society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
Ia2,Sagada,xd742,nort2877,Northern Kankanay,Austronesian,AmphibianRichness,14.0,,2013,,
Ia3,Ifugao,xd743,tuwa1243,Tuwali Ifugao,Austronesian,AmphibianRichness,14.0,,2013,,
Ia8,Bontok,xd748,cent2292,Central Bontoc,Austronesian,AmphibianRichness,14.0,,2013,,
Nb33,Chimariko,xd1094,chim1301,Chimariko,,AmphibianRichness,14.0,,2013,,
Nb35,Hupa,xd1096,hupa1239,Hupa,Athabaskan-Eyak-Tlingit,AmphibianRichness,14.0,,2013,,
Nf2,Ho Chunk,xd1236,hoch1243,Ho-Chunk,Siouan,AmphibianRichness,14.0,,2013,,
Nh17,Western Apache,xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,AmphibianRichness,14.0,,2013,,
WNAI151,Western Apache (White Mountain),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,AmphibianRichness,14.0,,2013,,
WNAI32,Tututni,xd1092,tutu1242,Tututni,Athabaskan-Eyak-Tlingit,AmphibianRichness,14.0,,2013,,
WNAI33,Chetco,xd1422,tolo1259,Tolowa-Chetco,Athabaskan-Eyak-Tlingit,AmphibianRichness,14.0,,2013,,
WNAI46,Chimariko,xd1094,chim1301,Chimariko,,AmphibianRichness,14.0,,2013,,
WNAI47,Wintu (Trinity River),xd1112,nucl1651,Nuclear Wintu,Wintuan,AmphibianRichness,14.0,,2013,,
B184,Wiyot,xd1097,wiyo1248,Wiyot,Algic,AmphibianRichness,14.00101162,,2013,,
Nb4,Yurok,xd1101,yuro1248,Yurok,Algic,AmphibianRichness,14.00101162,,2013,,
WNAI39,Wiyot,xd1097,wiyo1248,Wiyot,Algic,AmphibianRichness,14.00101162,,2013,,
Aj21,Jie,xd397,jiee1239,Jie,Nilotic,AmphibianRichness,14.01285255,,2013,,
Aj22,Labwor,xd398,labw1238,Labwor,Nilotic,AmphibianRichness,14.01285255,,2013,,
Eh10,Betsileo,xd687,bets1235,Betsileo,Austronesian,AmphibianRichness,14.06179056,,2013,,
Eh3,Tanala,xd689,tana1285,Tanala,Austronesian,AmphibianRichness,14.06179056,,2013,,
Ae22,Kutsu,xd141,kusu1252,Kusu,Atlantic-Congo,AmphibianRichness,14.06992054,,2013,,
Ai18,Kotoko,xd346,lagw1237,Lagwan,Afro-Asiatic,AmphibianRichness,14.14790369,,2013,,
Ce8,Spanish Basques,xd535,west1508,Western Low Navarrese,Basque,AmphibianRichness,14.15292965,,2013,,
Ee7,Kachari,xd659,kach1279,Kachari,Sino-Tibetan,AmphibianRichness,14.27286223,,2013,,
SCCS80,Vedda,xd690,vedd1240,Veddah,Indo-European,AmphibianRichness,14.27830303,,2013,,
Sa12,Lenca,xd1312,lenc1242,Lenca-Honduras,Lencan,AmphibianRichness,14.3054795,,2013,,
B180,Hupa,xd1096,hupa1239,Hupa,Athabaskan-Eyak-Tlingit,AmphibianRichness,14.33426916,,2013,,
WNAI38,Hupa,xd1096,hupa1239,Hupa,Athabaskan-Eyak-Tlingit,AmphibianRichness,14.33426916,,2013,,
Ed8,Minchia,xd651,cent2004,Central Bai,Sino-Tibetan,AmphibianRichness,14.33724506,,2013,,
Ed5,Japanese,xd648,nucl1643,Japanese,Japonic,AmphibianRichness,14.37045076,,2013,,
SCCS67,Lolo,xd645,sich1238,Sichuan Yi,Sino-Tibetan,AmphibianRichness,14.37542328,,2013,,
B181,Tututni,xd1092,tutu1242,Tututni,Athabaskan-Eyak-Tlingit,AmphibianRichness,14.62922076,,2013,,
Nb21,Coos,xd1081,coos1249,Hanis,Coosan,AmphibianRichness,14.62922076,,2013,,
SCCS156,Miskito,xd1325,misk1235,Mískito,Misumalpan,AmphibianRichness,14.8116835,,2013,,
B243,Kiowa,xd1216,kiow1266,Kiowa,Kiowa-Tanoan,AmphibianRichness,14.84613431,,2013,,
B18,Birhor,xd911,birh1242,Birhor,Austroasiatic,AmphibianRichness,14.92562831,,2013,,
Ac23,Lele,xd48,lele1265,Lele (Democratic Republic of Congo),Atlantic-Congo,AmphibianRichness,15.0,,2013,,
Aj3,Nuer,xd406,nuer1246,Nuer,Nilotic,AmphibianRichness,15.0,,2013,,
B186,Yurok,xd1101,yuro1248,Yurok,Algic,AmphibianRichness,15.0,,2013,,
Eg11,Koya,xd674,koya1251,Koya,Dravidian,AmphibianRichness,15.0,,2013,,
Nh23,Kewyipaya,xd1274,yava1252,Yavapai,Cochimi-Yuman,AmphibianRichness,15.0,,2013,,
WNAI148,Western Apache (South Tonto),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,AmphibianRichness,15.0,,2013,,
WNAI37,Karuk,xd1095,karo1304,Karok,,AmphibianRichness,15.0,,2013,,
B169,Mattole-Bear River,xd1099,matt1238,Mattole,Athabaskan-Eyak-Tlingit,AmphibianRichness,15.02264346,,2013,,
WNAI41,Mattole-Bear River,xd1099,matt1238,Mattole,Athabaskan-Eyak-Tlingit,AmphibianRichness,15.02264346,,2013,,
Ie5,Keraki,xd819,namb1293,Nambo,Morehead-Wasur,AmphibianRichness,15.02402686,,2013,,
Aj18,Bodi,xd393,meen1242,Me'en,Surmic,AmphibianRichness,15.02975752,,2013,,
WNAI109,Klikitat,xd1435,klik1240,Klikitat,Sahaptian,AmphibianRichness,15.03411729,,2013,,
Ej11,Cham,xd718,east2563,Eastern Cham,Austronesian,AmphibianRichness,15.05855357,,2013,,
Ac2,Pende,xd44,phen1239,Phende,Atlantic-Congo,AmphibianRichness,15.09616881,,2013,,
SCCS71,Burmese,xd709,nucl1310,Burmese,Sino-Tibetan,AmphibianRichness,15.09851901,,2013,,
SCCS155,K'iche',xd1313,kich1262,K'iche',Mayan,AmphibianRichness,15.2260437,,2013,,
Sa13,K'iche',xd1313,kich1262,K'iche',Mayan,AmphibianRichness,15.2260437,,2013,,
Sa17,Poqomam,xd1317,poqo1253,Poqomam,Mayan,AmphibianRichness,15.2260437,,2013,,
SCCS117,Japanese,xd648,nucl1643,Japanese,Japonic,AmphibianRichness,15.31400388,,2013,,
Ca16,Sidama,xd422,sida1246,Sidamo,Afro-Asiatic,AmphibianRichness,15.33773458,,2013,,
Ae16,Lulua,xd134,luba1249,Luba-Lulua,Atlantic-Congo,AmphibianRichness,15.44949709,,2013,,
Ei5,Kachin,xd711,kach1280,Southern Jinghpaw,Sino-Tibetan,AmphibianRichness,15.46406617,,2013,,
Nf9,Menominee,xd1243,meno1252,Menominee,Algic,AmphibianRichness,15.46663503,,2013,,
B173,Northern Pomo,xd1115,nort2966,Northern Pomo,Pomoan,AmphibianRichness,15.51323345,,2013,,
Ab19,Ambo,xd20,ndon1254,Ndonga,Atlantic-Congo,AmphibianRichness,15.52070797,,2013,,
Nd17,Klikitat,xd1149,nucl1237,Nuclear Yakima,Sahaptian,AmphibianRichness,15.62994067,,2013,,
Nj1,Chinantec,xd1295,ojit1237,Ojitlán Chinantec,Otomanguean,AmphibianRichness,15.63846062,,2013,,
Ca19,Banna,xd425,hame1242,Hamer-Banna,South Omotic,AmphibianRichness,15.64351892,,2013,,
Ca24,Dime,xd431,dime1235,Dime,South Omotic,AmphibianRichness,15.64351892,,2013,,
Eg10,Telugu,xd673,telu1262,Telugu,Dravidian,AmphibianRichness,15.66315882,,2013,,
B166,Sinkyone,xd1100,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,AmphibianRichness,15.78670677,,2013,,
WNAI40,Sinkyone,xd1100,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,AmphibianRichness,15.78670677,,2013,,
WNAI42,Nongatl,xd1434,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,AmphibianRichness,15.78670677,,2013,,
Ca29,Yem,xd436,toba1264,Toba (Ethiopia),Ta-Ne-Omotic,AmphibianRichness,15.83547947,,2013,,
Ca8,Gurage,xd456,seba1251,Sebat Bet Gurage,Afro-Asiatic,AmphibianRichness,15.83547947,,2013,,
Ef1,Santal,xd661,sant1410,Santali,Austroasiatic,AmphibianRichness,15.84775485,,2013,,
Nj14,Tequistlatec,xd1300,high1242,Highland Oaxaca Chontal,Tequistlatecan,AmphibianRichness,15.92959786,,2013,,
Ai21,Bagirmi,xd350,bagi1246,Bagirmi,Central Sudanic,AmphibianRichness,15.9583695,,2013,,
Aj5,Turkana,xd410,turk1308,Turkana,Nilotic,AmphibianRichness,15.97252733,,2013,,
SCCS73,Annamese,xd726,viet1252,Vietnamese,Austroasiatic,AmphibianRichness,15.97957604,,2013,,
Aa7,Naron,xd7,naro1249,Naro,Khoe-Kwadi,AmphibianRichness,16.0,,2013,,
Ac14,Bakongo,xd38,sans1272,Cimbala-Cizali,Atlantic-Congo,AmphibianRichness,16.0,,2013,,
Ac29,Luwa,xd54,sond1250,Sonde,Atlantic-Congo,AmphibianRichness,16.0,,2013,,
Ac4,Kuba,xd66,bush1247,Bushoong,Atlantic-Congo,AmphibianRichness,16.0,,2013,,
Ah13,Dakakari,xd302,clel1238,C'lela,Atlantic-Congo,AmphibianRichness,16.0,,2013,,
Ai44,Anuak,xd375,anua1242,Anuak,Nilotic,AmphibianRichness,16.0,,2013,,
Aj20,Suri,xd396,suri1267,Tirma-Chai,Surmic,AmphibianRichness,16.0,,2013,,
B177,Coast Yuki,xd1113,yuki1243,Yuki,Yuki-Wappo,AmphibianRichness,16.0,,2013,,
Ca13,Macha,xd419,west2721,West Central Oromo,Afro-Asiatic,AmphibianRichness,16.0,,2013,,
Cb20,Zerma,xd470,zarm1239,Zarma-Kaado,Songhay,AmphibianRichness,16.0,,2013,,
Ch3,Czechs,xd567,czec1258,Czech,Indo-European,AmphibianRichness,16.0,,2013,,
Eg3,Madia,xd679,mari1414,Maria (India),Dravidian,AmphibianRichness,16.0,,2013,,
Ei10,Chakma,xd697,chak1266,Chakma,Indo-European,AmphibianRichness,16.0,,2013,,
Ei20,Kuki,xd708,lush1249,Mizo,Sino-Tibetan,AmphibianRichness,16.0,,2013,,
Ib2,Javanese,xd751,java1254,Javanese,Austronesian,AmphibianRichness,16.0,,2013,,
Nb31,Tututni,xd1092,tutu1242,Tututni,Athabaskan-Eyak-Tlingit,AmphibianRichness,16.0,,2013,,
Nb36,Wiyot,xd1097,wiyo1248,Wiyot,Algic,AmphibianRichness,16.0,,2013,,
Nb39,Sinkyone,xd1100,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,AmphibianRichness,16.0,,2013,,
Nb6,Tolowa,xd1103,tolo1259,Tolowa-Chetco,Athabaskan-Eyak-Tlingit,AmphibianRichness,16.0,,2013,,
Ne21,Coahuilteco,xd1221,coah1252,Coahuilteco,,AmphibianRichness,16.0,,2013,,
Ng13,Abenaki,xd1248,peno1243,Penobscot,Algic,AmphibianRichness,16.0,,2013,,
Nh24,Lipan Apache,xd1275,lipa1241,Lipan Apache,Athabaskan-Eyak-Tlingit,AmphibianRichness,16.0,,2013,,
SCCS114,Chekiang,xd643,wuch1236,Wu Chinese,Sino-Tibetan,AmphibianRichness,16.0,,2013,,
SCCS144,Huron,xd1244,wyan1247,Wyandot,Iroquoian,AmphibianRichness,16.0,,2013,,
SCCS99,Siuai,xd841,siwa1245,Siwai,South Bougainville,AmphibianRichness,16.0,,2013,,
Ef6,Kurukh,xd668,kuru1302,Kurukh,Dravidian,AmphibianRichness,16.00703143,,2013,,
Aj19,Didinga,xd394,didi1258,Didinga,Surmic,AmphibianRichness,16.04588429,,2013,,
Ie36,Samarokena,xd814,sama1240,Samarokena,Greater Kwerba,AmphibianRichness,16.05928189,,2013,,
B94,Yir Yoront,xd775,jirj1239,Jir'jorond,Pama-Nyungan,AmphibianRichness,16.16044641,,2013,,
Id12,Yir Yoront,xd775,jirj1239,Jir'jorond,Pama-Nyungan,AmphibianRichness,16.16044641,,2013,,
Ab21b,Bomvana,xd24,bomv1238,Bomvana,Atlantic-Congo,AmphibianRichness,16.16242123,,2013,,
Ed4,Miao,xd647,horn1235,Horned Miao,Hmong-Mien,AmphibianRichness,16.19317745,,2013,,
B178,Tolowa,xd1103,tolo1259,Tolowa-Chetco,Athabaskan-Eyak-Tlingit,AmphibianRichness,16.25495403,,2013,,
WNAI35,Tolowa,xd1103,tolo1259,Tolowa-Chetco,Athabaskan-Eyak-Tlingit,AmphibianRichness,16.25495403,,2013,,
Nc16,Huchnom,xd1114,yuki1243,Yuki,Yuki-Wappo,AmphibianRichness,16.35743573,,2013,,
Nc17,Northern Pomo,xd1115,nort2966,Northern Pomo,Pomoan,AmphibianRichness,16.35743573,,2013,,
Nc18,Eastern Pomo,xd1116,east2545,Eastern Pomo,Pomoan,AmphibianRichness,16.35743573,,2013,,
Nc21,Lake Miwok,xd1120,lake1258,Lake Miwok,Miwok-Costanoan,AmphibianRichness,16.35743573,,2013,,
SCCS135,Eastern Pomo,xd1116,east2545,Eastern Pomo,Pomoan,AmphibianRichness,16.35743573,,2013,,
WNAI64,Eastern Pomo,xd1116,east2545,Eastern Pomo,Pomoan,AmphibianRichness,16.35743573,,2013,,
WNAI66,Wappo,xd1119,wapp1239,Wappo,Yuki-Wappo,AmphibianRichness,16.35743573,,2013,,
Aj29,Samburu,xd405,samb1315,Samburu,Nilotic,AmphibianRichness,16.53475787,,2013,,
B328,Katikitegon,xd1054,uppe1274,Upper Michigan-Wisconsin Chippewa,Algic,AmphibianRichness,16.56176158,,2013,,
SCCS76,Thai,xd731,thai1261,Thai,Tai-Kadai,AmphibianRichness,16.58940804,,2013,,
Na38,Katikitegon,xd1054,uppe1274,Upper Michigan-Wisconsin Chippewa,Algic,AmphibianRichness,16.60009492,,2013,,
Ai36,Jur,xd366,luok1236,Luo (Kenya and Tanzania),Nilotic,AmphibianRichness,16.63105739,,2013,,
Ng4,Penobscot,xd1253,peno1243,Penobscot,Algic,AmphibianRichness,16.68278371,,2013,,
Ie12,Kwoma,xd788,kwom1262,Kwoma,Sepik,AmphibianRichness,16.6841564,,2013,,
WNAI111,Tenino,xd1141,teni1238,Tenino,Sahaptian,AmphibianRichness,16.83136891,,2013,,
Ie1,Mee,xd785,ekar1243,Ekari,Nuclear Trans New Guinea,AmphibianRichness,16.88580304,,2013,,
SCCS94,Mee,xd785,ekar1243,Ekari,Nuclear Trans New Guinea,AmphibianRichness,16.88580304,,2013,,
Ac17,Suku,xd41,suku1259,Suku,Atlantic-Congo,AmphibianRichness,16.98489481,,2013,,
SCCS6,Suku,xd41,suku1259,Suku,Atlantic-Congo,AmphibianRichness,16.98489481,,2013,,
Ac15,Mbala,xd39,mbal1257,Mbala,Atlantic-Congo,AmphibianRichness,17.0,,2013,,
Ac21,Bunda,xd46,mpuo1241,Mbuun,Atlantic-Congo,AmphibianRichness,17.0,,2013,,
Ac22,Dzing,xd47,ding1239,Ding,Atlantic-Congo,AmphibianRichness,17.0,,2013,,
Ac25,Songo,xd50,song1299,Nsong,Atlantic-Congo,AmphibianRichness,17.0,,2013,,
Ag28,Nononke,xd264,jena1242,Jenaama Bozo,Mande,AmphibianRichness,17.0,,2013,,
Ag7,Bozo,xd295,tiey1235,Tiéyaxo Bozo,Mande,AmphibianRichness,17.0,,2013,,
B15,Chenchu,xd672,chen1255,Chenchu,Dravidian,AmphibianRichness,17.0,,2013,,
Eg1,Chenchu,xd672,chen1255,Chenchu,Dravidian,AmphibianRichness,17.0,,2013,,
Eg12,Khond,xd675,kuii1252,Kui (India),Dravidian,AmphibianRichness,17.0,,2013,,
Eg13,Muria Gond,xd676,west2408,Western Muria,Dravidian,AmphibianRichness,17.0,,2013,,
Eg14,Reddi,xd677,mukh1238,Mukha-Dora,Dravidian,AmphibianRichness,17.0,,2013,,
Eh6,Sinhalese,xd692,sinh1246,Sinhala,Indo-European,AmphibianRichness,17.0,,2013,,
Nb30,Takelma,xd1091,take1257,Takelma,,AmphibianRichness,17.0,,2013,,
Nb34,Karuk,xd1095,karo1304,Karok,,AmphibianRichness,17.0,,2013,,
Nc15,Coast Yuki,xd1113,yuki1243,Yuki,Yuki-Wappo,AmphibianRichness,17.0,,2013,,
SCCS60,Madia,xd679,mari1414,Maria (India),Dravidian,AmphibianRichness,17.0,,2013,,
WNAI60,Coast Yuki,xd1113,yuki1243,Yuki,Yuki-Wappo,AmphibianRichness,17.0,,2013,,
Sh7,Guaraní,xd1394,east2555,Eastern Bolivian Guaraní,Tupian,AmphibianRichness,17.03251464,,2013,,
Sb9,Haitians,xd1334,hait1244,Haitian,Indo-European,AmphibianRichness,17.25502309,,2013,,
Ac20,Yaka,xd45,yaka1269,Yaka-Pelende-Lonzo,Atlantic-Congo,AmphibianRichness,17.26571207,,2013,,
Ab11,Xhosa,xd12,xesi1238,Xesibe,Atlantic-Congo,AmphibianRichness,17.27277402,,2013,,
Ab21a,Kisama,xd23,sama1300,Sama,Atlantic-Congo,AmphibianRichness,17.31513412,,2013,,
Sa15,Jakaltek,xd1315,popt1235,Popti',Mayan,AmphibianRichness,17.33767891,,2013,,
B135,Kurnai,xd979,gana1278,Ganai,Pama-Nyungan,AmphibianRichness,17.35171771,,2013,,
Ie13,Kiwai,xd789,sout2949,Southern Kiwai,Kiwaian,AmphibianRichness,17.36059222,,2013,,
Ie27,Banaro,xd804,bana1292,Banaro,,AmphibianRichness,17.47195809,,2013,,
Aj1,Teso,xd384,teso1249,Teso,Nilotic,AmphibianRichness,17.59306308,,2013,,
Aj30,Karamojong,xd407,nucl1430,Nuclear Karamojong,Nilotic,AmphibianRichness,17.59306308,,2013,,
B20,Cholanaikkan,xd913,jenn1240,Jennu Kurumba,Dravidian,AmphibianRichness,17.7956524,,2013,,
Ie39,Elema,xd817,orok1267,Orokolo,Eleman,AmphibianRichness,17.89282821,,2013,,
Sa6,Yucatec Maya,xd1322,yuca1254,Yucatec Maya,Mayan,AmphibianRichness,17.93244761,,2013,,
SCCS33,Kafa,xd438,kafa1242,Kafa,Ta-Ne-Omotic,AmphibianRichness,17.9645202,,2013,,
Ei16,Sema,xd703,sumi1235,Sumi Naga,Sino-Tibetan,AmphibianRichness,17.99259014,,2013,,
Eh9,Antaisaka,xd695,tesa1236,Tesaka Malagasy,Austronesian,AmphibianRichness,17.99298592,,2013,,
Ac26,Yanzi,xd51,yans1239,Yansi,Atlantic-Congo,AmphibianRichness,18.0,,2013,,
Aj24,Toposa,xd400,topo1242,Toposa,Nilotic,AmphibianRichness,18.0,,2013,,
B21,Nayaka,xd914,jenn1240,Jennu Kurumba,Dravidian,AmphibianRichness,18.0,,2013,,
B327,Eastern Ojibwa,xd1055,east2542,Eastern Ojibwa,Algic,AmphibianRichness,18.0,,2013,,
B331,Rainy River Ojibwe,xd1053,rain1239,Rainy River Ojibwa,Algic,AmphibianRichness,18.0,,2013,,
Ef4,Ho,xd666,hooo1248,Ho,Austroasiatic,AmphibianRichness,18.0,,2013,,
Eg2,Tamil,xd678,tami1289,Tamil,Dravidian,AmphibianRichness,18.0,,2013,,
Eg7,Hill Bhuiya,xd683,oriy1255,Odia,Indo-European,AmphibianRichness,18.0,,2013,,
Eg8,Kol,xd684,mund1320,Mundari,Austroasiatic,AmphibianRichness,18.0,,2013,,
Na42,Potawatomi,xd1059,pota1247,Potawatomi,Algic,AmphibianRichness,18.0,,2013,,
Nf5,Wichita,xd1239,wich1260,Wichita,Caddoan,AmphibianRichness,18.0,,2013,,
SCCS62,Santal,xd661,sant1410,Santali,Austroasiatic,AmphibianRichness,18.0,,2013,,
Ia9,Ami,xd749,amis1246,Amis,Austronesian,AmphibianRichness,18.00032475,,2013,,
Ie35,Iatmul,xd813,iatm1242,Iatmul,Ndu,AmphibianRichness,18.04638771,,2013,,
SCCS95,Kwoma,xd788,kwom1262,Kwoma,Sepik,AmphibianRichness,18.04638771,,2013,,
Cb19,Kanuri,xd468,cent2050,Central Kanuri,Saharan,AmphibianRichness,18.07686149,,2013,,
SCCS68,Lepcha,xd655,lepc1244,Lepcha,Sino-Tibetan,AmphibianRichness,18.26490065,,2013,,
Aj23,Plains Suk,xd399,east2420,East Pokot,Nilotic,AmphibianRichness,18.28862181,,2013,,
Aj26,Hill Suk,xd402,west2492,West Pokot,Nilotic,AmphibianRichness,18.28862181,,2013,,
SCCS113,Atayal,xd732,atay1247,Atayal,Austronesian,AmphibianRichness,18.29957742,,2013,,
Ie25,Mafulu,xd802,fuyu1242,Fuyug,Goilalan,AmphibianRichness,18.30163556,,2013,,
Ai27,Abarambo,xd356,bara1361,Barambu,Atlantic-Congo,AmphibianRichness,18.63841835,,2013,,
Ed15b,Chekiang,xd643,wuch1236,Wu Chinese,Sino-Tibetan,AmphibianRichness,18.69826347,,2013,,
B101,Kija,xd950,kitj1240,Kitja,Jarrakan,AmphibianRichness,18.71224044,,2013,,
Ie38,Dani,xd816,midg1235,Mid Grand Valley Dani,Nuclear Trans New Guinea,AmphibianRichness,18.76043075,,2013,,
Ib9,Punan,xd758,puna1275,Punan Bah-Biau,Austronesian,AmphibianRichness,18.81629881,,2013,,
Ig3,Kurtatchi,xd855,tinp1237,Tinputz,Austronesian,AmphibianRichness,18.83990861,,2013,,
Ie3,Arapesh,xd807,buki1249,Bukiyip,Nuclear Torricelli,AmphibianRichness,18.8929177,,2013,,
Sb5,Paraujano,xd1330,para1316,Paraujano,Arawakan,AmphibianRichness,18.91086194,,2013,,
Ee8,Magar,xd660,west2418,Western Magar,Sino-Tibetan,AmphibianRichness,18.91347008,,2013,,
Nj3,Sierra Popoluca,xd1302,high1276,Highland Popoluca,Mixe-Zoque,AmphibianRichness,18.93244761,,2013,,
Ad49,Zinza,xd119,zinz1238,Zinza,Atlantic-Congo,AmphibianRichness,18.98063956,,2013,,
Ac24,Sakata,xd49,saka1287,Sakata,Atlantic-Congo,AmphibianRichness,19.0,,2013,,
Ad29,Hadimu,xd97,pemb1239,Pemba,Atlantic-Congo,AmphibianRichness,19.0,,2013,,
Ai33,Madi,xd363,madi1260,Ma'di,Central Sudanic,AmphibianRichness,19.0,,2013,,
Aj13,Pojulu,xd388,poju1239,Pöjulu,Nilotic,AmphibianRichness,19.0,,2013,,
Aj14,Kakwa,xd389,kakw1240,Kakwa,Nilotic,AmphibianRichness,19.0,,2013,,
Aj15,Kuku,xd390,kuku1285,Kuku,Nilotic,AmphibianRichness,19.0,,2013,,
B84,Gunwinygu,xd939,gunw1252,Bininj Kun-Wok,Gunwinyguan,AmphibianRichness,19.0,,2013,,
Ef2,Bengali,xd664,beng1280,Bengali,Indo-European,AmphibianRichness,19.0,,2013,,
Id6,Wikmunkan,xd781,wikm1247,Wik-Mungkan,Pama-Nyungan,AmphibianRichness,19.0,,2013,,
SCCS83,Javanese,xd751,java1254,Javanese,Austronesian,AmphibianRichness,19.0,,2013,,
Ie15,Abelam,xd791,ambu1247,Ambulas,Ndu,AmphibianRichness,19.15109115,,2013,,
Ne16,Karankawa,xd1215,kara1289,Karankawa,,AmphibianRichness,19.19926461,,2013,,
Ai32,Lugbara,xd362,lugb1240,Lugbara,Central Sudanic,AmphibianRichness,19.2801078,,2013,,
Aj10,Acholi,xd385,dhop1238,Dhopaluo,Nilotic,AmphibianRichness,19.2801078,,2013,,
Ae10,Banyaruanda,xd128,kiny1244,Kinyarwanda,Atlantic-Congo,AmphibianRichness,19.31660936,,2013,,
Ie26,Ngarawapum,xd803,adze1240,Adzera,Austronesian,AmphibianRichness,19.44585706,,2013,,
Ai35,Bongo,xd365,bong1285,Bongo,Central Sudanic,AmphibianRichness,19.45999051,,2013,,
Ed6,Min Chinese,xd649,minn1241,Min Nan Chinese,Sino-Tibetan,AmphibianRichness,19.51025401,,2013,,
Ng15,Chitimacha,xd1250,chit1248,Chitimacha,,AmphibianRichness,19.583257,,2013,,
Ca12,Gibe,xd418,west2721,West Central Oromo,Afro-Asiatic,AmphibianRichness,19.6826085,,2013,,
Ca39,Jimma,xd447,west2721,West Central Oromo,Afro-Asiatic,AmphibianRichness,19.6826085,,2013,,
Ie37,Star Mountain,xd815,ngal1298,Ngalum,Nuclear Trans New Guinea,AmphibianRichness,19.79149688,,2013,,
Sa8,Mam,xd1324,mamm1241,Mam,Mayan,AmphibianRichness,19.87249367,,2013,,
Ie8,Purari,xd822,pura1257,Purari,,AmphibianRichness,19.91935964,,2013,,
Ie28,Busama,xd805,buga1250,Bugawac,Austronesian,AmphibianRichness,19.93419474,,2013,,
Cb24,Wodaabe Fulani,xd474,boro1274,Bororo of Kano and Zaria,Atlantic-Congo,AmphibianRichness,19.95358529,,2013,,
Sa16,Tolupan,xd1316,toll1241,Tol,Jicaquean,AmphibianRichness,19.99066411,,2013,,
Ab7,Nyaneka,xd30,nyan1305,Nyaneka,Atlantic-Congo,AmphibianRichness,20.0,,2013,,
Ad13,Kiga,xd80,chig1238,Chiga,Atlantic-Congo,AmphibianRichness,20.0,,2013,,
Ae8,Rundi,xd184,rund1242,Rundi,Atlantic-Congo,AmphibianRichness,20.0,,2013,,
Ag22,Serer,xd258,sere1260,Sereer,Atlantic-Congo,AmphibianRichness,20.0,,2013,,
Ag45,Gurma,xd283,gour1243,Gourmanchéma,Atlantic-Congo,AmphibianRichness,20.0,,2013,,
Aj12,Lotuko,xd387,otuh1238,Otuho,Nilotic,AmphibianRichness,20.0,,2013,,
Aj16,Mondari,xd391,mand1425,Mandari,Nilotic,AmphibianRichness,20.0,,2013,,
B35,Paraujano,xd1330,para1316,Paraujano,Arawakan,AmphibianRichness,20.0,,2013,,
B46,Calusa,xd919,calu1239,Calusa,Unclassifiable,AmphibianRichness,20.0,,2013,,
B85,Mirrngadja,xd940,djin1252,Djinba,Pama-Nyungan,AmphibianRichness,20.0,,2013,,
B86,Burarra,xd941,gunn1247,Gun-narta,Maningrida,AmphibianRichness,20.0,,2013,,
B87,Gidjingali,xd774,gunn1248,Gun-narda,Maningrida,AmphibianRichness,20.0,,2013,,
B88,"Yolngu, Dhuwal",xd777,dhuw1249,Dhuwal,Pama-Nyungan,AmphibianRichness,20.0,,2013,,
B92,Nunggubuyu,xd944,nung1290,Wubuy,Gunwinyguan,AmphibianRichness,20.0,,2013,,
Cf1,New Englanders,xd536,stan1293,English,Indo-European,AmphibianRichness,20.0,,2013,,
Ia6,Paiwan,xd746,paiw1248,Paiwan,Austronesian,AmphibianRichness,20.0,,2013,,
Id11,Gidjingali,xd774,gunn1248,Gun-narda,Maningrida,AmphibianRichness,20.0,,2013,,
Ng2,Seminole,xd1251,mika1239,Mikasuki,Muskogean,AmphibianRichness,20.0,,2013,,
Ng8,Timucua,xd1257,timu1245,Timucua,,AmphibianRichness,20.0,,2013,,
Nj6,Huave,xd1305,sanm1287,San Mateo del Mar Huave,Huavean,AmphibianRichness,20.0,,2013,,
Sb3,Barí (Motilon),xd1328,yukp1241,Yukpa,Cariban,AmphibianRichness,20.22857086,,2013,,
Sb7,Yupa,xd1332,yukp1241,Yukpa,Cariban,AmphibianRichness,20.22857086,,2013,,
Sh3,Abipón,xd1390,abip1241,Abipon,Guaicuruan,AmphibianRichness,20.36821881,,2013,,
Eg4,Toda,xd680,toda1252,Toda,Dravidian,AmphibianRichness,20.40708567,,2013,,
Id2,"Yolngu, Dhuwal",xd777,dhuw1249,Dhuwal,Pama-Nyungan,AmphibianRichness,20.40833738,,2013,,
Ag29,Samo,xd265,sout2844,Southern Samo,Mande,AmphibianRichness,20.55011075,,2013,,
Ie2,Wantoat,xd796,want1252,Wantoat,Nuclear Trans New Guinea,AmphibianRichness,20.60194359,,2013,,
Ie32,Sio,xd810,sioo1240,Sio,Austronesian,AmphibianRichness,20.60194359,,2013,,
Cb9,Hausa Kanawa,xd486,kano1249,Kano,Afro-Asiatic,AmphibianRichness,20.68781631,,2013,,
Ae52,Fungom,xd174,mmen1238,Mmen,Atlantic-Congo,AmphibianRichness,20.6962269,,2013,,
