society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
B114,Undanbi,xd961,waka1274,Wakawaka,Pama-Nyungan,MammalRichness,56.95543004,,2013,,
B269,Alsea,xd1088,alse1251,Alsea-Yaquina,,MammalRichness,57.0,,2013,,
Nb20,Tillamook,xd1080,till1254,Tillamook,Salishan,MammalRichness,57.0,,2013,,
SCCS60,Madia,xd679,mari1414,Maria (India),Dravidian,MammalRichness,57.0,,2013,,
WNAI29,Alsea,xd1088,alse1251,Alsea-Yaquina,,MammalRichness,57.0,,2013,,
Eg9,Baiga,xd685,chha1249,Chhattisgarhi,Indo-European,MammalRichness,57.01361495,,2013,,
WNAI90,Kumeyaay (Desert Diegueno),xd1137,kumi1248,Tipai,Cochimi-Yuman,MammalRichness,57.13042917,,2013,,
WNAI25,Puyallup,xd1076,sout2965,Southern Puget Sound Salish,Salishan,MammalRichness,57.2136593,,2013,,
Cb2,Wolof,xd469,nucl1347,Wolof,Atlantic-Congo,MammalRichness,57.27103966,,2013,,
B76,!Ko,xd934,huaa1248,East Taa,Tuu,MammalRichness,57.33820556,,2013,,
B166,Sinkyone,xd1100,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,MammalRichness,57.35394277,,2013,,
B169,Mattole-Bear River,xd1099,matt1238,Mattole,Athabaskan-Eyak-Tlingit,MammalRichness,57.35394277,,2013,,
WNAI40,Sinkyone,xd1100,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,MammalRichness,57.35394277,,2013,,
Ee3,Lepcha,xd655,lepc1244,Lepcha,Sino-Tibetan,MammalRichness,57.46724646,,2013,,
Nc25,Wukchumni,xd1124,tule1245,Tule-Kaweah Yokuts,Yokutsan,MammalRichness,57.5818894,,2013,,
Nd65,Hualapai,xd1202,wala1270,Walapai,Cochimi-Yuman,MammalRichness,57.59427583,,2013,,
Ci2,Khevsur,xd578,xevs1238,Xevsur,Kartvelian,MammalRichness,57.62463511,,2013,,
B323,Sanpoil,xd1174,sanp1257,Sanpoil,Salishan,MammalRichness,57.63374537,,2013,,
ch17,Gagauz,xd554,gaga1249,Gagauz,Turkic,MammalRichness,57.7277678,,2013,,
Nh16,Jicarilla,xd1266,jica1244,Jicarilla Apache,Athabaskan-Eyak-Tlingit,MammalRichness,57.74030654,,2013,,
Nd67,Tolkepaya,xd1204,yava1252,Yavapai,Cochimi-Yuman,MammalRichness,57.81106374,,2013,,
B79,/Xam,xd8,xamm1241,/Xam,Tuu,MammalRichness,57.85957034,,2013,,
Eg10,Telugu,xd673,telu1262,Telugu,Dravidian,MammalRichness,57.87644309,,2013,,
WNAI137,Hualapai,xd1202,wala1270,Walapai,Cochimi-Yuman,MammalRichness,57.9059763,,2013,,
Nh15,Mescalero,xd1265,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,MammalRichness,57.91639103,,2013,,
B171,Yuki,xd1138,yuki1243,Yuki,Yuki-Wappo,MammalRichness,57.92762196,,2013,,
B173,Northern Pomo,xd1115,nort2966,Northern Pomo,Pomoan,MammalRichness,57.92762196,,2013,,
WNAI43,Cahto,xd1425,kato1244,Kato,Athabaskan-Eyak-Tlingit,MammalRichness,57.92762196,,2013,,
WNAI60,Coast Yuki,xd1113,yuki1243,Yuki,Yuki-Wappo,MammalRichness,57.92762196,,2013,,
WNAI63,Northern Pomo,xd1115,nort2966,Northern Pomo,Pomoan,MammalRichness,57.92762196,,2013,,
Ne18,Piegan,xd1217,pieg1239,Piegan,Algic,MammalRichness,57.98387117,,2013,,
B210,Toedokado,xd1161,sout2967,South Northern Paiute,Uto-Aztecan,MammalRichness,58.0,,2013,,
Ef4,Ho,xd666,hooo1248,Ho,Austroasiatic,MammalRichness,58.0,,2013,,
Eg8,Kol,xd684,mund1320,Mundari,Austroasiatic,MammalRichness,58.0,,2013,,
Nb28,Alsea,xd1088,alse1251,Alsea-Yaquina,,MammalRichness,58.0,,2013,,
Nb29,Siuslaw,xd1089,sius1254,Siuslaw,,MammalRichness,58.0,,2013,,
SCCS1,Nama,xd3,nama1265,Nama,Khoe-Kwadi,MammalRichness,58.0,,2013,,
WNAI30,Siuslaw,xd1089,sius1254,Siuslaw,,MammalRichness,58.0,,2013,,
B195,Tümpisa Shoshone (Panamint),xd1166,pana1305,Panamint,Uto-Aztecan,MammalRichness,58.04034986,,2013,,
Cb12,Gimma,xd461,nort3133,North Kordofan Arabic,Afro-Asiatic,MammalRichness,58.17452912,,2013,,
Ch10,Romanians,xd547,baya1255,Bayash-Rudar,Indo-European,MammalRichness,58.2083612,,2013,,
Ai10,Otoro,xd338,otor1240,Otoro,Heibanic,MammalRichness,58.24597013,,2013,,
Ai37,Koalib,xd367,koal1240,Koalib-Rere,Heibanic,MammalRichness,58.24597013,,2013,,
Ni7,Yaqui,xd1292,yaqu1251,Yaqui,Uto-Aztecan,MammalRichness,58.28054295,,2013,,
Nd38,Ely Shoshoni,xd1172,west2622,Western Shoshoni,Uto-Aztecan,MammalRichness,58.29155109,,2013,,
Nc2,Tübalulabal,xd1118,tuba1278,Tübatulabal,Uto-Aztecan,MammalRichness,58.32072227,,2013,,
Ci4,Cherkess,xd580,kaba1278,Kabardian,Abkhaz-Adyge,MammalRichness,58.32247235,,2013,,
B223,Bear Creek Northern Paiute,xd994,nort1551,North Northern Paiute,Uto-Aztecan,MammalRichness,58.33740307,,2013,,
Eg13,Muria Gond,xd676,west2408,Western Muria,Dravidian,MammalRichness,58.3991267,,2013,,
Ci12,Abkhaz,xd577,abkh1244,Abkhazian,Abkhaz-Adyge,MammalRichness,58.39983258,,2013,,
Nd39,Spring Valley Shoshoni,xd995,west2622,Western Shoshoni,Uto-Aztecan,MammalRichness,58.4050423,,2013,,
Cb15,Messiria Humr,xd464,tama1331,Tama (Chad),Tamaic,MammalRichness,58.41095533,,2013,,
WNAI140,Mojave,xd1272,moha1256,Mohave,Cochimi-Yuman,MammalRichness,58.57533479,,2013,,
B153,Nomlaki,xd1107,noml1242,Nomlaki,Wintuan,MammalRichness,58.5949577,,2013,,
Ed1,Koreans,xd638,kore1280,Korean,Koreanic,MammalRichness,58.67840247,,2013,,
Nd19,Umatilla,xd1151,umat1237,Umatilla,Sahaptian,MammalRichness,58.76857673,,2013,,
WNAI108,Umatilla,xd1151,umat1237,Umatilla,Sahaptian,MammalRichness,58.76857673,,2013,,
B197,Koso,xd1165,pana1305,Panamint,Uto-Aztecan,MammalRichness,58.80519915,,2013,,
Nd31,Koso,xd1165,pana1305,Panamint,Uto-Aztecan,MammalRichness,58.80519915,,2013,,
Ca3,Tigrinya,xd437,tigr1271,Tigrinya,Afro-Asiatic,MammalRichness,58.85818575,,2013,,
B74,G/wi,xd932,gwii1239,/Gwi,Khoe-Kwadi,MammalRichness,58.92749836,,2013,,
Ci9,Svan,xd585,svan1243,Svan,Kartvelian,MammalRichness,58.93944736,,2013,,
WNAI106,Kutenai,xd1205,kute1249,Kutenai,,MammalRichness,58.94869259,,2013,,
B75,Kua,xd933,kuaa1238,Kua,Khoe-Kwadi,MammalRichness,59.0,,2013,,
Ch1,Serbs,xd546,serb1264,Serbian,Indo-European,MammalRichness,59.0,,2013,,
B324,Nez Perce,xd1153,nezp1238,Nez Perce,Sahaptian,MammalRichness,59.02980473,,2013,,
B203,Kawich Mountain Shoshoni,xd988,west2622,Western Shoshoni,Uto-Aztecan,MammalRichness,59.05044863,,2013,,
Nd25,Sawakudokwa,xd1158,nort1551,North Northern Paiute,Uto-Aztecan,MammalRichness,59.05610085,,2013,,
Cb13,Habbaniya,xd462,nort3133,North Kordofan Arabic,Afro-Asiatic,MammalRichness,59.0599273,,2013,,
B204,Southern Paiute (Kaibab and Las Vegas),xd1189,sout2969,Southern Paiute,Uto-Aztecan,MammalRichness,59.07134591,,2013,,
Ni2,Tohono O'odham,xd1287,toho1246,Tohono O'odam,Uto-Aztecan,MammalRichness,59.28014548,,2013,,
WNAI159,Hopi,xd1268,hopi1249,Hopi,Uto-Aztecan,MammalRichness,59.35116379,,2013,,
Nd28,Toedokado,xd1161,sout2967,South Northern Paiute,Uto-Aztecan,MammalRichness,59.53192837,,2013,,
Nd40,Tubaduka,xd1175,west2622,Western Shoshoni,Uto-Aztecan,MammalRichness,59.5949577,,2013,,
Ne8,Teton,xd1227,lako1247,Lakota,Siouan,MammalRichness,59.59995814,,2013,,
Nd16,Wenatchi,xd1148,wena1241,Wenatchi,Salishan,MammalRichness,59.65717326,,2013,,
Ee6,Sherpa,xd658,sher1255,Solu-Khumbu Sherpa,Sino-Tibetan,MammalRichness,59.68677368,,2013,,
WNAI132,Shivwits,xd1188,sout2969,Southern Paiute,Uto-Aztecan,MammalRichness,59.71935485,,2013,,
B277,Lummi,xd1074,lumm1243,Lummi,Salishan,MammalRichness,59.76716705,,2013,,
Eg11,Koya,xd674,koya1251,Koya,Dravidian,MammalRichness,59.78659367,,2013,,
Ei10,Chakma,xd697,chak1266,Chakma,Indo-European,MammalRichness,59.80294024,,2013,,
Ei20,Kuki,xd708,lush1249,Mizo,Sino-Tibetan,MammalRichness,59.80294024,,2013,,
B233,Wiyambituka,xd1170,west2622,Western Shoshoni,Uto-Aztecan,MammalRichness,59.87136689,,2013,,
B228,Wadaduka,xd1176,west2622,Western Shoshoni,Uto-Aztecan,MammalRichness,59.88967548,,2013,,
Eh10,Betsileo,xd687,bets1235,Betsileo,Austronesian,MammalRichness,59.90532913,,2013,,
Eh3,Tanala,xd689,tana1285,Tanala,Austronesian,MammalRichness,59.90532913,,2013,,
Nd57,Pahvant,xd1193,utee1244,Ute,Uto-Aztecan,MammalRichness,59.95274872,,2013,,
B217,Railroad Valley Shoshoni,xd1171,west2622,Western Shoshoni,Uto-Aztecan,MammalRichness,59.95984752,,2013,,
Nd18,Wishram,xd1150,wasc1239,Wasco-Wishram,Chinookan,MammalRichness,59.96305073,,2013,,
Ic1,Macassarese,xd759,maka1311,Makasar,Austronesian,MammalRichness,60.0,,2013,,
Nd13,Kalispel,xd1145,kali1309,Kalispel,Salishan,MammalRichness,60.0,,2013,,
SCCS139,Kutenai,xd1205,kute1249,Kutenai,,MammalRichness,60.0,,2013,,
WNAI104,Kalispel,xd1145,kali1309,Kalispel,Salishan,MammalRichness,60.00797249,,2013,,
Nd12,Bitterroot Salish,xd1144,kali1309,Kalispel,Salishan,MammalRichness,60.01198545,,2013,,
Ag28,Nononke,xd264,jena1242,Jenaama Bozo,Mande,MammalRichness,60.06771969,,2013,,
Cb22,Liptako,xd472,west2454,Western Niger Fulfulde,Atlantic-Congo,MammalRichness,60.08036332,,2013,,
Ag7,Bozo,xd295,tiey1235,Tiéyaxo Bozo,Mande,MammalRichness,60.11062896,,2013,,
WNAI103,Coeur d’Alene,xd1146,coeu1236,Coeur d'Alene,Salishan,MammalRichness,60.29680648,,2013,,
B215,Spring Valley Shoshoni,xd995,west2622,Western Shoshoni,Uto-Aztecan,MammalRichness,60.3081391,,2013,,
SCCS50,Spanish Basques,xd535,west1508,Western Low Navarrese,Basque,MammalRichness,60.36202569,,2013,,
B152,Tübalulabal,xd1118,tuba1278,Tübatulabal,Uto-Aztecan,MammalRichness,60.36381095,,2013,,
WNAI78,Tübalulabal,xd1118,tuba1278,Tübatulabal,Uto-Aztecan,MammalRichness,60.36381095,,2013,,
Ci8,Georgians,xd584,imer1248,Imeretian,Kartvelian,MammalRichness,60.51049526,,2013,,
B326,Kalispel,xd1145,kali1309,Kalispel,Salishan,MammalRichness,60.63374537,,2013,,
B231,Wadadokado,xd1155,nort1551,North Northern Paiute,Uto-Aztecan,MammalRichness,60.64081582,,2013,,
Nd1,Tenino,xd1141,teni1238,Tenino,Sahaptian,MammalRichness,60.67049269,,2013,,
B149,Serrano,xd1130,serr1255,Serrano,Uto-Aztecan,MammalRichness,60.78945935,,2013,,
Nd56,San Juan,xd1192,sout2969,Southern Paiute,Uto-Aztecan,MammalRichness,60.88515717,,2013,,
Nh18,Hopi,xd1268,hopi1249,Hopi,Uto-Aztecan,MammalRichness,60.88515717,,2013,,
Nh2,Hano,xd1270,ariz1237,Arizona Tewa,Kiowa-Tanoan,MammalRichness,60.88515717,,2013,,
Ef9,Gujarati,xd671,guja1252,Gujarati,Indo-European,MammalRichness,60.97809701,,2013,,
Ng5,Cherokee,xd1254,cher1273,Cherokee,Iroquoian,MammalRichness,61.0,,2013,,
Ch8,Magyar,xd572,hung1274,Hungarian,Uralic,MammalRichness,61.05553896,,2013,,
B320,Coeur d’Alene,xd1146,coeu1236,Coeur d'Alene,Salishan,MammalRichness,61.09109721,,2013,,
B216,White Knife Shoshoni,xd1178,west2622,Western Shoshoni,Uto-Aztecan,MammalRichness,61.15251481,,2013,,
Nb21,Coos,xd1081,coos1249,Hanis,Coosan,MammalRichness,61.18394459,,2013,,
Nd14,Coeur d’Alene,xd1146,coeu1236,Coeur d'Alene,Salishan,MammalRichness,61.33979514,,2013,,
WNAI19,Stó:lō,xd1087,chil1281,Chiliwack,Salishan,MammalRichness,61.38359726,,2013,,
Ci6,Ossetians,xd582,osse1243,Ossetian,Indo-European,MammalRichness,61.40004186,,2013,,
B213,Hukundika,xd1185,nort2955,Northern Shoshoni,Uto-Aztecan,MammalRichness,61.42000057,,2013,,
Ne4,Crow,xd1223,crow1244,Crow,Siouan,MammalRichness,61.49042626,,2013,,
WNAI32,Tututni,xd1092,tutu1242,Tututni,Athabaskan-Eyak-Tlingit,MammalRichness,61.51210542,,2013,,
Ia1,Atayal,xd732,atay1247,Atayal,Austronesian,MammalRichness,61.53168414,,2013,,
Ia10,Bunun,xd733,bunu1267,Bunun,Austronesian,MammalRichness,61.53168414,,2013,,
B224,Antelope Valley Shoshoni,xd995,west2622,Western Shoshoni,Uto-Aztecan,MammalRichness,61.539179,,2013,,
B167,Lassik,xd1098,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,MammalRichness,61.5949577,,2013,,
Nb36,Wiyot,xd1097,wiyo1248,Wiyot,Algic,MammalRichness,61.5949577,,2013,,
Nb39,Sinkyone,xd1100,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,MammalRichness,61.5949577,,2013,,
WNAI61,Yuki,xd1138,yuki1243,Yuki,Yuki-Wappo,MammalRichness,61.5949577,,2013,,
Ch2,Hutsuls,xd557,sout2604,Southwest Ukrainian,Indo-European,MammalRichness,61.82141578,,2013,,
SCCS183,Abipón,xd1390,abip1241,Abipon,Guaicuruan,MammalRichness,61.82850966,,2013,,
Ai39,Mesakin,xd369,ngil1242,Ngile,Narrow Talodi,MammalRichness,61.86034485,,2013,,
Ai40,Moro,xd371,moro1285,Moro,Heibanic,MammalRichness,61.86034485,,2013,,
Ai41,Tira,xd372,tira1254,Tira,Heibanic,MammalRichness,61.86034485,,2013,,
Nd37,Railroad Valley Shoshoni,xd1171,west2622,Western Shoshoni,Uto-Aztecan,MammalRichness,61.99548937,,2013,,
Ib3,Balinese,xd752,bali1278,Balinese,Austronesian,MammalRichness,62.0,,2013,,
Ie15,Abelam,xd791,ambu1247,Ambulas,Ndu,MammalRichness,62.0,,2013,,
Nd43,White Knife Shoshoni,xd1178,west2622,Western Shoshoni,Uto-Aztecan,MammalRichness,62.0,,2013,,
SCCS54,Russians,xd548,russ1263,Russian,Indo-European,MammalRichness,62.0,,2013,,
SCCS84,Balinese,xd752,bali1278,Balinese,Austronesian,MammalRichness,62.0,,2013,,
WNAI123,White Knife Shoshoni,xd1178,west2622,Western Shoshoni,Uto-Aztecan,MammalRichness,62.0,,2013,,
WNAI121,Spring Valley Shoshoni,xd995,west2622,Western Shoshoni,Uto-Aztecan,MammalRichness,62.09346358,,2013,,
B207,Agaiduka,xd1182,nort2955,Northern Shoshoni,Uto-Aztecan,MammalRichness,62.19991629,,2013,,
Nh4,Zuni,xd1280,zuni1245,Zuni,,MammalRichness,62.24174449,,2013,,
WNAI160,Zuni,xd1280,zuni1245,Zuni,,MammalRichness,62.24174449,,2013,,
SCCS56,Armenians,xd575,nucl1235,Eastern Armenian,Indo-European,MammalRichness,62.3572976,,2013,,
B208,Kuyuidokado,xd1160,sout2967,South Northern Paiute,Uto-Aztecan,MammalRichness,62.36338961,,2013,,
WNAI116,Kuyuidokado,xd1160,sout2967,South Northern Paiute,Uto-Aztecan,MammalRichness,62.36338961,,2013,,
Ch11,Russians,xd548,russ1263,Russian,Indo-European,MammalRichness,62.38305824,,2013,,
Ie2,Wantoat,xd796,want1252,Wantoat,Nuclear Trans New Guinea,MammalRichness,62.39959174,,2013,,
Ni8,Opata,xd1293,opat1246,Teguima,Uto-Aztecan,MammalRichness,62.46108345,,2013,,
SCCS137,Wadadokado,xd1155,nort1551,North Northern Paiute,Uto-Aztecan,MammalRichness,62.47579209,,2013,,
WNAI114,Wadadokado,xd1155,nort1551,North Northern Paiute,Uto-Aztecan,MammalRichness,62.47579209,,2013,,
B115,Jinibarra,xd962,yaga1256,Yagara-Jandai,Pama-Nyungan,MammalRichness,62.49917921,,2013,,
WNAI74,Kings River Yokuts,xd1436,sout2955,Southern Valley Yokuts,Yokutsan,MammalRichness,62.51374487,,2013,,
B201,Antarianunts,xd1184,utee1244,Ute,Uto-Aztecan,MammalRichness,62.53618451,,2013,,
B330,Bitterroot Salish,xd1144,kali1309,Kalispel,Salishan,MammalRichness,62.57434803,,2013,,
Nd22,Wadadokado,xd1155,nort1551,North Northern Paiute,Uto-Aztecan,MammalRichness,62.59995814,,2013,,
Cb20,Zerma,xd470,zarm1239,Zarma-Kaado,Songhay,MammalRichness,62.60453508,,2013,,
B144,Cahuilla (Desert),xd1131,cahu1264,Cahuilla,Uto-Aztecan,MammalRichness,62.70642809,,2013,,
B145,Cupeño,xd1132,cupe1243,Cupeño,Uto-Aztecan,MammalRichness,62.70642809,,2013,,
WNAI85,Cahuilla (Desert),xd1131,cahu1264,Cahuilla,Uto-Aztecan,MammalRichness,62.70642809,,2013,,
WNAI87,Cahuilla (Mountain),xd1440,cahu1264,Cahuilla,Uto-Aztecan,MammalRichness,62.70642809,,2013,,
B270,Puyallup,xd1076,sout2965,Southern Puget Sound Salish,Salishan,MammalRichness,62.72151532,,2013,,
Nb17,Puyallup,xd1076,sout2965,Southern Puget Sound Salish,Salishan,MammalRichness,62.72151532,,2013,,
B181,Tututni,xd1092,tutu1242,Tututni,Athabaskan-Eyak-Tlingit,MammalRichness,62.74757833,,2013,,
B317,Wenatchi,xd1148,wena1241,Wenatchi,Salishan,MammalRichness,62.76376542,,2013,,
WNAI102,Wenatchi,xd1148,wena1241,Wenatchi,Salishan,MammalRichness,62.76376542,,2013,,
Ce8,Spanish Basques,xd535,west1508,Western Low Navarrese,Basque,MammalRichness,62.78279974,,2013,,
B227,Wind River Eastern Shoshone,xd1201,nort2955,Northern Shoshoni,Uto-Aztecan,MammalRichness,62.80008371,,2013,,
Nd64,Wind River Eastern Shoshone,xd1201,nort2955,Northern Shoshoni,Uto-Aztecan,MammalRichness,62.80008371,,2013,,
WNAI128,Wind River Eastern Shoshone,xd1201,nort2955,Northern Shoshoni,Uto-Aztecan,MammalRichness,62.80008371,,2013,,
Nh5,Maricopa,xd1281,mari1440,Maricopa,Cochimi-Yuman,MammalRichness,62.81046198,,2013,,
SCCS30,Otoro,xd338,otor1240,Otoro,Heibanic,MammalRichness,62.83698632,,2013,,
B250,Kutenai,xd1205,kute1249,Kutenai,,MammalRichness,62.9019104,,2013,,
WNAI105,Bitterroot Salish,xd1144,kali1309,Kalispel,Salishan,MammalRichness,62.9019104,,2013,,
B200,Tümpisa Shoshone (Saline),xd1166,pana1305,Panamint,Uto-Aztecan,MammalRichness,62.90667618,,2013,,
Ag1,Bambara,xd244,bamb1269,Bambara,Mande,MammalRichness,62.94257984,,2013,,
Nb32,Shasta,xd1093,shas1239,Shasta,Shastan,MammalRichness,62.98900899,,2013,,
Nc11,Yana,xd1109,yana1271,Yana,,MammalRichness,62.98900899,,2013,,
Nc14,Wintu,xd1112,nucl1651,Nuclear Wintu,Wintuan,MammalRichness,62.98900899,,2013,,
Nb37,Lassik,xd1098,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,MammalRichness,62.99485001,,2013,,
Nc7,Yuki,xd1138,yuki1243,Yuki,Yuki-Wappo,MammalRichness,62.99485001,,2013,,
B187,Achumawi,xd1108,achu1247,Achumawi,Palaihnihan,MammalRichness,63.0,,2013,,
B73,Naron,xd7,naro1249,Naro,Khoe-Kwadi,MammalRichness,63.0,,2013,,
Cb10,Karekare,xd459,kare1348,Karekare,Afro-Asiatic,MammalRichness,63.0,,2013,,
Nb27,Stó:lō,xd1087,chil1281,Chiliwack,Salishan,MammalRichness,63.02216325,,2013,,
SCCS149,Zuni,xd1280,zuni1245,Zuni,,MammalRichness,63.0794472,,2013,,
WNAI158,Navajo (Eastern),xd1279,nava1243,Navajo,Athabaskan-Eyak-Tlingit,MammalRichness,63.0794472,,2013,,
Cb1,Maguzawa,xd458,kano1249,Kano,Afro-Asiatic,MammalRichness,63.16223026,,2013,,
Cb29,Ngizim,xd479,ngiz1242,Ngizim,Afro-Asiatic,MammalRichness,63.16223026,,2013,,
Ag22,Serer,xd258,sere1260,Sereer,Atlantic-Congo,MammalRichness,63.18103182,,2013,,
B96,Kuku (Yalanji),xd946,kuku1273,Kuku-Yalanji,Pama-Nyungan,MammalRichness,63.19506875,,2013,,
B221,Tubaduka,xd1175,west2622,Western Shoshoni,Uto-Aztecan,MammalRichness,63.2398552,,2013,,
Nd23,Atsakudokwa,xd1156,nort1551,North Northern Paiute,Uto-Aztecan,MammalRichness,63.26187874,,2013,,
Nd21,Tagotoka,xd1154,nort1551,North Northern Paiute,Uto-Aztecan,MammalRichness,63.2782787,,2013,,
B214,Gosiute,xd1183,gosi1242,Gosiute,Uto-Aztecan,MammalRichness,63.34820572,,2013,,
Nd48,Gosiute,xd1183,gosi1242,Gosiute,Uto-Aztecan,MammalRichness,63.34820572,,2013,,
WNAI124,Gosiute,xd1183,gosi1242,Gosiute,Uto-Aztecan,MammalRichness,63.34820572,,2013,,
B211,Tunava (Fish Lake),xd1162,mono1275,Mono (USA),Uto-Aztecan,MammalRichness,63.41148824,,2013,,
Cb8,Bororo Fulani,xd485,boro1274,Bororo of Kano and Zaria,Atlantic-Congo,MammalRichness,63.47063032,,2013,,
WNAI107,Nez Perce,xd1153,nezp1238,Nez Perce,Sahaptian,MammalRichness,63.49503427,,2013,,
B17,Paliyans,xd910,pali1274,Paliyan,Dravidian,MammalRichness,63.5972739,,2013,,
Ae44,Bubi,xd165,bube1242,Bube,Atlantic-Congo,MammalRichness,63.641843,,2013,,
B322,Syilx,xd1001,sout2963,Southern Okanogan,Salishan,MammalRichness,63.65272418,,2013,,
B185,Maidu,xd1110,nort2952,Northeast Maidu,Maiduan,MammalRichness,63.73741041,,2013,,
B212,Wadatkuht,xd992,sout2967,South Northern Paiute,Uto-Aztecan,MammalRichness,63.73741041,,2013,,
B205,Mono Lake Northern Paiute,xd989,sout2967,South Northern Paiute,Uto-Aztecan,MammalRichness,63.76327308,,2013,,
Nd26,Wadatkuht,xd992,sout2967,South Northern Paiute,Uto-Aztecan,MammalRichness,63.93201705,,2013,,
B119,Badjalang,xd966,midd1357,Middle Clarence Bandjalang,Pama-Nyungan,MammalRichness,63.95178587,,2013,,
Nd53,Southern Paiute (Kaibab),xd1189,sout2969,Southern Paiute,Uto-Aztecan,MammalRichness,63.99162651,,2013,,
WNAI136,Havasupai,xd1163,hava1249,Havasupai,Cochimi-Yuman,MammalRichness,63.99162651,,2013,,
Ag29,Samo,xd265,sout2844,Southern Samo,Mande,MammalRichness,64.0,,2013,,
Nd41,Wadaduka,xd1176,west2622,Western Shoshoni,Uto-Aztecan,MammalRichness,64.03342372,,2013,,
Nd42,Elko Shoshoni,xd1177,west2622,Western Shoshoni,Uto-Aztecan,MammalRichness,64.03342372,,2013,,
Nd49,Antarianunts,xd1184,utee1244,Ute,Uto-Aztecan,MammalRichness,64.19906265,,2013,,
Nh3,Navajo,xd1279,nava1243,Navajo,Athabaskan-Eyak-Tlingit,MammalRichness,64.19906265,,2013,,
WNAI134,San Juan,xd1192,sout2969,Southern Paiute,Uto-Aztecan,MammalRichness,64.19906265,,2013,,
SCCS150,Havasupai,xd1163,hava1249,Havasupai,Cochimi-Yuman,MammalRichness,64.30699321,,2013,,
WNAI110,Wishram,xd1150,wasc1239,Wasco-Wishram,Chinookan,MammalRichness,64.31483063,,2013,,
WNAI111,Tenino,xd1141,teni1238,Tenino,Sahaptian,MammalRichness,64.31483063,,2013,,
Nd17,Klikitat,xd1149,nucl1237,Nuclear Yakima,Sahaptian,MammalRichness,64.46503471,,2013,,
WNAI41,Mattole-Bear River,xd1099,matt1238,Mattole,Athabaskan-Eyak-Tlingit,MammalRichness,64.52740938,,2013,,
Nd44,Yahanduka,xd1179,west2622,Western Shoshoni,Uto-Aztecan,MammalRichness,64.55751517,,2013,,
WNAI62,Yana,xd1109,yana1271,Yana,,MammalRichness,64.58281998,,2013,,
Ce1,Gheg,xd528,gheg1238,Gheg Albanian,Indo-European,MammalRichness,64.65771717,,2013,,
SCCS48,Gheg,xd528,gheg1238,Gheg Albanian,Indo-European,MammalRichness,64.65771717,,2013,,
Ef5,Bhil,xd667,bhil1251,Bhili,Indo-European,MammalRichness,64.65967359,,2013,,
B188,Modoc,xd1140,klam1254,Klamath-Modoc,,MammalRichness,64.77499071,,2013,,
WNAI133,Southern Paiute (Kaibab and Las Vegas),xd1189,sout2969,Southern Paiute,Uto-Aztecan,MammalRichness,64.81935137,,2013,,
B319,Wishram,xd1150,wasc1239,Wasco-Wishram,Chinookan,MammalRichness,64.84037295,,2013,,
WNAI109,Klikitat,xd1435,klik1240,Klikitat,Sahaptian,MammalRichness,64.84037295,,2013,,
Nd24,Kidutokado,xd1157,nort1551,North Northern Paiute,Uto-Aztecan,MammalRichness,64.89068099,,2013,,
WNAI115,Kidutokado,xd1157,nort1551,North Northern Paiute,Uto-Aztecan,MammalRichness,64.89068099,,2013,,
Nd62,Uncompahgre Ute,xd1199,utee1244,Ute,Uto-Aztecan,MammalRichness,64.98884116,,2013,,
Ed6,Min Chinese,xd649,minn1241,Min Nan Chinese,Sino-Tibetan,MammalRichness,65.0,,2013,,
Nd3,Havasupai,xd1163,hava1249,Havasupai,Cochimi-Yuman,MammalRichness,65.06803586,,2013,,
WNAI157,Navajo (Western),xd1279,nava1243,Navajo,Athabaskan-Eyak-Tlingit,MammalRichness,65.06803586,,2013,,
Nc10,Achumawi,xd1108,achu1247,Achumawi,Palaihnihan,MammalRichness,65.07183141,,2013,,
Nc4,Atsugewi,xd1135,atsu1245,Atsugewi,Palaihnihan,MammalRichness,65.07183141,,2013,,
WNAI150,Western Apache (Cibecue),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,MammalRichness,65.13464661,,2013,,
WNAI53,Atsugewi,xd1135,atsu1245,Atsugewi,Palaihnihan,MammalRichness,65.21108536,,2013,,
Nd46,Agaiduka,xd1182,nort2955,Northern Shoshoni,Uto-Aztecan,MammalRichness,65.32247235,,2013,,
Sf2,Aymara,xd1375,cent2142,Central Aymara,Aymaran,MammalRichness,65.33677779,,2013,,
Sf9,Uru,xd1382,uruu1244,Uru,Uru-Chipaya,MammalRichness,65.33677779,,2013,,
Cb9,Hausa Kanawa,xd486,kano1249,Kano,Afro-Asiatic,MammalRichness,65.46996535,,2013,,
WNAI55,Foothill Maidu,xd1433,nort2951,Northwest Maidu,Maiduan,MammalRichness,65.53583077,,2013,,
B151,Wukchumni,xd1124,tule1245,Tule-Kaweah Yokuts,Yokutsan,MammalRichness,65.54152543,,2013,,
WNAI72,Kings River Western Mono,xd1122,mono1275,Mono (USA),Uto-Aztecan,MammalRichness,65.54152543,,2013,,
