society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
Nh14,Laguna,xd1264,acom1246,Acoma,Keresan,BirdRichness,143.5030295,,2013,,
SCCS59,Punjabi,xd600,west2386,Western Panjabi,Indo-European,BirdRichness,143.5179991,,2013,,
Ng4,Penobscot,xd1253,peno1243,Penobscot,Algic,BirdRichness,143.5649968,,2013,,
WNAI50,Nomlaki,xd1107,noml1242,Nomlaki,Wintuan,BirdRichness,143.6705147,,2013,,
Nj6,Huave,xd1305,sanm1287,San Mateo del Mar Huave,Huavean,BirdRichness,143.8113794,,2013,,
Nd6,Washo,xd1196,wash1253,Washo,,BirdRichness,143.8130091,,2013,,
WNAI119,Washo,xd1196,wash1253,Washo,,BirdRichness,143.8130091,,2013,,
WNAI53,Atsugewi,xd1135,atsu1245,Atsugewi,Palaihnihan,BirdRichness,143.8363706,,2013,,
Nc12,Maidu,xd1110,nort2952,Northeast Maidu,Maiduan,BirdRichness,144.0077754,,2013,,
WNAI55,Foothill Maidu,xd1433,nort2951,Northwest Maidu,Maiduan,BirdRichness,144.0077754,,2013,,
WNAI56,Maidu,xd1110,nort2952,Northeast Maidu,Maiduan,BirdRichness,144.0077754,,2013,,
Ea1,Sindhi,xd596,sind1272,Sindhi,Indo-European,BirdRichness,144.0559557,,2013,,
Na19,Dakelh,xd1035,carr1249,Carrier,Athabaskan-Eyak-Tlingit,BirdRichness,144.2823484,,2013,,
WNAI163,Santa Ana,xd1262,sant1426,Santa Ana,Keresan,BirdRichness,144.5434561,,2013,,
Nh23,Kewyipaya,xd1274,yava1252,Yavapai,Cochimi-Yuman,BirdRichness,144.6085315,,2013,,
WNAI148,Western Apache (South Tonto),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,BirdRichness,144.6085315,,2013,,
WNAI110,Wishram,xd1150,wasc1239,Wasco-Wishram,Chinookan,BirdRichness,144.8113499,,2013,,
B225,Washo,xd1196,wash1253,Washo,,BirdRichness,144.8268477,,2013,,
B124,Northern Aranda,xd772,east2379,Eastern Arrernte,Pama-Nyungan,BirdRichness,145.0,,2013,,
Nh27,Kewa,xd1278,sant1425,Santo Domingo,Keresan,BirdRichness,145.049206,,2013,,
Ne4,Crow,xd1223,crow1244,Crow,Siouan,BirdRichness,145.377846,,2013,,
WNAI161,Acoma,xd1263,acom1246,Acoma,Keresan,BirdRichness,145.5077756,,2013,,
Na40,Ottawa,xd1057,otta1242,Ottawa,Algic,BirdRichness,145.6026697,,2013,,
Ec11,Selkup,xd619,selk1253,Selkup,Uralic,BirdRichness,145.6305738,,2013,,
B317,Wenatchi,xd1148,wena1241,Wenatchi,Salishan,BirdRichness,145.6631501,,2013,,
WNAI102,Wenatchi,xd1148,wena1241,Wenatchi,Salishan,BirdRichness,145.6631501,,2013,,
Cf5,French Canadians,xd540,stan1290,French,Indo-European,BirdRichness,145.8973125,,2013,,
Nf2,Ho Chunk,xd1236,hoch1243,Ho-Chunk,Siouan,BirdRichness,145.9536698,,2013,,
Ng6,Delaware,xd1255,unam1242,Unami,Algic,BirdRichness,145.9759701,,2013,,
WNAI147,Western Apache (North Tonto),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,BirdRichness,146.1330472,,2013,,
Nh25,Sia,xd1276,ziaa1251,Zia (United States),Keresan,BirdRichness,146.607404,,2013,,
Nh8,Jemez,xd1284,jeme1245,Towa,Kiowa-Tanoan,BirdRichness,146.607404,,2013,,
Na42,Potawatomi,xd1059,pota1247,Potawatomi,Algic,BirdRichness,146.6449447,,2013,,
B277,Lummi,xd1074,lumm1243,Lummi,Salishan,BirdRichness,146.9395879,,2013,,
Nb27,Stó:lō,xd1087,chil1281,Chiliwack,Salishan,BirdRichness,146.9395879,,2013,,
B92,Nunggubuyu,xd944,nung1290,Wubuy,Gunwinyguan,BirdRichness,147.085842,,2013,,
Ic12,Sumbawanese,xd762,sumb1241,Sumbawa,Austronesian,BirdRichness,147.4399565,,2013,,
WNAI152,Chiricahua (Warm Springs),xd1259,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,BirdRichness,147.8483499,,2013,,
WNAI171,Isleta,xd1260,sout2961,Southern Tiwa,Kiowa-Tanoan,BirdRichness,147.8676162,,2013,,
Na37,Rainy River Ojibwe,xd1053,rain1239,Rainy River Ojibwa,Algic,BirdRichness,148.0,,2013,,
Ie11,Kakoli,xd787,umbu1258,Umbu-Ungu,Nuclear Trans New Guinea,BirdRichness,148.1279998,,2013,,
Ie7,Enga,xd821,enga1252,Enga,Nuclear Trans New Guinea,BirdRichness,148.1279998,,2013,,
Ng10,Seneca,xd1245,sene1264,Seneca,Iroquoian,BirdRichness,148.2157032,,2013,,
B160,Wintu,xd1112,nucl1651,Nuclear Wintu,Wintuan,BirdRichness,148.3076397,,2013,,
Nb32,Shasta,xd1093,shas1239,Shasta,Shastan,BirdRichness,148.3076397,,2013,,
Nc11,Yana,xd1109,yana1271,Yana,,BirdRichness,148.3076397,,2013,,
Nc14,Wintu,xd1112,nucl1651,Nuclear Wintu,Wintuan,BirdRichness,148.3076397,,2013,,
WNAI48,Wintu (McCloud River),xd1112,nucl1651,Nuclear Wintu,Wintuan,BirdRichness,148.3076397,,2013,,
WNAI49,Wintu (Sacramento River),xd1112,nucl1651,Nuclear Wintu,Wintuan,BirdRichness,148.3076397,,2013,,
Nd27,Kuyuidokado,xd1160,sout2967,South Northern Paiute,Uto-Aztecan,BirdRichness,148.3224495,,2013,,
B196,Yavapai,xd1203,yava1252,Yavapai,Cochimi-Yuman,BirdRichness,148.7749475,,2013,,
WNAI149,Western Apache (San Carlos),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,BirdRichness,148.7749475,,2013,,
WNAI162,Sia,xd1276,ziaa1251,Zia (United States),Keresan,BirdRichness,149.0441284,,2013,,
Nd4,Sanpoil,xd1174,sanp1257,Sanpoil,Salishan,BirdRichness,149.1687269,,2013,,
Nc8,Klamath,xd1139,klam1254,Klamath-Modoc,,BirdRichness,149.3400768,,2013,,
Nd46,Agaiduka,xd1182,nort2955,Northern Shoshoni,Uto-Aztecan,BirdRichness,149.4773046,,2013,,
WNAI150,Western Apache (Cibecue),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,BirdRichness,149.7131405,,2013,,
B82,Kaurareg,xd937,kala1377,Kala Lagaw Ya,Pama-Nyungan,BirdRichness,149.7705908,,2013,,
B323,Sanpoil,xd1174,sanp1257,Sanpoil,Salishan,BirdRichness,149.9012361,,2013,,
WNAI97,Lillooet,xd1207,lill1248,Lillooet,Salishan,BirdRichness,150.0157429,,2013,,
B179,Shasta,xd1093,shas1239,Shasta,Shastan,BirdRichness,150.04394,,2013,,
B185,Maidu,xd1110,nort2952,Northeast Maidu,Maiduan,BirdRichness,150.1701333,,2013,,
WNAI129,Uintah Ute,xd1194,utee1244,Ute,Uto-Aztecan,BirdRichness,150.1899154,,2013,,
Nd64,Wind River Eastern Shoshone,xd1201,nort2955,Northern Shoshoni,Uto-Aztecan,BirdRichness,150.280482,,2013,,
WNAI128,Wind River Eastern Shoshone,xd1201,nort2955,Northern Shoshoni,Uto-Aztecan,BirdRichness,150.280482,,2013,,
B229,Bohogue,xd1180,nort2955,Northern Shoshoni,Uto-Aztecan,BirdRichness,150.4137012,,2013,,
Nd45,Bohogue,xd1180,nort2955,Northern Shoshoni,Uto-Aztecan,BirdRichness,150.4137012,,2013,,
Nd63,Bannock,xd1200,bann1248,Bannock,Uto-Aztecan,BirdRichness,150.4137012,,2013,,
Nd16,Wenatchi,xd1148,wena1241,Wenatchi,Salishan,BirdRichness,150.7339804,,2013,,
Ic3,Belu,xd765,tetu1245,Tetum,Austronesian,BirdRichness,150.860901,,2013,,
B333,Shuswap,xd1143,shus1248,Shuswap,Salishan,BirdRichness,151.0,,2013,,
B79,/Xam,xd8,xamm1241,/Xam,Tuu,BirdRichness,151.0629257,,2013,,
B95,Tiwi,xd778,tiwi1244,Tiwi,,BirdRichness,151.21397,,2013,,
Id3,Tiwi,xd778,tiwi1244,Tiwi,,BirdRichness,151.21397,,2013,,
SCCS90,Tiwi,xd778,tiwi1244,Tiwi,,BirdRichness,151.21397,,2013,,
WNAI164,Kewa,xd1278,sant1425,Santo Domingo,Keresan,BirdRichness,151.5984355,,2013,,
WNAI165,Cochiti,xd1283,coch1273,Cochiti,Keresan,BirdRichness,151.5984355,,2013,,
B252,Bannock,xd1200,bann1248,Bannock,Uto-Aztecan,BirdRichness,151.6895501,,2013,,
WNAI100,Sanpoil,xd1174,sanp1257,Sanpoil,Salishan,BirdRichness,151.7109361,,2013,,
WNAI62,Yana,xd1109,yana1271,Yana,,BirdRichness,152.0115602,,2013,,
Ae44,Bubi,xd165,bube1242,Bube,Atlantic-Congo,BirdRichness,152.013071,,2013,,
B349,Dakelh,xd1035,carr1249,Carrier,Athabaskan-Eyak-Tlingit,BirdRichness,152.1129619,,2013,,
B232,Tukudika,xd1181,nort2955,Northern Shoshoni,Uto-Aztecan,BirdRichness,152.2338888,,2013,,
WNAI126,Agaiduka,xd1182,nort2955,Northern Shoshoni,Uto-Aztecan,BirdRichness,152.2338888,,2013,,
Ed3,Manchu,xd646,manc1252,Manchu,Tungusic,BirdRichness,152.337739,,2013,,
B328,Katikitegon,xd1054,uppe1274,Upper Michigan-Wisconsin Chippewa,Algic,BirdRichness,152.8365976,,2013,,
Nd60,Moache,xd1197,utee1244,Ute,Uto-Aztecan,BirdRichness,153.0717812,,2013,,
B183,Atsugewi,xd1135,atsu1245,Atsugewi,Palaihnihan,BirdRichness,153.0913962,,2013,,
Nc10,Achumawi,xd1108,achu1247,Achumawi,Palaihnihan,BirdRichness,153.0913962,,2013,,
Nc4,Atsugewi,xd1135,atsu1245,Atsugewi,Palaihnihan,BirdRichness,153.0913962,,2013,,
WNAI52,Achumawi (West),xd1108,achu1247,Achumawi,Palaihnihan,BirdRichness,153.0913962,,2013,,
WNAI45,Shasta (West),xd1093,shas1239,Shasta,Shastan,BirdRichness,153.096948,,2013,,
B88,"Yolngu, Dhuwal",xd777,dhuw1249,Dhuwal,Pama-Nyungan,BirdRichness,153.2707285,,2013,,
Nd20,Nez Perce,xd1153,nezp1238,Nez Perce,Sahaptian,BirdRichness,153.3386255,,2013,,
Ed1,Koreans,xd638,kore1280,Korean,Koreanic,BirdRichness,153.6011541,,2013,,
Ce6,Spaniards,xd533,stan1288,Spanish,Indo-European,BirdRichness,153.7313176,,2013,,
Ia6,Paiwan,xd746,paiw1248,Paiwan,Austronesian,BirdRichness,153.7503342,,2013,,
B209,Timponogas,xd991,utee1244,Ute,Uto-Aztecan,BirdRichness,153.8225029,,2013,,
Nd10,Nlaka'pamux,xd1142,thom1243,Thompson,Salishan,BirdRichness,153.9078557,,2013,,
B260,Sarcee,xd1226,sars1236,Sarsi,Athabaskan-Eyak-Tlingit,BirdRichness,154.0,,2013,,
Nh17,Western Apache,xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,BirdRichness,154.0304242,,2013,,
WNAI151,Western Apache (White Mountain),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,BirdRichness,154.0304242,,2013,,
Ni9,Tepehuán,xd1294,nort2959,Northern Tepehuan,Uto-Aztecan,BirdRichness,154.2394609,,2013,,
ec19,Orok,xd627,orok1265,Orok,Tungusic,BirdRichness,154.2480296,,2013,,
WNAI112,Klamath,xd1139,klam1254,Klamath-Modoc,,BirdRichness,154.394614,,2013,,
Nh6,Taos,xd1282,taos1236,Taos,Kiowa-Tanoan,BirdRichness,154.5137449,,2013,,
WNAI172,Jemez,xd1284,jeme1245,Towa,Kiowa-Tanoan,BirdRichness,154.6050331,,2013,,
WNAI169,Nambé Pueblo,xd1430,namb1296,Nambe,Kiowa-Tanoan,BirdRichness,154.6285517,,2013,,
B75,Kua,xd933,kuaa1238,Kua,Khoe-Kwadi,BirdRichness,154.7217663,,2013,,
Nh11,San Ildefonso,xd1261,sani1273,San Ildefonso,Kiowa-Tanoan,BirdRichness,154.7630578,,2013,,
Nh26,Santa Clara,xd1277,sant1421,Santa Clara,Kiowa-Tanoan,BirdRichness,154.7630578,,2013,,
Nh7,Cochiti,xd1283,coch1273,Cochiti,Keresan,BirdRichness,154.7630578,,2013,,
Nh9,Picuris,xd1285,picu1248,Picuris Northern Tiwa,Kiowa-Tanoan,BirdRichness,154.7630578,,2013,,
WNAI166,Ohkay Owingeh,xd1429,sanj1276,San Juan (USA),Kiowa-Tanoan,BirdRichness,154.7630578,,2013,,
WNAI167,San Ildefonso,xd1261,sani1273,San Ildefonso,Kiowa-Tanoan,BirdRichness,154.7630578,,2013,,
WNAI168,Santa Clara,xd1277,sant1421,Santa Clara,Kiowa-Tanoan,BirdRichness,154.7630578,,2013,,
WNAI156,Jicarilla,xd1266,jica1244,Jicarilla Apache,Athabaskan-Eyak-Tlingit,BirdRichness,154.9068598,,2013,,
B324,Nez Perce,xd1153,nezp1238,Nez Perce,Sahaptian,BirdRichness,154.9539962,,2013,,
WNAI44,Shasta (East),xd1093,shas1239,Shasta,Shastan,BirdRichness,155.0673433,,2013,,
Nd26,Wadatkuht,xd992,sout2967,South Northern Paiute,Uto-Aztecan,BirdRichness,155.0775922,,2013,,
Na38,Katikitegon,xd1054,uppe1274,Upper Michigan-Wisconsin Chippewa,Algic,BirdRichness,155.0884187,,2013,,
B208,Kuyuidokado,xd1160,sout2967,South Northern Paiute,Uto-Aztecan,BirdRichness,155.3088665,,2013,,
WNAI116,Kuyuidokado,xd1160,sout2967,South Northern Paiute,Uto-Aztecan,BirdRichness,155.3088665,,2013,,
Nc9,Modoc,xd1140,klam1254,Klamath-Modoc,,BirdRichness,155.5110801,,2013,,
WNAI94,Dakelh (Lower Carrier),xd1035,carr1249,Carrier,Athabaskan-Eyak-Tlingit,BirdRichness,155.6599591,,2013,,
WNAI103,Coeur d’Alene,xd1146,coeu1236,Coeur d'Alene,Salishan,BirdRichness,156.3520034,,2013,,
B73,Naron,xd7,naro1249,Naro,Khoe-Kwadi,BirdRichness,157.0098746,,2013,,
B212,Wadatkuht,xd992,sout2967,South Northern Paiute,Uto-Aztecan,BirdRichness,157.4512255,,2013,,
Ea5,Nuristani,xd604,kamv1242,Kamviri,Indo-European,BirdRichness,157.4892965,,2013,,
Nd8,Chilcotin,xd1206,chil1280,Chilcotin,Athabaskan-Eyak-Tlingit,BirdRichness,157.6914646,,2013,,
B234,Uncompahgre Ute,xd1199,utee1244,Ute,Uto-Aztecan,BirdRichness,157.783321,,2013,,
B320,Coeur d’Alene,xd1146,coeu1236,Coeur d'Alene,Salishan,BirdRichness,157.8858995,,2013,,
Nd61,Taviwatsiu,xd1198,utee1244,Ute,Uto-Aztecan,BirdRichness,157.9120496,,2013,,
SCCS76,Thai,xd731,thai1261,Thai,Tai-Kadai,BirdRichness,158.4186992,,2013,,
Nd62,Uncompahgre Ute,xd1199,utee1244,Ute,Uto-Aztecan,BirdRichness,158.6551366,,2013,,
B101,Kija,xd950,kitj1240,Kitja,Jarrakan,BirdRichness,158.7902575,,2013,,
B213,Hukundika,xd1185,nort2955,Northern Shoshoni,Uto-Aztecan,BirdRichness,158.8182315,,2013,,
WNAI127,Hukundika,xd1185,nort2955,Northern Shoshoni,Uto-Aztecan,BirdRichness,158.8182315,,2013,,
Ca38,Tigre,xd446,mans1267,Mansa',Afro-Asiatic,BirdRichness,159.4477901,,2013,,
B94,Yir Yoront,xd775,jirj1239,Jir'jorond,Pama-Nyungan,BirdRichness,159.5526806,,2013,,
Ne13,Kainai,xd1212,bloo1239,Blood,Algic,BirdRichness,159.7332288,,2013,,
B230,Uintah Ute,xd1194,utee1244,Ute,Uto-Aztecan,BirdRichness,159.841026,,2013,,
WNAI104,Kalispel,xd1145,kali1309,Kalispel,Salishan,BirdRichness,159.9007155,,2013,,
WNAI170,Taos,xd1282,taos1236,Taos,Kiowa-Tanoan,BirdRichness,159.9217582,,2013,,
WNAI130,Uncompahgre Ute,xd1199,utee1244,Ute,Uto-Aztecan,BirdRichness,159.9269196,,2013,,
Ia11,Puyuma,xd734,puyu1239,Puyuma,Austronesian,BirdRichness,160.0283045,,2013,,
Nd47,Tukudika,xd1181,nort2955,Northern Shoshoni,Uto-Aztecan,BirdRichness,160.2629645,,2013,,
ec17,Negidal,xd625,negi1245,Negidal,Tungusic,BirdRichness,160.6914646,,2013,,
WNAI153,Chiricahua (Huachuca),xd1259,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,BirdRichness,160.7305235,,2013,,
Ic7,Ili-Mandiri,xd769,lama1277,Lamaholot,Austronesian,BirdRichness,160.8682435,,2013,,
Sa15,Jakaltek,xd1315,popt1235,Popti',Mayan,BirdRichness,161.2865528,,2013,,
B226,Kidutokado,xd1157,nort1551,North Northern Paiute,Uto-Aztecan,BirdRichness,161.309923,,2013,,
B325,Nlaka'pamux,xd1142,thom1243,Thompson,Salishan,BirdRichness,161.4099757,,2013,,
B259,Kainai,xd1212,bloo1239,Blood,Algic,BirdRichness,161.4217576,,2013,,
B187,Achumawi,xd1108,achu1247,Achumawi,Palaihnihan,BirdRichness,161.7418636,,2013,,
B326,Kalispel,xd1145,kali1309,Kalispel,Salishan,BirdRichness,161.9952191,,2013,,
SCCS156,Miskito,xd1325,misk1235,Mískito,Misumalpan,BirdRichness,162.6995902,,2013,,
Ci10,Armenians,xd575,nucl1235,Eastern Armenian,Indo-European,BirdRichness,162.9250319,,2013,,
Id2,"Yolngu, Dhuwal",xd777,dhuw1249,Dhuwal,Pama-Nyungan,BirdRichness,163.2086113,,2013,,
Ch7,Ukranians,xd571,east2270,East Ukrainian,Indo-European,BirdRichness,163.237119,,2013,,
SCCS148,Chiricahua,xd1259,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,BirdRichness,163.8363062,,2013,,
WNAI106,Kutenai,xd1205,kute1249,Kutenai,,BirdRichness,164.0257482,,2013,,
B258,Plains Cree,xd1218,plai1258,Plains Cree,Algic,BirdRichness,164.2110955,,2013,,
WNAI107,Nez Perce,xd1153,nezp1238,Nez Perce,Sahaptian,BirdRichness,164.31724,,2013,,
Ic1,Macassarese,xd759,maka1311,Makasar,Austronesian,BirdRichness,164.4838217,,2013,,
Nd5,Hukundika,xd1185,nort2955,Northern Shoshoni,Uto-Aztecan,BirdRichness,165.0546137,,2013,,
WNAI51,Achumawi (East),xd1108,achu1247,Achumawi,Palaihnihan,BirdRichness,165.1359659,,2013,,
WNAI19,Stó:lō,xd1087,chil1281,Chiliwack,Salishan,BirdRichness,165.5126111,,2013,,
Nd24,Kidutokado,xd1157,nort1551,North Northern Paiute,Uto-Aztecan,BirdRichness,165.5354399,,2013,,
WNAI115,Kidutokado,xd1157,nort1551,North Northern Paiute,Uto-Aztecan,BirdRichness,165.5354399,,2013,,
B189,Klamath,xd1139,klam1254,Klamath-Modoc,,BirdRichness,165.5830694,,2013,,
SCCS138,Klamath,xd1139,klam1254,Klamath-Modoc,,BirdRichness,165.5830694,,2013,,
WNAI98,Nlaka'pamux,xd1142,thom1243,Thompson,Salishan,BirdRichness,165.6828746,,2013,,
B85,Mirrngadja,xd940,djin1252,Djinba,Pama-Nyungan,BirdRichness,166.0,,2013,,
Nd7,Kutenai,xd1205,kute1249,Kutenai,,BirdRichness,166.0218881,,2013,,
Nj2,Aztec,xd1301,clas1250,Classical Nahuatl,Uto-Aztecan,BirdRichness,166.0449532,,2013,,
SCCS153,Aztec,xd1301,clas1250,Classical Nahuatl,Uto-Aztecan,BirdRichness,166.0449532,,2013,,
Ne7,Sarcee,xd1226,sars1236,Sarsi,Athabaskan-Eyak-Tlingit,BirdRichness,166.2807997,,2013,,
B188,Modoc,xd1140,klam1254,Klamath-Modoc,,BirdRichness,166.4152832,,2013,,
Cb18,Kanembu,xd467,kane1243,Kanembu,Saharan,BirdRichness,166.5823569,,2013,,
Ia7,Tagbanua,xd747,tagb1258,Tagbanwa,Austronesian,BirdRichness,166.9316533,,2013,,
Nd12,Bitterroot Salish,xd1144,kali1309,Kalispel,Salishan,BirdRichness,167.1253221,,2013,,
Na33,Northern Saulteaux,xd1049,alba1270,Albany River Ojibwa,Algic,BirdRichness,167.1663527,,2013,,
Na36,Minnesota Ojibwa,xd1052,redl1238,Red Lake Chippewa,Algic,BirdRichness,167.1984437,,2013,,
ch27,Veps,xd565,veps1250,Veps,Uralic,BirdRichness,167.2457063,,2013,,
Nf9,Menominee,xd1243,meno1252,Menominee,Algic,BirdRichness,167.3365525,,2013,,
ch25,Moldovans,xd563,mold1248,Moldavian,Indo-European,BirdRichness,167.4860531,,2013,,
WNAI96,Shuswap,xd1143,shus1248,Shuswap,Salishan,BirdRichness,167.5599099,,2013,,
Cb4,Hasania,xd481,khar1296,Khartoum,Afro-Asiatic,BirdRichness,167.6844008,,2013,,
Nd15,Sinkaitk,xd1147,sout2963,Southern Okanogan,Salishan,BirdRichness,167.7158596,,2013,,
SCCS139,Kutenai,xd1205,kute1249,Kutenai,,BirdRichness,168.0311221,,2013,,
B25,Nivkh,xd617,gily1242,Nivkh,,BirdRichness,168.0592819,,2013,,
Nd14,Coeur d’Alene,xd1146,coeu1236,Coeur d'Alene,Salishan,BirdRichness,168.2595183,,2013,,
Ne14,Bungi,xd1213,west1510,Western Ojibwa,Algic,BirdRichness,168.2729391,,2013,,
Ni3,Huichol,xd1288,huic1243,Huichol,Uto-Aztecan,BirdRichness,168.4527624,,2013,,
Ie19,Marind-Amin,xd795,nucl1622,Marind,Anim,BirdRichness,168.6784886,,2013,,
SCCS24,Songhai,xd480,koyr1242,Koyraboro Senni Songhai,Songhay,BirdRichness,169.0079135,,2013,,
SCCS144,Huron,xd1244,wyan1247,Wyandot,Iroquoian,BirdRichness,169.3039852,,2013,,
Cb25,Tazarawa,xd475,haus1257,Hausa,Afro-Asiatic,BirdRichness,169.6208814,,2013,,
WNAI113,Modoc,xd1140,klam1254,Klamath-Modoc,,BirdRichness,169.7955655,,2013,,
Nd11,Shuswap,xd1143,shus1248,Shuswap,Salishan,BirdRichness,169.9488525,,2013,,
Ne18,Piegan,xd1217,pieg1239,Piegan,Algic,BirdRichness,169.9491641,,2013,,
B330,Bitterroot Salish,xd1144,kali1309,Kalispel,Salishan,BirdRichness,170.0433832,,2013,,
Eb4,Dagur,xd612,daur1238,Dagur,Mongolic,BirdRichness,170.0443265,,2013,,
Sa12,Lenca,xd1312,lenc1242,Lenca-Honduras,Lencan,BirdRichness,170.0653178,,2013,,
Aa8,/Xam,xd8,xamm1241,/Xam,Tuu,BirdRichness,170.1692484,,2013,,
Ie18,Kimam,xd794,kima1246,Kimaama,Kolopom,BirdRichness,171.4245283,,2013,,
SCCS93,Kimam,xd794,kima1246,Kimaama,Kolopom,BirdRichness,171.4245283,,2013,,
B15,Chenchu,xd672,chen1255,Chenchu,Dravidian,BirdRichness,171.6088104,,2013,,
ec16,Evenk,xd624,even1259,Evenki,Tungusic,BirdRichness,171.9433903,,2013,,
Nd13,Kalispel,xd1145,kali1309,Kalispel,Salishan,BirdRichness,172.0006606,,2013,,
B321,Sinkaitk,xd1147,sout2963,Southern Okanogan,Salishan,BirdRichness,172.0265944,,2013,,
WNAI99,Syilx,xd1001,sout2963,Southern Okanogan,Salishan,BirdRichness,172.0265944,,2013,,
SCCS54,Russians,xd548,russ1263,Russian,Indo-European,BirdRichness,172.4437338,,2013,,
Ch11,Russians,xd548,russ1263,Russian,Indo-European,BirdRichness,173.0975445,,2013,,
SCCS152,Huichol,xd1288,huic1243,Huichol,Uto-Aztecan,BirdRichness,173.2527333,,2013,,
B23,Orogens,xd915,oroq1238,Oroqen,Tungusic,BirdRichness,173.7824677,,2013,,
Ia5,Hanunoo,xd745,hanu1241,Hanunoo,Austronesian,BirdRichness,174.0249023,,2013,,
B84,Gunwinygu,xd939,gunw1252,Bininj Kun-Wok,Gunwinyguan,BirdRichness,174.5269465,,2013,,
Ch2,Hutsuls,xd557,sout2604,Southwest Ukrainian,Indo-European,BirdRichness,174.6789514,,2013,,
SCCS115,Manchu,xd646,manc1252,Manchu,Tungusic,BirdRichness,175.1255152,,2013,,
ch17,Gagauz,xd554,gaga1249,Gagauz,Turkic,BirdRichness,175.1294394,,2013,,
Ej9,Thai,xd731,thai1261,Thai,Tai-Kadai,BirdRichness,175.23954,,2013,,
B86,Burarra,xd941,gunn1247,Gun-narta,Maningrida,BirdRichness,175.284864,,2013,,
ch24,Livs,xd562,livv1244,Liv,Uralic,BirdRichness,175.4141244,,2013,,
Eg2,Tamil,xd678,tami1289,Tamil,Dravidian,BirdRichness,175.8026457,,2013,,
ch13,Besermyan,xd550,nort2676,North Udmurt,Uralic,BirdRichness,176.1813776,,2013,,
B87,Gidjingali,xd774,gunn1248,Gun-narda,Maningrida,BirdRichness,176.2501686,,2013,,
Id11,Gidjingali,xd774,gunn1248,Gun-narda,Maningrida,BirdRichness,176.2501686,,2013,,
B322,Syilx,xd1001,sout2963,Southern Okanogan,Salishan,BirdRichness,176.2567618,,2013,,
SCCS155,K'iche',xd1313,kich1262,K'iche',Mayan,BirdRichness,176.3309763,,2013,,
Sa13,K'iche',xd1313,kich1262,K'iche',Mayan,BirdRichness,176.3309763,,2013,,
Sa17,Poqomam,xd1317,poqo1253,Poqomam,Mayan,BirdRichness,176.3309763,,2013,,
Ie38,Dani,xd816,midg1235,Mid Grand Valley Dani,Nuclear Trans New Guinea,BirdRichness,176.5609632,,2013,,
ch16,Estonians,xd553,esto1258,Estonian,Uralic,BirdRichness,176.6983015,,2013,,
Cb23,Tukulor,xd473,pula1263,Pulaar,Atlantic-Congo,BirdRichness,176.9031326,,2013,,
B128,Paakintji,xd973,darl1243,Paakantyi,Pama-Nyungan,BirdRichness,177.0,,2013,,
B250,Kutenai,xd1205,kute1249,Kutenai,,BirdRichness,177.0,,2013,,
WNAI105,Bitterroot Salish,xd1144,kali1309,Kalispel,Salishan,BirdRichness,177.0,,2013,,
Ag26,Susu,xd262,susu1250,Susu,Mande,BirdRichness,177.4996476,,2013,,
ch21,Latvians,xd559,latv1249,Latvian,Indo-European,BirdRichness,177.6237145,,2013,,
Eg1,Chenchu,xd672,chen1255,Chenchu,Dravidian,BirdRichness,177.927447,,2013,,
Ch4,Mari,xd568,east2328,Eastern Mari,Uralic,BirdRichness,177.9851012,,2013,,
Ci7,Chechen,xd583,chec1245,Chechen,Nakh-Daghestanian,BirdRichness,177.9851012,,2013,,
ec20,Oroch,xd629,oroc1248,Oroch,Tungusic,BirdRichness,178.1594257,,2013,,
Eg10,Telugu,xd673,telu1262,Telugu,Dravidian,BirdRichness,178.2565123,,2013,,
Ea2,Yusufzai,xd601,yusu1238,Yusufzai,Indo-European,BirdRichness,178.3523557,,2013,,
Ci4,Cherkess,xd580,kaba1278,Kabardian,Abkhaz-Adyge,BirdRichness,178.6220701,,2013,,
SCCS29,Fur,xd466,furr1244,Fur,Furan,BirdRichness,178.8617875,,2013,,
ch14,Chuvash,xd551,chuv1255,Chuvash,Turkic,BirdRichness,179.0,,2013,,
ch26,Udmurt,xd564,sout2681,South Udmurt,Uralic,BirdRichness,179.0,,2013,,
Cc13,Udalan Tuareg,xd491,timb1263,Timbuktu,Afro-Asiatic,BirdRichness,179.2024294,,2013,,
Ci8,Georgians,xd584,imer1248,Imeretian,Kartvelian,BirdRichness,179.766999,,2013,,
Ie17,Siane,xd793,sian1257,Siane,Nuclear Trans New Guinea,BirdRichness,180.1003675,,2013,,
Ie31,Fore,xd809,fore1270,Fore,Nuclear Trans New Guinea,BirdRichness,180.1003675,,2013,,
Id7,Murriny Patha,xd782,murr1258,Murriny Patha,Southern Daly,BirdRichness,180.3472505,,2013,,
