Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
R_data_frame,1,6,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201012052300002E7,1161.0,129.0,66.0,63.0,0.0,51.16279069767442,48.83720930232558,0.0,0.44274547449259466,0.08237668493751149,0.2057363963170458,69.57704725608663,84.66340647727665,446.52124502022775,1327.6533752100363,-881.1321301898085,3.4614050001568044,10.291886629535165,-6.830481629378361,214.88283490941504,1.665758410150504,48.12376506288758,0.6,3.0,0.008064516129032258,1.0,0.9919354838709677,123.0,0.4,2.0,0.75,0.6,0.6666666666666665,0.6591514584382638,0.9774193548387097,0.7688235294117648,0.5116279069767442,0.07172116577911483,0.9282788342208852,0.4883720930232558,0.5038144456749108,0.5116279069767442,0.4955928481509877,0.43775725898612383,0.8778043897981487,0.5660449712773914,0.4744652384652384,0.5116279069767442,1.844,0.029,1.765625,0.03125,1765.625,31.25,5.0919679E7,307112.0,37760.0,94.57364341085271,31.834625322997404,?,-1.0
R_data_frame,1,7,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201012052300002E7,1161.0,129.0,68.0,61.0,0.0,52.713178294573645,47.286821705426355,0.0,0.4630867903930132,0.08435188945637266,0.2053293919955879,71.23847091467735,84.48677984154597,447.2414139853125,250.82426138764458,196.4171525976679,3.4669877053125,1.9443741192840664,1.5226135860284333,219.46601680446437,1.701286951972592,49.07104081637477,0.8,4.0,0.0,0.0,1.0,124.0,0.2,1.0,1.0,0.8,0.888888888888889,0.8908422980528035,0.9854838709677419,0.8714285714285714,0.5271317829457365,0.07044561008955746,0.9295543899104427,0.4728682170542636,NaN,0.5271317829457365,NaN,NaN,0.8821273139383818,0.5733271124140327,NaN,0.5271317829457365,1.88,0.029,1.84375,0.03125,1843.75,31.25,5.115825E7,307112.0,37760.0,98.44961240310077,33.333333333333314,?,-1.0
R_data_frame,1,8,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201012052300002E7,1161.0,129.0,72.0,57.0,0.0,55.81395348837209,44.18604651162791,0.0,0.4950209463635739,0.08249501743449929,0.20044984454769166,69.64855668919343,82.4500052450411,448.0504052332232,1301.716229264613,-853.6658240313898,3.473258955296304,10.09082348267142,-6.617564527375115,229.79415037688602,1.7813500029215972,51.28756668733991,0.4,2.0,0.008064516129032258,1.0,0.9919354838709677,123.0,0.6,3.0,0.6666666666666666,0.4,0.5,0.5019547044760335,0.9854838709677419,0.7533333333333333,0.5581395348837209,0.0650894066664398,0.9349105933335603,0.4418604651162791,0.5627840720863976,0.5581395348837209,0.5422200294528792,0.49538331274263125,0.8994645438063533,0.5977259111611246,0.5315776583857585,0.5581395348837209,1.915,0.021,1.8125,0.03125,1812.5,31.25,5.1023597E7,307112.0,37760.0,97.67441860465117,34.366925064599485,?,-1.0
R_data_frame,1,9,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201012052300002E7,1161.0,129.0,75.0,54.0,0.0,58.13953488372093,41.86046511627907,0.0,0.5243102977328599,0.08183805573864962,0.20385504553968323,69.08979836933547,83.84504672200477,448.36408298176116,228.26021193206284,220.1038710496983,3.4756905657500865,1.7694590072252934,1.7062315585247931,231.67471815860145,1.7959280477410966,51.671114380503504,0.8,4.0,0.024193548387096774,3.0,0.9758064516129032,121.0,0.2,1.0,0.5714285714285714,0.8,0.6666666666666666,0.6610286703878393,0.9741935483870968,0.680952380952381,0.5813953488372093,0.058361402087047806,0.9416385979129521,0.4186046511627907,NaN,0.5813953488372093,NaN,NaN,0.9069900241308069,0.5548055261615997,NaN,0.5813953488372093,1.844,0.023,1.8125,0.015625,1812.5,15.625,5.1468387E7,307112.0,37760.0,99.2248062015504,32.041343669250615,?,-1.0
R_data_frame,1,10,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201012052300002E7,1161.0,129.0,70.0,59.0,0.0,54.263565891472865,45.736434108527135,0.0,0.47834132967786147,0.08147427583753719,0.20385931828284293,68.65228068432695,83.66811557774948,453.84047303168717,1311.9436028905448,-858.1031298588575,3.5181432017960246,10.170105448763913,-6.651962246967888,236.5160418466543,1.8334576887337544,52.1143564536477,0.4,2.0,0.008064516129032258,1.0,0.9919354838709677,123.0,0.6,3.0,0.6666666666666666,0.4,0.5,0.5019547044760335,0.9870967741935484,0.6416666666666666,0.5426356589147286,0.07015300985526488,0.929846990144735,0.4573643410852713,NaN,0.5426356589147286,NaN,NaN,0.8855187160078667,0.5549445107480215,NaN,0.5426356589147286,1.755,0.05,1.75,0.0625,1750.0,62.5,5.1033697E7,307112.0,37760.0,96.12403100775194,31.57622739018087,?,-1.0
R_data_frame,1,1,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201012052300002E7,1161.0,129.0,57.0,72.0,0.0,44.18604651162791,55.81395348837209,0.0,0.361517838729635,0.08831394858496054,0.22048786059664507,74.44533348718743,90.53349828703453,452.34104851609203,2436.305200193062,-1983.9641516769698,3.506519755938698,18.88608682320203,-15.379567067263332,196.69363743963694,1.5247568793770305,43.4834817854563,0.4,2.0,0.008064516129032258,1.0,0.9919354838709677,123.0,0.6,3.0,0.6666666666666666,0.4,0.5,0.5019547044760335,0.9338709677419355,0.5599213551119177,0.4418604651162791,0.08437404294326889,0.9156259570567311,0.5581395348837209,NaN,0.4418604651162791,NaN,NaN,0.840447897205867,0.4701251590133942,NaN,0.4418604651162791,1.807,0.041,1.8125,0.046875,1812.5,46.875,5.0045719E7,307112.0,37760.0,90.69767441860465,31.47286821705425,?,-1.0
R_data_frame,1,2,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201012052300002E7,1161.0,129.0,77.0,52.0,0.0,59.689922480620154,40.310077519379846,0.0,0.5439216752787598,0.07985969711363357,0.1954709364466286,67.24000694280406,80.15605577392022,454.6220102272968,227.0194347611366,227.6025754661602,3.5242016296689673,1.7598405795436947,1.764361050125273,242.4624533061529,1.8795539015980844,53.33275729103597,1.0,5.0,0.008064516129032258,1.0,0.9919354838709677,123.0,0.0,0.0,0.8333333333333334,1.0,0.9090909090909091,0.9091825467010498,0.9935483870967742,0.81,0.5968992248062015,0.05737493601121088,0.9426250639887893,0.40310077519379844,0.6089879404583081,0.5968992248062015,0.5884129287138862,0.5446887680335697,0.9146865921283471,0.6371499630123336,0.5878882381235323,0.5968992248062015,1.937,0.031,1.796875,0.03125,1796.875,31.25,5.1565473E7,307112.0,37760.0,96.12403100775194,33.385012919896624,?,-1.0
R_data_frame,1,3,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201012052300002E7,1161.0,129.0,65.0,64.0,0.0,50.3875968992248,49.6124031007752,0.0,0.4322651629762069,0.0834456638594104,0.20962449729923224,70.29520107354342,86.0091918683549,452.75435381663596,1329.4939992283137,-876.7396454116777,3.509723672997178,10.306155032777625,-6.796431359780447,218.91480774329816,1.697014013513939,48.35178411822803,0.4,2.0,0.016129032258064516,2.0,0.9838709677419355,122.0,0.6,3.0,0.5,0.4,0.4444444444444445,0.4274606188237242,0.9451612903225807,0.5605433646812957,0.5038759689922481,0.07760051389644021,0.9223994861035598,0.49612403100775193,0.5091191753982451,0.5038759689922481,0.4793803017541229,0.429273197538862,0.8738476039857027,0.5330335034846599,0.4599676404320367,0.5038759689922481,1.825,0.023,1.796875,0.015625,1796.875,15.625,5.0954502E7,307112.0,37760.0,92.24806201550388,31.31782945736433,?,-1.0
R_data_frame,1,4,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201012052300002E7,1161.0,129.0,66.0,63.0,0.0,51.16279069767442,48.83720930232558,0.0,0.4495767016593295,0.08387216385623525,0.20474765334022108,70.65448760381994,84.00821672858456,452.75435381663596,1306.5746434769342,-853.8202896602982,3.509723672997178,10.128485608348328,-6.618761935351149,226.8268285641035,1.7583475082488642,50.099314706086204,0.8,4.0,0.008064516129032258,1.0,0.9919354838709677,123.0,0.2,1.0,0.8,0.8,0.8000000000000002,0.7919354838709678,0.9806451612903225,0.7766666666666667,0.5116279069767442,0.0629119173721027,0.9370880826278972,0.4883720930232558,NaN,0.5116279069767442,NaN,NaN,0.8981370646275565,0.5666184434181236,NaN,0.5116279069767442,1.836,0.02,1.765625,0.03125,1765.625,31.25,5.1232638E7,307112.0,37760.0,98.44961240310077,33.43669250645994,?,-1.0
R_data_frame,1,5,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201012052300002E7,1161.0,129.0,65.0,64.0,0.0,50.3875968992248,49.6124031007752,0.0,0.4343655796108523,0.08469124678057324,0.21022058035639876,71.44287518405703,86.38739312767991,448.8161936965176,270.28678400368915,178.52940969282844,3.4791952999730045,2.0952463876254974,1.3839489123475073,212.71884457660866,1.64898329129154,47.39553687326304,0.8,4.0,0.016129032258064516,2.0,0.9838709677419355,122.0,0.2,1.0,0.6666666666666666,0.8,0.7272727272727272,0.7184759637344881,0.9854838709677419,0.6926190476190477,0.5038759689922481,0.07065110431275161,0.9293488956872483,0.49612403100775193,0.4758951642672573,0.5038759689922481,0.4764506186472845,0.4220609726414498,0.8740237439897989,0.5346542549535468,0.450857114673665,0.5038759689922481,1.755,0.04,1.765625,0.03125,1765.625,31.25,5.0666553E7,307112.0,37760.0,92.24806201550388,33.591731266149864,?,-1.0
R_data_frame,1,6,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201012052300002E7,1161.0,129.0,67.0,62.0,0.0,51.93798449612403,48.06201550387597,0.0,0.4518914473684211,0.08234824040495164,0.20532171970598426,69.5530224171702,84.49276124820003,446.52124502022775,263.56229194600337,182.95895307422438,3.4614050001568044,2.0431185422170803,1.4182864579397239,214.78353750497448,1.6649886628292594,48.1015270606541,0.6,3.0,0.008064516129032258,1.0,0.9919354838709677,123.0,0.4,2.0,0.75,0.6,0.6666666666666665,0.6591514584382638,0.9774193548387097,0.7688235294117648,0.5193798449612403,0.07020273017034892,0.9297972698296512,0.4806201550387597,0.5247072049397631,0.5193798449612403,0.5084145411180474,0.45208508000621245,0.8770598709582242,0.5553555420180596,0.48601579935125433,0.5193798449612403,1.816,0.049,1.8125,0.0625,1812.5,62.5,5.0991949E7,307112.0,37760.0,93.7984496124031,31.421188630490942,?,-1.0
R_data_frame,1,7,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201012052300002E7,1161.0,129.0,68.0,61.0,0.0,52.713178294573645,47.286821705426355,0.0,0.46227962279622803,0.08375632969610915,0.20353541624198584,70.73549739585145,83.74861355632702,447.2414139853125,244.59569015039597,202.6457238349165,3.4669877053125,1.896090621320899,1.5708970839916008,217.68103479490958,1.687449882131082,48.67193153138056,0.8,4.0,0.008064516129032258,1.0,0.9919354838709677,123.0,0.2,1.0,0.8,0.8,0.8000000000000002,0.7919354838709678,0.9774193548387097,0.8155555555555556,0.5271317829457365,0.06978952047946939,0.9302104795205307,0.4728682170542636,0.5193299898592602,0.5271317829457365,0.5098049180219724,0.45231478643744655,0.8848862383173682,0.5807611036229076,0.4981264537931205,0.5271317829457365,1.866,0.04,1.859375,0.03125,1859.375,31.25,5.1179143E7,307112.0,37760.0,99.2248062015504,33.33333333333332,?,-1.0
R_data_frame,1,8,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201012052300002E7,1161.0,129.0,73.0,56.0,0.0,56.58914728682171,43.41085271317829,0.0,0.5054425960156089,0.08235471659715002,0.20008214981516967,69.53010407074987,82.29876325883045,448.0504052332232,235.37031678690343,212.6800884463198,3.473258955296304,1.8245760991232824,1.6486828561730216,230.40864481980105,1.786113525734892,51.42471519468143,0.4,2.0,0.008064516129032258,1.0,0.9919354838709677,123.0,0.6,3.0,0.6666666666666666,0.4,0.5,0.5019547044760335,0.9822580645161291,0.7251948051948052,0.5658914728682171,0.06358136739700705,0.9364186326029931,0.43410852713178294,0.578591472367122,0.5658914728682171,0.5529780352556212,0.506420083147037,0.9015941507962681,0.6011955990273156,0.5695960650995546,0.5658914728682171,1.967,0.022,1.828125,0.03125,1828.125,31.25,5.1218927E7,307112.0,37760.0,97.67441860465117,34.41860465116278,?,-1.0
R_data_frame,1,9,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201012052300002E7,1161.0,129.0,69.0,60.0,0.0,53.48837209302326,46.51162790697674,0.0,0.468041237113402,0.08197967945004161,0.204228746455274,69.20936076089127,83.99874893057564,448.36408298176116,234.43871644881543,213.92536653294573,3.4756905657500865,1.8173543910760885,1.658336174673998,227.55641324088018,1.7640032034176758,50.75259635597013,0.8,4.0,0.024193548387096774,3.0,0.9758064516129032,121.0,0.2,1.0,0.5714285714285714,0.8,0.6666666666666666,0.6610286703878393,0.9725806451612903,0.6767857142857143,0.5348837209302325,0.07050706670833133,0.9294929332916686,0.46511627906976744,NaN,0.5348837209302325,NaN,NaN,0.9004799203319963,0.5610295059289115,NaN,0.5348837209302325,1.796,0.023,1.75,0.03125,1750.0,31.25,5.1235105E7,307112.0,37760.0,98.44961240310077,32.144702842377235,?,-1.0
R_data_frame,1,10,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201012052300002E7,1161.0,129.0,67.0,62.0,0.0,51.93798449612403,48.06201550387597,0.0,0.453949614255479,0.08234916227931677,0.20549790328370443,69.3894820764293,84.34062503373535,453.84047303168717,1314.1057514237648,-860.2652783920776,3.5181432017960246,10.186866290106703,-6.668723088310679,235.14290177147947,1.8228131920269726,51.81179637873808,0.4,2.0,0.016129032258064516,2.0,0.9838709677419355,122.0,0.6,3.0,0.5,0.4,0.4444444444444445,0.4274606188237242,0.9806451612903225,0.5676190476190476,0.5193798449612403,0.07232312772464651,0.9276768722753534,0.4806201550387597,NaN,0.5193798449612403,NaN,NaN,0.8808657500416381,0.5408475936470394,NaN,0.5193798449612403,1.875,0.031,1.796875,0.03125,1796.875,31.25,5.080489E7,307112.0,37760.0,96.12403100775194,31.52454780361757,?,-1.0
R_data_frame,1,1,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201012052300002E7,1161.0,129.0,59.0,70.0,0.0,45.736434108527135,54.263565891472865,0.0,0.37586397567044505,0.08721642179803622,0.21902908808414778,73.52015972955503,89.93451846835441,452.34104851609203,2424.318738105331,-1971.9776895892387,3.506519755938698,18.793168512444424,-15.286648756505727,202.48758837969027,1.569671227749537,44.76436287264935,0.4,2.0,0.008064516129032258,1.0,0.9919354838709677,123.0,0.6,3.0,0.6666666666666666,0.4,0.5,0.5019547044760335,0.9467741935483871,0.5738704177323103,0.4573643410852713,0.08744125049971234,0.9125587495002877,0.5426356589147286,NaN,0.4573643410852713,NaN,NaN,0.8451824139827372,0.4888606025233305,NaN,0.4573643410852713,1.894,0.022,1.796875,0.03125,1796.875,31.25,5.0034927E7,307112.0,37760.0,91.47286821705427,31.524547803617562,?,-1.0
R_data_frame,1,2,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201012052300002E7,1161.0,129.0,78.0,51.0,0.0,60.46511627906977,39.53488372093023,0.0,0.5504919376878928,0.08068214257822426,0.19638918869028954,67.93248688885828,80.53260013082266,454.6220102272968,230.53517356475703,224.08683666253978,3.5242016296689673,1.7870943687190468,1.7371072609499207,239.8363490299363,1.8591965041080332,52.7551116387932,1.0,5.0,0.016129032258064516,2.0,0.9838709677419355,122.0,0.0,0.0,0.7142857142857143,1.0,0.8333333333333333,0.8383107878099418,0.9951612903225806,0.8766666666666667,0.6046511627906976,0.059080475949308965,0.9409195240506911,0.3953488372093023,0.6138182002210509,0.6046511627906976,0.5857050085324259,0.5482861239497484,0.9138556781104197,0.6356772500429256,0.5816481958587222,0.6046511627906976,1.817,0.031,1.78125,0.03125,1781.25,31.25,5.1177377E7,307112.0,37760.0,96.89922480620154,33.38501291989662,?,-1.0
R_data_frame,1,3,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201012052300002E7,1161.0,129.0,65.0,64.0,0.0,50.3875968992248,49.6124031007752,0.0,0.43281121187139326,0.08211051887934485,0.20670161687362545,69.17046576082346,84.80993039570642,452.75435381663596,1318.1219919773287,-865.3676381606926,3.509723672997178,10.217999937808749,-6.708276264811571,224.16489169369902,1.737712338710845,49.511371851872916,0.4,2.0,0.016129032258064516,2.0,0.9838709677419355,122.0,0.6,3.0,0.5,0.4,0.4444444444444445,0.4274606188237242,0.9516129032258065,0.5583500557413601,0.5038759689922481,0.07648676451478485,0.9235132354852152,0.49612403100775193,0.5055555555555555,0.5038759689922481,0.47582435951562363,0.4268572511495903,0.8848034458829563,0.5589989684663011,0.4560134817440794,0.5038759689922481,1.817,0.03,1.75,0.03125,1750.0,31.25,5.0812107E7,307112.0,37760.0,94.57364341085271,31.16279069767441,?,-1.0
R_data_frame,1,4,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201012052300002E7,1161.0,129.0,61.0,68.0,0.0,47.286821705426355,52.713178294573645,0.0,0.4071370640713707,0.08424897504179094,0.2055925721243286,70.97191593778375,84.35488795619278,452.75435381663596,1305.2890087168032,-852.5346549001672,3.509723672997178,10.118519447417079,-6.6087957744199,227.7380441948504,1.7654111953089178,50.30057519603302,0.8,4.0,0.008064516129032258,1.0,0.9919354838709677,123.0,0.2,1.0,0.8,0.8,0.8000000000000002,0.7919354838709678,0.9870967741935484,0.8433333333333333,0.4728682170542636,0.06524929254973522,0.9347507074502648,0.5271317829457365,NaN,0.4728682170542636,NaN,NaN,0.8966065250425046,0.5651807847285154,NaN,0.4728682170542636,1.866,0.02,1.8125,0.015625,1812.5,15.625,5.0939042E7,307112.0,37760.0,98.44961240310077,33.69509043927648,?,-1.0
R_data_frame,1,5,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201012052300002E7,1161.0,129.0,62.0,67.0,0.0,48.06201550387597,51.93798449612403,0.0,0.4063873626373627,0.08465210799917655,0.20933769896964027,71.40985893762692,86.02458458955432,448.8161936965176,2400.680278384931,-1951.8640846884136,3.4791952999730045,18.609924638642877,-15.130729338669873,210.0041934888475,1.6279394844096706,46.7906899167834,0.8,4.0,0.016129032258064516,2.0,0.9838709677419355,122.0,0.2,1.0,0.6666666666666666,0.8,0.7272727272727272,0.7184759637344881,0.9854838709677419,0.7453968253968254,0.4806201550387597,0.07478188829456255,0.9252181117054376,0.5193798449612403,NaN,0.4806201550387597,NaN,NaN,0.8778590165373042,0.5431498437141561,NaN,0.4806201550387597,1.873,0.023,1.8125,0.015625,1812.5,15.625,5.050505E7,307112.0,37760.0,96.12403100775194,33.90180878552972,?,-1.0
R_data_frame,1,6,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201012052300002E7,1161.0,129.0,69.0,60.0,0.0,53.48837209302326,46.51162790697674,0.0,0.4698630136986301,0.08191783325492966,0.20318381830045246,69.18949166038927,83.61298489873023,446.52124502022775,251.14295258228157,195.3782924379462,3.4614050001568044,1.9468445936610974,1.5145604064957068,217.16906896298687,1.6834811547518362,48.63577520329384,0.6,3.0,0.008064516129032258,1.0,0.9919354838709677,123.0,0.4,2.0,0.75,0.6,0.6666666666666665,0.6591514584382638,0.9774193548387097,0.7688235294117648,0.5348837209302325,0.06696767662313291,0.9330323233768671,0.46511627906976744,NaN,0.5348837209302325,NaN,NaN,0.885411774495974,0.5683240052835149,NaN,0.5348837209302325,1.854,0.03,1.78125,0.03125,1781.25,31.25,5.081612E7,307112.0,37760.0,97.67441860465117,32.45478036175709,?,-1.0
R_data_frame,1,7,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201012052300002E7,1161.0,129.0,68.0,61.0,0.0,52.713178294573645,47.286821705426355,0.0,0.46087969306659365,0.0837471269065482,0.20337112877214614,70.72772528000797,83.68101427519065,447.2414139853125,244.3178018767889,202.92361210852357,3.4669877053125,1.8939364486572783,1.5730512566552215,219.9376432503528,1.7049429709329675,49.17649313611543,0.8,4.0,0.008064516129032258,1.0,0.9919354838709677,123.0,0.2,1.0,0.8,0.8,0.8000000000000002,0.7919354838709678,0.9838709677419355,0.8314285714285714,0.5271317829457365,0.07471665577162451,0.9252833442283754,0.4728682170542636,NaN,0.5271317829457365,NaN,NaN,0.8836251083927424,0.5913437156179094,NaN,0.5271317829457365,1.882,0.029,1.765625,0.03125,1765.625,31.25,5.1130345E7,307112.0,37760.0,96.89922480620154,33.074935400516786,?,-1.0
R_data_frame,1,8,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201012052300002E7,1161.0,129.0,73.0,56.0,0.0,56.58914728682171,43.41085271317829,0.0,0.5050698821594958,0.08177641721338645,0.20055862941235084,69.04185982684312,82.49475116480957,448.0504052332232,234.53342150986373,213.5169837233595,3.473258955296304,1.818088538836153,1.655170416460151,229.2176234490948,1.7768808019309674,51.15889211835003,0.4,2.0,0.008064516129032258,1.0,0.9919354838709677,123.0,0.6,3.0,0.6666666666666666,0.4,0.5,0.5019547044760335,0.9870967741935484,0.8242424242424242,0.5658914728682171,0.06026190424829355,0.9397380957517065,0.43410852713178294,0.5651504180573947,0.5658914728682171,0.5487761380927821,0.50420762418286,0.9020489005826043,0.5964846202703877,0.5283423443304277,0.5658914728682171,1.768,0.051,1.765625,0.0625,1765.625,62.5,5.0890908E7,307112.0,37760.0,96.89922480620154,34.57364341085271,?,-1.0
R_data_frame,1,9,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201012052300002E7,1161.0,129.0,73.0,56.0,0.0,56.58914728682171,43.41085271317829,0.0,0.5059837242699856,0.0820806792998041,0.20378440919173618,69.2946274402184,83.81599417695634,448.36408298176116,229.95790769954053,218.40617528222063,3.4756905657500865,1.782619439531322,1.6930711262187645,230.71509715910568,1.788489125264385,51.45708720127139,0.8,4.0,0.024193548387096774,3.0,0.9758064516129032,121.0,0.2,1.0,0.5714285714285714,0.8,0.6666666666666666,0.6610286703878393,0.9741935483870968,0.680952380952381,0.5658914728682171,0.06264322004262318,0.9373567799573768,0.43410852713178294,NaN,0.5658914728682171,NaN,NaN,0.9072287304830136,0.5507109919536679,NaN,0.5658914728682171,1.825,0.041,1.78125,0.046875,1781.25,46.875,5.0969789E7,307112.0,37760.0,98.44961240310077,32.35142118863047,?,-1.0
R_data_frame,1,10,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02010120524E7,1161.0,129.0,65.0,64.0,0.0,50.3875968992248,49.6124031007752,0.0,0.43540997059426934,0.08231904766068833,0.20508277347041717,69.36410673888223,84.17024710109801,453.84047303168717,1313.2034887055074,-859.3630156738202,3.5181432017960246,10.17987200546905,-6.661728803673025,231.92505551479732,1.7978686474015295,51.10277053201562,0.4,2.0,0.016129032258064516,2.0,0.9838709677419355,122.0,0.6,3.0,0.5,0.4,0.4444444444444445,0.4274606188237242,0.9887096774193549,0.6595238095238094,0.5038759689922481,0.07398507324820525,0.9260149267517948,0.49612403100775193,NaN,0.5038759689922481,NaN,NaN,0.8835416588602253,0.5323265919825103,NaN,0.5038759689922481,1.83,0.031,1.75,0.03125,1750.0,31.25,5.0626513E7,307112.0,37760.0,96.89922480620154,31.731266149870798,?,-1.0
R_data_frame,1,1,weka.classifiers.trees.RandomForest,'-P 100 -attribute-importance -I 500 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02010120524E7,1161.0,129.0,62.0,67.0,0.0,48.06201550387597,51.93798449612403,0.0,0.4031077348066298,0.08732345852619425,0.2183088067385116,73.61038766127791,89.63876708415178,452.34104851609203,1359.4557866617388,-907.1147381456467,3.506519755938698,10.538416950866193,-7.0318971949274935,202.61216554098704,1.570636942178194,44.79190341129943,0.4,2.0,0.008064516129032258,1.0,0.9919354838709677,123.0,0.6,3.0,0.6666666666666666,0.4,0.5,0.5019547044760335,0.9411290322580645,0.5217948717948718,0.4806201550387597,0.08353081135146374,0.9164691886485362,0.5193798449612403,NaN,0.4806201550387597,NaN,NaN,0.8470055618813576,0.4667067382189291,NaN,0.4806201550387597,1.844,0.049,1.765625,0.046875,1765.625,46.875,4.998984E7,307112.0,37760.0,91.47286821705427,31.679586563307467,?,-1.0
