society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
Sf3,Chachi,xd1376,chac1249,Cha'palaa,Barbacoan,NetPrimaryProductionContingency,0.181905042,,,,
Nd40,Tubaduka,xd1175,west2622,Western Shoshoni,Uto-Aztecan,NetPrimaryProductionContingency,0.181908544,,,,
SCCS99,Siuai,xd841,siwa1245,Siwai,South Bougainville,NetPrimaryProductionContingency,0.182005649,,,,
Ni7,Yaqui,xd1292,yaqu1251,Yaqui,Uto-Aztecan,NetPrimaryProductionContingency,0.182081012,,,,
B191,Chichimeca,xd1290,chic1272,Chichimeca-Jonaz,Otomanguean,NetPrimaryProductionContingency,0.182174406,,,,
Ni5,Chichimeca,xd1290,chic1272,Chichimeca-Jonaz,Otomanguean,NetPrimaryProductionContingency,0.182174406,,,,
Ig2,Trobriands,xd852,kili1267,Kilivila,Austronesian,NetPrimaryProductionContingency,0.182392871,,,,
B384,Iglulik Inuit,xd1025,west2618,Western Canadian Inuktitut,Eskimo-Aleut,NetPrimaryProductionContingency,0.182597119,,,,
Sc11,Camaracoto,xd1337,cama1252,Camaracoto,Cariban,NetPrimaryProductionContingency,0.183124406,,,,
Ii13,Uveans,xd879,wall1257,East Uvean,Austronesian,NetPrimaryProductionContingency,0.183298321,,,,
Ia11,Puyuma,xd734,puyu1239,Puyuma,Austronesian,NetPrimaryProductionContingency,0.184027034,,,,
Ia9,Ami,xd749,amis1246,Amis,Austronesian,NetPrimaryProductionContingency,0.184027034,,,,
Af42,Fante,xd222,fant1241,Fante,Atlantic-Congo,NetPrimaryProductionContingency,0.184541676,,,,
Nd38,Ely Shoshoni,xd1172,west2622,Western Shoshoni,Uto-Aztecan,NetPrimaryProductionContingency,0.184549583,,,,
WNAI150,Western Apache (Cibecue),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,NetPrimaryProductionContingency,0.1846932,,,,
Af22,Itsekiri,xd200,isek1239,Isekiri,Atlantic-Congo,NetPrimaryProductionContingency,0.184739353,,,,
Ej10,Rade,xd717,rade1240,Rade,Austronesian,NetPrimaryProductionContingency,0.184812769,,,,
SCCS74,Rade,xd717,rade1240,Rade,Austronesian,NetPrimaryProductionContingency,0.184812769,,,,
Ig6,Ulawans,xd858,saaa1240,Sa'a,Austronesian,NetPrimaryProductionContingency,0.184973724,,,,
B76,!Ko,xd934,huaa1248,East Taa,Tuu,NetPrimaryProductionContingency,0.184988458,,,,
B115,Jinibarra,xd962,yaga1256,Yagara-Jandai,Pama-Nyungan,NetPrimaryProductionContingency,0.185049861,,,,
B86,Burarra,xd941,gunn1247,Gun-narta,Maningrida,NetPrimaryProductionContingency,0.185122601,,,,
B27,Nganasan,xd620,ngan1291,Nganasan,Uralic,NetPrimaryProductionContingency,0.185440019,,,,
Ae48,Bafia,xd169,bafi1243,Bafia,Atlantic-Congo,NetPrimaryProductionContingency,0.185491463,,,,
Ae51,Banen,xd173,tune1261,Tunen,Atlantic-Congo,NetPrimaryProductionContingency,0.185491463,,,,
SCCS151,Tohono O'odham,xd1287,toho1246,Tohono O'odam,Uto-Aztecan,NetPrimaryProductionContingency,0.185530172,,,,
WNAI146,Tohono O'odham,xd1287,toho1246,Tohono O'odam,Uto-Aztecan,NetPrimaryProductionContingency,0.185530172,,,,
Id1,Northern Aranda,xd772,east2379,Eastern Arrernte,Pama-Nyungan,NetPrimaryProductionContingency,0.18559386,,,,
Ie36,Samarokena,xd814,sama1240,Samarokena,Greater Kwerba,NetPrimaryProductionContingency,0.185597006,,,,
Cd6,Ancient Egyptians,xd524,egyp1246,Egyptian (Ancient),Afro-Asiatic,NetPrimaryProductionContingency,0.185717074,,,,
Af6,Oyo Yoruba,xd240,ilaa1245,Ila (Yoruba),Atlantic-Congo,NetPrimaryProductionContingency,0.185853239,,,,
Sa9,Miskito,xd1325,misk1235,Mískito,Misumalpan,NetPrimaryProductionContingency,0.185926065,,,,
Cj7,Lebanese,xd593,nort3139,North Levantine Arabic,Afro-Asiatic,NetPrimaryProductionContingency,0.186247609,,,,
Ab13,Tswana,xd14,tswa1253,Tswana,Atlantic-Congo,NetPrimaryProductionContingency,0.186344746,,,,
Na26,Dena'ina,xd1042,tana1289,Tanaina,Athabaskan-Eyak-Tlingit,NetPrimaryProductionContingency,0.186376002,,,,
Cb24,Wodaabe Fulani,xd474,boro1274,Bororo of Kano and Zaria,Atlantic-Congo,NetPrimaryProductionContingency,0.186444647,,,,
Cc2,Teda,xd498,teda1241,Tedaga,Saharan,NetPrimaryProductionContingency,0.186490357,,,,
Ib9,Punan,xd758,puna1275,Punan Bah-Biau,Austronesian,NetPrimaryProductionContingency,0.186543619,,,,
B215,Spring Valley Shoshoni,xd995,west2622,Western Shoshoni,Uto-Aztecan,NetPrimaryProductionContingency,0.186600012,,,,
WNAI121,Spring Valley Shoshoni,xd995,west2622,Western Shoshoni,Uto-Aztecan,NetPrimaryProductionContingency,0.186600012,,,,
Ae15,Hunde,xd133,hund1239,Hunde,Atlantic-Congo,NetPrimaryProductionContingency,0.186611149,,,,
Af53,Tura,xd234,tour1242,Toura (Côte d'Ivoire),Mande,NetPrimaryProductionContingency,0.186903711,,,,
Ad8,Hehe,xd125,hehe1240,Hehe,Atlantic-Congo,NetPrimaryProductionContingency,0.186927522,,,,
Ag3,Dogon,xd266,bank1259,Bankan Tey Dogon,Dogon,NetPrimaryProductionContingency,0.187343319,,,,
Ie17,Siane,xd793,sian1257,Siane,Nuclear Trans New Guinea,NetPrimaryProductionContingency,0.187860198,,,,
Ie31,Fore,xd809,fore1270,Fore,Nuclear Trans New Guinea,NetPrimaryProductionContingency,0.187860198,,,,
Ef1,Santal,xd661,sant1410,Santali,Austroasiatic,NetPrimaryProductionContingency,0.188052714,,,,
Ee7,Kachari,xd659,kach1279,Kachari,Sino-Tibetan,NetPrimaryProductionContingency,0.188170585,,,,
Ac16,Mitsogho,xd40,tsog1243,Tsogo,Atlantic-Congo,NetPrimaryProductionContingency,0.188240387,,,,
Af9,Baule,xd243,baou1238,Baoulé,Atlantic-Congo,NetPrimaryProductionContingency,0.188469741,,,,
Ia2,Sagada,xd742,nort2877,Northern Kankanay,Austronesian,NetPrimaryProductionContingency,0.18857777,,,,
Ia3,Ifugao,xd743,tuwa1243,Tuwali Ifugao,Austronesian,NetPrimaryProductionContingency,0.18857777,,,,
Ia8,Bontok,xd748,cent2292,Central Bontoc,Austronesian,NetPrimaryProductionContingency,0.18857777,,,,
SCCS112,Ifugao,xd743,tuwa1243,Tuwali Ifugao,Austronesian,NetPrimaryProductionContingency,0.18857777,,,,
Sf4,U'wa,xd1377,cent2150,Central Tunebo,Chibchan,NetPrimaryProductionContingency,0.188666233,,,,
Ie27,Banaro,xd804,bana1292,Banaro,,NetPrimaryProductionContingency,0.188694501,,,,
Ae18,Songye,xd136,song1303,Songe,Atlantic-Congo,NetPrimaryProductionContingency,0.188783512,,,,
Af40,Assini,xd220,abur1243,Abure,Atlantic-Congo,NetPrimaryProductionContingency,0.188789895,,,,
Aj19,Didinga,xd394,didi1258,Didinga,Surmic,NetPrimaryProductionContingency,0.188890698,,,,
SCCS42,Riffians,xd521,tari1263,Tarifiyt-Beni-Iznasen-Eastern Middle Atlas Berber,Afro-Asiatic,NetPrimaryProductionContingency,0.189037266,,,,
B38,Pumé,xd1345,pume1238,Pumé,,NetPrimaryProductionContingency,0.189391918,,,,
Ag43,Vagala,xd281,vagl1239,Vagla,Atlantic-Congo,NetPrimaryProductionContingency,0.18954333,,,,
B233,Wiyambituka,xd1170,west2622,Western Shoshoni,Uto-Aztecan,NetPrimaryProductionContingency,0.189742636,,,,
B73,Naron,xd7,naro1249,Naro,Khoe-Kwadi,NetPrimaryProductionContingency,0.189763814,,,,
Ab1,Herero,xd10,here1253,Herero,Atlantic-Congo,NetPrimaryProductionContingency,0.18992322,,,,
Ef2,Bengali,xd664,beng1280,Bengali,Indo-European,NetPrimaryProductionContingency,0.190154643,,,,
Nh16,Jicarilla,xd1266,jica1244,Jicarilla Apache,Athabaskan-Eyak-Tlingit,NetPrimaryProductionContingency,0.190238634,,,,
Ih9,Santa Cruz Islanders,xd875,natu1246,Natügu,Austronesian,NetPrimaryProductionContingency,0.190398788,,,,
Sa3,Ch'orti',xd1319,chor1273,Chortí,Mayan,NetPrimaryProductionContingency,0.190569373,,,,
B107,Warunggu,xd955,waru1264,Warrongo,Pama-Nyungan,NetPrimaryProductionContingency,0.190573762,,,,
Nd31,Koso,xd1165,pana1305,Panamint,Uto-Aztecan,NetPrimaryProductionContingency,0.190637182,,,,
Cb1,Maguzawa,xd458,kano1249,Kano,Afro-Asiatic,NetPrimaryProductionContingency,0.190725436,,,,
Cb29,Ngizim,xd479,ngiz1242,Ngizim,Afro-Asiatic,NetPrimaryProductionContingency,0.190725436,,,,
Ic3,Belu,xd765,tetu1245,Tetum,Austronesian,NetPrimaryProductionContingency,0.19074051,,,,
B75,Kua,xd933,kuaa1238,Kua,Khoe-Kwadi,NetPrimaryProductionContingency,0.190819171,,,,
Ib5,Kadazan-Dusun,xd754,cent2100,Central Dusun,Austronesian,NetPrimaryProductionContingency,0.190899826,,,,
Ic7,Ili-Mandiri,xd769,lama1277,Lamaholot,Austronesian,NetPrimaryProductionContingency,0.191059676,,,,
Cj10,Madan,xd587,meso1252,Gilit Mesopotamian Arabic,Afro-Asiatic,NetPrimaryProductionContingency,0.191472882,,,,
SCCS176,Canela,xd1412,cane1242,Canela-Krahô,Nuclear-Macro-Je,NetPrimaryProductionContingency,0.191491468,,,,
Af38,Abron,xd217,abro1238,Abron,Atlantic-Congo,NetPrimaryProductionContingency,0.191508927,,,,
Ie37,Star Mountain,xd815,ngal1298,Ngalum,Nuclear Trans New Guinea,NetPrimaryProductionContingency,0.191529097,,,,
B197,Koso,xd1165,pana1305,Panamint,Uto-Aztecan,NetPrimaryProductionContingency,0.19161511,,,,
Ca35,Amarar,xd443,amar1281,Amara (Beja),Afro-Asiatic,NetPrimaryProductionContingency,0.191747507,,,,
B389,Tareumiut,xd1036,nort2944,North Slope Inupiatun,Eskimo-Aleut,NetPrimaryProductionContingency,0.191914956,,,,
Ni6,Pima,xd1291,akim1239,Akimel O'odham,Uto-Aztecan,NetPrimaryProductionContingency,0.19203633,,,,
Ig11,Rossel Islanders,xd843,yele1255,Yele,,NetPrimaryProductionContingency,0.192213807,,,,
Cb9,Hausa Kanawa,xd486,kano1249,Kano,Afro-Asiatic,NetPrimaryProductionContingency,0.192247985,,,,
SCCS150,Havasupai,xd1163,hava1249,Havasupai,Cochimi-Yuman,NetPrimaryProductionContingency,0.192368913,,,,
Ij9,Easter Islanders,xd898,rapa1244,Rapanui,Austronesian,NetPrimaryProductionContingency,0.192403849,,,,
Ae52,Fungom,xd174,mmen1238,Mmen,Atlantic-Congo,NetPrimaryProductionContingency,0.192448051,,,,
Ah24,Kentu,xd314,etky1238,Etkywan,Atlantic-Congo,NetPrimaryProductionContingency,0.192448051,,,,
B90,Wikmunkan,xd781,wikm1247,Wik-Mungkan,Pama-Nyungan,NetPrimaryProductionContingency,0.192473526,,,,
Nd35,Mahaguaduka,xd1169,west2622,Western Shoshoni,Uto-Aztecan,NetPrimaryProductionContingency,0.192598007,,,,
Nd36,Wiyambituka,xd1170,west2622,Western Shoshoni,Uto-Aztecan,NetPrimaryProductionContingency,0.192598007,,,,
Ad41,Vugusu,xd111,buku1249,Bukusu,Atlantic-Congo,NetPrimaryProductionContingency,0.192659559,,,,
Aj27,Sapei,xd403,kups1238,Kupsabiny,Nilotic,NetPrimaryProductionContingency,0.192659559,,,,
SCCS147,Comanche,xd1222,coma1245,Comanche,Uto-Aztecan,NetPrimaryProductionContingency,0.193065677,,,,
Nc27,Kawaiisu,xd1126,kawa1283,Kawaiisu,Uto-Aztecan,NetPrimaryProductionContingency,0.193120408,,,,
WNAI81,Tongva,xd1128,tong1329,Tongva,Uto-Aztecan,NetPrimaryProductionContingency,0.193120408,,,,
Na43,Netsilik,xd1060,nets1241,Natsilingmiutut,Eskimo-Aleut,NetPrimaryProductionContingency,0.193185189,,,,
Ah15,Reshe,xd304,resh1242,Reshe,Atlantic-Congo,NetPrimaryProductionContingency,0.193255337,,,,
Sh3,Abipón,xd1390,abip1241,Abipon,Guaicuruan,NetPrimaryProductionContingency,0.193365115,,,,
Ej14,Senoi,xd721,sema1266,Semai,Austroasiatic,NetPrimaryProductionContingency,0.193375636,,,,
Ib4,Toba Batak,xd753,bata1289,Batak Toba,Austronesian,NetPrimaryProductionContingency,0.193383008,,,,
Ad14,Luguru,xd81,lugu1238,Luguru,Atlantic-Congo,NetPrimaryProductionContingency,0.193539312,,,,
Ii1,American Samoans,xd876,samo1305,Samoan,Austronesian,NetPrimaryProductionContingency,0.193604116,,,,
B195,Tümpisa Shoshone (Panamint),xd1166,pana1305,Panamint,Uto-Aztecan,NetPrimaryProductionContingency,0.193809496,,,,
Ad2,Nyoro,xd87,nyor1246,Nyoro,Atlantic-Congo,NetPrimaryProductionContingency,0.193940639,,,,
Ig8,Simboese,xd860,simb1256,Simbo,Austronesian,NetPrimaryProductionContingency,0.194035549,,,,
Ng15,Chitimacha,xd1250,chit1248,Chitimacha,,NetPrimaryProductionContingency,0.194158522,,,,
Cb17,Fur,xd466,furr1244,Fur,Furan,NetPrimaryProductionContingency,0.194350893,,,,
SCCS102,Mbau Fijians,xd867,bauu1243,Bau (Fijian),Austronesian,NetPrimaryProductionContingency,0.194364501,,,,
SCCS11,Kikuyu,xd109,kiku1240,Kikuyu,Atlantic-Congo,NetPrimaryProductionContingency,0.194445062,,,,
Nd57,Pahvant,xd1193,utee1244,Ute,Uto-Aztecan,NetPrimaryProductionContingency,0.194582443,,,,
Sh6,Chamacoco,xd1393,cham1315,Chamacoco,Zamucoan,NetPrimaryProductionContingency,0.194596711,,,,
B88,"Yolngu, Dhuwal",xd777,dhuw1249,Dhuwal,Pama-Nyungan,NetPrimaryProductionContingency,0.194674362,,,,
B199,Kawaiisu,xd1126,kawa1283,Kawaiisu,Uto-Aztecan,NetPrimaryProductionContingency,0.194692405,,,,
Af3,Ashanti,xd208,asan1239,Asante,Atlantic-Congo,NetPrimaryProductionContingency,0.194753859,,,,
WNAI135,Chemehuevi,xd1190,chem1251,Chemehuevi,Uto-Aztecan,NetPrimaryProductionContingency,0.194768169,,,,
Ah38,Kapsiki,xd329,psik1239,Psikye,Afro-Asiatic,NetPrimaryProductionContingency,0.194821346,,,,
Ah39,Podokwo,xd330,park1239,Parkwa,Afro-Asiatic,NetPrimaryProductionContingency,0.194821346,,,,
Ah7,Mafa,xd334,mafa1239,Mafa,Afro-Asiatic,NetPrimaryProductionContingency,0.194821346,,,,
Ah2,Jukun,xd309,juku1254,Jukun Takum,Atlantic-Congo,NetPrimaryProductionContingency,0.195145184,,,,
Ie11,Kakoli,xd787,umbu1258,Umbu-Ungu,Nuclear Trans New Guinea,NetPrimaryProductionContingency,0.195194792,,,,
Ie7,Enga,xd821,enga1252,Enga,Nuclear Trans New Guinea,NetPrimaryProductionContingency,0.195194792,,,,
Ai29,Lendu,xd358,lend1245,Lendu,Central Sudanic,NetPrimaryProductionContingency,0.19550211,,,,
Cb19,Kanuri,xd468,cent2050,Central Kanuri,Saharan,NetPrimaryProductionContingency,0.195512958,,,,
Eb8,Uzbek,xd616,nort2690,Northern Uzbek,Turkic,NetPrimaryProductionContingency,0.195637567,,,,
Sc10,Lokono,xd1336,araw1276,Lokono,Arawakan,NetPrimaryProductionContingency,0.195697235,,,,
B297,Chugach,xd1027,chug1254,Chugach,Eskimo-Aleut,NetPrimaryProductionContingency,0.1958119,,,,
Ag30,Bobo,xd267,nort2819,Northern Bobo Madaré,Mande,NetPrimaryProductionContingency,0.195870686,,,,
Aj28,Tatoga,xd404,dato1239,Barabayiiga-Gisamjanga,Nilotic,NetPrimaryProductionContingency,0.195980096,,,,
Nd3,Havasupai,xd1163,hava1249,Havasupai,Cochimi-Yuman,NetPrimaryProductionContingency,0.196065147,,,,
WNAI157,Navajo (Western),xd1279,nava1243,Navajo,Athabaskan-Eyak-Tlingit,NetPrimaryProductionContingency,0.196065147,,,,
B14,Agta (Cagayan),xd908,cent2084,Central Cagayan Agta,Austronesian,NetPrimaryProductionContingency,0.196128598,,,,
SCCS89,Alorese,xd764,abui1241,Abui,Timor-Alor-Pantar,NetPrimaryProductionContingency,0.1961331,,,,
Ab2,Swazi,xd21,swat1243,Swati,Atlantic-Congo,NetPrimaryProductionContingency,0.196204672,,,,
Ib2,Javanese,xd751,java1254,Javanese,Austronesian,NetPrimaryProductionContingency,0.196286693,,,,
Af44,Alagya,xd224,alla1248,Alladian,Atlantic-Congo,NetPrimaryProductionContingency,0.196842184,,,,
Ig15,Bakovi,xd847,bola1250,Bola,Austronesian,NetPrimaryProductionContingency,0.196922914,,,,
Ih14,Mbau Fijians,xd867,bauu1243,Bau (Fijian),Austronesian,NetPrimaryProductionContingency,0.196955413,,,,
Ih8,Vanua Levu,xd874,nort2843,Northeast Vanua Levu,Austronesian,NetPrimaryProductionContingency,0.196955413,,,,
Sd6,Shiriana,xd1358,nina1238,Ninam,Yanomamic,NetPrimaryProductionContingency,0.196994608,,,,
Ih5,Ajie,xd871,ajie1238,Ajië,Austronesian,NetPrimaryProductionContingency,0.197350296,,,,
SCCS81,Tanala,xd689,tana1285,Tanala,Austronesian,NetPrimaryProductionContingency,0.197375302,,,,
Nd26,Wadatkuht,xd992,sout2967,South Northern Paiute,Uto-Aztecan,NetPrimaryProductionContingency,0.197434982,,,,
Ic8,Kei,xd770,keii1239,Kei,Austronesian,NetPrimaryProductionContingency,0.197702321,,,,
Cd11,Guanche,xd509,guan1277,Guanche,Afro-Asiatic,NetPrimaryProductionContingency,0.197750444,,,,
Nd43,White Knife Shoshoni,xd1178,west2622,Western Shoshoni,Uto-Aztecan,NetPrimaryProductionContingency,0.197779929,,,,
WNAI123,White Knife Shoshoni,xd1178,west2622,Western Shoshoni,Uto-Aztecan,NetPrimaryProductionContingency,0.197779929,,,,
B1,Punan,xd1442,west2563,Western Penan,Austronesian,NetPrimaryProductionContingency,0.198022413,,,,
Se12,Tucano,xd1365,tuca1252,Tucano,Tucanoan,NetPrimaryProductionContingency,0.198041572,,,,
Nd32,Tümpisa Shoshone (Saline and Panamint),xd1166,pana1305,Panamint,Uto-Aztecan,NetPrimaryProductionContingency,0.198053588,,,,
Nd52,Shivwits,xd1188,sout2969,Southern Paiute,Uto-Aztecan,NetPrimaryProductionContingency,0.198053588,,,,
WNAI118,Tümpisa Shoshone (Panamint),xd1166,pana1305,Panamint,Uto-Aztecan,NetPrimaryProductionContingency,0.198053588,,,,
Ei10,Chakma,xd697,chak1266,Chakma,Indo-European,NetPrimaryProductionContingency,0.198249868,,,,
Ei20,Kuki,xd708,lush1249,Mizo,Sino-Tibetan,NetPrimaryProductionContingency,0.198249868,,,,
SCCS161,Callinago,xd1326,isla1278,Island Carib,Arawakan,NetPrimaryProductionContingency,0.198989512,,,,
Sb1,Callinago,xd1326,isla1278,Island Carib,Arawakan,NetPrimaryProductionContingency,0.198989512,,,,
B74,G/wi,xd932,gwii1239,/Gwi,Khoe-Kwadi,NetPrimaryProductionContingency,0.199120897,,,,
Ne5,Cheyenne,xd1224,chey1247,Cheyenne,Algic,NetPrimaryProductionContingency,0.199155726,,,,
Ie39,Elema,xd817,orok1267,Orokolo,Eleman,NetPrimaryProductionContingency,0.199250539,,,,
B19,Kadar,xd912,kada1242,Kadar,Dravidian,NetPrimaryProductionContingency,0.199256153,,,,
B69,Hadza,xd9,hadz1240,Hadza,,NetPrimaryProductionContingency,0.199350894,,,,
SCCS9,Hadza,xd9,hadz1240,Hadza,,NetPrimaryProductionContingency,0.199350894,,,,
Na2,Tareumiut,xd1036,nort2944,North Slope Inupiatun,Eskimo-Aleut,NetPrimaryProductionContingency,0.19938662,,,,
Aj8,Bari,xd413,ligo1238,Ligo,Nilotic,NetPrimaryProductionContingency,0.199388158,,,,
Ah22,Yergum,xd312,taro1263,Tarok,Atlantic-Congo,NetPrimaryProductionContingency,0.199480889,,,,
Ah16,Angas,xd305,ngas1240,Ngas,Afro-Asiatic,NetPrimaryProductionContingency,0.199507548,,,,
B68,Hai//om,xd930,haio1238,Hai//om,Khoe-Kwadi,NetPrimaryProductionContingency,0.199650075,,,,
Ib3,Balinese,xd752,bali1278,Balinese,Austronesian,NetPrimaryProductionContingency,0.199659592,,,,
Cd10,Zekara,xd508,chen1266,Western Algerian Berber,Afro-Asiatic,NetPrimaryProductionContingency,0.199748507,,,,
B208,Kuyuidokado,xd1160,sout2967,South Northern Paiute,Uto-Aztecan,NetPrimaryProductionContingency,0.200211414,,,,
Ca11,Arusi,xd417,bora1271,Borana-Arsi-Guji Oromo,Afro-Asiatic,NetPrimaryProductionContingency,0.200241735,,,,
Ad48,Toro,xd118,toor1238,Tooro,Atlantic-Congo,NetPrimaryProductionContingency,0.200384828,,,,
Ag44,Dagomba,xd282,dagb1246,Dagbani,Atlantic-Congo,NetPrimaryProductionContingency,0.200485791,,,,
Ie24,Koiari,xd801,gras1249,Grass Koiari,Koiarian,NetPrimaryProductionContingency,0.200729795,,,,
Ie9,Orokaiva,xd823,orok1269,Orokaiva,Nuclear Trans New Guinea,NetPrimaryProductionContingency,0.200729795,,,,
Ag24,Koranko,xd260,kura1250,Kuranko,Mande,NetPrimaryProductionContingency,0.200732392,,,,
Ae16,Lulua,xd134,luba1249,Luba-Lulua,Atlantic-Congo,NetPrimaryProductionContingency,0.200903017,,,,
B150,Luiseño,xd1133,luis1253,Luiseno,Uto-Aztecan,NetPrimaryProductionContingency,0.200994853,,,,
WNAI82,Luiseño,xd1133,luis1253,Luiseno,Uto-Aztecan,NetPrimaryProductionContingency,0.200994853,,,,
Ai18,Kotoko,xd346,lagw1237,Lagwan,Afro-Asiatic,NetPrimaryProductionContingency,0.201057401,,,,
Cc15,Drawa,xd493,susi1238,Susiua,Afro-Asiatic,NetPrimaryProductionContingency,0.201132953,,,,
Ca34,Ababda,xd442,abab1239,Ababda,Afro-Asiatic,NetPrimaryProductionContingency,0.201291229,,,,
Sh1,Wichí,xd1388,wich1264,Wichí Lhamtés Güisnay,Matacoan,NetPrimaryProductionContingency,0.201408547,,,,
Af33,Ekiti,xd212,ekit1244,Ekiti,Atlantic-Congo,NetPrimaryProductionContingency,0.201478541,,,,
Ib1,Iban,xd750,iban1264,Iban,Austronesian,NetPrimaryProductionContingency,0.201593133,,,,
Aj3,Nuer,xd406,nuer1246,Nuer,Nilotic,NetPrimaryProductionContingency,0.201855663,,,,
Ac40,Sena,xd67,nucl1396,Sena,Atlantic-Congo,NetPrimaryProductionContingency,0.201933104,,,,
B41,Bororo,xd1397,boro1282,Bororo,Bororoan,NetPrimaryProductionContingency,0.202027771,,,,
Si1,Bororo,xd1397,boro1282,Bororo,Bororoan,NetPrimaryProductionContingency,0.202027771,,,,
Sh2,Terena,xd1389,tere1279,Terena-Kinikinao-Chane,Arawakan,NetPrimaryProductionContingency,0.202068334,,,,
SCCS163,Yanomami,xd1361,yano1261,Yanomamö,Yanomamic,NetPrimaryProductionContingency,0.202089885,,,,
Ab21a,Kisama,xd23,sama1300,Sama,Atlantic-Congo,NetPrimaryProductionContingency,0.202271144,,,,
Af25,Isoko,xd203,isok1239,Isoko,Atlantic-Congo,NetPrimaryProductionContingency,0.202335235,,,,
B101,Kija,xd950,kitj1240,Kitja,Jarrakan,NetPrimaryProductionContingency,0.202397269,,,,
SCCS85,Iban,xd750,iban1264,Iban,Austronesian,NetPrimaryProductionContingency,0.202495529,,,,
Nh24,Lipan Apache,xd1275,lipa1241,Lipan Apache,Athabaskan-Eyak-Tlingit,NetPrimaryProductionContingency,0.202845964,,,,
SCCS167,Cubeo,xd1369,cube1242,Cubeo,Tucanoan,NetPrimaryProductionContingency,0.202898844,,,,
Ic1,Macassarese,xd759,maka1311,Makasar,Austronesian,NetPrimaryProductionContingency,0.203043132,,,,
WNAI152,Chiricahua (Warm Springs),xd1259,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,NetPrimaryProductionContingency,0.203117067,,,,
B46,Calusa,xd919,calu1239,Calusa,Unclassifiable,NetPrimaryProductionContingency,0.20312569,,,,
WNAI92,Akwa’ala,xd1426,paip1241,Paipai,Cochimi-Yuman,NetPrimaryProductionContingency,0.203144555,,,,
B149,Serrano,xd1130,serr1255,Serrano,Uto-Aztecan,NetPrimaryProductionContingency,0.203336348,,,,
Nj6,Huave,xd1305,sanm1287,San Mateo del Mar Huave,Huavean,NetPrimaryProductionContingency,0.20349867,,,,
B16,Mlabri,xd909,mlab1235,Mlabri,Austroasiatic,NetPrimaryProductionContingency,0.203512376,,,,
Ne16,Karankawa,xd1215,kara1289,Karankawa,,NetPrimaryProductionContingency,0.203602604,,,,
Ng2,Seminole,xd1251,mika1239,Mikasuki,Muskogean,NetPrimaryProductionContingency,0.203734194,,,,
B84,Gunwinygu,xd939,gunw1252,Bininj Kun-Wok,Gunwinyguan,NetPrimaryProductionContingency,0.203822108,,,,
B87,Gidjingali,xd774,gunn1248,Gun-narda,Maningrida,NetPrimaryProductionContingency,0.203822108,,,,
Id11,Gidjingali,xd774,gunn1248,Gun-narda,Maningrida,NetPrimaryProductionContingency,0.203822108,,,,
B218,Mahaguaduka,xd1169,west2622,Western Shoshoni,Uto-Aztecan,NetPrimaryProductionContingency,0.203912732,,,,
WNAI120,Mahaguaduka,xd1169,west2622,Western Shoshoni,Uto-Aztecan,NetPrimaryProductionContingency,0.203912732,,,,
Si8,Umotina,xd1405,umot1240,Umotína,Bororoan,NetPrimaryProductionContingency,0.203933831,,,,
WNAI145,Pima,xd1291,akim1239,Akimel O'odham,Uto-Aztecan,NetPrimaryProductionContingency,0.204166361,,,,
Id6,Wikmunkan,xd781,wikm1247,Wik-Mungkan,Pama-Nyungan,NetPrimaryProductionContingency,0.204258216,,,,
Ad24,Gogo,xd92,gogo1263,Gogo,Atlantic-Congo,NetPrimaryProductionContingency,0.2042891,,,,
WNAI149,Western Apache (San Carlos),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,NetPrimaryProductionContingency,0.204326357,,,,
Cj8,Druze,xd594,sunn1238,Sunni Beiruti Arabic,Afro-Asiatic,NetPrimaryProductionContingency,0.204447006,,,,
Ie16,Kutubu,xd792,foii1241,Foi,East Kutubu,NetPrimaryProductionContingency,0.204567164,,,,
Nh22,Quechan,xd1273,quec1382,Quechan,Cochimi-Yuman,NetPrimaryProductionContingency,0.204787149,,,,
SCCS103,Ajie,xd871,ajie1238,Ajië,Austronesian,NetPrimaryProductionContingency,0.20484128,,,,
Aa6,Sandawe,xd6,sand1273,Sandawe,,NetPrimaryProductionContingency,0.204870469,,,,
Ad25,Rangi,xd93,lang1320,Langi,Atlantic-Congo,NetPrimaryProductionContingency,0.204870469,,,,
Ag2,Mossi (Yatenga),xd255,moss1236,Mossi,Atlantic-Congo,NetPrimaryProductionContingency,0.204931695,,,,
Nj14,Tequistlatec,xd1300,high1242,Highland Oaxaca Chontal,Tequistlatecan,NetPrimaryProductionContingency,0.205060596,,,,
Si6,Guató,xd1403,guat1253,Guató,,NetPrimaryProductionContingency,0.205147034,,,,
B3,Anak Dalam,xd757,kubu1239,Kubu,Austronesian,NetPrimaryProductionContingency,0.20516105,,,,
B245,Cheyenne,xd1224,chey1247,Cheyenne,Algic,NetPrimaryProductionContingency,0.205259581,,,,
Cd2,Egyptians,xd518,egyp1253,Egyptian Arabic,Afro-Asiatic,NetPrimaryProductionContingency,0.20530999,,,,
SCCS43,Egyptians,xd518,egyp1253,Egyptian Arabic,Afro-Asiatic,NetPrimaryProductionContingency,0.20530999,,,,
