society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
Ae43,Sanga,xd164,bomw1238,Bomwali,Atlantic-Congo,NetPrimaryProductionConstancy,0.027373885,,,,
B60,Aka,xd923,bamb1264,Bambenzele,Atlantic-Congo,NetPrimaryProductionConstancy,0.027968232,,,,
Ae28,Ngala,xd147,ling1263,Lingala,Atlantic-Congo,NetPrimaryProductionConstancy,0.030838822,,,,
Ai28,Popoi,xd357,popo1291,Popoi,Central Sudanic,NetPrimaryProductionConstancy,0.045961679,,,,
Ae4,Nkundo,xd160,nkun1238,Nkundo,Atlantic-Congo,NetPrimaryProductionConstancy,0.053376635,,,,
Si2,Trumai,xd1399,trum1247,Trumai,,NetPrimaryProductionConstancy,0.055743548,,,,
B61,Bayaka,xd924,beka1240,Beka,Atlantic-Congo,NetPrimaryProductionConstancy,0.05719411,,,,
SCCS13,Mbuti,xd5,bila1255,Bila,Atlantic-Congo,NetPrimaryProductionConstancy,0.058573091,,,,
Ai5,Mamvu,xd379,mamv1243,Mamvu,Central Sudanic,NetPrimaryProductionConstancy,0.059274777,,,,
Ai26,Ngbandi,xd355,nort2774,Northern Ngbandi,Atlantic-Congo,NetPrimaryProductionConstancy,0.059674327,,,,
Ae20,Ekonda,xd139,ekon1238,Ekonda Mongo,Atlantic-Congo,NetPrimaryProductionConstancy,0.06048845,,,,
SCCS14,Nkundo,xd160,nkun1238,Nkundo,Atlantic-Congo,NetPrimaryProductionConstancy,0.060642131,,,,
Si4,Nambikwara,xd1401,sout2994,Southern Nambikuára,Nambiquaran,NetPrimaryProductionConstancy,0.060808752,,,,
Ae39,Ngombe,xd159,binj1250,Binja,Atlantic-Congo,NetPrimaryProductionConstancy,0.062497404,,,,
Aa5,Mbuti,xd5,bila1255,Bila,Atlantic-Congo,NetPrimaryProductionConstancy,0.063998639,,,,
Ae31,Budu,xd151,budu1250,Budu,Atlantic-Congo,NetPrimaryProductionConstancy,0.063998639,,,,
Si10,Kuikuru,xd1398,kuik1246,Kuikúro-Kalapálo,Cariban,NetPrimaryProductionConstancy,0.065404535,,,,
Ai23,Bwaka,xd352,ngba1284,Ngbaka Ma'bo,Atlantic-Congo,NetPrimaryProductionConstancy,0.066035413,,,,
B64,Efe,xd927,efee1239,Efe,Central Sudanic,NetPrimaryProductionConstancy,0.067785341,,,,
Ae33,Ndaka Babali,xd153,bali1274,Bali (Democratic Republic of Congo),Atlantic-Congo,NetPrimaryProductionConstancy,0.068055612,,,,
B43,Sirionó,xd1362,siri1273,Sirionó,Tupian,NetPrimaryProductionConstancy,0.068446534,,,,
B45,Nambikwara,xd1401,sout2994,Southern Nambikuára,Nambiquaran,NetPrimaryProductionConstancy,0.068535938,,,,
WNAI32,Tututni,xd1092,tutu1242,Tututni,Athabaskan-Eyak-Tlingit,NetPrimaryProductionConstancy,0.070216896,,,,
WNAI33,Chetco,xd1422,tolo1259,Tolowa-Chetco,Athabaskan-Eyak-Tlingit,NetPrimaryProductionConstancy,0.070216896,,,,
SCCS175,Trumai,xd1399,trum1247,Trumai,,NetPrimaryProductionConstancy,0.071454719,,,,
B166,Sinkyone,xd1100,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,NetPrimaryProductionConstancy,0.071472701,,,,
WNAI40,Sinkyone,xd1100,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,NetPrimaryProductionConstancy,0.071472701,,,,
WNAI42,Nongatl,xd1434,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,NetPrimaryProductionConstancy,0.071472701,,,,
B44,Yuqui,xd918,yuqu1240,Yuqui,Tupian,NetPrimaryProductionConstancy,0.072300051,,,,
B65,Mbuti,xd5,bila1255,Bila,Atlantic-Congo,NetPrimaryProductionConstancy,0.073087945,,,,
B184,Wiyot,xd1097,wiyo1248,Wiyot,Algic,NetPrimaryProductionConstancy,0.074077703,,,,
B177,Coast Yuki,xd1113,yuki1243,Yuki,Yuki-Wappo,NetPrimaryProductionConstancy,0.074783925,,,,
Nb36,Wiyot,xd1097,wiyo1248,Wiyot,Algic,NetPrimaryProductionConstancy,0.074783925,,,,
Nb39,Sinkyone,xd1100,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,NetPrimaryProductionConstancy,0.074783925,,,,
Ai30,Lese,xd360,lese1243,Lese,Central Sudanic,NetPrimaryProductionConstancy,0.075119308,,,,
Ae27,Lokele,xd146,kele1255,Kele-Foma,Atlantic-Congo,NetPrimaryProductionConstancy,0.075690952,,,,
SCCS184,Mapuche,xd1384,mapu1245,Mapudungun,Araucanian,NetPrimaryProductionConstancy,0.075857835,,,,
B180,Hupa,xd1096,hupa1239,Hupa,Athabaskan-Eyak-Tlingit,NetPrimaryProductionConstancy,0.077086072,,,,
Nb4,Yurok,xd1101,yuro1248,Yurok,Algic,NetPrimaryProductionConstancy,0.077086072,,,,
WNAI39,Wiyot,xd1097,wiyo1248,Wiyot,Algic,NetPrimaryProductionConstancy,0.077086072,,,,
Nb18,Quileute,xd1077,quil1240,Quileute,Chimakuan,NetPrimaryProductionConstancy,0.077484741,,,,
WNAI17,Cowichan,xd1086,cowi1241,Cowichan,Salishan,NetPrimaryProductionConstancy,0.078150098,,,,
WNAI21,Lummi,xd1074,lumm1243,Lummi,Salishan,NetPrimaryProductionConstancy,0.078150098,,,,
B169,Mattole-Bear River,xd1099,matt1238,Mattole,Athabaskan-Eyak-Tlingit,NetPrimaryProductionConstancy,0.079071214,,,,
WNAI41,Mattole-Bear River,xd1099,matt1238,Mattole,Athabaskan-Eyak-Tlingit,NetPrimaryProductionConstancy,0.079071214,,,,
Si7,Paresi,xd1404,pare1272,Parecís,Arawakan,NetPrimaryProductionConstancy,0.079144774,,,,
Ai25,Mbandja,xd354,mban1263,Mbandja,Atlantic-Congo,NetPrimaryProductionConstancy,0.079882441,,,,
Ai11,Mangbetu,xd339,nucl1420,Nuclear Mangbetu,Central Sudanic,NetPrimaryProductionConstancy,0.080215176,,,,
SCCS133,Twana,xd1079,twan1247,Twana,Salishan,NetPrimaryProductionConstancy,0.081693232,,,,
Ej12,Lawa,xd719,west2396,Western Lawa,Austroasiatic,NetPrimaryProductionConstancy,0.082751747,,,,
Nb16,Klallam,xd1075,clal1241,Clallam,Salishan,NetPrimaryProductionConstancy,0.084352609,,,,
Nb2,Twana,xd1079,twan1247,Twana,Salishan,NetPrimaryProductionConstancy,0.084352609,,,,
B186,Yurok,xd1101,yuro1248,Yurok,Algic,NetPrimaryProductionConstancy,0.084506721,,,,
SCCS134,Yurok,xd1101,yuro1248,Yurok,Algic,NetPrimaryProductionConstancy,0.084506721,,,,
WNAI36,Yurok,xd1101,yuro1248,Yurok,Algic,NetPrimaryProductionConstancy,0.084506721,,,,
Nc21,Lake Miwok,xd1120,lake1258,Lake Miwok,Miwok-Costanoan,NetPrimaryProductionConstancy,0.084998519,,,,
B280,Cowichan,xd1086,cowi1241,Cowichan,Salishan,NetPrimaryProductionConstancy,0.085398339,,,,
Ae30,Bira,xd150,bila1255,Bila,Atlantic-Congo,NetPrimaryProductionConstancy,0.086085843,,,,
Se9,Shipibo-Conibo,xd1373,ship1254,Shipibo-Conibo,Pano-Tacanan,NetPrimaryProductionConstancy,0.087037108,,,,
Sj9,Kayapo,xd1417,kaya1330,Kayapó,Nuclear-Macro-Je,NetPrimaryProductionConstancy,0.087130628,,,,
Nb21,Coos,xd1081,coos1249,Hanis,Coosan,NetPrimaryProductionConstancy,0.087542455,,,,
Ai27,Abarambo,xd356,bara1361,Barambu,Atlantic-Congo,NetPrimaryProductionConstancy,0.087995473,,,,
Ae7,Baboa,xd183,bwaa1238,Bwa,Atlantic-Congo,NetPrimaryProductionConstancy,0.088072705,,,,
Nc15,Coast Yuki,xd1113,yuki1243,Yuki,Yuki-Wappo,NetPrimaryProductionConstancy,0.088091906,,,,
WNAI60,Coast Yuki,xd1113,yuki1243,Yuki,Yuki-Wappo,NetPrimaryProductionConstancy,0.088091906,,,,
B278,Quinault,xd1085,quin1251,Quinault,Salishan,NetPrimaryProductionConstancy,0.08867391,,,,
B63,Baka,xd926,baka1272,Baka (Cameroon),Atlantic-Congo,NetPrimaryProductionConstancy,0.08893462,,,,
Id8,Tasmanians (northwestern),xd783,port1278,Port Sorell,Western Tasmanian,NetPrimaryProductionConstancy,0.089677413,,,,
WNAI15,Pentlatch,xd1427,pent1242,Pentlatch,Salishan,NetPrimaryProductionConstancy,0.09050555,,,,
B270,Puyallup,xd1076,sout2965,Southern Puget Sound Salish,Salishan,NetPrimaryProductionConstancy,0.092073404,,,,
WNAI25,Puyallup,xd1076,sout2965,Southern Puget Sound Salish,Salishan,NetPrimaryProductionConstancy,0.092073404,,,,
Nb28,Alsea,xd1088,alse1251,Alsea-Yaquina,,NetPrimaryProductionConstancy,0.092300984,,,,
Nb29,Siuslaw,xd1089,sius1254,Siuslaw,,NetPrimaryProductionConstancy,0.092300984,,,,
WNAI30,Siuslaw,xd1089,sius1254,Siuslaw,,NetPrimaryProductionConstancy,0.092300984,,,,
Nb15,Lummi,xd1074,lumm1243,Lummi,Salishan,NetPrimaryProductionConstancy,0.092672209,,,,
Se8,Amahuaca,xd1372,amah1246,Amahuaca,Pano-Tacanan,NetPrimaryProductionConstancy,0.09275193,,,,
B277,Lummi,xd1074,lumm1243,Lummi,Salishan,NetPrimaryProductionConstancy,0.092894791,,,,
Nb25,Quinault,xd1085,quin1251,Quinault,Salishan,NetPrimaryProductionConstancy,0.093080538,,,,
WNAI24,Quinault,xd1085,quin1251,Quinault,Salishan,NetPrimaryProductionConstancy,0.093080538,,,,
B178,Tolowa,xd1103,tolo1259,Tolowa-Chetco,Athabaskan-Eyak-Tlingit,NetPrimaryProductionConstancy,0.09346931,,,,
Nb31,Tututni,xd1092,tutu1242,Tututni,Athabaskan-Eyak-Tlingit,NetPrimaryProductionConstancy,0.09346931,,,,
Nb6,Tolowa,xd1103,tolo1259,Tolowa-Chetco,Athabaskan-Eyak-Tlingit,NetPrimaryProductionConstancy,0.09346931,,,,
WNAI35,Tolowa,xd1103,tolo1259,Tolowa-Chetco,Athabaskan-Eyak-Tlingit,NetPrimaryProductionConstancy,0.09346931,,,,
Nd17,Klikitat,xd1149,nucl1237,Nuclear Yakima,Sahaptian,NetPrimaryProductionConstancy,0.09495211,,,,
SCCS173,Sirionó,xd1362,siri1273,Sirionó,Tupian,NetPrimaryProductionConstancy,0.095098164,,,,
WNAI18,West Saanich,xd1428,saan1246,Saanich,Salishan,NetPrimaryProductionConstancy,0.095103989,,,,
B181,Tututni,xd1092,tutu1242,Tututni,Athabaskan-Eyak-Tlingit,NetPrimaryProductionConstancy,0.095254464,,,,
WNAI23,Twana,xd1079,twan1247,Twana,Salishan,NetPrimaryProductionConstancy,0.095779245,,,,
B176,Takelma,xd1091,take1257,Takelma,,NetPrimaryProductionConstancy,0.09598424,,,,
WNAI34,Taltushtuntede,xd1423,gali1261,Galice,Athabaskan-Eyak-Tlingit,NetPrimaryProductionConstancy,0.09598424,,,,
Ng5,Cherokee,xd1254,cher1273,Cherokee,Iroquoian,NetPrimaryProductionConstancy,0.096729727,,,,
SCCS170,Amahuaca,xd1372,amah1246,Amahuaca,Pano-Tacanan,NetPrimaryProductionConstancy,0.097141129,,,,
B272,Chehalis,xd997,lowe1427,Lower Chehalis,Salishan,NetPrimaryProductionConstancy,0.097264106,,,,
Ac27,Luchazi,xd52,luch1239,Luchazi,Atlantic-Congo,NetPrimaryProductionConstancy,0.098086789,,,,
Ci12,Abkhaz,xd577,abkh1244,Abkhazian,Abkhaz-Adyge,NetPrimaryProductionConstancy,0.098354901,,,,
Ei5,Kachin,xd711,kach1280,Southern Jinghpaw,Sino-Tibetan,NetPrimaryProductionConstancy,0.098417251,,,,
Ai32,Lugbara,xd362,lugb1240,Lugbara,Central Sudanic,NetPrimaryProductionConstancy,0.098730677,,,,
Aj10,Acholi,xd385,dhop1238,Dhopaluo,Nilotic,NetPrimaryProductionConstancy,0.098730677,,,,
B273,Nuu chah nulth,xd1070,nuuc1236,Nuu-chah-nulth,Wakashan,NetPrimaryProductionConstancy,0.099019278,,,,
Nb11,Nuu chah nulth,xd1070,nuuc1236,Nuu-chah-nulth,Wakashan,NetPrimaryProductionConstancy,0.099019278,,,,
WNAI12,Nuu chah nulth,xd1070,nuuc1236,Nuu-chah-nulth,Wakashan,NetPrimaryProductionConstancy,0.099019278,,,,
Ac12,Chokwe,xd36,chok1245,Chokwe,Atlantic-Congo,NetPrimaryProductionConstancy,0.101040872,,,,
Si5,Kamayurá,xd1402,kama1373,Kamayurá,Tupian,NetPrimaryProductionConstancy,0.101919796,,,,
Si9,Aweti,xd1406,awet1244,Awetí,Tupian,NetPrimaryProductionConstancy,0.101919796,,,,
Sf7,Asháninka,xd1380,ajyi1238,Ajyíninka Apurucayali,Arawakan,NetPrimaryProductionConstancy,0.102371069,,,,
SCCS166,Munduruku,xd1353,mund1330,Mundurukú,Tupian,NetPrimaryProductionConstancy,0.10253554,,,,
Ae21,Kela,xd140,yela1238,Yela-Kela,Atlantic-Congo,NetPrimaryProductionConstancy,0.103088893,,,,
B12,Agta (Casiguran),xd906,casi1235,Casiguran-Nagtipunan Agta,Austronesian,NetPrimaryProductionConstancy,0.103190787,,,,
B13,Agta (Isabela),xd907,agta1234,Agta-Pahanan,Austronesian,NetPrimaryProductionConstancy,0.103190787,,,,
Ac4,Kuba,xd66,bush1247,Bushoong,Atlantic-Congo,NetPrimaryProductionConstancy,0.103337543,,,,
Ac31,Buye,xd57,buyu1239,Buyu,Atlantic-Congo,NetPrimaryProductionConstancy,0.103444853,,,,
Nf13,Shawnee,xd1233,shaw1249,Shawnee,Algic,NetPrimaryProductionConstancy,0.103610275,,,,
Cf3,Tristan da Cunha,xd538,stan1293,English,Indo-European,NetPrimaryProductionConstancy,0.1038086,,,,
SCCS50,Spanish Basques,xd535,west1508,Western Low Navarrese,Basque,NetPrimaryProductionConstancy,0.103976303,,,,
Ae29,Poto,xd148,luse1252,Lusengo,Atlantic-Congo,NetPrimaryProductionConstancy,0.104289995,,,,
Ng4,Penobscot,xd1253,peno1243,Penobscot,Algic,NetPrimaryProductionConstancy,0.104386639,,,,
Ac23,Lele,xd48,lele1265,Lele (Democratic Republic of Congo),Atlantic-Congo,NetPrimaryProductionConstancy,0.104405848,,,,
Ai3,Azande,xd359,zand1248,Zande,Atlantic-Congo,NetPrimaryProductionConstancy,0.104850673,,,,
B284,Quileute,xd1077,quil1240,Quileute,Chimakuan,NetPrimaryProductionConstancy,0.104930561,,,,
WNAI26,Quileute,xd1077,quil1240,Quileute,Chimakuan,NetPrimaryProductionConstancy,0.104930561,,,,
Ac32,Kaonde,xd58,kaon1241,Kaonde,Atlantic-Congo,NetPrimaryProductionConstancy,0.105116736,,,,
Nb14,Comox,xd1073,isla1276,Island Comox,Salishan,NetPrimaryProductionConstancy,0.105199432,,,,
B37,Akurio,xd916,akur1238,Akurio,Cariban,NetPrimaryProductionConstancy,0.106809984,,,,
Sc14,Rucuyen,xd1340,waya1269,Wayana,Cariban,NetPrimaryProductionConstancy,0.106809984,,,,
B274,Lower Chinook,xd1078,chin1286,Chinook,Chinookan,NetPrimaryProductionConstancy,0.107184999,,,,
WNAI27,Lower Chinook,xd1078,chin1286,Chinook,Chinookan,NetPrimaryProductionConstancy,0.107184999,,,,
B286,Makah,xd1084,maka1318,Makah,Wakashan,NetPrimaryProductionConstancy,0.107429555,,,,
Nb24,Makah,xd1084,maka1318,Makah,Wakashan,NetPrimaryProductionConstancy,0.107429555,,,,
WNAI13,Makah,xd1084,maka1318,Makah,Wakashan,NetPrimaryProductionConstancy,0.107429555,,,,
Ae26,Topoke,xd145,poke1238,Poke,Atlantic-Congo,NetPrimaryProductionConstancy,0.107609934,,,,
Ae37,Budja,xd157,budz1238,Budza,Atlantic-Congo,NetPrimaryProductionConstancy,0.108598647,,,,
Se1,Sirionó,xd1362,siri1273,Sirionó,Tupian,NetPrimaryProductionConstancy,0.108601994,,,,
Sd3,Palikur,xd1355,pali1279,Palikúr,Arawakan,NetPrimaryProductionConstancy,0.108733811,,,,
Ac22,Dzing,xd47,ding1239,Ding,Atlantic-Congo,NetPrimaryProductionConstancy,0.108877085,,,,
B62,Bambote,xd925,holo1240,Holoholo,Atlantic-Congo,NetPrimaryProductionConstancy,0.109057491,,,,
Nb1,Haida,xd1068,nort2938,Northern Haida,Haida,NetPrimaryProductionConstancy,0.109497447,,,,
WNAI3,Haida (Northern),xd1068,nort2938,Northern Haida,Haida,NetPrimaryProductionConstancy,0.109497447,,,,
B52,Chono,xd922,chon1248,Chono,,NetPrimaryProductionConstancy,0.10953083,,,,
B182,Karuk,xd1095,karo1304,Karok,,NetPrimaryProductionConstancy,0.109694665,,,,
B162,Chimariko,xd1094,chim1301,Chimariko,,NetPrimaryProductionConstancy,0.109727356,,,,
WNAI38,Hupa,xd1096,hupa1239,Hupa,Athabaskan-Eyak-Tlingit,NetPrimaryProductionConstancy,0.109727356,,,,
WNAI46,Chimariko,xd1094,chim1301,Chimariko,,NetPrimaryProductionConstancy,0.109727356,,,,
WNAI47,Wintu (Trinity River),xd1112,nucl1651,Nuclear Wintu,Wintuan,NetPrimaryProductionConstancy,0.109727356,,,,
Ac24,Sakata,xd49,saka1287,Sakata,Atlantic-Congo,NetPrimaryProductionConstancy,0.110140015,,,,
Aj13,Pojulu,xd388,poju1239,Pöjulu,Nilotic,NetPrimaryProductionConstancy,0.110459179,,,,
Aj14,Kakwa,xd389,kakw1240,Kakwa,Nilotic,NetPrimaryProductionConstancy,0.110459179,,,,
Cf1,New Englanders,xd536,stan1293,English,Indo-European,NetPrimaryProductionConstancy,0.112623187,,,,
Ac28,Luimbe,xd53,luim1238,Luimbi,Atlantic-Congo,NetPrimaryProductionConstancy,0.112975359,,,,
Ac35,Shila,xd61,luba1250,Luba-Katanga,Atlantic-Congo,NetPrimaryProductionConstancy,0.113456592,,,,
B269,Alsea,xd1088,alse1251,Alsea-Yaquina,,NetPrimaryProductionConstancy,0.113758854,,,,
Nc13,Nisenan,xd1111,nise1244,Nisenan,Maiduan,NetPrimaryProductionConstancy,0.114049496,,,,
WNAI59,Nisenan (Southern),xd1111,nise1244,Nisenan,Maiduan,NetPrimaryProductionConstancy,0.114049496,,,,
Ae23,Lalia,xd142,ngan1302,Ngando-Lalia,Atlantic-Congo,NetPrimaryProductionConstancy,0.114535289,,,,
WNAI37,Karuk,xd1095,karo1304,Karok,,NetPrimaryProductionConstancy,0.114658827,,,,
B275,Coos,xd1081,coos1249,Hanis,Coosan,NetPrimaryProductionConstancy,0.115329148,,,,
WNAI31,Coos,xd1081,coos1249,Hanis,Coosan,NetPrimaryProductionConstancy,0.115329148,,,,
Ai31,Logo,xd361,logo1259,Logo,Central Sudanic,NetPrimaryProductionConstancy,0.115340566,,,,
Ae19,Garanganze,xd137,sang1331,Sanga (Democratic Republic of Congo),Atlantic-Congo,NetPrimaryProductionConstancy,0.116301915,,,,
SCCS165,Saramaccan ,xd1349,sara1340,Saramaccan,Indo-European,NetPrimaryProductionConstancy,0.116586929,,,,
B167,Lassik,xd1098,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,NetPrimaryProductionConstancy,0.116602188,,,,
Nb38,Mattole-Bear River,xd1099,matt1238,Mattole,Athabaskan-Eyak-Tlingit,NetPrimaryProductionConstancy,0.116602188,,,,
Ae38,Ndoko,xd158,doko1244,Doko (Democratic Republic of Congo),Atlantic-Congo,NetPrimaryProductionConstancy,0.11706047,,,,
WNAI55,Foothill Maidu,xd1433,nort2951,Northwest Maidu,Maiduan,NetPrimaryProductionConstancy,0.11773981,,,,
B285,Klallam,xd1075,clal1241,Clallam,Salishan,NetPrimaryProductionConstancy,0.11787502,,,,
WNAI22,Klallam,xd1075,clal1241,Clallam,Salishan,NetPrimaryProductionConstancy,0.11787502,,,,
Ac6,Ndembu,xd72,lund1266,Lunda,Atlantic-Congo,NetPrimaryProductionConstancy,0.11798027,,,,
B173,Northern Pomo,xd1115,nort2966,Northern Pomo,Pomoan,NetPrimaryProductionConstancy,0.118123576,,,,
Nb19,Lower Chinook,xd1078,chin1286,Chinook,Chinookan,NetPrimaryProductionConstancy,0.118260806,,,,
Ae25,Tetela,xd144,tete1250,Tetela,Atlantic-Congo,NetPrimaryProductionConstancy,0.11940841,,,,
Ac34,Luapula,xd60,luun1238,Luunda,Atlantic-Congo,NetPrimaryProductionConstancy,0.119928334,,,,
Sc18,Ndyuka,xd1344,ndyu1242,Aukan,Indo-European,NetPrimaryProductionConstancy,0.120297474,,,,
Nf14,Caddo,xd1234,cadd1256,Caddo,Caddoan,NetPrimaryProductionConstancy,0.120550092,,,,
B282,Comox,xd1073,isla1276,Island Comox,Salishan,NetPrimaryProductionConstancy,0.121697513,,,,
Ei16,Sema,xd703,sumi1235,Sumi Naga,Sino-Tibetan,NetPrimaryProductionConstancy,0.121756517,,,,
Ng6,Delaware,xd1255,unam1242,Unami,Algic,NetPrimaryProductionConstancy,0.121924311,,,,
Nb3,Kwakwaka'wakw,xd1090,kwak1269,Kwak'wala,Wakashan,NetPrimaryProductionConstancy,0.122186766,,,,
B168,Coast Miwok,xd983,coas1301,Coast Miwok,Miwok-Costanoan,NetPrimaryProductionConstancy,0.123017248,,,,
Nc20,Wappo,xd1119,wapp1239,Wappo,Yuki-Wappo,NetPrimaryProductionConstancy,0.123017248,,,,
WNAI65,Southern Pomo,xd1117,sout2984,Southern Pomo,Pomoan,NetPrimaryProductionConstancy,0.123017248,,,,
B135,Kurnai,xd979,gana1278,Ganai,Pama-Nyungan,NetPrimaryProductionConstancy,0.123233675,,,,
Ae22,Kutsu,xd141,kusu1252,Kusu,Atlantic-Congo,NetPrimaryProductionConstancy,0.123281112,,,,
B271,Twana,xd1079,twan1247,Twana,Salishan,NetPrimaryProductionConstancy,0.123289781,,,,
Ac26,Yanzi,xd51,yans1239,Yansi,Atlantic-Congo,NetPrimaryProductionConstancy,0.123546361,,,,
Ae32,Kumu,xd152,komo1260,Komo (Democratic Republic of Congo),Atlantic-Congo,NetPrimaryProductionConstancy,0.123555702,,,,
SCCS55,Abkhaz,xd577,abkh1244,Abkhazian,Abkhaz-Adyge,NetPrimaryProductionConstancy,0.123603704,,,,
B288,Kwakwaka'wakw,xd1090,kwak1269,Kwak'wala,Wakashan,NetPrimaryProductionConstancy,0.123912627,,,,
Sc6,Saramaccan ,xd1349,sara1340,Saramaccan,Indo-European,NetPrimaryProductionConstancy,0.123940244,,,,
Se11,Chácobo,xd1364,chac1251,Chácobo,Pano-Tacanan,NetPrimaryProductionConstancy,0.123948951,,,,
B281,Tillamook,xd1080,till1254,Tillamook,Salishan,NetPrimaryProductionConstancy,0.124764523,,,,
WNAI28,Tillamook,xd1080,till1254,Tillamook,Salishan,NetPrimaryProductionConstancy,0.124764523,,,,
B290,Haida,xd1068,nort2938,Northern Haida,Haida,NetPrimaryProductionConstancy,0.125424885,,,,
SCCS131,Haida,xd1068,nort2938,Northern Haida,Haida,NetPrimaryProductionConstancy,0.125424885,,,,
Nb33,Chimariko,xd1094,chim1301,Chimariko,,NetPrimaryProductionConstancy,0.126146445,,,,
Nb35,Hupa,xd1096,hupa1239,Hupa,Athabaskan-Eyak-Tlingit,NetPrimaryProductionConstancy,0.126146445,,,,
WNAI4,Haida (Southern),xd1438,sout2956,Southern Haida,Haida,NetPrimaryProductionConstancy,0.127068322,,,,
B279,Stó:lō,xd1087,chil1281,Chiliwack,Salishan,NetPrimaryProductionConstancy,0.127849253,,,,
Nb26,Cowichan,xd1086,cowi1241,Cowichan,Salishan,NetPrimaryProductionConstancy,0.127849253,,,,
Sd7,Wai-wai,xd1359,waiw1244,Waiwai,Cariban,NetPrimaryProductionConstancy,0.128250833,,,,
Ae24,Mongo,xd143,long1393,Longo (Democratic Republic of Congo),Atlantic-Congo,NetPrimaryProductionConstancy,0.129217246,,,,
SCCS172,Aymara,xd1375,cent2142,Central Aymara,Aymaran,NetPrimaryProductionConstancy,0.129800364,,,,
Sd5,Sateré Mawé,xd1357,sate1243,Sateré-Mawé,Tupian,NetPrimaryProductionConstancy,0.12981495,,,,
Ac15,Mbala,xd39,mbal1257,Mbala,Atlantic-Congo,NetPrimaryProductionConstancy,0.129920253,,,,
Ac25,Songo,xd50,song1299,Nsong,Atlantic-Congo,NetPrimaryProductionConstancy,0.129920253,,,,
B136,Tasmanians (southeastern),xd980,sout1439,South-Eastern-Tasmanian-Hinterland,South-Eastern Tasmanian,NetPrimaryProductionConstancy,0.13000849,,,,
Af54,Gbande,xd235,band1352,Bandi,Mande,NetPrimaryProductionConstancy,0.130862201,,,,
Ej16,Negri Sembilan,xd723,nege1240,Negeri Sembilan Malay,Austronesian,NetPrimaryProductionConstancy,0.131645899,,,,
Ae11,Songola,xd129,song1300,Songoora,Atlantic-Congo,NetPrimaryProductionConstancy,0.132287777,,,,
Ae35,Rumbi,xd155,lomb1254,Lombi,Central Sudanic,NetPrimaryProductionConstancy,0.133013947,,,,
Si6,Guató,xd1403,guat1253,Guató,,NetPrimaryProductionConstancy,0.133467828,,,,
Ej8,Malays,xd730,mala1479,Colloquial Malay,Austronesian,NetPrimaryProductionConstancy,0.135269897,,,,
Ac5,Lamba,xd71,lamb1271,Lamba,Atlantic-Congo,NetPrimaryProductionConstancy,0.135850544,,,,
B160,Wintu,xd1112,nucl1651,Nuclear Wintu,Wintuan,NetPrimaryProductionConstancy,0.136068428,,,,
WNAI48,Wintu (McCloud River),xd1112,nucl1651,Nuclear Wintu,Wintuan,NetPrimaryProductionConstancy,0.136068428,,,,
Ij2,Māori,xd891,maor1246,Maori,Austronesian,NetPrimaryProductionConstancy,0.136470136,,,,
Ae36,Bombesa,xd156,mbes1238,Mbesa,Atlantic-Congo,NetPrimaryProductionConstancy,0.138054385,,,,
Ai7,Gbaya,xd381,nort2775,Northwest Gbaya,Atlantic-Congo,NetPrimaryProductionConstancy,0.138131064,,,,
WNAI10,Kwakwaka'wakw,xd1090,kwak1269,Kwak'wala,Wakashan,NetPrimaryProductionConstancy,0.138256497,,,,
B137,Tasmanians (northwestern),xd783,port1278,Port Sorell,Western Tasmanian,NetPrimaryProductionConstancy,0.138646489,,,,
B6,Jarawa,xd903,jara1245,Jarawa (India),Jarawa-Onge,NetPrimaryProductionConstancy,0.138772725,,,,
Nf8,Hasinai,xd1242,cadd1256,Caddo,Caddoan,NetPrimaryProductionConstancy,0.138850545,,,,
Af5,Mende,xd230,mend1266,Mende (Sierra Leone),Mande,NetPrimaryProductionConstancy,0.139187604,,,,
Ei4,Maras,xd710,mara1382,Mara Chin,Sino-Tibetan,NetPrimaryProductionConstancy,0.13948895,,,,
Ac29,Luwa,xd54,sond1250,Sonde,Atlantic-Congo,NetPrimaryProductionConstancy,0.139809144,,,,
B50,Aweikoma,xd1411,xokl1240,Xokleng,Nuclear-Macro-Je,NetPrimaryProductionConstancy,0.14116656,,,,
SCCS180,Aweikoma,xd1411,xokl1240,Xokleng,Nuclear-Macro-Je,NetPrimaryProductionConstancy,0.14116656,,,,
Sj3,Aweikoma,xd1411,xokl1240,Xokleng,Nuclear-Macro-Je,NetPrimaryProductionConstancy,0.14116656,,,,
B8,Andamanese,xd686,akab1249,Aka-Bea,Great Andamanese,NetPrimaryProductionConstancy,0.141850133,,,,
Nj8,Tarasco,xd1307,pure1242,Purepecha,Tarascan,NetPrimaryProductionConstancy,0.142279499,,,,
B171,Yuki,xd1138,yuki1243,Yuki,Yuki-Wappo,NetPrimaryProductionConstancy,0.142731311,,,,
WNAI43,Cahto,xd1425,kato1244,Kato,Athabaskan-Eyak-Tlingit,NetPrimaryProductionConstancy,0.142731311,,,,
