society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
Af35,Adangme,xd214,adan1247,Adangme,Atlantic-Congo,VascularPlantsRichness,2192.8,,2007,,
Af43,Ga,xd223,gaaa1244,Ga,Atlantic-Congo,VascularPlantsRichness,2192.8,,2007,,
Ad23,Sangu,xd91,sang1330,Sangu (Tanzania),Atlantic-Congo,VascularPlantsRichness,2193.44,,2007,,
B44,Yuqui,xd918,yuqu1240,Yuqui,Tupian,VascularPlantsRichness,2193.66,,2007,,
Ng3,Muscogee,xd1252,cree1270,Creek,Muskogean,VascularPlantsRichness,2195.53,,2007,,
Ad8,Hehe,xd125,hehe1240,Hehe,Atlantic-Congo,VascularPlantsRichness,2200.37,,2007,,
B82,Kaurareg,xd937,kala1377,Kala Lagaw Ya,Pama-Nyungan,VascularPlantsRichness,2202.27,,2007,,
Ah4,Mambila,xd331,came1252,Donga Mambila,Atlantic-Congo,VascularPlantsRichness,2209.02,,2007,,
Eh4,Vedda,xd690,vedd1240,Veddah,Indo-European,VascularPlantsRichness,2209.06,,2007,,
SCCS80,Vedda,xd690,vedd1240,Veddah,Indo-European,VascularPlantsRichness,2209.06,,2007,,
Af32,Egba,xd211,egba1238,Egba,Atlantic-Congo,VascularPlantsRichness,2209.99,,2007,,
Ac42,Makua,xd69,makh1264,Makhuwa,Atlantic-Congo,VascularPlantsRichness,2214.16,,2007,,
B66,Mikea,xd928,masi1268,Masikoro Malagasy,Austronesian,VascularPlantsRichness,2214.45,,2007,,
Eg5,Kodavas,xd681,koda1255,Kodava,Dravidian,VascularPlantsRichness,2214.8,,2007,,
SCCS61,Toda,xd680,toda1252,Toda,Dravidian,VascularPlantsRichness,2214.8,,2007,,
Ai29,Lendu,xd358,lend1245,Lendu,Central Sudanic,VascularPlantsRichness,2216.82,,2007,,
Eh8,Sakalava,xd694,saka1291,West Malagasy Sakalava,Austronesian,VascularPlantsRichness,2219.22,,2007,,
Ac31,Buye,xd57,buyu1239,Buyu,Atlantic-Congo,VascularPlantsRichness,2219.76,,2007,,
B62,Bambote,xd925,holo1240,Holoholo,Atlantic-Congo,VascularPlantsRichness,2219.76,,2007,,
Ng5,Cherokee,xd1254,cher1273,Cherokee,Iroquoian,VascularPlantsRichness,2220.63,,2007,,
B194,Coahuilteco,xd1221,coah1252,Coahuilteco,,VascularPlantsRichness,2221.03,,2007,,
Ai23,Bwaka,xd352,ngba1284,Ngbaka Ma'bo,Atlantic-Congo,VascularPlantsRichness,2222.82,,2007,,
Ae35,Rumbi,xd155,lomb1254,Lombi,Central Sudanic,VascularPlantsRichness,2223.41,,2007,,
Ed15b,Chekiang,xd643,wuch1236,Wu Chinese,Sino-Tibetan,VascularPlantsRichness,2226.05,,2007,,
SCCS114,Chekiang,xd643,wuch1236,Wu Chinese,Sino-Tibetan,VascularPlantsRichness,2226.05,,2007,,
Ad43,Kerewe,xd113,kere1283,Kerewe,Atlantic-Congo,VascularPlantsRichness,2228.69,,2007,,
SCCS14,Nkundo,xd160,nkun1238,Nkundo,Atlantic-Congo,VascularPlantsRichness,2230.33,,2007,,
SCCS10,Luguru,xd81,lugu1238,Luguru,Atlantic-Congo,VascularPlantsRichness,2235.02,,2007,,
Ad39,Sonjo,xd108,temi1247,Temi,Atlantic-Congo,VascularPlantsRichness,2235.55,,2007,,
Ae1,Amba,xd127,amba1263,Amba (Uganda),Atlantic-Congo,VascularPlantsRichness,2236.83,,2007,,
Ae34,Plains Bira,xd154,bera1259,Bera,Atlantic-Congo,VascularPlantsRichness,2236.83,,2007,,
Ad22,Sukuma,xd90,suku1261,Sukuma,Atlantic-Congo,VascularPlantsRichness,2239.89,,2007,,
Af58,Vai,xd239,vaii1241,Vai,Mande,VascularPlantsRichness,2240.11,,2007,,
Ic2,Alorese,xd764,abui1241,Abui,Timor-Alor-Pantar,VascularPlantsRichness,2241.81,,2007,,
SCCS89,Alorese,xd764,abui1241,Abui,Timor-Alor-Pantar,VascularPlantsRichness,2241.81,,2007,,
Ng14,Chickasaw,xd1249,chic1270,Chickasaw,Muskogean,VascularPlantsRichness,2241.99,,2007,,
Aj9,Kipsigis,xd414,kips1239,Kipsigis,Nilotic,VascularPlantsRichness,2243.11,,2007,,
Ae10,Banyaruanda,xd128,kiny1244,Kinyarwanda,Atlantic-Congo,VascularPlantsRichness,2244.22,,2007,,
Ad24,Gogo,xd92,gogo1263,Gogo,Atlantic-Congo,VascularPlantsRichness,2246.65,,2007,,
Ch8,Magyar,xd572,hung1274,Hungarian,Uralic,VascularPlantsRichness,2248.83,,2007,,
Se1,Sirionó,xd1362,siri1273,Sirionó,Tupian,VascularPlantsRichness,2249.58,,2007,,
Af48,Kru,xd228,klao1243,Klao,Atlantic-Congo,VascularPlantsRichness,2258.54,,2007,,
Ic13,Kodi,xd763,kodi1247,Kodi-Gaura,Austronesian,VascularPlantsRichness,2260.67,,2007,,
WNAI154,Mescalero,xd1265,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,VascularPlantsRichness,2264.43,,2007,,
Ad44,Konjo,xd114,konz1239,Konzo,Atlantic-Congo,VascularPlantsRichness,2265.55,,2007,,
Ic9,Sumbanese,xd771,kamb1299,Kambera,Austronesian,VascularPlantsRichness,2270.68,,2007,,
Ae30,Bira,xd150,bila1255,Bila,Atlantic-Congo,VascularPlantsRichness,2272.66,,2007,,
Ad35,Meru,xd104,kiku1240,Kikuyu,Atlantic-Congo,VascularPlantsRichness,2274.31,,2007,,
Ad40,Tiriki,xd110,idak1243,Idakho-Isukha-Tiriki,Atlantic-Congo,VascularPlantsRichness,2274.31,,2007,,
Aj7,Nandi,xd412,nand1266,Nandi,Nilotic,VascularPlantsRichness,2274.31,,2007,,
Si6,Guató,xd1403,guat1253,Guató,,VascularPlantsRichness,2279.9,,2007,,
B12,Agta (Casiguran),xd906,casi1235,Casiguran-Nagtipunan Agta,Austronesian,VascularPlantsRichness,2281.64,,2007,,
B13,Agta (Isabela),xd907,agta1234,Agta-Pahanan,Austronesian,VascularPlantsRichness,2281.64,,2007,,
SCCS148,Chiricahua,xd1259,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,VascularPlantsRichness,2282.45,,2007,,
WNAI153,Chiricahua (Huachuca),xd1259,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,VascularPlantsRichness,2282.45,,2007,,
Ab11,Xhosa,xd12,xesi1238,Xesibe,Atlantic-Congo,VascularPlantsRichness,2284.87,,2007,,
Ad13,Kiga,xd80,chig1238,Chiga,Atlantic-Congo,VascularPlantsRichness,2289.83,,2007,,
Ae8,Rundi,xd184,rund1242,Rundi,Atlantic-Congo,VascularPlantsRichness,2289.83,,2007,,
Ac18,Sundi,xd42,koon1244,South-Central Kikongo,Atlantic-Congo,VascularPlantsRichness,2295.46,,2007,,
Ac24,Sakata,xd49,saka1287,Sakata,Atlantic-Congo,VascularPlantsRichness,2302.32,,2007,,
SCCS12,Ganda,xd124,gand1255,Ganda,Atlantic-Congo,VascularPlantsRichness,2303.73,,2007,,
Ab14,Lovedu,xd15,lobe1242,Lobedu,Atlantic-Congo,VascularPlantsRichness,2304.12,,2007,,
Ad17,Safwa,xd84,safw1238,Safwa,Atlantic-Congo,VascularPlantsRichness,2311.32,,2007,,
Ac8,Yombe,xd74,yomb1244,Yombe,Atlantic-Congo,VascularPlantsRichness,2314.41,,2007,,
Ae58,Tikar,xd180,tige1238,Tige,Atlantic-Congo,VascularPlantsRichness,2323.05,,2007,,
Ah8,Bafute,xd335,vute1244,Vute,Atlantic-Congo,VascularPlantsRichness,2323.05,,2007,,
Sf2,Aymara,xd1375,cent2142,Central Aymara,Aymaran,VascularPlantsRichness,2328.04,,2007,,
Sf9,Uru,xd1382,uruu1244,Uru,Uru-Chipaya,VascularPlantsRichness,2328.04,,2007,,
Ni6,Pima,xd1291,akim1239,Akimel O'odham,Uto-Aztecan,VascularPlantsRichness,2328.06,,2007,,
Af10,Igbo,xd187,nucl1417,Igbo,Atlantic-Congo,VascularPlantsRichness,2329.15,,2007,,
Aa9,Hadza,xd9,hadz1240,Hadza,,VascularPlantsRichness,2330.6,,2007,,
SCCS172,Aymara,xd1375,cent2142,Central Aymara,Aymaran,VascularPlantsRichness,2333.61,,2007,,
B69,Hadza,xd9,hadz1240,Hadza,,VascularPlantsRichness,2346.01,,2007,,
Ca4,Iraqw,xd448,iraq1241,Iraqw,Afro-Asiatic,VascularPlantsRichness,2346.01,,2007,,
SCCS9,Hadza,xd9,hadz1240,Hadza,,VascularPlantsRichness,2346.01,,2007,,
Ae28,Ngala,xd147,ling1263,Lingala,Atlantic-Congo,VascularPlantsRichness,2346.65,,2007,,
Ab4,Tsonga,xd27,tson1249,Tsonga,Atlantic-Congo,VascularPlantsRichness,2347.68,,2007,,
Aj6,Luo,xd411,luok1236,Luo (Kenya and Tanzania),Nilotic,VascularPlantsRichness,2350.06,,2007,,
Ah26,Ndoro,xd316,ndoo1241,Ndoola,Atlantic-Congo,VascularPlantsRichness,2352.44,,2007,,
Ah27,Zuande,xd317,bita1251,Bitare,Atlantic-Congo,VascularPlantsRichness,2352.44,,2007,,
Ae20,Ekonda,xd139,ekon1238,Ekonda Mongo,Atlantic-Congo,VascularPlantsRichness,2355.08,,2007,,
Ad28,Zigula,xd96,zigu1242,Zigula,Atlantic-Congo,VascularPlantsRichness,2357.57,,2007,,
Ad51,Ngulu,xd122,ngul1246,Ngulu,Atlantic-Congo,VascularPlantsRichness,2357.57,,2007,,
B14,Agta (Cagayan),xd908,cent2084,Central Cagayan Agta,Austronesian,VascularPlantsRichness,2358.2,,2007,,
Ia16,Kalinga,xd739,lubu1243,Lubuagan Kalinga,Austronesian,VascularPlantsRichness,2358.2,,2007,,
B110,Ngatjan,xd957,ngad1260,Ngadjan,Pama-Nyungan,VascularPlantsRichness,2367.11,,2007,,
B60,Aka,xd923,bamb1264,Bambenzele,Atlantic-Congo,VascularPlantsRichness,2367.79,,2007,,
B38,Pumé,xd1345,pume1238,Pumé,,VascularPlantsRichness,2381.19,,2007,,
B43,Sirionó,xd1362,siri1273,Sirionó,Tupian,VascularPlantsRichness,2381.51,,2007,,
SCCS173,Sirionó,xd1362,siri1273,Sirionó,Tupian,VascularPlantsRichness,2381.51,,2007,,
Ni7,Yaqui,xd1292,yaqu1251,Yaqui,Uto-Aztecan,VascularPlantsRichness,2383.81,,2007,,
Ed7,Okinawans,xd650,cent2126,Central Okinawan,Japonic,VascularPlantsRichness,2386.61,,2007,,
SCCS47,Turks,xd581,nucl1301,Turkish,Turkic,VascularPlantsRichness,2387.3,,2007,,
Aj28,Tatoga,xd404,dato1239,Barabayiiga-Gisamjanga,Nilotic,VascularPlantsRichness,2388.25,,2007,,
Ad27,Kwere,xd95,kwer1261,Kwere,Atlantic-Congo,VascularPlantsRichness,2388.39,,2007,,
B20,Cholanaikkan,xd913,jenn1240,Jennu Kurumba,Dravidian,VascularPlantsRichness,2390.25,,2007,,
Eg6,Kerala,xd682,mala1464,Malayalam,Dravidian,VascularPlantsRichness,2390.25,,2007,,
Ad26,Turu,xd94,nyat1246,Nyaturu,Atlantic-Congo,VascularPlantsRichness,2391.46,,2007,,
Ad19,Fipa,xd86,fipa1238,Fipa,Atlantic-Congo,VascularPlantsRichness,2393.09,,2007,,
B49,Héta,xd921,xeta1241,Xetá,Tupian,VascularPlantsRichness,2393.91,,2007,,
SCCS171,Inca,xd1374,cusc1236,Cusco Quechua,Quechuan,VascularPlantsRichness,2399.38,,2007,,
SCCS181,Cayua,xd1408,mbya1239,Mbyá Guaraní,Tupian,VascularPlantsRichness,2402.82,,2007,,
Eh6,Sinhalese,xd692,sinh1246,Sinhala,Indo-European,VascularPlantsRichness,2403.91,,2007,,
Ad49,Zinza,xd119,zinz1238,Zinza,Atlantic-Congo,VascularPlantsRichness,2408.32,,2007,,
Ia2,Sagada,xd742,nort2877,Northern Kankanay,Austronesian,VascularPlantsRichness,2409.22,,2007,,
Ia3,Ifugao,xd743,tuwa1243,Tuwali Ifugao,Austronesian,VascularPlantsRichness,2409.22,,2007,,
Ia8,Bontok,xd748,cent2292,Central Bontoc,Austronesian,VascularPlantsRichness,2409.22,,2007,,
SCCS112,Ifugao,xd743,tuwa1243,Tuwali Ifugao,Austronesian,VascularPlantsRichness,2409.22,,2007,,
Ac19,Teke,xd43,teke1278,Teke-Eboo-Nzikou,Atlantic-Congo,VascularPlantsRichness,2412.87,,2007,,
Ni8,Opata,xd1293,opat1246,Teguima,Uto-Aztecan,VascularPlantsRichness,2418.23,,2007,,
Ci9,Svan,xd585,svan1243,Svan,Kartvelian,VascularPlantsRichness,2427.77,,2007,,
B45,Nambikwara,xd1401,sout2994,Southern Nambikuára,Nambiquaran,VascularPlantsRichness,2428.89,,2007,,
Ab15,Pedi,xd16,tswe1238,Tswene,Atlantic-Congo,VascularPlantsRichness,2429.31,,2007,,
Ae15,Hunde,xd133,hund1239,Hunde,Atlantic-Congo,VascularPlantsRichness,2430.44,,2007,,
Ae14,Ha,xd132,haaa1252,Ha,Atlantic-Congo,VascularPlantsRichness,2433.05,,2007,,
Ac41,Makonde,xd68,mako1251,Makonde,Atlantic-Congo,VascularPlantsRichness,2435.85,,2007,,
Sc2,Pumé,xd1345,pume1238,Pumé,,VascularPlantsRichness,2442.38,,2007,,
B78,//Xegwi,xd936,xegw1238,//Xegwi,Tuu,VascularPlantsRichness,2446.36,,2007,,
Cj8,Druze,xd594,sunn1238,Sunni Beiruti Arabic,Afro-Asiatic,VascularPlantsRichness,2449.52,,2007,,
Ae43,Sanga,xd164,bomw1238,Bomwali,Atlantic-Congo,VascularPlantsRichness,2453.76,,2007,,
Ab21b,Bomvana,xd24,bomv1238,Bomvana,Atlantic-Congo,VascularPlantsRichness,2459.61,,2007,,
SCCS71,Burmese,xd709,nucl1310,Burmese,Sino-Tibetan,VascularPlantsRichness,2466.21,,2007,,
Ce5,Neapolitans,xd532,neap1235,Continental Southern Italian,Indo-European,VascularPlantsRichness,2468.05,,2007,,
Ei3,Burmese,xd709,nucl1310,Burmese,Sino-Tibetan,VascularPlantsRichness,2470.17,,2007,,
SCCS174,Nambikwara,xd1401,sout2994,Southern Nambikuára,Nambiquaran,VascularPlantsRichness,2476.89,,2007,,
Ad18,Bende,xd85,bend1258,Bende,Atlantic-Congo,VascularPlantsRichness,2481.83,,2007,,
Ad21,Pimbwe,xd89,pimb1238,Pimbwe,Atlantic-Congo,VascularPlantsRichness,2481.83,,2007,,
Af42,Fante,xd222,fant1241,Fante,Atlantic-Congo,VascularPlantsRichness,2487.24,,2007,,
B7,Ayta (Pinatubo),xd904,boto1242,Botolan Sambal,Austronesian,VascularPlantsRichness,2491.01,,2007,,
Ic7,Ili-Mandiri,xd769,lama1277,Lamaholot,Austronesian,VascularPlantsRichness,2499.84,,2007,,
B6,Jarawa,xd903,jara1245,Jarawa (India),Jarawa-Onge,VascularPlantsRichness,2502.56,,2007,,
Ad12,Gusii,xd79,gusi1247,Gusii,Atlantic-Congo,VascularPlantsRichness,2503.07,,2007,,
SCCS55,Abkhaz,xd577,abkh1244,Abkhazian,Abkhaz-Adyge,VascularPlantsRichness,2513.43,,2007,,
Ad20,Nyamwezi,xd88,nyam1276,Nyamwezi,Atlantic-Congo,VascularPlantsRichness,2518.66,,2007,,
Ae50,Bamum,xd172,bamu1253,Bamun,Atlantic-Congo,VascularPlantsRichness,2519.66,,2007,,
Ae56,Nsaw,xd178,lamn1239,Lamnso',Atlantic-Congo,VascularPlantsRichness,2519.66,,2007,,
Ae57,Nsungli,xd179,limb1268,Limbum,Atlantic-Congo,VascularPlantsRichness,2519.66,,2007,,
Ch10,Romanians,xd547,baya1255,Bayash-Rudar,Indo-European,VascularPlantsRichness,2525.36,,2007,,
Ae13,Bashi,xd131,shii1238,Shi,Atlantic-Congo,VascularPlantsRichness,2529.4,,2007,,
B96,Kuku (Yalanji),xd946,kuku1273,Kuku-Yalanji,Pama-Nyungan,VascularPlantsRichness,2533.79,,2007,,
Ia12,Sugbuanon,xd735,cebu1242,Cebuano,Austronesian,VascularPlantsRichness,2537.38,,2007,,
B50,Aweikoma,xd1411,xokl1240,Xokleng,Nuclear-Macro-Je,VascularPlantsRichness,2537.86,,2007,,
SCCS180,Aweikoma,xd1411,xokl1240,Xokleng,Nuclear-Macro-Je,VascularPlantsRichness,2537.86,,2007,,
Sj3,Aweikoma,xd1411,xokl1240,Xokleng,Nuclear-Macro-Je,VascularPlantsRichness,2537.86,,2007,,
Ad47,Sumbwa,xd117,sumb1240,Sumbwa,Atlantic-Congo,VascularPlantsRichness,2541.2,,2007,,
Af24,Edo,xd202,bini1246,Bini,Atlantic-Congo,VascularPlantsRichness,2548.82,,2007,,
Ie18,Kimam,xd794,kima1246,Kimaama,Kolopom,VascularPlantsRichness,2559.67,,2007,,
SCCS93,Kimam,xd794,kima1246,Kimaama,Kolopom,VascularPlantsRichness,2559.67,,2007,,
Ia15,Manobo,xd738,agus1235,Agusan Manobo,Austronesian,VascularPlantsRichness,2560.11,,2007,,
B63,Baka,xd926,baka1272,Baka (Cameroon),Atlantic-Congo,VascularPlantsRichness,2560.15,,2007,,
Ei9,Mogh,xd715,rakh1245,Rakhine,Sino-Tibetan,VascularPlantsRichness,2566.99,,2007,,
Si8,Umotina,xd1405,umot1240,Umotína,Bororoan,VascularPlantsRichness,2583.2,,2007,,
Sb4,Cariña,xd1329,taba1267,Tabajari,Cariban,VascularPlantsRichness,2589.77,,2007,,
Af34,Ife,xd213,ifee1241,Ifè,Atlantic-Congo,VascularPlantsRichness,2590.39,,2007,,
Ce3,Ancient Romans,xd530,lati1261,Latin,Indo-European,VascularPlantsRichness,2592.7,,2007,,
Ci12,Abkhaz,xd577,abkh1244,Abkhazian,Abkhaz-Adyge,VascularPlantsRichness,2602.23,,2007,,
Ia17,Bilaan,xd740,koro1310,Koronadal Blaan,Austronesian,VascularPlantsRichness,2603.16,,2007,,
Ic12,Sumbawanese,xd762,sumb1241,Sumbawa,Austronesian,VascularPlantsRichness,2603.56,,2007,,
Cj7,Lebanese,xd593,nort3139,North Levantine Arabic,Afro-Asiatic,VascularPlantsRichness,2604.45,,2007,,
Si7,Paresi,xd1404,pare1272,Parecís,Arawakan,VascularPlantsRichness,2616.83,,2007,,
Ei10,Chakma,xd697,chak1266,Chakma,Indo-European,VascularPlantsRichness,2629.04,,2007,,
Ei20,Kuki,xd708,lush1249,Mizo,Sino-Tibetan,VascularPlantsRichness,2629.04,,2007,,
Si4,Nambikwara,xd1401,sout2994,Southern Nambikuára,Nambiquaran,VascularPlantsRichness,2632.07,,2007,,
Ci4,Cherkess,xd580,kaba1278,Kabardian,Abkhaz-Adyge,VascularPlantsRichness,2636.06,,2007,,
Af18,Ekoi,xd195,ejag1239,Ejagham,Atlantic-Congo,VascularPlantsRichness,2653.74,,2007,,
Af23,Afikpo,xd201,afik1238,Afikpo,Atlantic-Congo,VascularPlantsRichness,2653.74,,2007,,
Af4,Yako,xd219,loka1252,Lokaa,Atlantic-Congo,VascularPlantsRichness,2653.74,,2007,,
Ia18,Bisayan,xd741,akla1241,Aklanon,Austronesian,VascularPlantsRichness,2658.41,,2007,,
SCCS88,Tobelorese,xd760,tobe1252,Tobelo,North Halmahera,VascularPlantsRichness,2660.92,,2007,,
Ie5,Keraki,xd819,namb1293,Nambo,Morehead-Wasur,VascularPlantsRichness,2666.41,,2007,,
Ee4,Tibetans,xd656,tibe1272,Tibetan,Sino-Tibetan,VascularPlantsRichness,2667.97,,2007,,
SCCS49,Ancient Romans,xd530,lati1261,Latin,Indo-European,VascularPlantsRichness,2673.6,,2007,,
Ei19,Chin,xd706,asho1236,Asho Chin,Sino-Tibetan,VascularPlantsRichness,2683.2,,2007,,
Ae17,Rega,xd135,lega1249,Lega-Shabunda,Atlantic-Congo,VascularPlantsRichness,2710.81,,2007,,
Ce7,Greeks,xd534,mode1248,Modern Greek,Indo-European,VascularPlantsRichness,2711.11,,2007,,
Ia5,Hanunoo,xd745,hanu1241,Hanunoo,Austronesian,VascularPlantsRichness,2715.22,,2007,,
Ch1,Serbs,xd546,serb1264,Serbian,Indo-European,VascularPlantsRichness,2716.05,,2007,,
Ie19,Marind-Amin,xd795,nucl1622,Marind,Anim,VascularPlantsRichness,2717.75,,2007,,
Ch5,Bulgarians,xd569,bulg1262,Bulgarian,Indo-European,VascularPlantsRichness,2722.0,,2007,,
Ae41,Kota,xd162,ndas1238,Ndasa,Atlantic-Congo,VascularPlantsRichness,2722.11,,2007,,
B4,Shompen,xd901,shom1245,Shom Peng,,VascularPlantsRichness,2732.57,,2007,,
SCCS78,Nicobarese,xd691,carn1240,Car Nicobarese,Austroasiatic,VascularPlantsRichness,2732.57,,2007,,
Sf6,Muisca,xd1379,chib1270,Chibcha,Chibchan,VascularPlantsRichness,2733.32,,2007,,
B41,Bororo,xd1397,boro1282,Bororo,Bororoan,VascularPlantsRichness,2745.22,,2007,,
Si1,Bororo,xd1397,boro1282,Bororo,Bororoan,VascularPlantsRichness,2745.22,,2007,,
Ed6,Min Chinese,xd649,minn1241,Min Nan Chinese,Sino-Tibetan,VascularPlantsRichness,2753.3,,2007,,
Ej9,Thai,xd731,thai1261,Thai,Tai-Kadai,VascularPlantsRichness,2754.27,,2007,,
Ib4,Toba Batak,xd753,bata1289,Batak Toba,Austronesian,VascularPlantsRichness,2760.3,,2007,,
Sa6,Yucatec Maya,xd1322,yuca1254,Yucatec Maya,Mayan,VascularPlantsRichness,2762.85,,2007,,
Si3,Bacairi,xd1400,baka1277,Bakairí,Cariban,VascularPlantsRichness,2765.72,,2007,,
B35,Paraujano,xd1330,para1316,Paraujano,Arawakan,VascularPlantsRichness,2786.43,,2007,,
Ic10,Tobelorese,xd760,tobe1252,Tobelo,North Halmahera,VascularPlantsRichness,2795.37,,2007,,
Ia4,Subanun,xd744,cent2089,Central Subanen,Austronesian,VascularPlantsRichness,2806.35,,2007,,
Ae40,Dzem,xd161,njye1238,Njyem,Atlantic-Congo,VascularPlantsRichness,2822.32,,2007,,
Cj1,Syrians,xd586,nort3142,North Mesopotamian Arabic,Afro-Asiatic,VascularPlantsRichness,2823.85,,2007,,
Ci5,Turks,xd581,nucl1301,Turkish,Turkic,VascularPlantsRichness,2833.18,,2007,,
Ei4,Maras,xd710,mara1382,Mara Chin,Sino-Tibetan,VascularPlantsRichness,2838.3,,2007,,
SCCS70,Maras,xd710,mara1382,Mara Chin,Sino-Tibetan,VascularPlantsRichness,2838.3,,2007,,
Ei7,Karen,xd713,pwow1235,Pwo Western Karen,Sino-Tibetan,VascularPlantsRichness,2843.77,,2007,,
Af22,Itsekiri,xd200,isek1239,Isekiri,Atlantic-Congo,VascularPlantsRichness,2852.74,,2007,,
Ae48,Bafia,xd169,bafi1243,Bafia,Atlantic-Congo,VascularPlantsRichness,2852.76,,2007,,
Ae51,Banen,xd173,tune1261,Tunen,Atlantic-Congo,VascularPlantsRichness,2852.76,,2007,,
Af25,Isoko,xd203,isok1239,Isoko,Atlantic-Congo,VascularPlantsRichness,2854.61,,2007,,
Ie3,Arapesh,xd807,buki1249,Bukiyip,Nuclear Torricelli,VascularPlantsRichness,2862.33,,2007,,
Ie36,Samarokena,xd814,sama1240,Samarokena,Greater Kwerba,VascularPlantsRichness,2862.49,,2007,,
Ce1,Gheg,xd528,gheg1238,Gheg Albanian,Indo-European,VascularPlantsRichness,2867.39,,2007,,
SCCS48,Gheg,xd528,gheg1238,Gheg Albanian,Indo-European,VascularPlantsRichness,2867.39,,2007,,
SCCS113,Atayal,xd732,atay1247,Atayal,Austronesian,VascularPlantsRichness,2877.24,,2007,,
Sc17,Piapoco,xd1343,piap1246,Piapoco,Arawakan,VascularPlantsRichness,2878.27,,2007,,
SCCS17,Igbo,xd187,nucl1417,Igbo,Atlantic-Congo,VascularPlantsRichness,2880.9,,2007,,
B39,Guahibo,xd1347,guah1255,Guahibo,Guahiboan,VascularPlantsRichness,2885.38,,2007,,
Sc4,Guahibo,xd1347,guah1255,Guahibo,Guahiboan,VascularPlantsRichness,2885.38,,2007,,
Ej12,Lawa,xd719,west2396,Western Lawa,Austroasiatic,VascularPlantsRichness,2897.75,,2007,,
Ni1,Tarahumara,xd1286,cent2131,Central Tarahumara,Uto-Aztecan,VascularPlantsRichness,2910.52,,2007,,
Ni9,Tepehuán,xd1294,nort2959,Northern Tepehuan,Uto-Aztecan,VascularPlantsRichness,2910.52,,2007,,
Ie13,Kiwai,xd789,sout2949,Southern Kiwai,Kiwaian,VascularPlantsRichness,2926.46,,2007,,
Ej6,Moken,xd728,moke1242,Moken,Austronesian,VascularPlantsRichness,2931.29,,2007,,
Ie33,Soromadja,xd811,nucl1595,Kwerba,Greater Kwerba,VascularPlantsRichness,2932.08,,2007,,
SCCS160,Haitians,xd1334,hait1244,Haitian,Indo-European,VascularPlantsRichness,2935.67,,2007,,
Sb9,Haitians,xd1334,hait1244,Haitian,Indo-European,VascularPlantsRichness,2935.67,,2007,,
B191,Chichimeca,xd1290,chic1272,Chichimeca-Jonaz,Otomanguean,VascularPlantsRichness,2937.45,,2007,,
Ni5,Chichimeca,xd1290,chic1272,Chichimeca-Jonaz,Otomanguean,VascularPlantsRichness,2937.45,,2007,,
Ie34,Bgu,xd812,bong1287,Bonggo,Austronesian,VascularPlantsRichness,2941.71,,2007,,
B16,Mlabri,xd909,mlab1235,Mlabri,Austroasiatic,VascularPlantsRichness,2956.62,,2007,,
SCCS3,Tsonga,xd27,tson1249,Tsonga,Atlantic-Congo,VascularPlantsRichness,2958.06,,2007,,
Cf4,Brazilians,xd539,braz1246,Brazilian Portuguese,Indo-European,VascularPlantsRichness,2960.34,,2007,,
Ie6,Waropen,xd820,waro1242,Waropen,Austronesian,VascularPlantsRichness,2968.25,,2007,,
B48,Aimoré,xd1413,kren1239,Krenak,Nuclear-Macro-Je,VascularPlantsRichness,2970.86,,2007,,
Af21,Ijaw,xd199,kala1381,Kalabari,Ijoid,VascularPlantsRichness,2972.39,,2007,,
Ae49,Bali Nyonga,xd170,mung1266,Mungaka,Atlantic-Congo,VascularPlantsRichness,2981.51,,2007,,
Ae54,Kom,xd176,komc1235,Kom (Cameroon),Atlantic-Congo,VascularPlantsRichness,2981.51,,2007,,
Ae55,Ndob,xd177,band1349,Bandobo,Atlantic-Congo,VascularPlantsRichness,2981.51,,2007,,
Ae59,Widikum,xd181,meta1238,Meta',Atlantic-Congo,VascularPlantsRichness,2981.51,,2007,,
Ae9,Fut,xd185,bafu1246,Bafut,Atlantic-Congo,VascularPlantsRichness,2981.51,,2007,,
Sf8,Piro,xd1381,yine1238,Yine,Arawakan,VascularPlantsRichness,2992.84,,2007,,
Nj11,Huastec,xd1297,huas1242,Huastec,Mayan,VascularPlantsRichness,3001.64,,2007,,
Af16,Banyang,xd193,keny1279,Kenyang,Atlantic-Congo,VascularPlantsRichness,3002.82,,2007,,
Af17,Boki,xd194,boky1238,Bokyi,Atlantic-Congo,VascularPlantsRichness,3002.82,,2007,,
Ae46,Mpongwe,xd167,myen1241,Myene,Atlantic-Congo,VascularPlantsRichness,3009.88,,2007,,
Ia1,Atayal,xd732,atay1247,Atayal,Austronesian,VascularPlantsRichness,3029.56,,2007,,
Ia10,Bunun,xd733,bunu1267,Bunun,Austronesian,VascularPlantsRichness,3029.56,,2007,,
Sb2,Cágaba,xd1327,cogu1240,Cogui,Chibchan,VascularPlantsRichness,3036.9,,2007,,
Sj5,Aimoré,xd1413,kren1239,Krenak,Nuclear-Macro-Je,VascularPlantsRichness,3038.67,,2007,,
Ei1,Garo,xd696,garo1247,Garo,Sino-Tibetan,VascularPlantsRichness,3052.6,,2007,,
