"","society_id","Gathering","Hunting","Fishing","Husbandry","Agriculture","Agriculture_intensity"
"982","Nc1",56.8075117370892,28.6384976525822,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"983","Nc10",28.6384976525822,38.0281690140845,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"984","Nc11",47.4178403755869,19.2488262910798,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"985","Nc12",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"986","Nc13",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"987","Nc14",28.6384976525822,28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"988","Nc15",38.0281690140845,19.2488262910798,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"989","Nc16",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"990","Nc17",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"991","Nc18",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"992","Nc19",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"993","Nc2",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"994","Nc20",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"995","Nc21",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"996","Nc22",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"997","Nc23",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"998","Nc24",47.4178403755869,19.2488262910798,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"999","Nc25",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1000","Nc26",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1001","Nc27",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1002","Nc28",38.0281690140845,9.85915492957746,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"1003","Nc29",38.0281690140845,19.2488262910798,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"1004","Nc3",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1005","Nc30",55.7603686635945,37.3271889400922,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1006","Nc31",55.7603686635945,37.3271889400922,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1007","Nc32",55.7603686635945,37.3271889400922,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1008","Nc33",56.8075117370892,19.2488262910798,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1009","Nc34",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1010","Nc4",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1011","Nc5",56.8075117370892,28.6384976525822,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1012","Nc6",47.4178403755869,38.0281690140845,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1013","Nc7",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1014","Nc8",28.6384976525822,19.2488262910798,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"1015","Nc9",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1016","Nd1",28.6384976525822,19.2488262910798,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"1017","Nd10",19.2488262910798,28.6384976525822,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"1018","Nd11",28.6384976525822,28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"1019","Nd12",28.6384976525822,38.0281690140845,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1020","Nd13",28.6384976525822,38.0281690140845,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1021","Nd14",28.6384976525822,38.0281690140845,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1022","Nd15",28.6384976525822,28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"1023","Nd16",28.6384976525822,28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"1024","Nd17",28.6384976525822,28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"1025","Nd18",28.6384976525822,19.2488262910798,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"1026","Nd19",28.6384976525822,28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"1027","Nd2",28.6384976525822,56.8075117370892,9.85915492957746,2.34741784037559,2.34741784037559,"Casual"
"1028","Nd20",28.6384976525822,28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"1029","Nd21",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1030","Nd22",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1031","Nd23",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1032","Nd24",38.0281690140845,38.0281690140845,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1033","Nd25",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1034","Nd26",56.8075117370892,28.6384976525822,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1035","Nd27",47.4178403755869,19.2488262910798,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1036","Nd28",56.8075117370892,28.6384976525822,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1037","Nd29",56.8075117370892,28.6384976525822,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1038","Nd3",28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,47.4178403755869,"Intensive irrigated"
"1039","Nd30",47.4178403755869,38.0281690140845,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1040","Nd31",56.8075117370892,28.6384976525822,2.34741784037559,2.34741784037559,9.85915492957746,"Casual"
"1041","Nd32",55.7603686635945,37.3271889400922,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1042","Nd33",74.1935483870968,18.8940092165899,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1043","Nd34",55.7603686635945,37.3271889400922,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1044","Nd35",56.8075117370892,28.6384976525822,2.34741784037559,2.34741784037559,9.85915492957746,"Casual"
"1045","Nd36",64.9769585253456,28.110599078341,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1046","Nd37",64.9769585253456,28.110599078341,2.30414746543779,2.30414746543779,2.30414746543779,"Casual"
"1047","Nd38",56.8075117370892,28.6384976525822,2.34741784037559,2.34741784037559,9.85915492957746,"Casual"
"1048","Nd39",47.4178403755869,38.0281690140845,2.34741784037559,2.34741784037559,9.85915492957746,"Intensive irrigated"
"1049","Nd4",28.6384976525822,19.2488262910798,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"1050","Nd40",56.8075117370892,28.6384976525822,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1051","Nd41",56.8075117370892,28.6384976525822,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1052","Nd42",47.4178403755869,19.2488262910798,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1053","Nd43",47.4178403755869,38.0281690140845,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1054","Nd44",28.6384976525822,19.2488262910798,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"1055","Nd45",28.6384976525822,47.4178403755869,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1056","Nd46",28.6384976525822,28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"1057","Nd47",28.6384976525822,38.0281690140845,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1058","Nd48",47.4178403755869,38.0281690140845,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1059","Nd49",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1060","Nd5",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1061","Nd50",56.8075117370892,28.6384976525822,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1062","Nd51",55.7603686635945,37.3271889400922,2.30414746543779,2.30414746543779,2.30414746543779,"Casual"
"1063","Nd52",47.4178403755869,38.0281690140845,2.34741784037559,2.34741784037559,9.85915492957746,"Intensive irrigated"
"1064","Nd53",64.9769585253456,28.110599078341,2.30414746543779,2.30414746543779,2.30414746543779,"Intensive irrigated"
"1065","Nd54",56.8075117370892,28.6384976525822,2.34741784037559,2.34741784037559,9.85915492957746,"Intensive irrigated"
"1066","Nd55",56.8075117370892,28.6384976525822,2.34741784037559,2.34741784037559,9.85915492957746,"Intensive irrigated"
"1067","Nd56",48.3253588516746,29.1866028708134,10.0478468899522,2.39234449760766,10.0478468899522,"Intensive irrigated"
"1068","Nd57",28.6384976525822,47.4178403755869,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1069","Nd58",28.6384976525822,38.0281690140845,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1070","Nd59",28.6384976525822,47.4178403755869,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1071","Nd6",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1072","Nd60",38.0281690140845,47.4178403755869,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1073","Nd61",28.6384976525822,47.4178403755869,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1074","Nd62",38.0281690140845,47.4178403755869,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1075","Nd63",28.6384976525822,47.4178403755869,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1076","Nd64",28.6384976525822,47.4178403755869,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1077","Nd65",55.7603686635945,37.3271889400922,2.30414746543779,2.30414746543779,2.30414746543779,"Casual"
"1078","Nd66",55.7603686635945,37.3271889400922,2.30414746543779,2.30414746543779,2.30414746543779,"Casual"
"1079","Nd67",56.8075117370892,28.6384976525822,2.34741784037559,2.34741784037559,9.85915492957746,"Extensive/shifting"
"1080","Nd7",28.6384976525822,28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"1081","Nd8",19.2488262910798,28.6384976525822,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"1082","Nd9",19.2488262910798,28.6384976525822,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"1083","Ne1",18.8940092165899,74.1935483870968,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1084","Ne10",2.34741784037559,28.6384976525822,19.2488262910798,2.34741784037559,47.4178403755869,"Intensive"
"1085","Ne11",19.2488262910798,66.1971830985916,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1086","Ne12",18.8940092165899,74.1935483870968,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1087","Ne13",18.8940092165899,74.1935483870968,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1088","Ne14",19.2488262910798,56.8075117370892,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1089","Ne15",10.0478468899522,19.6172248803828,10.0478468899522,2.39234449760766,57.8947368421053,"Intensive"
"1090","Ne16",28.6384976525822,28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"1091","Ne17",9.45945945945946,83.7837837837838,2.25225225225225,2.25225225225225,2.25225225225225,"No agriculture"
"1092","Ne18",18.8940092165899,74.1935483870968,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1093","Ne19",19.2488262910798,56.8075117370892,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1094","Ne2",18.8940092165899,74.1935483870968,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1095","Ne20",10.0478468899522,67.4641148325359,10.0478468899522,2.39234449760766,10.0478468899522,"Casual"
"1096","Ne21",38.0281690140845,47.4178403755869,9.85915492957746,2.34741784037559,2.34741784037559,NA
"1097","Ne3",9.45945945945946,83.7837837837838,2.25225225225225,2.25225225225225,2.25225225225225,"No agriculture"
"1098","Ne4",18.8940092165899,74.1935483870968,2.30414746543779,2.30414746543779,2.30414746543779,"Casual"
"1099","Ne5",18.8940092165899,74.1935483870968,2.30414746543779,2.30414746543779,2.30414746543779,"Casual"
"1100","Ne6",2.34741784037559,28.6384976525822,19.2488262910798,2.34741784037559,47.4178403755869,"Intensive"
"1101","Ne7",18.8940092165899,74.1935483870968,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1102","Ne8",9.45945945945946,83.7837837837838,2.25225225225225,2.25225225225225,2.25225225225225,"No agriculture"
"1103","Ne9",18.8940092165899,74.1935483870968,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1104","Nf10",2.30414746543779,46.5437788018433,2.30414746543779,2.30414746543779,46.5437788018433,"Extensive/shifting"
"1105","Nf11",2.34741784037559,47.4178403755869,9.85915492957746,2.34741784037559,38.0281690140845,"Extensive/shifting"
"1106","Nf12",19.6172248803828,38.755980861244,10.0478468899522,2.39234449760766,29.1866028708134,"Extensive/shifting"
"1107","Nf13",10.0478468899522,38.755980861244,19.6172248803828,2.39234449760766,29.1866028708134,"Extensive/shifting"
"1108","Nf14",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1109","Nf15",19.2488262910798,38.0281690140845,2.34741784037559,2.34741784037559,38.0281690140845,NA
"1110","Nf2",19.6172248803828,29.1866028708134,19.6172248803828,2.39234449760766,29.1866028708134,"Extensive/shifting"
"1111","Nf3",10.0478468899522,38.755980861244,10.0478468899522,2.39234449760766,38.755980861244,"Extensive/shifting"
"1112","Nf4",19.6172248803828,29.1866028708134,10.0478468899522,2.39234449760766,38.755980861244,"Extensive/shifting"
"1113","Nf5",9.85915492957746,38.0281690140845,2.34741784037559,2.34741784037559,47.4178403755869,"Extensive/shifting"
"1114","Nf6",9.85915492957746,38.0281690140845,2.34741784037559,2.34741784037559,47.4178403755869,"Extensive/shifting"
"1115","Nf7",10.0478468899522,38.755980861244,10.0478468899522,2.39234449760766,38.755980861244,"Extensive/shifting"
"1116","Nf8",10.0478468899522,29.1866028708134,10.0478468899522,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1117","Nf9",38.755980861244,19.6172248803828,19.6172248803828,2.39234449760766,19.6172248803828,"Extensive/shifting"
"1118","Ng1",10.0478468899522,10.0478468899522,29.1866028708134,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1119","Ng10",10.0478468899522,29.1866028708134,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1120","Ng11",10.0478468899522,10.0478468899522,19.6172248803828,2.39234449760766,57.8947368421053,"Extensive/shifting"
"1121","Ng12",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1122","Ng13",10.0478468899522,38.755980861244,29.1866028708134,2.39234449760766,19.6172248803828,NA
"1123","Ng14",2.34741784037559,28.6384976525822,9.85915492957746,2.34741784037559,56.8075117370892,NA
"1124","Ng15",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,NA
"1125","Ng3",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1126","Ng4",19.6172248803828,38.755980861244,19.6172248803828,2.39234449760766,19.6172248803828,NA
"1127","Ng5",10.0478468899522,19.6172248803828,19.6172248803828,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1128","Ng6",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1129","Ng7",2.34741784037559,28.6384976525822,19.2488262910798,2.34741784037559,47.4178403755869,"Extensive/shifting"
"1130","Ng8",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1131","Ng9",2.39234449760766,10.0478468899522,10.0478468899522,10.0478468899522,67.4641148325359,"Intensive"
"1132","Nh1",55.7603686635945,37.3271889400922,2.30414746543779,2.30414746543779,2.30414746543779,"Casual"
"1133","Nh10",10.0478468899522,10.0478468899522,2.39234449760766,10.0478468899522,67.4641148325359,"Intensive irrigated"
"1134","Nh11",2.34741784037559,9.85915492957746,2.34741784037559,9.85915492957746,75.5868544600939,"Intensive irrigated"
"1135","Nh12",10.0478468899522,10.0478468899522,2.39234449760766,19.6172248803828,57.8947368421053,"Intensive irrigated"
"1136","Nh13",10.0478468899522,10.0478468899522,2.39234449760766,10.0478468899522,67.4641148325359,"Intensive"
"1137","Nh14",10.0478468899522,10.0478468899522,2.39234449760766,10.0478468899522,67.4641148325359,"Intensive irrigated"
"1138","Nh15",38.755980861244,38.755980861244,10.0478468899522,2.39234449760766,10.0478468899522,"Casual"
"1139","Nh16",29.1866028708134,38.755980861244,10.0478468899522,2.39234449760766,19.6172248803828,"Extensive/shifting"
"1140","Nh17",28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,28.6384976525822,"Extensive/shifting"
"1141","Nh18",10.0478468899522,10.0478468899522,2.39234449760766,10.0478468899522,67.4641148325359,"Intensive irrigated"
"1142","Nh19",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,"Intensive"
"1143","Nh2",2.30414746543779,2.30414746543779,2.30414746543779,28.110599078341,64.9769585253456,"Intensive irrigated"
"1144","Nh20",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,"Intensive"
"1145","Nh21",29.1866028708134,19.6172248803828,10.0478468899522,2.39234449760766,38.755980861244,"Intensive"
"1146","Nh22",19.6172248803828,10.0478468899522,19.6172248803828,2.39234449760766,48.3253588516746,"Intensive"
"1147","Nh23",56.8075117370892,28.6384976525822,2.34741784037559,2.34741784037559,9.85915492957746,"Casual"
"1148","Nh24",55.7603686635945,37.3271889400922,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1149","Nh25",2.34741784037559,9.85915492957746,2.34741784037559,19.2488262910798,66.1971830985916,"Intensive irrigated"
"1150","Nh26",2.34741784037559,9.85915492957746,2.34741784037559,9.85915492957746,75.5868544600939,NA
"1151","Nh27",2.25225225225225,9.45945945945946,2.25225225225225,2.25225225225225,83.7837837837838,NA
"1152","Nh3",19.6172248803828,10.0478468899522,2.39234449760766,29.1866028708134,38.755980861244,"Intensive irrigated"
"1153","Nh4",9.85915492957746,9.85915492957746,2.34741784037559,2.34741784037559,75.5868544600939,"Intensive irrigated"
"1154","Nh5",38.755980861244,10.0478468899522,19.6172248803828,2.39234449760766,29.1866028708134,"Intensive irrigated"
"1155","Nh6",2.34741784037559,19.2488262910798,2.34741784037559,9.85915492957746,66.1971830985916,"Intensive"
"1156","Nh7",2.34741784037559,19.2488262910798,9.85915492957746,2.34741784037559,66.1971830985916,"Intensive irrigated"
"1157","Nh8",9.85915492957746,19.2488262910798,2.34741784037559,2.34741784037559,66.1971830985916,"Intensive irrigated"
"1158","Nh9",2.34741784037559,19.2488262910798,2.34741784037559,9.85915492957746,66.1971830985916,"Intensive irrigated"
"1159","Ni1",10.0478468899522,10.0478468899522,2.39234449760766,29.1866028708134,48.3253588516746,"Intensive"
"1160","Ni2",28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,47.4178403755869,"Intensive irrigated"
"1161","Ni3",10.2439024390244,20,10.2439024390244,10.2439024390244,49.2682926829268,"Extensive/shifting"
"1162","Ni4",19.2488262910798,19.2488262910798,56.8075117370892,2.34741784037559,2.34741784037559,"No agriculture"
"1163","Ni5",47.4178403755869,38.0281690140845,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1164","Ni6",29.1866028708134,10.0478468899522,10.0478468899522,2.39234449760766,48.3253588516746,"Intensive irrigated"
"1165","Ni7",19.6172248803828,10.0478468899522,10.0478468899522,2.39234449760766,57.8947368421053,"Intensive irrigated"
"1166","Ni8",19.6172248803828,19.6172248803828,10.0478468899522,2.39234449760766,48.3253588516746,NA
"1167","Ni9",2.30414746543779,18.8940092165899,2.30414746543779,2.30414746543779,74.1935483870968,NA
"1168","Nj1",2.30414746543779,2.30414746543779,2.30414746543779,18.8940092165899,74.1935483870968,"Extensive/shifting"
"1169","Nj10",2.34741784037559,2.34741784037559,9.85915492957746,9.85915492957746,75.5868544600939,"Extensive/shifting"
"1170","Nj11",2.34741784037559,19.2488262910798,9.85915492957746,2.34741784037559,66.1971830985916,NA
"1171","Nj12",2.34741784037559,2.34741784037559,9.85915492957746,9.85915492957746,75.5868544600939,NA
"1172","Nj13",2.34741784037559,9.85915492957746,9.85915492957746,2.34741784037559,75.5868544600939,NA
"1173","Nj14",2.34741784037559,9.85915492957746,2.34741784037559,9.85915492957746,75.5868544600939,NA
"1174","Nj2",2.39234449760766,10.0478468899522,10.0478468899522,10.0478468899522,67.4641148325359,"Intensive irrigated"
"1175","Nj3",2.34741784037559,9.85915492957746,9.85915492957746,2.34741784037559,75.5868544600939,"Extensive/shifting"
"1176","Nj4",10.2439024390244,10.2439024390244,10.2439024390244,10.2439024390244,59.0243902439024,"Extensive/shifting"
"1177","Nj5",2.30414746543779,2.30414746543779,2.30414746543779,18.8940092165899,74.1935483870968,NA
"1178","Nj6",2.34741784037559,2.34741784037559,47.4178403755869,9.85915492957746,38.0281690140845,NA
"1179","Nj7",2.34741784037559,9.85915492957746,2.34741784037559,9.85915492957746,75.5868544600939,"Extensive/shifting"
"1180","Nj8",2.34741784037559,9.85915492957746,19.2488262910798,2.34741784037559,66.1971830985916,"Intensive"
"1181","Nj9",2.30414746543779,2.30414746543779,2.30414746543779,18.8940092165899,74.1935483870968,"Extensive/shifting"
"1182","Sa1",2.34741784037559,9.85915492957746,28.6384976525822,2.34741784037559,56.8075117370892,"Extensive/shifting"
"1183","Sa10",2.34741784037559,19.2488262910798,19.2488262910798,2.34741784037559,56.8075117370892,"Extensive/shifting"
"1184","Sa11",2.34741784037559,9.85915492957746,9.85915492957746,2.34741784037559,75.5868544600939,NA
"1185","Sa12",10.0478468899522,10.0478468899522,10.0478468899522,2.39234449760766,67.4641148325359,"Extensive/shifting"
"1186","Sa13",2.25225225225225,2.25225225225225,2.25225225225225,9.45945945945946,83.7837837837838,"Extensive/shifting"
"1187","Sa14",16.4658634538153,16.4658634538153,32.5301204819277,2.00803212851406,32.5301204819277,NA
"1188","Sa15",2.34741784037559,9.85915492957746,2.34741784037559,9.85915492957746,75.5868544600939,NA
"1189","Sa16",2.34741784037559,9.85915492957746,19.2488262910798,2.34741784037559,66.1971830985916,NA
"1190","Sa17",2.25225225225225,2.25225225225225,2.25225225225225,9.45945945945946,83.7837837837838,NA
"1191","Sa2",2.34741784037559,2.34741784037559,9.85915492957746,19.2488262910798,66.1971830985916,NA
"1192","Sa3",2.39234449760766,10.0478468899522,10.0478468899522,19.6172248803828,57.8947368421053,"Extensive/shifting"
"1193","Sa4",10.0478468899522,19.6172248803828,10.0478468899522,2.39234449760766,57.8947368421053,"Extensive/shifting"
"1194","Sa5",10.2439024390244,10.2439024390244,20,10.2439024390244,49.2682926829268,"Extensive/shifting"
"1195","Sa6",2.34741784037559,9.85915492957746,19.2488262910798,2.34741784037559,66.1971830985916,"Extensive/shifting"
"1196","Sa7",2.34741784037559,9.85915492957746,28.6384976525822,2.34741784037559,56.8075117370892,"Horticulture"
"1197","Sa8",2.25225225225225,2.25225225225225,2.25225225225225,9.45945945945946,83.7837837837838,"Extensive/shifting"
"1198","Sa9",29.7560975609756,20,20,10.2439024390244,20,"Extensive/shifting"
"1199","Sb1",2.34741784037559,9.85915492957746,47.4178403755869,2.34741784037559,38.0281690140845,"Intensive"
"1200","Sb2",2.30414746543779,2.30414746543779,2.30414746543779,18.8940092165899,74.1935483870968,"Extensive/shifting"
"1201","Sb3",38.755980861244,10.0478468899522,19.6172248803828,2.39234449760766,29.1866028708134,"Extensive/shifting"
"1202","Sb4",2.34741784037559,9.85915492957746,9.85915492957746,2.34741784037559,75.5868544600939,"Extensive/shifting"
"1203","Sb5",28.6384976525822,9.85915492957746,56.8075117370892,2.34741784037559,2.34741784037559,"No agriculture"
"1204","Sb6",2.39234449760766,10.0478468899522,10.0478468899522,67.4641148325359,10.0478468899522,"Casual"
"1205","Sb7",29.1866028708134,10.0478468899522,10.0478468899522,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1206","Sb8",10.0478468899522,10.0478468899522,19.6172248803828,2.39234449760766,57.8947368421053,"Intensive irrigated"
"1207","Sb9",2.30414746543779,2.30414746543779,2.30414746543779,18.8940092165899,74.1935483870968,"Intensive"
"1208","Sc1",38.755980861244,29.1866028708134,19.6172248803828,2.39234449760766,10.0478468899522,"Casual"
"1209","Sc10",10.0478468899522,10.0478468899522,29.1866028708134,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1210","Sc11",2.34741784037559,19.2488262910798,19.2488262910798,2.34741784037559,56.8075117370892,"Extensive/shifting"
"1211","Sc12",10.0478468899522,19.6172248803828,19.6172248803828,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1212","Sc13",2.34741784037559,28.6384976525822,19.2488262910798,2.34741784037559,47.4178403755869,"Extensive/shifting"
"1213","Sc14",10.0478468899522,19.6172248803828,19.6172248803828,2.39234449760766,48.3253588516746,NA
"1214","Sc15",10.0478468899522,19.6172248803828,29.1866028708134,2.39234449760766,38.755980861244,"Extensive/shifting"
"1215","Sc16",19.6172248803828,29.1866028708134,19.6172248803828,2.39234449760766,29.1866028708134,"Extensive/shifting"
"1216","Sc17",2.34741784037559,19.2488262910798,19.2488262910798,2.34741784037559,56.8075117370892,"Extensive/shifting"
"1217","Sc18",2.34741784037559,9.85915492957746,9.85915492957746,2.34741784037559,75.5868544600939,"Extensive/shifting"
"1218","Sc2",20,20,10.2439024390244,10.2439024390244,39.5121951219512,"Extensive/shifting"
"1219","Sc3",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1220","Sc4",10.0478468899522,29.1866028708134,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1221","Sc5",19.6172248803828,19.6172248803828,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1222","Sc6",10.0478468899522,19.6172248803828,19.6172248803828,2.39234449760766,48.3253588516746,"Extensive/shifting"
"1223","Sc7",10.0478468899522,29.1866028708134,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"1224","Sc8",19.6172248803828,38.755980861244,29.1866028708134,2.39234449760766,10.0478468899522,"Extensive/shifting"
"1225","Sc9",2.34741784037559,19.2488262910798,28.6384976525822,2.34741784037559,47.4178403755869,"Extensive/shifting"
