"","Gathering","Hunting","Fishing","Husbandry","Agriculture","Agriculture_intensity"
"809",10.0478468899522,10.0478468899522,2.39234449760766,10.0478468899522,67.4641148325359,"Horticulture"
"810",2.39234449760766,10.0478468899522,29.1866028708134,10.0478468899522,48.3253588516746,"Horticulture"
"811",57.8947368421053,19.6172248803828,10.0478468899522,2.39234449760766,10.0478468899522,"Horticulture"
"812",48.3253588516746,19.6172248803828,19.6172248803828,2.39234449760766,10.0478468899522,NA
"813",2.34741784037559,2.34741784037559,28.6384976525822,9.85915492957746,56.8075117370892,"Horticulture"
"814",48.3253588516746,29.1866028708134,10.0478468899522,10.0478468899522,2.39234449760766,NA
"815",10.2439024390244,20,10.2439024390244,10.2439024390244,49.2682926829268,NA
"816",2.25225225225225,2.25225225225225,2.25225225225225,9.45945945945946,83.7837837837838,"Horticulture"
"817",29.7560975609756,10.2439024390244,20,10.2439024390244,29.7560975609756,"Horticulture"
"818",19.6172248803828,2.39234449760766,19.6172248803828,10.0478468899522,48.3253588516746,"Horticulture"
"819",2.39234449760766,10.0478468899522,10.0478468899522,10.0478468899522,67.4641148325359,"Horticulture"
"820",29.7560975609756,10.2439024390244,29.7560975609756,10.2439024390244,20,"Horticulture"
"821",2.34741784037559,9.85915492957746,2.34741784037559,19.2488262910798,66.1971830985916,"Extensive/shifting"
"822",39.5121951219512,10.2439024390244,20,10.2439024390244,20,"Horticulture"
"823",10.2439024390244,10.2439024390244,20,10.2439024390244,49.2682926829268,"Horticulture"
"824",2.34741784037559,2.34741784037559,38.0281690140845,9.85915492957746,47.4178403755869,"Horticulture"
"825",2.34741784037559,2.34741784037559,38.0281690140845,9.85915492957746,47.4178403755869,NA
"826",2.34741784037559,2.34741784037559,38.0281690140845,9.85915492957746,47.4178403755869,"Horticulture"
"827",2.34741784037559,2.34741784037559,38.0281690140845,9.85915492957746,47.4178403755869,"Horticulture"
"828",2.30414746543779,2.30414746543779,37.3271889400922,2.30414746543779,55.7603686635945,"Horticulture"
"829",2.39234449760766,10.0478468899522,38.755980861244,10.0478468899522,38.755980861244,"Horticulture"
"830",2.30414746543779,2.30414746543779,46.5437788018433,2.30414746543779,46.5437788018433,"Horticulture"
"831",2.34741784037559,2.34741784037559,38.0281690140845,9.85915492957746,47.4178403755869,"Horticulture"
"832",9.85915492957746,2.34741784037559,47.4178403755869,2.34741784037559,38.0281690140845,"Horticulture"
"833",2.30414746543779,2.30414746543779,46.5437788018433,2.30414746543779,46.5437788018433,"Horticulture"
"834",2.34741784037559,2.34741784037559,38.0281690140845,9.85915492957746,47.4178403755869,"Horticulture"
"835",2.34741784037559,2.34741784037559,38.0281690140845,9.85915492957746,47.4178403755869,"Horticulture"
"836",2.34741784037559,2.34741784037559,28.6384976525822,9.85915492957746,56.8075117370892,"Horticulture"
"837",2.34741784037559,2.34741784037559,38.0281690140845,9.85915492957746,47.4178403755869,"Horticulture"
"838",9.85915492957746,2.34741784037559,47.4178403755869,2.34741784037559,38.0281690140845,"Horticulture"
"839",2.34741784037559,2.34741784037559,9.85915492957746,19.2488262910798,66.1971830985916,"Extensive/shifting"
"840",2.34741784037559,2.34741784037559,38.0281690140845,9.85915492957746,47.4178403755869,"Horticulture"
"841",19.6172248803828,10.0478468899522,2.39234449760766,19.6172248803828,48.3253588516746,"Horticulture"
"842",19.2488262910798,2.34741784037559,2.34741784037559,19.2488262910798,56.8075117370892,"Horticulture"
"843",29.1866028708134,10.0478468899522,29.1866028708134,2.39234449760766,29.1866028708134,"Horticulture"
"844",10.2439024390244,10.2439024390244,10.2439024390244,10.2439024390244,59.0243902439024,"Horticulture"
"845",2.34741784037559,9.85915492957746,47.4178403755869,2.34741784037559,38.0281690140845,"Horticulture"
"846",2.39234449760766,10.0478468899522,29.1866028708134,10.0478468899522,48.3253588516746,"Horticulture"
"847",20,10.2439024390244,20,10.2439024390244,39.5121951219512,NA
"848",2.34741784037559,2.34741784037559,28.6384976525822,9.85915492957746,56.8075117370892,NA
"849",2.30414746543779,2.30414746543779,64.9769585253456,2.30414746543779,28.110599078341,NA
"850",2.34741784037559,19.2488262910798,28.6384976525822,2.34741784037559,47.4178403755869,NA
"851",2.34741784037559,2.34741784037559,28.6384976525822,9.85915492957746,56.8075117370892,NA
"852",10.0478468899522,2.39234449760766,29.1866028708134,10.0478468899522,48.3253588516746,"Horticulture"
"853",2.34741784037559,2.34741784037559,28.6384976525822,9.85915492957746,56.8075117370892,"Horticulture"
"854",2.34741784037559,2.34741784037559,28.6384976525822,9.85915492957746,56.8075117370892,"Horticulture"
"855",10.2439024390244,10.2439024390244,20,10.2439024390244,49.2682926829268,"Horticulture"
"856",2.39234449760766,10.0478468899522,38.755980861244,10.0478468899522,38.755980861244,"Horticulture"
"857",2.34741784037559,2.34741784037559,28.6384976525822,9.85915492957746,56.8075117370892,"Horticulture"
"858",2.34741784037559,9.85915492957746,28.6384976525822,2.34741784037559,56.8075117370892,"Horticulture"
"859",20,10.2439024390244,20,10.2439024390244,39.5121951219512,"Horticulture"
"860",2.34741784037559,2.34741784037559,19.2488262910798,9.85915492957746,66.1971830985916,NA
"861",2.25225225225225,2.25225225225225,83.7837837837838,9.45945945945946,2.25225225225225,"Casual"
"862",2.34741784037559,2.34741784037559,28.6384976525822,9.85915492957746,56.8075117370892,"Horticulture"
"863",2.34741784037559,2.34741784037559,19.2488262910798,9.85915492957746,66.1971830985916,"Horticulture"
"864",2.34741784037559,2.34741784037559,28.6384976525822,9.85915492957746,56.8075117370892,NA
"865",2.34741784037559,2.34741784037559,38.0281690140845,9.85915492957746,47.4178403755869,NA
"866",2.34741784037559,2.34741784037559,9.85915492957746,9.85915492957746,75.5868544600939,NA
"867",9.85915492957746,2.34741784037559,47.4178403755869,2.34741784037559,38.0281690140845,"Horticulture"
"868",2.39234449760766,10.0478468899522,29.1866028708134,10.0478468899522,48.3253588516746,"Horticulture"
"869",10.0478468899522,2.39234449760766,10.0478468899522,10.0478468899522,67.4641148325359,"Horticulture"
"870",2.34741784037559,2.34741784037559,38.0281690140845,9.85915492957746,47.4178403755869,"Horticulture"
"871",2.34741784037559,2.34741784037559,28.6384976525822,9.85915492957746,56.8075117370892,"Intensive irrigated"
"872",2.34741784037559,2.34741784037559,19.2488262910798,9.85915492957746,66.1971830985916,"Horticulture"
"873",10.0478468899522,2.39234449760766,29.1866028708134,10.0478468899522,48.3253588516746,"Horticulture"
"874",2.34741784037559,9.85915492957746,28.6384976525822,2.34741784037559,56.8075117370892,"Horticulture"
"875",2.39234449760766,10.0478468899522,29.1866028708134,10.0478468899522,48.3253588516746,"Horticulture"
"876",2.34741784037559,2.34741784037559,28.6384976525822,9.85915492957746,56.8075117370892,"Horticulture"
"877",2.30414746543779,2.30414746543779,37.3271889400922,2.30414746543779,55.7603686635945,"Horticulture"
"878",2.34741784037559,2.34741784037559,28.6384976525822,9.85915492957746,56.8075117370892,"Horticulture"
"879",2.30414746543779,2.30414746543779,37.3271889400922,2.30414746543779,55.7603686635945,"Horticulture"
"880",2.34741784037559,2.34741784037559,28.6384976525822,9.85915492957746,56.8075117370892,"Horticulture"
"881",2.30414746543779,2.30414746543779,46.5437788018433,2.30414746543779,46.5437788018433,"Horticulture"
"882",2.34741784037559,2.34741784037559,38.0281690140845,9.85915492957746,47.4178403755869,"Horticulture"
"883",2.34741784037559,2.34741784037559,47.4178403755869,9.85915492957746,38.0281690140845,"Horticulture"
"884",2.30414746543779,2.30414746543779,46.5437788018433,2.30414746543779,46.5437788018433,"Horticulture"
"885",2.30414746543779,2.30414746543779,55.7603686635945,2.30414746543779,37.3271889400922,"Horticulture"
"886",2.34741784037559,2.34741784037559,38.0281690140845,9.85915492957746,47.4178403755869,"Horticulture"
"887",2.34741784037559,2.34741784037559,28.6384976525822,9.85915492957746,56.8075117370892,"Horticulture"
"888",2.30414746543779,2.30414746543779,46.5437788018433,2.30414746543779,46.5437788018433,"Horticulture"
"889",2.30414746543779,2.30414746543779,37.3271889400922,2.30414746543779,55.7603686635945,"Horticulture"
"890",2.30414746543779,2.30414746543779,55.7603686635945,2.30414746543779,37.3271889400922,"Horticulture"
"891",29.1866028708134,10.0478468899522,19.6172248803828,2.39234449760766,38.755980861244,"Extensive/shifting"
"892",2.34741784037559,2.34741784037559,38.0281690140845,9.85915492957746,47.4178403755869,"Horticulture"
"893",2.30414746543779,2.30414746543779,46.5437788018433,2.30414746543779,46.5437788018433,"Horticulture"
"894",9.85915492957746,2.34741784037559,47.4178403755869,2.34741784037559,38.0281690140845,"Horticulture"
"895",9.85915492957746,2.34741784037559,38.0281690140845,2.34741784037559,47.4178403755869,"Intensive irrigated"
"896",2.30414746543779,2.30414746543779,55.7603686635945,2.30414746543779,37.3271889400922,"Horticulture"
"897",2.34741784037559,2.34741784037559,38.0281690140845,9.85915492957746,47.4178403755869,"Horticulture"
"898",2.34741784037559,9.85915492957746,19.2488262910798,2.34741784037559,66.1971830985916,"Extensive/shifting"
"899",19.2488262910798,56.8075117370892,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"900",2.30414746543779,18.8940092165899,74.1935483870968,2.30414746543779,2.30414746543779,"No agriculture"
"901",2.30414746543779,18.8940092165899,74.1935483870968,2.30414746543779,2.30414746543779,"No agriculture"
"902",9.85915492957746,66.1971830985916,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"903",2.30414746543779,18.8940092165899,74.1935483870968,2.30414746543779,2.30414746543779,"No agriculture"
"904",9.85915492957746,38.0281690140845,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"905",19.2488262910798,28.6384976525822,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"906",9.85915492957746,38.0281690140845,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"907",9.85915492957746,47.4178403755869,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"908",19.2488262910798,38.0281690140845,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"909",2.30414746543779,28.110599078341,64.9769585253456,2.30414746543779,2.30414746543779,"No agriculture"
"910",9.85915492957746,38.0281690140845,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"911",9.85915492957746,47.4178403755869,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"912",2.30414746543779,46.5437788018433,46.5437788018433,2.30414746543779,2.30414746543779,"No agriculture"
"913",2.30414746543779,37.3271889400922,55.7603686635945,2.30414746543779,2.30414746543779,"No agriculture"
"914",2.30414746543779,18.8940092165899,74.1935483870968,2.30414746543779,2.30414746543779,"No agriculture"
"915",9.85915492957746,19.2488262910798,66.1971830985916,2.34741784037559,2.34741784037559,"No agriculture"
"916",9.85915492957746,38.0281690140845,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"917",9.85915492957746,47.4178403755869,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"918",9.85915492957746,47.4178403755869,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"919",28.6384976525822,47.4178403755869,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"920",2.30414746543779,37.3271889400922,55.7603686635945,2.30414746543779,2.30414746543779,"No agriculture"
"921",2.30414746543779,55.7603686635945,37.3271889400922,2.30414746543779,2.30414746543779,"No agriculture"
"922",19.2488262910798,47.4178403755869,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"923",19.2488262910798,56.8075117370892,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"924",19.2488262910798,38.0281690140845,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"925",19.2488262910798,38.0281690140845,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"926",19.2488262910798,47.4178403755869,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"927",19.6172248803828,19.6172248803828,38.755980861244,2.39234449760766,19.6172248803828,"Extensive/shifting"
"928",28.6384976525822,38.0281690140845,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"929",28.6384976525822,28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"930",28.6384976525822,28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"931",9.85915492957746,38.0281690140845,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"932",10.0478468899522,38.755980861244,19.6172248803828,2.39234449760766,29.1866028708134,"Extensive/shifting"
"933",9.85915492957746,47.4178403755869,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"934",10.0478468899522,48.3253588516746,10.0478468899522,2.39234449760766,29.1866028708134,"Extensive/shifting"
"935",2.30414746543779,37.3271889400922,55.7603686635945,2.30414746543779,2.30414746543779,"No agriculture"
"936",2.30414746543779,55.7603686635945,37.3271889400922,2.30414746543779,2.30414746543779,"No agriculture"
"937",9.85915492957746,56.8075117370892,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"938",9.85915492957746,66.1971830985916,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"939",9.85915492957746,28.6384976525822,56.8075117370892,2.34741784037559,2.34741784037559,"No agriculture"
"940",9.85915492957746,28.6384976525822,56.8075117370892,2.34741784037559,2.34741784037559,"No agriculture"
"941",9.85915492957746,38.0281690140845,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"942",9.85915492957746,28.6384976525822,56.8075117370892,2.34741784037559,2.34741784037559,"No agriculture"
"943",19.2488262910798,19.2488262910798,56.8075117370892,2.34741784037559,2.34741784037559,"No agriculture"
"944",9.85915492957746,38.0281690140845,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"945",19.2488262910798,19.2488262910798,56.8075117370892,2.34741784037559,2.34741784037559,"No agriculture"
"946",19.2488262910798,28.6384976525822,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"947",19.2488262910798,28.6384976525822,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"948",19.2488262910798,28.6384976525822,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"949",28.6384976525822,19.2488262910798,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"950",9.85915492957746,28.6384976525822,56.8075117370892,2.34741784037559,2.34741784037559,"No agriculture"
"951",28.6384976525822,19.2488262910798,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"952",9.85915492957746,28.6384976525822,56.8075117370892,2.34741784037559,2.34741784037559,"No agriculture"
"953",19.2488262910798,19.2488262910798,56.8075117370892,2.34741784037559,2.34741784037559,"No agriculture"
"954",9.85915492957746,28.6384976525822,56.8075117370892,2.34741784037559,2.34741784037559,"No agriculture"
"955",19.2488262910798,28.6384976525822,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"956",9.85915492957746,28.6384976525822,56.8075117370892,2.34741784037559,2.34741784037559,"No agriculture"
"957",9.85915492957746,28.6384976525822,56.8075117370892,2.34741784037559,2.34741784037559,"No agriculture"
"958",19.2488262910798,28.6384976525822,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"959",19.2488262910798,19.2488262910798,56.8075117370892,2.34741784037559,2.34741784037559,"No agriculture"
"960",19.2488262910798,28.6384976525822,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"961",19.2488262910798,28.6384976525822,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"962",28.6384976525822,28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"963",9.85915492957746,19.2488262910798,66.1971830985916,2.34741784037559,2.34741784037559,"No agriculture"
"964",9.85915492957746,28.6384976525822,56.8075117370892,2.34741784037559,2.34741784037559,"No agriculture"
"965",28.6384976525822,19.2488262910798,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"966",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"967",28.6384976525822,19.2488262910798,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"968",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"969",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"970",38.0281690140845,9.85915492957746,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"971",38.0281690140845,9.85915492957746,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"972",38.0281690140845,9.85915492957746,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"973",28.6384976525822,28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"974",28.6384976525822,38.0281690140845,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"975",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"976",38.0281690140845,9.85915492957746,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"977",19.2488262910798,28.6384976525822,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"978",38.0281690140845,19.2488262910798,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"979",19.2488262910798,19.2488262910798,56.8075117370892,2.34741784037559,2.34741784037559,"No agriculture"
"980",19.2488262910798,28.6384976525822,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"981",19.2488262910798,19.2488262910798,56.8075117370892,2.34741784037559,2.34741784037559,"No agriculture"
"982",56.8075117370892,28.6384976525822,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"983",28.6384976525822,38.0281690140845,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"984",47.4178403755869,19.2488262910798,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"985",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"986",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"987",28.6384976525822,28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"988",38.0281690140845,19.2488262910798,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"989",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"990",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"991",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"992",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"993",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"994",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"995",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"996",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"997",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"998",47.4178403755869,19.2488262910798,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"999",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1000",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1001",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1002",38.0281690140845,9.85915492957746,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"1003",38.0281690140845,19.2488262910798,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"1004",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1005",55.7603686635945,37.3271889400922,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1006",55.7603686635945,37.3271889400922,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1007",55.7603686635945,37.3271889400922,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1008",56.8075117370892,19.2488262910798,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1009",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1010",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1011",56.8075117370892,28.6384976525822,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1012",47.4178403755869,38.0281690140845,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1013",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1014",28.6384976525822,19.2488262910798,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"1015",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1016",28.6384976525822,19.2488262910798,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"1017",19.2488262910798,28.6384976525822,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"1018",28.6384976525822,28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"1019",28.6384976525822,38.0281690140845,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1020",28.6384976525822,38.0281690140845,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1021",28.6384976525822,38.0281690140845,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1022",28.6384976525822,28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"1023",28.6384976525822,28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"1024",28.6384976525822,28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"1025",28.6384976525822,19.2488262910798,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"1026",28.6384976525822,28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"1027",28.6384976525822,56.8075117370892,9.85915492957746,2.34741784037559,2.34741784037559,"Casual"
"1028",28.6384976525822,28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"1029",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1030",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1031",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1032",38.0281690140845,38.0281690140845,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1033",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1034",56.8075117370892,28.6384976525822,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1035",47.4178403755869,19.2488262910798,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1036",56.8075117370892,28.6384976525822,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1037",56.8075117370892,28.6384976525822,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1038",28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,47.4178403755869,"Intensive irrigated"
"1039",47.4178403755869,38.0281690140845,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1040",56.8075117370892,28.6384976525822,2.34741784037559,2.34741784037559,9.85915492957746,"Casual"
"1041",55.7603686635945,37.3271889400922,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1042",74.1935483870968,18.8940092165899,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1043",55.7603686635945,37.3271889400922,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1044",56.8075117370892,28.6384976525822,2.34741784037559,2.34741784037559,9.85915492957746,"Casual"
"1045",64.9769585253456,28.110599078341,2.30414746543779,2.30414746543779,2.30414746543779,"No agriculture"
"1046",64.9769585253456,28.110599078341,2.30414746543779,2.30414746543779,2.30414746543779,"Casual"
"1047",56.8075117370892,28.6384976525822,2.34741784037559,2.34741784037559,9.85915492957746,"Casual"
"1048",47.4178403755869,38.0281690140845,2.34741784037559,2.34741784037559,9.85915492957746,"Intensive irrigated"
"1049",28.6384976525822,19.2488262910798,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"1050",56.8075117370892,28.6384976525822,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1051",56.8075117370892,28.6384976525822,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1052",47.4178403755869,19.2488262910798,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1053",47.4178403755869,38.0281690140845,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1054",28.6384976525822,19.2488262910798,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"1055",28.6384976525822,47.4178403755869,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1056",28.6384976525822,28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"1057",28.6384976525822,38.0281690140845,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1058",47.4178403755869,38.0281690140845,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1059",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1060",47.4178403755869,28.6384976525822,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1061",56.8075117370892,28.6384976525822,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1062",55.7603686635945,37.3271889400922,2.30414746543779,2.30414746543779,2.30414746543779,"Casual"
"1063",47.4178403755869,38.0281690140845,2.34741784037559,2.34741784037559,9.85915492957746,"Intensive irrigated"
"1064",64.9769585253456,28.110599078341,2.30414746543779,2.30414746543779,2.30414746543779,"Intensive irrigated"
"1065",56.8075117370892,28.6384976525822,2.34741784037559,2.34741784037559,9.85915492957746,"Intensive irrigated"
"1066",56.8075117370892,28.6384976525822,2.34741784037559,2.34741784037559,9.85915492957746,"Intensive irrigated"
"1067",48.3253588516746,29.1866028708134,10.0478468899522,2.39234449760766,10.0478468899522,"Intensive irrigated"
"1068",28.6384976525822,47.4178403755869,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1069",28.6384976525822,38.0281690140845,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1070",28.6384976525822,47.4178403755869,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1071",38.0281690140845,28.6384976525822,28.6384976525822,2.34741784037559,2.34741784037559,"No agriculture"
"1072",38.0281690140845,47.4178403755869,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1073",28.6384976525822,47.4178403755869,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1074",38.0281690140845,47.4178403755869,9.85915492957746,2.34741784037559,2.34741784037559,"No agriculture"
"1075",28.6384976525822,47.4178403755869,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1076",28.6384976525822,47.4178403755869,19.2488262910798,2.34741784037559,2.34741784037559,"No agriculture"
"1077",55.7603686635945,37.3271889400922,2.30414746543779,2.30414746543779,2.30414746543779,"Casual"
"1078",55.7603686635945,37.3271889400922,2.30414746543779,2.30414746543779,2.30414746543779,"Casual"
"1079",56.8075117370892,28.6384976525822,2.34741784037559,2.34741784037559,9.85915492957746,"Extensive/shifting"
"1080",28.6384976525822,28.6384976525822,38.0281690140845,2.34741784037559,2.34741784037559,"No agriculture"
"1081",19.2488262910798,28.6384976525822,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
"1082",19.2488262910798,28.6384976525822,47.4178403755869,2.34741784037559,2.34741784037559,"No agriculture"
