society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
SCCS21,Wolof,xd469,nucl1347,Wolof,Atlantic-Congo,PrecipitationPredictability,0.550238113,,,,
Eg13,Muria Gond,xd676,west2408,Western Muria,Dravidian,PrecipitationPredictability,0.550319672,,,,
WNAI152,Chiricahua (Warm Springs),xd1259,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.550387031,,,,
Ea9,Iranians,xd608,tehr1242,Tehrani,Indo-European,PrecipitationPredictability,0.550655247,,,,
Ei13,Angami,xd700,anga1288,Angami Naga,Sino-Tibetan,PrecipitationPredictability,0.551448045,,,,
Ei15,Rengma,xd702,sout2732,Southern Rengma Naga,Sino-Tibetan,PrecipitationPredictability,0.551448045,,,,
Ei17,Karbi,xd704,karb1241,Hills Karbi,Sino-Tibetan,PrecipitationPredictability,0.551448045,,,,
Ei14,Ao,xd701,aona1235,Ao Naga,Sino-Tibetan,PrecipitationPredictability,0.551836497,,,,
Ei2,Lhota,xd707,loth1237,Lotha Naga,Sino-Tibetan,PrecipitationPredictability,0.551836497,,,,
Nd43,White Knife Shoshoni,xd1178,west2622,Western Shoshoni,Uto-Aztecan,PrecipitationPredictability,0.552075571,,,,
WNAI123,White Knife Shoshoni,xd1178,west2622,Western Shoshoni,Uto-Aztecan,PrecipitationPredictability,0.552075571,,,,
SCCS1,Nama,xd3,nama1265,Nama,Khoe-Kwadi,PrecipitationPredictability,0.552160071,,,,
Aj29,Samburu,xd405,samb1315,Samburu,Nilotic,PrecipitationPredictability,0.553141839,,,,
Ej12,Lawa,xd719,west2396,Western Lawa,Austroasiatic,PrecipitationPredictability,0.553874298,,,,
B385,Kalaallit (West Greenland),xd1041,kala1399,Kalaallisut,Eskimo-Aleut,PrecipitationPredictability,0.554156875,,,,
SCCS113,Atayal,xd732,atay1247,Atayal,Austronesian,PrecipitationPredictability,0.554396611,,,,
Ia6,Paiwan,xd746,paiw1248,Paiwan,Austronesian,PrecipitationPredictability,0.554435402,,,,
Nd58,Uintah Ute,xd1194,utee1244,Ute,Uto-Aztecan,PrecipitationPredictability,0.554491376,,,,
WNAI122,Wadaduka,xd1176,west2622,Western Shoshoni,Uto-Aztecan,PrecipitationPredictability,0.554642688,,,,
Ce5,Neapolitans,xd532,neap1235,Continental Southern Italian,Indo-European,PrecipitationPredictability,0.554859426,,,,
Ee3,Lepcha,xd655,lepc1244,Lepcha,Sino-Tibetan,PrecipitationPredictability,0.55525507,,,,
SCCS35,Konso,xd415,kons1243,Konso,Afro-Asiatic,PrecipitationPredictability,0.555400858,,,,
Nc15,Coast Yuki,xd1113,yuki1243,Yuki,Yuki-Wappo,PrecipitationPredictability,0.555591255,,,,
WNAI60,Coast Yuki,xd1113,yuki1243,Yuki,Yuki-Wappo,PrecipitationPredictability,0.555591255,,,,
SCCS29,Fur,xd466,furr1244,Fur,Furan,PrecipitationPredictability,0.555693274,,,,
SCCS149,Zuni,xd1280,zuni1245,Zuni,,PrecipitationPredictability,0.5558235,,,,
B224,Antelope Valley Shoshoni,xd995,west2622,Western Shoshoni,Uto-Aztecan,PrecipitationPredictability,0.556908507,,,,
B209,Timponogas,xd991,utee1244,Ute,Uto-Aztecan,PrecipitationPredictability,0.557135226,,,,
Ag25,Soninke,xd261,soni1259,Soninke,Mande,PrecipitationPredictability,0.557587057,,,,
B390,Inughuit (Northern Greenland),xd1031,pola1254,Polar Eskimo,Eskimo-Aleut,PrecipitationPredictability,0.558100657,,,,
Ei18,Palaung,xd705,shwe1236,Shwe Palaung,Austroasiatic,PrecipitationPredictability,0.558876729,,,,
Aj18,Bodi,xd393,meen1242,Me'en,Surmic,PrecipitationPredictability,0.559329138,,,,
If14,Makin,xd829,bana1287,Banaban,Austronesian,PrecipitationPredictability,0.559455676,,,,
SCCS107,Makin,xd829,bana1287,Banaban,Austronesian,PrecipitationPredictability,0.559455676,,,,
Ca32,Nara,xd440,nara1262,Nara,,PrecipitationPredictability,0.55962197,,,,
Ih5,Ajie,xd871,ajie1238,Ajië,Austronesian,PrecipitationPredictability,0.559837685,,,,
Ca16,Sidama,xd422,sida1246,Sidamo,Afro-Asiatic,PrecipitationPredictability,0.559917839,,,,
Na14,Inughuit (Northern Greenland),xd1031,pola1254,Polar Eskimo,Eskimo-Aleut,PrecipitationPredictability,0.56001318,,,,
WNAI155,Lipan Apache,xd1275,lipa1241,Lipan Apache,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.560510246,,,,
Ca14,Burji,xd420,burj1242,Burji,Afro-Asiatic,PrecipitationPredictability,0.560677739,,,,
B179,Shasta,xd1093,shas1239,Shasta,Shastan,PrecipitationPredictability,0.561251344,,,,
Nb30,Takelma,xd1091,take1257,Takelma,,PrecipitationPredictability,0.561251344,,,,
Nb34,Karuk,xd1095,karo1304,Karok,,PrecipitationPredictability,0.561251344,,,,
WNAI45,Shasta (West),xd1093,shas1239,Shasta,Shastan,PrecipitationPredictability,0.561251344,,,,
Nh4,Zuni,xd1280,zuni1245,Zuni,,PrecipitationPredictability,0.561878119,,,,
WNAI37,Karuk,xd1095,karo1304,Karok,,PrecipitationPredictability,0.56220426,,,,
WNAI112,Klamath,xd1139,klam1254,Klamath-Modoc,,PrecipitationPredictability,0.562380232,,,,
Na25,Kalaallit (West Greenland),xd1041,kala1399,Kalaallisut,Eskimo-Aleut,PrecipitationPredictability,0.562463349,,,,
Ab13,Tswana,xd14,tswa1253,Tswana,Atlantic-Congo,PrecipitationPredictability,0.56300904,,,,
B97,Anindilyagwa,xd776,anin1240,Anindilyakwa,Gunwinyguan,PrecipitationPredictability,0.563542335,,,,
B177,Coast Yuki,xd1113,yuki1243,Yuki,Yuki-Wappo,PrecipitationPredictability,0.563579337,,,,
Nb36,Wiyot,xd1097,wiyo1248,Wiyot,Algic,PrecipitationPredictability,0.563579337,,,,
Nb39,Sinkyone,xd1100,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.563579337,,,,
WNAI158,Navajo (Eastern),xd1279,nava1243,Navajo,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.563658171,,,,
WNAI160,Zuni,xd1280,zuni1245,Zuni,,PrecipitationPredictability,0.563658171,,,,
Aj6,Luo,xd411,luok1236,Luo (Kenya and Tanzania),Nilotic,PrecipitationPredictability,0.563846674,,,,
Nd44,Yahanduka,xd1179,west2622,Western Shoshoni,Uto-Aztecan,PrecipitationPredictability,0.564064208,,,,
B41,Bororo,xd1397,boro1282,Bororo,Bororoan,PrecipitationPredictability,0.564122032,,,,
Si1,Bororo,xd1397,boro1282,Bororo,Bororoan,PrecipitationPredictability,0.564122032,,,,
Ca15,Darasa,xd421,gede1246,Gedeo,Afro-Asiatic,PrecipitationPredictability,0.564125787,,,,
Ca40,Baditu,xd449,koor1239,Koorete,Ta-Ne-Omotic,PrecipitationPredictability,0.564125787,,,,
Ca41,Dorse,xd450,dorz1235,Dorze,Ta-Ne-Omotic,PrecipitationPredictability,0.564125787,,,,
Ne21,Coahuilteco,xd1221,coah1252,Coahuilteco,,PrecipitationPredictability,0.564391098,,,,
Ed15a,Miyakans,xd642,miya1259,Miyako,Japonic,PrecipitationPredictability,0.565452264,,,,
Sg2,Mapuche,xd1384,mapu1245,Mapudungun,Araucanian,PrecipitationPredictability,0.565500649,,,,
Ia14,Tao,xd737,yami1254,Yami,Austronesian,PrecipitationPredictability,0.565519025,,,,
Nd23,Atsakudokwa,xd1156,nort1551,North Northern Paiute,Uto-Aztecan,PrecipitationPredictability,0.565634561,,,,
Ce7,Greeks,xd534,mode1248,Modern Greek,Indo-European,PrecipitationPredictability,0.566498765,,,,
SCCS103,Ajie,xd871,ajie1238,Ajië,Austronesian,PrecipitationPredictability,0.566675423,,,,
B240,Lipan Apache,xd1275,lipa1241,Lipan Apache,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.566756175,,,,
B221,Tubaduka,xd1175,west2622,Western Shoshoni,Uto-Aztecan,PrecipitationPredictability,0.567427032,,,,
B15,Chenchu,xd672,chen1255,Chenchu,Dravidian,PrecipitationPredictability,0.567447981,,,,
Ad46,Soga,xd116,soga1242,Soga,Atlantic-Congo,PrecipitationPredictability,0.567694527,,,,
WNAI129,Uintah Ute,xd1194,utee1244,Ute,Uto-Aztecan,PrecipitationPredictability,0.567906497,,,,
Ab5,Mbundu,xd28,umbu1257,Umbundu,Atlantic-Congo,PrecipitationPredictability,0.568299065,,,,
Aj12,Lotuko,xd387,otuh1238,Otuho,Nilotic,PrecipitationPredictability,0.56847313,,,,
B194,Coahuilteco,xd1221,coah1252,Coahuilteco,,PrecipitationPredictability,0.568513023,,,,
Ag17,Biafada,xd252,biaf1240,Biafada,Atlantic-Congo,PrecipitationPredictability,0.568531528,,,,
Ei10,Chakma,xd697,chak1266,Chakma,Indo-European,PrecipitationPredictability,0.568694292,,,,
Ei20,Kuki,xd708,lush1249,Mizo,Sino-Tibetan,PrecipitationPredictability,0.568694292,,,,
Ei16,Sema,xd703,sumi1235,Sumi Naga,Sino-Tibetan,PrecipitationPredictability,0.56903677,,,,
Ed7,Okinawans,xd650,cent2126,Central Okinawan,Japonic,PrecipitationPredictability,0.569102948,,,,
B213,Hukundika,xd1185,nort2955,Northern Shoshoni,Uto-Aztecan,PrecipitationPredictability,0.569774321,,,,
SCCS5,Mbundu,xd28,umbu1257,Umbundu,Atlantic-Congo,PrecipitationPredictability,0.569825805,,,,
Ag22,Serer,xd258,sere1260,Sereer,Atlantic-Congo,PrecipitationPredictability,0.570166884,,,,
Ac1,Ila,xd33,ilaa1246,Ila,Atlantic-Congo,PrecipitationPredictability,0.570235478,,,,
Ei19,Chin,xd706,asho1236,Asho Chin,Sino-Tibetan,PrecipitationPredictability,0.570500574,,,,
Eg3,Madia,xd679,mari1414,Maria (India),Dravidian,PrecipitationPredictability,0.570507844,,,,
Ca13,Macha,xd419,west2721,West Central Oromo,Afro-Asiatic,PrecipitationPredictability,0.570773653,,,,
Ca11,Arusi,xd417,bora1271,Borana-Arsi-Guji Oromo,Afro-Asiatic,PrecipitationPredictability,0.570904338,,,,
Nd5,Hukundika,xd1185,nort2955,Northern Shoshoni,Uto-Aztecan,PrecipitationPredictability,0.570918929,,,,
WNAI127,Hukundika,xd1185,nort2955,Northern Shoshoni,Uto-Aztecan,PrecipitationPredictability,0.570918929,,,,
SCCS116,Koreans,xd638,kore1280,Korean,Koreanic,PrecipitationPredictability,0.571090278,,,,
Aa8,/Xam,xd8,xamm1241,/Xam,Tuu,PrecipitationPredictability,0.571137119,,,,
Ei11,Aimol,xd698,aimo1244,Aimol,Sino-Tibetan,PrecipitationPredictability,0.571491466,,,,
Ei12,Thado,xd699,thad1238,Thado Chin,Sino-Tibetan,PrecipitationPredictability,0.571491466,,,,
Ei6,Purum,xd712,puru1266,Purum,Sino-Tibetan,PrecipitationPredictability,0.571491466,,,,
Ca29,Yem,xd436,toba1264,Toba (Ethiopia),Ta-Ne-Omotic,PrecipitationPredictability,0.571512245,,,,
Ca8,Gurage,xd456,seba1251,Sebat Bet Gurage,Afro-Asiatic,PrecipitationPredictability,0.571512245,,,,
Id7,Murriny Patha,xd782,murr1258,Murriny Patha,Southern Daly,PrecipitationPredictability,0.571599679,,,,
Ic4,Rotinese,xd766,term1237,Termanu,Austronesian,PrecipitationPredictability,0.572449066,,,,
Ci5,Turks,xd581,nucl1301,Turkish,Turkic,PrecipitationPredictability,0.572828489,,,,
B166,Sinkyone,xd1100,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.572883377,,,,
WNAI40,Sinkyone,xd1100,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.572883377,,,,
WNAI42,Nongatl,xd1434,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.572883377,,,,
B182,Karuk,xd1095,karo1304,Karok,,PrecipitationPredictability,0.574750604,,,,
B207,Agaiduka,xd1182,nort2955,Northern Shoshoni,Uto-Aztecan,PrecipitationPredictability,0.574799052,,,,
Cb18,Kanembu,xd467,kane1243,Kanembu,Saharan,PrecipitationPredictability,0.574870597,,,,
Cf2,Boers,xd537,afri1274,Afrikaans,Indo-European,PrecipitationPredictability,0.57491298,,,,
Nh24,Lipan Apache,xd1275,lipa1241,Lipan Apache,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.574938151,,,,
Ne16,Karankawa,xd1215,kara1289,Karankawa,,PrecipitationPredictability,0.575115409,,,,
B193,Karankawa,xd1215,kara1289,Karankawa,,PrecipitationPredictability,0.575355775,,,,
SCCS147,Comanche,xd1222,coma1245,Comanche,Uto-Aztecan,PrecipitationPredictability,0.575382605,,,,
WNAI125,Bohogue,xd1180,nort2955,Northern Shoshoni,Uto-Aztecan,PrecipitationPredictability,0.575455137,,,,
B42,Guató,xd1403,guat1253,Guató,,PrecipitationPredictability,0.575802352,,,,
Ih10,Tannese,xd863,sout2869,Southwest Tanna,Austronesian,PrecipitationPredictability,0.575817378,,,,
B130,Ngiyambaa,xd784,wang1291,Ngiyambaa,Pama-Nyungan,PrecipitationPredictability,0.57595406,,,,
Id9,Ngiyambaa,xd784,wang1291,Ngiyambaa,Pama-Nyungan,PrecipitationPredictability,0.57595406,,,,
B244,Kiowa Apache,xd1219,kiow1264,Kiowa Apache,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.576173314,,,,
Ne17,Kiowa,xd1216,kiow1266,Kiowa,Kiowa-Tanoan,PrecipitationPredictability,0.576173314,,,,
Ne2,Kiowa Apache,xd1219,kiow1264,Kiowa Apache,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.576173314,,,,
Ca30,Kafa,xd438,kafa1242,Kafa,Ta-Ne-Omotic,PrecipitationPredictability,0.577732322,,,,
Ca42,Shako,xd451,shek1245,Sheko,Dizoid,PrecipitationPredictability,0.577732322,,,,
Ab21a,Kisama,xd23,sama1300,Sama,Atlantic-Congo,PrecipitationPredictability,0.578387378,,,,
Ni1,Tarahumara,xd1286,cent2131,Central Tarahumara,Uto-Aztecan,PrecipitationPredictability,0.578479376,,,,
Sh5,Choroti,xd1392,iyow1239,Iyo'wujwa Chorote,Matacoan,PrecipitationPredictability,0.578635455,,,,
Si6,Guató,xd1403,guat1253,Guató,,PrecipitationPredictability,0.578686044,,,,
Ic9,Sumbanese,xd771,kamb1299,Kambera,Austronesian,PrecipitationPredictability,0.578884806,,,,
Aj20,Suri,xd396,suri1267,Tirma-Chai,Surmic,PrecipitationPredictability,0.578919637,,,,
Cd11,Guanche,xd509,guan1277,Guanche,Afro-Asiatic,PrecipitationPredictability,0.578959518,,,,
B229,Bohogue,xd1180,nort2955,Northern Shoshoni,Uto-Aztecan,PrecipitationPredictability,0.5789936,,,,
Nd45,Bohogue,xd1180,nort2955,Northern Shoshoni,Uto-Aztecan,PrecipitationPredictability,0.5789936,,,,
Nd63,Bannock,xd1200,bann1248,Bannock,Uto-Aztecan,PrecipitationPredictability,0.5789936,,,,
SCCS24,Songhai,xd480,koyr1242,Koyraboro Senni Songhai,Songhay,PrecipitationPredictability,0.579141479,,,,
Aj24,Toposa,xd400,topo1242,Toposa,Nilotic,PrecipitationPredictability,0.579528766,,,,
Ia11,Puyuma,xd734,puyu1239,Puyuma,Austronesian,PrecipitationPredictability,0.579695175,,,,
Ia9,Ami,xd749,amis1246,Amis,Austronesian,PrecipitationPredictability,0.579695175,,,,
Ih7,Lifu,xd873,dehu1237,Dehu,Austronesian,PrecipitationPredictability,0.580867798,,,,
Ih12,Eromangans,xd865,siee1239,Sie,Austronesian,PrecipitationPredictability,0.580957587,,,,
SCCS25,Wodaabe Fulani,xd474,boro1274,Bororo of Kano and Zaria,Atlantic-Congo,PrecipitationPredictability,0.580981932,,,,
Ab16,Lenge,xd17,leng1257,Lengue,Atlantic-Congo,PrecipitationPredictability,0.581021446,,,,
B241,Comanche,xd1222,coma1245,Comanche,Uto-Aztecan,PrecipitationPredictability,0.581152462,,,,
B230,Uintah Ute,xd1194,utee1244,Ute,Uto-Aztecan,PrecipitationPredictability,0.581168456,,,,
Ca10,Esa,xd416,nort3051,Northern Somali,Afro-Asiatic,PrecipitationPredictability,0.581370695,,,,
Ed16,Cantonese,xd644,yuec1235,Yue Chinese,Sino-Tibetan,PrecipitationPredictability,0.581774051,,,,
Ab6,Venda,xd29,vend1245,Venda,Atlantic-Congo,PrecipitationPredictability,0.581898872,,,,
Eh5,Nicobarese,xd691,carn1240,Car Nicobarese,Austroasiatic,PrecipitationPredictability,0.581937587,,,,
Nc8,Klamath,xd1139,klam1254,Klamath-Modoc,,PrecipitationPredictability,0.582081243,,,,
SCCS138,Klamath,xd1139,klam1254,Klamath-Modoc,,PrecipitationPredictability,0.582081243,,,,
Nh15,Mescalero,xd1265,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.582111993,,,,
Ac28,Luimbe,xd53,luim1238,Luimbi,Atlantic-Congo,PrecipitationPredictability,0.582344977,,,,
B129,Kaurna,xd974,kaur1267,Kaurna,Pama-Nyungan,PrecipitationPredictability,0.582481532,,,,
B180,Hupa,xd1096,hupa1239,Hupa,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.582491099,,,,
Nb4,Yurok,xd1101,yuro1248,Yurok,Algic,PrecipitationPredictability,0.582491099,,,,
WNAI39,Wiyot,xd1097,wiyo1248,Wiyot,Algic,PrecipitationPredictability,0.582491099,,,,
Cb3,Songhai,xd480,koyr1242,Koyraboro Senni Songhai,Songhay,PrecipitationPredictability,0.58262713,,,,
Ca12,Gibe,xd418,west2721,West Central Oromo,Afro-Asiatic,PrecipitationPredictability,0.582944135,,,,
Ca39,Jimma,xd447,west2721,West Central Oromo,Afro-Asiatic,PrecipitationPredictability,0.582944135,,,,
Ni9,Tepehuán,xd1294,nort2959,Northern Tepehuan,Uto-Aztecan,PrecipitationPredictability,0.58298988,,,,
WNAI130,Uncompahgre Ute,xd1199,utee1244,Ute,Uto-Aztecan,PrecipitationPredictability,0.583233976,,,,
SCCS33,Kafa,xd438,kafa1242,Kafa,Ta-Ne-Omotic,PrecipitationPredictability,0.583572143,,,,
B243,Kiowa,xd1216,kiow1266,Kiowa,Kiowa-Tanoan,PrecipitationPredictability,0.583649204,,,,
B189,Klamath,xd1139,klam1254,Klamath-Modoc,,PrecipitationPredictability,0.583690721,,,,
Si8,Umotina,xd1405,umot1240,Umotína,Bororoan,PrecipitationPredictability,0.583715791,,,,
Ab22,Chopi,xd25,copi1238,Copi,Atlantic-Congo,PrecipitationPredictability,0.584157709,,,,
Ed6,Min Chinese,xd649,minn1241,Min Nan Chinese,Sino-Tibetan,PrecipitationPredictability,0.584224113,,,,
Ei4,Maras,xd710,mara1382,Mara Chin,Sino-Tibetan,PrecipitationPredictability,0.584467034,,,,
Id13,Anindilyagwa,xd776,anin1240,Anindilyakwa,Gunwinyguan,PrecipitationPredictability,0.584521263,,,,
Ia1,Atayal,xd732,atay1247,Atayal,Austronesian,PrecipitationPredictability,0.584725874,,,,
Ia10,Bunun,xd733,bunu1267,Bunun,Austronesian,PrecipitationPredictability,0.584725874,,,,
Eh7,Antandroy,xd693,tand1256,Tandroy Malagasy,Austronesian,PrecipitationPredictability,0.58486274,,,,
SCCS179,Shavante,xd1409,xava1240,Xavánte,Nuclear-Macro-Je,PrecipitationPredictability,0.585009656,,,,
Sj11,Shavante,xd1409,xava1240,Xavánte,Nuclear-Macro-Je,PrecipitationPredictability,0.585271016,,,,
Ej7,Akha,xd729,akha1245,Akha,Sino-Tibetan,PrecipitationPredictability,0.585361298,,,,
B115,Jinibarra,xd962,yaga1256,Yagara-Jandai,Pama-Nyungan,PrecipitationPredictability,0.585501699,,,,
Eg1,Chenchu,xd672,chen1255,Chenchu,Dravidian,PrecipitationPredictability,0.585790517,,,,
B242,Chiricahua,xd1259,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.585896961,,,,
SCCS70,Maras,xd710,mara1382,Mara Chin,Sino-Tibetan,PrecipitationPredictability,0.585944256,,,,
WNAI154,Mescalero,xd1265,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.586089928,,,,
Sj1,Carajá,xd1407,kara1500,Karajá,Nuclear-Macro-Je,PrecipitationPredictability,0.586238005,,,,
Se7,Camba,xd1371,chiq1248,Chiquitano,,PrecipitationPredictability,0.586241516,,,,
Ed13,Ishigakians,xd640,yaey1239,Yaeyama,Japonic,PrecipitationPredictability,0.586254773,,,,
Ib7,Mentaweians,xd756,ment1249,Mentawai,Austronesian,PrecipitationPredictability,0.586687975,,,,
Ne3,Comanche,xd1222,coma1245,Comanche,Uto-Aztecan,PrecipitationPredictability,0.586817925,,,,
Sh1,Wichí,xd1388,wich1264,Wichí Lhamtés Güisnay,Matacoan,PrecipitationPredictability,0.58694006,,,,
Aa2,Dorobo,xd2,okie1245,Okiek,Nilotic,PrecipitationPredictability,0.586995285,,,,
Aj25,Keyu,xd401,keiy1238,Keiyo,Nilotic,PrecipitationPredictability,0.586995285,,,,
B70,Dorobo,xd2,okie1245,Okiek,Nilotic,PrecipitationPredictability,0.586995285,,,,
Ee1,Adi,xd653,bori1243,Bori-Karko,Sino-Tibetan,PrecipitationPredictability,0.587082013,,,,
B245,Cheyenne,xd1224,chey1247,Cheyenne,Algic,PrecipitationPredictability,0.587230599,,,,
Sh6,Chamacoco,xd1393,cham1315,Chamacoco,Zamucoan,PrecipitationPredictability,0.587503207,,,,
B186,Yurok,xd1101,yuro1248,Yurok,Algic,PrecipitationPredictability,0.587750387,,,,
SCCS134,Yurok,xd1101,yuro1248,Yurok,Algic,PrecipitationPredictability,0.587750387,,,,
WNAI36,Yurok,xd1101,yuro1248,Yurok,Algic,PrecipitationPredictability,0.587750387,,,,
SCCS49,Ancient Romans,xd530,lati1261,Latin,Indo-European,PrecipitationPredictability,0.58798742,,,,
Ic13,Kodi,xd763,kodi1247,Kodi-Gaura,Austronesian,PrecipitationPredictability,0.589180817,,,,
Ai32,Lugbara,xd362,lugb1240,Lugbara,Central Sudanic,PrecipitationPredictability,0.589365433,,,,
Aj10,Acholi,xd385,dhop1238,Dhopaluo,Nilotic,PrecipitationPredictability,0.589365433,,,,
Ej6,Moken,xd728,moke1242,Moken,Austronesian,PrecipitationPredictability,0.589380459,,,,
Sa11,Kaqchikel,xd1311,kaqc1270,Kaqchikel,Mayan,PrecipitationPredictability,0.589391401,,,,
Nf5,Wichita,xd1239,wich1260,Wichita,Caddoan,PrecipitationPredictability,0.589512945,,,,
SCCS152,Huichol,xd1288,huic1243,Huichol,Uto-Aztecan,PrecipitationPredictability,0.589552149,,,,
Si3,Bacairi,xd1400,baka1277,Bakairí,Cariban,PrecipitationPredictability,0.58978331,,,,
Eh1,Andamanese,xd686,akab1249,Aka-Bea,Great Andamanese,PrecipitationPredictability,0.589804953,,,,
SCCS79,Andamanese,xd686,akab1249,Aka-Bea,Great Andamanese,PrecipitationPredictability,0.589804953,,,,
B234,Uncompahgre Ute,xd1199,utee1244,Ute,Uto-Aztecan,PrecipitationPredictability,0.590546542,,,,
Nh13,Acoma,xd1263,acom1246,Acoma,Keresan,PrecipitationPredictability,0.590589678,,,,
Ed15b,Chekiang,xd643,wuch1236,Wu Chinese,Sino-Tibetan,PrecipitationPredictability,0.590632379,,,,
SCCS114,Chekiang,xd643,wuch1236,Wu Chinese,Sino-Tibetan,PrecipitationPredictability,0.590632379,,,,
Cb25,Tazarawa,xd475,haus1257,Hausa,Afro-Asiatic,PrecipitationPredictability,0.590696526,,,,
SCCS72,Lamet,xd716,lame1256,Lamet,Austroasiatic,PrecipitationPredictability,0.591187325,,,,
B131,Yaraldi,xd975,narr1259,Narrinyeri,Pama-Nyungan,PrecipitationPredictability,0.591234131,,,,
Ac27,Luchazi,xd52,luch1239,Luchazi,Atlantic-Congo,PrecipitationPredictability,0.591518266,,,,
Si7,Paresi,xd1404,pare1272,Parecís,Arawakan,PrecipitationPredictability,0.591574577,,,,
B114,Undanbi,xd961,waka1274,Wakawaka,Pama-Nyungan,PrecipitationPredictability,0.592012626,,,,
B8,Andamanese,xd686,akab1249,Aka-Bea,Great Andamanese,PrecipitationPredictability,0.593014822,,,,
Ab17,Ndau,xd18,ndau1241,Ndau,Atlantic-Congo,PrecipitationPredictability,0.593148765,,,,
B178,Tolowa,xd1103,tolo1259,Tolowa-Chetco,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.593225356,,,,
Nb31,Tututni,xd1092,tutu1242,Tututni,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.593225356,,,,
Nb6,Tolowa,xd1103,tolo1259,Tolowa-Chetco,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.593225356,,,,
WNAI35,Tolowa,xd1103,tolo1259,Tolowa-Chetco,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.593225356,,,,
B6,Jarawa,xd903,jara1245,Jarawa (India),Jarawa-Onge,PrecipitationPredictability,0.593808523,,,,
Ad2,Nyoro,xd87,nyor1246,Nyoro,Atlantic-Congo,PrecipitationPredictability,0.593896955,,,,
Ag8,Coniagui,xd296,wame1240,Wamey,Atlantic-Congo,PrecipitationPredictability,0.594070238,,,,
B176,Takelma,xd1091,take1257,Takelma,,PrecipitationPredictability,0.594124908,,,,
WNAI34,Taltushtuntede,xd1423,gali1261,Galice,Athabaskan-Eyak-Tlingit,PrecipitationPredictability,0.594124908,,,,
B94,Yir Yoront,xd775,jirj1239,Jir'jorond,Pama-Nyungan,PrecipitationPredictability,0.594140179,,,,
Id12,Yir Yoront,xd775,jirj1239,Jir'jorond,Pama-Nyungan,PrecipitationPredictability,0.594140179,,,,
Sh3,Abipón,xd1390,abip1241,Abipon,Guaicuruan,PrecipitationPredictability,0.594416348,,,,
B62,Bambote,xd925,holo1240,Holoholo,Atlantic-Congo,PrecipitationPredictability,0.594860715,,,,
Ij9,Easter Islanders,xd898,rapa1244,Rapanui,Austronesian,PrecipitationPredictability,0.595578681,,,,
Ci1,Kalmyk,xd574,kalm1243,Oirad-Kalmyk,Mongolic,PrecipitationPredictability,0.595808727,,,,
Aj31,Pari,xd408,pari1256,Päri,Nilotic,PrecipitationPredictability,0.596050224,,,,
Ab4,Tsonga,xd27,tson1249,Tsonga,Atlantic-Congo,PrecipitationPredictability,0.596140952,,,,
Eb7,Chahar,xd615,peri1253,Peripheral Mongolian,Mongolic,PrecipitationPredictability,0.596450229,,,,
Sh2,Terena,xd1389,tere1279,Terena-Kinikinao-Chane,Arawakan,PrecipitationPredictability,0.596807867,,,,
Nd22,Wadadokado,xd1155,nort1551,North Northern Paiute,Uto-Aztecan,PrecipitationPredictability,0.596869848,,,,
Sa8,Mam,xd1324,mamm1241,Mam,Mayan,PrecipitationPredictability,0.596965843,,,,
ch17,Gagauz,xd554,gaga1249,Gagauz,Turkic,PrecipitationPredictability,0.597301391,,,,
B5,Onge,xd902,onge1236,Önge,Jarawa-Onge,PrecipitationPredictability,0.597428891,,,,
Ed9,Li,xd652,hlai1239,Hlai,Tai-Kadai,PrecipitationPredictability,0.597489842,,,,
Ic2,Alorese,xd764,abui1241,Abui,Timor-Alor-Pantar,PrecipitationPredictability,0.59787786,,,,
Ii12,Tongans,xd878,tong1325,Tonga (Tonga Islands),Austronesian,PrecipitationPredictability,0.598009579,,,,
SCCS36,Somali,xd426,nort3051,Northern Somali,Afro-Asiatic,PrecipitationPredictability,0.598009921,,,,
Si10,Kuikuru,xd1398,kuik1246,Kuikúro-Kalapálo,Cariban,PrecipitationPredictability,0.598312981,,,,
