society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
SCCS85,Iban,xd750,iban1264,Iban,Austronesian,TemperatureContingency,0.004848253,,,,
B1,Punan,xd1442,west2563,Western Penan,Austronesian,TemperatureContingency,0.00539042,,,,
If11,Kosraeans,xd826,kosr1238,Kosraean,Austronesian,TemperatureContingency,0.005440749,,,,
Ii7,Kapingamarangi,xd886,kapi1249,Kapingamarangi,Austronesian,TemperatureContingency,0.005530705,,,,
Ib9,Punan,xd758,puna1275,Punan Bah-Biau,Austronesian,TemperatureContingency,0.006335213,,,,
If13,Nauruans,xd828,naur1243,Nauru,Austronesian,TemperatureContingency,0.006845087,,,,
If10,Nomoians,xd825,mort1237,Mortlockese,Austronesian,TemperatureContingency,0.007872402,,,,
If7,Gilbert Onotoa,xd838,nuii1237,Nui,Austronesian,TemperatureContingency,0.008244569,,,,
If14,Makin,xd829,bana1287,Banaban,Austronesian,TemperatureContingency,0.008347576,,,,
SCCS107,Makin,xd829,bana1287,Banaban,Austronesian,TemperatureContingency,0.008347576,,,,
Ib1,Iban,xd750,iban1264,Iban,Austronesian,TemperatureContingency,0.008687961,,,,
If5,Ponapeans,xd836,pohn1238,Pohnpeian,Austronesian,TemperatureContingency,0.009040859,,,,
If16,Lamotrek,xd831,lamo1243,Lamotrek,Austronesian,TemperatureContingency,0.009329949,,,,
Ie6,Waropen,xd820,waro1242,Waropen,Austronesian,TemperatureContingency,0.009440652,,,,
If4,Ifaluk,xd835,nucl1479,Nuclear Woleaian,Austronesian,TemperatureContingency,0.009540659,,,,
If2,Trukese,xd833,chuu1238,Chuukese,Austronesian,TemperatureContingency,0.00960901,,,,
SCCS109,Trukese,xd833,chuu1238,Chuukese,Austronesian,TemperatureContingency,0.00960901,,,,
If17,Marshallese,xd832,rata1243,Ratak,Austronesian,TemperatureContingency,0.009721257,,,,
SCCS108,Marshallese,xd832,rata1243,Ratak,Austronesian,TemperatureContingency,0.009721257,,,,
SCCS88,Tobelorese,xd760,tobe1252,Tobelo,North Halmahera,TemperatureContingency,0.010219579,,,,
If1,Palauans,xd824,pala1344,Palauan,Austronesian,TemperatureContingency,0.01197363,,,,
SCCS111,Palauans,xd824,pala1344,Palauan,Austronesian,TemperatureContingency,0.01197363,,,,
Ie4,Wogeo,xd818,woge1237,Wogeo,Austronesian,TemperatureContingency,0.012342135,,,,
Ia17,Bilaan,xd740,koro1310,Koronadal Blaan,Austronesian,TemperatureContingency,0.013458107,,,,
Ii4,Ellice,xd883,tuva1244,Tuvalu,Austronesian,TemperatureContingency,0.013697674,,,,
Ib8,Anak Dalam,xd757,kubu1239,Kubu,Austronesian,TemperatureContingency,0.014372885,,,,
Sa1,Guna,xd1309,bord1248,Border Kuna,Chibchan,TemperatureContingency,0.016380744,,,,
Ie33,Soromadja,xd811,nucl1595,Kwerba,Greater Kwerba,TemperatureContingency,0.016431093,,,,
Ig13,Aua,xd845,wuvu1239,Wuvulu-Aua,Austronesian,TemperatureContingency,0.016633783,,,,
If3,Majuro,xd834,rata1243,Ratak,Austronesian,TemperatureContingency,0.017023205,,,,
Ii6,Tokelau,xd885,toke1240,Tokelau,Austronesian,TemperatureContingency,0.018401542,,,,
Ij10,Tongarevans,xd890,penr1237,Māngarongaro,Austronesian,TemperatureContingency,0.018469432,,,,
SCCS157,Bribri,xd1321,brib1243,Bribri,Chibchan,TemperatureContingency,0.020199263,,,,
Ic10,Tobelorese,xd760,tobe1252,Tobelo,North Halmahera,TemperatureContingency,0.020259317,,,,
Sa14,Ngäbe,xd1314,ngab1239,Ngäbere,Chibchan,TemperatureContingency,0.020468071,,,,
Ie29,Manam,xd806,mana1295,Manam,Austronesian,TemperatureContingency,0.020943438,,,,
Ie34,Bgu,xd812,bong1287,Bonggo,Austronesian,TemperatureContingency,0.021198806,,,,
SCCS168,Chachi,xd1376,chac1249,Cha'palaa,Barbacoan,TemperatureContingency,0.021305022,,,,
Se10,Cocama,xd1363,coca1259,Cocama-Cocamilla,Tupian,TemperatureContingency,0.021305022,,,,
Sf3,Chachi,xd1376,chac1249,Cha'palaa,Barbacoan,TemperatureContingency,0.021305022,,,,
Sf5,Páez,xd1378,paez1247,Páez,,TemperatureContingency,0.021439069,,,,
Ia4,Subanun,xd744,cent2089,Central Subanen,Austronesian,TemperatureContingency,0.02257531,,,,
B3,Anak Dalam,xd757,kubu1239,Kubu,Austronesian,TemperatureContingency,0.02363445,,,,
Ib6,Minangkabau,xd755,mina1268,Minangkabau,Austronesian,TemperatureContingency,0.024010462,,,,
If6,Yapese,xd837,yape1248,Yapese,Austronesian,TemperatureContingency,0.024069156,,,,
SCCS110,Yapese,xd837,yape1248,Yapese,Austronesian,TemperatureContingency,0.024069156,,,,
Ii5,Ontong Java,xd884,onto1237,Luangiua,Austronesian,TemperatureContingency,0.024579265,,,,
Ij4,Manihikians,xd893,raka1237,Rakahanga-Manihiki,Austronesian,TemperatureContingency,0.026402535,,,,
Ie16,Kutubu,xd792,foii1241,Foi,East Kutubu,TemperatureContingency,0.027217035,,,,
Sa4,Emberá,xd1320,nort2972,Northern Emberá,Chocoan,TemperatureContingency,0.028034935,,,,
Ie11,Kakoli,xd787,umbu1258,Umbu-Ungu,Nuclear Trans New Guinea,TemperatureContingency,0.028275784,,,,
Ie7,Enga,xd821,enga1252,Enga,Nuclear Trans New Guinea,TemperatureContingency,0.028275784,,,,
Ic5,Toradja,xd767,pamo1252,Pamona,Austronesian,TemperatureContingency,0.029518785,,,,
SCCS87,Toradja,xd767,pamo1252,Pamona,Austronesian,TemperatureContingency,0.029518785,,,,
Ig10,Usiai,xd842,lele1270,Lele (Papua New Guinea),Austronesian,TemperatureContingency,0.029595509,,,,
Ig9,Manus,xd861,tita1241,Titan,Austronesian,TemperatureContingency,0.029595509,,,,
SCCS96,Manus,xd861,tita1241,Titan,Austronesian,TemperatureContingency,0.029595509,,,,
Ie15,Abelam,xd791,ambu1247,Ambulas,Ndu,TemperatureContingency,0.02971912,,,,
Ib4,Toba Batak,xd753,bata1289,Batak Toba,Austronesian,TemperatureContingency,0.030496689,,,,
Ia15,Manobo,xd738,agus1235,Agusan Manobo,Austronesian,TemperatureContingency,0.030818506,,,,
If9,Ulithians,xd840,ulit1238,Ulithian,Austronesian,TemperatureContingency,0.030823142,,,,
Se5,Cubeo,xd1369,cube1242,Cubeo,Tucanoan,TemperatureContingency,0.03285708,,,,
Ii3,Pukapukans,xd882,puka1242,Pukapuka,Austronesian,TemperatureContingency,0.033292213,,,,
Se12,Tucano,xd1365,tuca1252,Tucano,Tucanoan,TemperatureContingency,0.033371017,,,,
B36,Shiriana,xd1358,nina1238,Ninam,Yanomamic,TemperatureContingency,0.033735368,,,,
Ie38,Dani,xd816,midg1235,Mid Grand Valley Dani,Nuclear Trans New Guinea,TemperatureContingency,0.034215747,,,,
Ae41,Kota,xd162,ndas1238,Ndasa,Atlantic-Congo,TemperatureContingency,0.034480917,,,,
SCCS97,Lesu,xd856,nots1237,Notsi,Austronesian,TemperatureContingency,0.034559849,,,,
Sa5,Bribri,xd1321,brib1243,Bribri,Chibchan,TemperatureContingency,0.034911166,,,,
Sd8,Sanema,xd1360,sanu1240,Sanumá,Yanomamic,TemperatureContingency,0.034970777,,,,
SCCS167,Cubeo,xd1369,cube1242,Cubeo,Tucanoan,TemperatureContingency,0.035722669,,,,
Ig4,Lesu,xd856,nots1237,Notsi,Austronesian,TemperatureContingency,0.036761141,,,,
Ie36,Samarokena,xd814,sama1240,Samarokena,Greater Kwerba,TemperatureContingency,0.036852783,,,,
Ig21,Tangu,xd854,tang1355,Tanggu,Lower Sepik-Ramu,TemperatureContingency,0.036974065,,,,
SCCS82,Negri Sembilan,xd723,nege1240,Negeri Sembilan Malay,Austronesian,TemperatureContingency,0.038313823,,,,
Ie3,Arapesh,xd807,buki1249,Bukiyip,Nuclear Torricelli,TemperatureContingency,0.038390264,,,,
Ib5,Kadazan-Dusun,xd754,cent2100,Central Dusun,Austronesian,TemperatureContingency,0.038834603,,,,
Se6,Witoto,xd1370,muru1274,Murui Huitoto,Huitotoan,TemperatureContingency,0.039399555,,,,
Ie27,Banaro,xd804,bana1292,Banaro,,TemperatureContingency,0.039788205,,,,
Ie17,Siane,xd793,sian1257,Siane,Nuclear Trans New Guinea,TemperatureContingency,0.040163315,,,,
Ie31,Fore,xd809,fore1270,Fore,Nuclear Trans New Guinea,TemperatureContingency,0.040163315,,,,
Ia13,Badjau Tawi-Tawi,xd736,sout2918,Southern Sama,Austronesian,TemperatureContingency,0.040759829,,,,
Ij3,Marquesans,xd892,nort2845,North Marquesan,Austronesian,TemperatureContingency,0.040799669,,,,
SCCS105,Marquesans,xd892,nort2845,North Marquesan,Austronesian,TemperatureContingency,0.040799669,,,,
SCCS86,Badjau Tawi-Tawi,xd736,sout2918,Southern Sama,Austronesian,TemperatureContingency,0.041023046,,,,
Sc8,Piaroa,xd1351,piar1243,Piaroa,Jodi-Saliban,TemperatureContingency,0.041150619,,,,
Sc9,Curripaco,xd1352,curr1243,Curripaco,Arawakan,TemperatureContingency,0.041150619,,,,
Ai30,Lese,xd360,lese1243,Lese,Central Sudanic,TemperatureContingency,0.042226253,,,,
Ai29,Lendu,xd358,lend1245,Lendu,Central Sudanic,TemperatureContingency,0.043246332,,,,
B65,Mbuti,xd5,bila1255,Bila,Atlantic-Congo,TemperatureContingency,0.043407271,,,,
Sd4,Guaica,xd1356,yano1262,Yanomámi,Yanomamic,TemperatureContingency,0.043422814,,,,
Sd9,Yanomami,xd1361,yano1261,Yanomamö,Yanomamic,TemperatureContingency,0.043422814,,,,
Ie12,Kwoma,xd788,kwom1262,Kwoma,Sepik,TemperatureContingency,0.043762305,,,,
Ae1,Amba,xd127,amba1263,Amba (Uganda),Atlantic-Congo,TemperatureContingency,0.044254964,,,,
Ae34,Plains Bira,xd154,bera1259,Bera,Atlantic-Congo,TemperatureContingency,0.044254964,,,,
Aa5,Mbuti,xd5,bila1255,Bila,Atlantic-Congo,TemperatureContingency,0.044588289,,,,
Ae31,Budu,xd151,budu1250,Budu,Atlantic-Congo,TemperatureContingency,0.044588289,,,,
SCCS163,Yanomami,xd1361,yano1261,Yanomamö,Yanomamic,TemperatureContingency,0.044616716,,,,
SCCS13,Mbuti,xd5,bila1255,Bila,Atlantic-Congo,TemperatureContingency,0.045092404,,,,
Ae42,Ngumba,xd163,kwas1243,Kwasio,Atlantic-Congo,TemperatureContingency,0.04594152,,,,
Ae28,Ngala,xd147,ling1263,Lingala,Atlantic-Congo,TemperatureContingency,0.045949601,,,,
Ae3,Fang,xd149,fang1246,Fang (Equatorial Guinea),Atlantic-Congo,TemperatureContingency,0.046688262,,,,
SCCS95,Kwoma,xd788,kwom1262,Kwoma,Sepik,TemperatureContingency,0.046903498,,,,
SCCS14,Nkundo,xd160,nkun1238,Nkundo,Atlantic-Congo,TemperatureContingency,0.046925799,,,,
Sc7,Yabarana,xd1350,yaba1248,Yabarana,Cariban,TemperatureContingency,0.047292971,,,,
Ae33,Ndaka Babali,xd153,bali1274,Bali (Democratic Republic of Congo),Atlantic-Congo,TemperatureContingency,0.047311293,,,,
Sd3,Palikur,xd1355,pali1279,Palikúr,Arawakan,TemperatureContingency,0.047490032,,,,
Ie35,Iatmul,xd813,iatm1242,Iatmul,Ndu,TemperatureContingency,0.048051712,,,,
Sc16,Ye'kuana,xd1342,maqu1238,Maquiritari,Cariban,TemperatureContingency,0.048577441,,,,
B40,Nukak,xd917,nuka1242,Nukak Makú,Kakua-Nukak,TemperatureContingency,0.048802168,,,,
Ae24,Mongo,xd143,long1393,Longo (Democratic Republic of Congo),Atlantic-Congo,TemperatureContingency,0.048820251,,,,
Ae18,Songye,xd136,song1303,Songe,Atlantic-Congo,TemperatureContingency,0.049442291,,,,
Ai5,Mamvu,xd379,mamv1243,Mamvu,Central Sudanic,TemperatureContingency,0.049581367,,,,
Ae27,Lokele,xd146,kele1255,Kele-Foma,Atlantic-Congo,TemperatureContingency,0.049634482,,,,
Ae4,Nkundo,xd160,nkun1238,Nkundo,Atlantic-Congo,TemperatureContingency,0.049651864,,,,
Se2,Ticuna,xd1366,ticu1245,Ticuna,Ticuna-Yuri,TemperatureContingency,0.050039604,,,,
Ac16,Mitsogho,xd40,tsog1243,Tsogo,Atlantic-Congo,TemperatureContingency,0.050136116,,,,
Ae43,Sanga,xd164,bomw1238,Bomwali,Atlantic-Congo,TemperatureContingency,0.050183392,,,,
Ae36,Bombesa,xd156,mbes1238,Mbesa,Atlantic-Congo,TemperatureContingency,0.050322347,,,,
Ig12,Choiseulese,xd844,vagh1249,Vaghua,Austronesian,TemperatureContingency,0.050446162,,,,
Ae30,Bira,xd150,bila1255,Bila,Atlantic-Congo,TemperatureContingency,0.050459364,,,,
Ib7,Mentaweians,xd756,ment1249,Mentawai,Austronesian,TemperatureContingency,0.050476979,,,,
Se4,Yagua,xd1368,yagu1244,Yagua,Peba-Yagua,TemperatureContingency,0.051469632,,,,
Ai28,Popoi,xd357,popo1291,Popoi,Central Sudanic,TemperatureContingency,0.051575865,,,,
Sd7,Wai-wai,xd1359,waiw1244,Waiwai,Cariban,TemperatureContingency,0.052078252,,,,
Ae39,Ngombe,xd159,binj1250,Binja,Atlantic-Congo,TemperatureContingency,0.052530089,,,,
Ai31,Logo,xd361,logo1259,Logo,Central Sudanic,TemperatureContingency,0.05256071,,,,
Ej14,Senoi,xd721,sema1266,Semai,Austroasiatic,TemperatureContingency,0.052778351,,,,
B63,Baka,xd926,baka1272,Baka (Cameroon),Atlantic-Congo,TemperatureContingency,0.053023015,,,,
B60,Aka,xd923,bamb1264,Bambenzele,Atlantic-Congo,TemperatureContingency,0.053133091,,,,
Ae38,Ndoko,xd158,doko1244,Doko (Democratic Republic of Congo),Atlantic-Congo,TemperatureContingency,0.05336034,,,,
Ae29,Poto,xd148,luse1252,Lusengo,Atlantic-Congo,TemperatureContingency,0.05401174,,,,
Ae26,Topoke,xd145,poke1238,Poke,Atlantic-Congo,TemperatureContingency,0.054935971,,,,
Ae47,Puku,xd168,bata1285,Batanga,Atlantic-Congo,TemperatureContingency,0.05537878,,,,
Ai11,Mangbetu,xd339,nucl1420,Nuclear Mangbetu,Central Sudanic,TemperatureContingency,0.055427293,,,,
Ig17,Kombe,xd849,mudu1242,Muduapa,Austronesian,TemperatureContingency,0.05543908,,,,
Ad48,Toro,xd118,toor1238,Tooro,Atlantic-Congo,TemperatureContingency,0.055769632,,,,
Ag14,Baga,xd249,mbul1258,Mbulungish,Atlantic-Congo,TemperatureContingency,0.055832162,,,,
Ae35,Rumbi,xd155,lomb1254,Lombi,Central Sudanic,TemperatureContingency,0.055978693,,,,
Ad45,Nyankole,xd115,nyan1307,Nyankole,Atlantic-Congo,TemperatureContingency,0.056274254,,,,
Ae20,Ekonda,xd139,ekon1238,Ekonda Mongo,Atlantic-Congo,TemperatureContingency,0.056584198,,,,
B64,Efe,xd927,efee1239,Efe,Central Sudanic,TemperatureContingency,0.057778528,,,,
Ae25,Tetela,xd144,tete1250,Tetela,Atlantic-Congo,TemperatureContingency,0.058691112,,,,
Ia18,Bisayan,xd741,akla1241,Aklanon,Austronesian,TemperatureContingency,0.059008983,,,,
SCCS158,Guna,xd1309,bord1248,Border Kuna,Chibchan,TemperatureContingency,0.059415077,,,,
Ae12,Duala,xd130,dual1243,Duala,Atlantic-Congo,TemperatureContingency,0.059563292,,,,
Ae53,Koko,xd175,bako1249,Bakoko,Atlantic-Congo,TemperatureContingency,0.060167688,,,,
Ib2,Javanese,xd751,java1254,Javanese,Austronesian,TemperatureContingency,0.060597644,,,,
Ae40,Dzem,xd161,njye1238,Njyem,Atlantic-Congo,TemperatureContingency,0.060696261,,,,
Sb5,Paraujano,xd1330,para1316,Paraujano,Arawakan,TemperatureContingency,0.060900767,,,,
Ae11,Songola,xd129,song1300,Songoora,Atlantic-Congo,TemperatureContingency,0.061182803,,,,
Aj17,Alur,xd392,alur1250,Alur,Nilotic,TemperatureContingency,0.061361038,,,,
Ie8,Purari,xd822,pura1257,Purari,,TemperatureContingency,0.06145828,,,,
Ie37,Star Mountain,xd815,ngal1298,Ngalum,Nuclear Trans New Guinea,TemperatureContingency,0.061824159,,,,
Ig8,Simboese,xd860,simb1256,Simbo,Austronesian,TemperatureContingency,0.061898224,,,,
Ae32,Kumu,xd152,komo1260,Komo (Democratic Republic of Congo),Atlantic-Congo,TemperatureContingency,0.062198946,,,,
Ae15,Hunde,xd133,hund1239,Hunde,Atlantic-Congo,TemperatureContingency,0.062556898,,,,
Ac24,Sakata,xd49,saka1287,Sakata,Atlantic-Congo,TemperatureContingency,0.062687239,,,,
Ae23,Lalia,xd142,ngan1302,Ngando-Lalia,Atlantic-Congo,TemperatureContingency,0.064038111,,,,
Ac21,Bunda,xd46,mpuo1241,Mbuun,Atlantic-Congo,TemperatureContingency,0.064084332,,,,
SCCS83,Javanese,xd751,java1254,Javanese,Austronesian,TemperatureContingency,0.06417711,,,,
Ie26,Ngarawapum,xd803,adze1240,Adzera,Austronesian,TemperatureContingency,0.064548853,,,,
Ae7,Baboa,xd183,bwaa1238,Bwa,Atlantic-Congo,TemperatureContingency,0.064961038,,,,
Ae37,Budja,xd157,budz1238,Budza,Atlantic-Congo,TemperatureContingency,0.065118377,,,,
Ig1,Siuai,xd841,siwa1245,Siwai,South Bougainville,TemperatureContingency,0.065141796,,,,
Ac26,Yanzi,xd51,yans1239,Yansi,Atlantic-Congo,TemperatureContingency,0.065393281,,,,
Ib3,Balinese,xd752,bali1278,Balinese,Austronesian,TemperatureContingency,0.066152316,,,,
Ae2,Kpe,xd138,mokp1239,Mokpwe,Atlantic-Congo,TemperatureContingency,0.066341605,,,,
Ai23,Bwaka,xd352,ngba1284,Ngbaka Ma'bo,Atlantic-Congo,TemperatureContingency,0.06634435,,,,
Ad42,Haya,xd112,haya1250,Haya,Atlantic-Congo,TemperatureContingency,0.066440237,,,,
Ac19,Teke,xd43,teke1278,Teke-Eboo-Nzikou,Atlantic-Congo,TemperatureContingency,0.06663487,,,,
Ia12,Sugbuanon,xd735,cebu1242,Cebuano,Austronesian,TemperatureContingency,0.066684061,,,,
Ig15,Bakovi,xd847,bola1250,Bola,Austronesian,TemperatureContingency,0.067379983,,,,
Ac15,Mbala,xd39,mbal1257,Mbala,Atlantic-Congo,TemperatureContingency,0.067521721,,,,
Ac25,Songo,xd50,song1299,Nsong,Atlantic-Congo,TemperatureContingency,0.067521721,,,,
Ig18,Kwaio,xd850,kwai1243,Kwaio,Austronesian,TemperatureContingency,0.068674213,,,,
Ae44,Bubi,xd165,bube1242,Bube,Atlantic-Congo,TemperatureContingency,0.068854146,,,,
Ig3,Kurtatchi,xd855,tinp1237,Tinputz,Austronesian,TemperatureContingency,0.069198066,,,,
SCCS99,Siuai,xd841,siwa1245,Siwai,South Bougainville,TemperatureContingency,0.06924273,,,,
Af21,Ijaw,xd199,kala1381,Kalabari,Ijoid,TemperatureContingency,0.070291457,,,,
Ig20,Kaoka,xd853,long1395,Longgu,Austronesian,TemperatureContingency,0.071018187,,,,
Ia7,Tagbanua,xd747,tagb1258,Tagbanwa,Austronesian,TemperatureContingency,0.071083783,,,,
Ac2,Pende,xd44,phen1239,Phende,Atlantic-Congo,TemperatureContingency,0.071934886,,,,
Ic12,Sumbawanese,xd762,sumb1241,Sumbawa,Austronesian,TemperatureContingency,0.072051048,,,,
Ag15,Balanta,xd250,bala1301,Balanta-Kentohe,Atlantic-Congo,TemperatureContingency,0.072163063,,,,
Ag16,Banyun,xd251,bain1259,Bainounk-Gujaher,Atlantic-Congo,TemperatureContingency,0.072163063,,,,
Ag20,Papel,xd256,pape1239,Papel,Atlantic-Congo,TemperatureContingency,0.072163063,,,,
B62,Bambote,xd925,holo1240,Holoholo,Atlantic-Congo,TemperatureContingency,0.072682448,,,,
B2,Palawan Batak,xd900,bata1301,Batak,Austronesian,TemperatureContingency,0.072911221,,,,
Ae13,Bashi,xd131,shii1238,Shi,Atlantic-Congo,TemperatureContingency,0.073041468,,,,
Ad44,Konjo,xd114,konz1239,Konzo,Atlantic-Congo,TemperatureContingency,0.073211165,,,,
Ic7,Ili-Mandiri,xd769,lama1277,Lamaholot,Austronesian,TemperatureContingency,0.073303569,,,,
Ie1,Mee,xd785,ekar1243,Ekari,Nuclear Trans New Guinea,TemperatureContingency,0.074240116,,,,
SCCS94,Mee,xd785,ekar1243,Ekari,Nuclear Trans New Guinea,TemperatureContingency,0.074240116,,,,
Ie32,Sio,xd810,sioo1240,Sio,Austronesian,TemperatureContingency,0.075471136,,,,
Ai27,Abarambo,xd356,bara1361,Barambu,Atlantic-Congo,TemperatureContingency,0.076319655,,,,
Af57,Temne,xd238,timn1235,Timne,Atlantic-Congo,TemperatureContingency,0.076480085,,,,
Ae16,Lulua,xd134,luba1249,Luba-Lulua,Atlantic-Congo,TemperatureContingency,0.076776027,,,,
Ac31,Buye,xd57,buyu1239,Buyu,Atlantic-Congo,TemperatureContingency,0.077080015,,,,
Af14,Sherbro,xd191,sher1258,Sherbro,Atlantic-Congo,TemperatureContingency,0.077132852,,,,
Ae17,Rega,xd135,lega1249,Lega-Shabunda,Atlantic-Congo,TemperatureContingency,0.077140712,,,,
Ic1,Macassarese,xd759,maka1311,Makasar,Austronesian,TemperatureContingency,0.07733538,,,,
Ac17,Suku,xd41,suku1259,Suku,Atlantic-Congo,TemperatureContingency,0.077384703,,,,
SCCS6,Suku,xd41,suku1259,Suku,Atlantic-Congo,TemperatureContingency,0.077384703,,,,
Ig7,Lakalai,xd859,naka1262,Nakanai,Austronesian,TemperatureContingency,0.077860914,,,,
Sc13,Panare,xd1339,enap1235,Panare,Cariban,TemperatureContingency,0.077894207,,,,
Ac23,Lele,xd48,lele1265,Lele (Democratic Republic of Congo),Atlantic-Congo,TemperatureContingency,0.079324811,,,,
Ig6,Ulawans,xd858,saaa1240,Sa'a,Austronesian,TemperatureContingency,0.079540785,,,,
Ic2,Alorese,xd764,abui1241,Abui,Timor-Alor-Pantar,TemperatureContingency,0.079630038,,,,
Ie2,Wantoat,xd796,want1252,Wantoat,Nuclear Trans New Guinea,TemperatureContingency,0.080026935,,,,
Sd6,Shiriana,xd1358,nina1238,Ninam,Yanomamic,TemperatureContingency,0.080069423,,,,
Ai26,Ngbandi,xd355,nort2774,Northern Ngbandi,Atlantic-Congo,TemperatureContingency,0.080076715,,,,
Ad7,Ganda,xd124,gand1255,Ganda,Atlantic-Congo,TemperatureContingency,0.080093746,,,,
Sc12,Macushi,xd1338,macu1259,Macushi,Cariban,TemperatureContingency,0.080262694,,,,
Ai25,Mbandja,xd354,mban1263,Mbandja,Atlantic-Congo,TemperatureContingency,0.080719201,,,,
If12,Bikinians,xd827,rali1241,Rälik,Austronesian,TemperatureContingency,0.081434325,,,,
Ae21,Kela,xd140,yela1238,Yela-Kela,Atlantic-Congo,TemperatureContingency,0.081553089,,,,
Sc4,Guahibo,xd1347,guah1255,Guahibo,Guahiboan,TemperatureContingency,0.081620586,,,,
Sf6,Muisca,xd1379,chib1270,Chibcha,Chibchan,TemperatureContingency,0.08229623,,,,
Ac20,Yaka,xd45,yaka1269,Yaka-Pelende-Lonzo,Atlantic-Congo,TemperatureContingency,0.082665359,,,,
Ac22,Dzing,xd47,ding1239,Ding,Atlantic-Congo,TemperatureContingency,0.083053363,,,,
Sc3,Barama River Carib,xd1346,mura1272,Murato,Cariban,TemperatureContingency,0.083109096,,,,
Ac4,Kuba,xd66,bush1247,Bushoong,Atlantic-Congo,TemperatureContingency,0.083456033,,,,
Sb2,Cágaba,xd1327,cogu1240,Cogui,Chibchan,TemperatureContingency,0.083487301,,,,
SCCS169,Shuar,xd1367,shua1257,Shuar,Chicham,TemperatureContingency,0.083523253,,,,
Se3,Shuar,xd1367,shua1257,Shuar,Chicham,TemperatureContingency,0.083523253,,,,
Sc15,Taulípang,xd1341,taul1252,Taulipang,Cariban,TemperatureContingency,0.083996252,,,,
Ie23,Muju,xd800,sout2940,South Muyu,Nuclear Trans New Guinea,TemperatureContingency,0.084024582,,,,
Ag18,Bijogo,xd253,bidy1244,Kangaki-Kagbaaga-Kajoko Bidyogo,Atlantic-Congo,TemperatureContingency,0.08408151,,,,
Ad38,Kara,xd107,kara1481,Kara (Tanzania),Atlantic-Congo,TemperatureContingency,0.084476177,,,,
Ad43,Kerewe,xd113,kere1283,Kerewe,Atlantic-Congo,TemperatureContingency,0.084968576,,,,
Ej8,Malays,xd730,mala1479,Colloquial Malay,Austronesian,TemperatureContingency,0.085262827,,,,
Se8,Amahuaca,xd1372,amah1246,Amahuaca,Pano-Tacanan,TemperatureContingency,0.085338603,,,,
SCCS170,Amahuaca,xd1372,amah1246,Amahuaca,Pano-Tacanan,TemperatureContingency,0.085349195,,,,
Ad2,Nyoro,xd87,nyor1246,Nyoro,Atlantic-Congo,TemperatureContingency,0.085753341,,,,
Ae6,Luba,xd182,luba1250,Luba-Katanga,Atlantic-Congo,TemperatureContingency,0.085964534,,,,
Af25,Isoko,xd203,isok1239,Isoko,Atlantic-Congo,TemperatureContingency,0.086210661,,,,
Ae5,Bamileke,xd171,fefe1239,Fe'fe',Atlantic-Congo,TemperatureContingency,0.08624654,,,,
Sc5,Wapishana,xd1348,wapi1253,Wapishana,Arawakan,TemperatureContingency,0.086925794,,,,
SCCS15,Banen,xd173,tune1261,Tunen,Atlantic-Congo,TemperatureContingency,0.087057785,,,,
SCCS89,Alorese,xd764,abui1241,Abui,Timor-Alor-Pantar,TemperatureContingency,0.087179989,,,,
B61,Bayaka,xd924,beka1240,Beka,Atlantic-Congo,TemperatureContingency,0.087827003,,,,
Ie39,Elema,xd817,orok1267,Orokolo,Eleman,TemperatureContingency,0.088069754,,,,
B39,Guahibo,xd1347,guah1255,Guahibo,Guahiboan,TemperatureContingency,0.08808323,,,,
Aj13,Pojulu,xd388,poju1239,Pöjulu,Nilotic,TemperatureContingency,0.088130653,,,,
Aj14,Kakwa,xd389,kakw1240,Kakwa,Nilotic,TemperatureContingency,0.088130653,,,,
Ih9,Santa Cruz Islanders,xd875,natu1246,Natügu,Austronesian,TemperatureContingency,0.088639895,,,,
Aj6,Luo,xd411,luok1236,Luo (Kenya and Tanzania),Nilotic,TemperatureContingency,0.088678167,,,,
Se9,Shipibo-Conibo,xd1373,ship1254,Shipibo-Conibo,Pano-Tacanan,TemperatureContingency,0.089070843,,,,
Sd5,Sateré Mawé,xd1357,sate1243,Sateré-Mawé,Tupian,TemperatureContingency,0.089283424,,,,
Ac29,Luwa,xd54,sond1250,Sonde,Atlantic-Congo,TemperatureContingency,0.089437482,,,,
Sc18,Ndyuka,xd1344,ndyu1242,Aukan,Indo-European,TemperatureContingency,0.089752603,,,,
Ae48,Bafia,xd169,bafi1243,Bafia,Atlantic-Congo,TemperatureContingency,0.090216847,,,,
Ae51,Banen,xd173,tune1261,Tunen,Atlantic-Congo,TemperatureContingency,0.090216847,,,,
Ie28,Busama,xd805,buga1250,Bugawac,Austronesian,TemperatureContingency,0.090274135,,,,
Ae10,Banyaruanda,xd128,kiny1244,Kinyarwanda,Atlantic-Congo,TemperatureContingency,0.09069405,,,,
Ad9,Gisu,xd126,masa1299,Masaaba,Atlantic-Congo,TemperatureContingency,0.090867062,,,,
Ae22,Kutsu,xd141,kusu1252,Kusu,Atlantic-Congo,TemperatureContingency,0.09102707,,,,
Sb4,Cariña,xd1329,taba1267,Tabajari,Cariban,TemperatureContingency,0.09168488,,,,
Ae46,Mpongwe,xd167,myen1241,Myene,Atlantic-Congo,TemperatureContingency,0.091834119,,,,
Af22,Itsekiri,xd200,isek1239,Isekiri,Atlantic-Congo,TemperatureContingency,0.091884074,,,,
