society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
Ia6,Paiwan,xd746,paiw1248,Paiwan,Austronesian,AnnualTemperatureVariance,13.32167548,,,,
B78,//Xegwi,xd936,xegw1238,//Xegwi,Tuu,AnnualTemperatureVariance,13.39708442,,,,
B186,Yurok,xd1101,yuro1248,Yurok,Algic,AnnualTemperatureVariance,13.44053522,,,,
SCCS134,Yurok,xd1101,yuro1248,Yurok,Algic,AnnualTemperatureVariance,13.44053522,,,,
WNAI36,Yurok,xd1101,yuro1248,Yurok,Algic,AnnualTemperatureVariance,13.44053522,,,,
B177,Coast Yuki,xd1113,yuki1243,Yuki,Yuki-Wappo,AnnualTemperatureVariance,13.51633069,,,,
Nb36,Wiyot,xd1097,wiyo1248,Wiyot,Algic,AnnualTemperatureVariance,13.51633069,,,,
Nb39,Sinkyone,xd1100,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,AnnualTemperatureVariance,13.51633069,,,,
B15,Chenchu,xd672,chen1255,Chenchu,Dravidian,AnnualTemperatureVariance,13.61223924,,,,
Ab9,Ndebele,xd32,nort2795,Zimbabwean Ndebele,Atlantic-Congo,AnnualTemperatureVariance,13.81675096,,,,
Ij2,Māori,xd891,maor1246,Maori,Austronesian,AnnualTemperatureVariance,13.82027344,,,,
B47,Aché,xd920,ache1246,Aché,Tupian,AnnualTemperatureVariance,13.84492133,,,,
SCCS2,!Kung,xd1,juho1239,South-Eastern Ju,Kxa,AnnualTemperatureVariance,14.1185644,,,,
B180,Hupa,xd1096,hupa1239,Hupa,Athabaskan-Eyak-Tlingit,AnnualTemperatureVariance,14.21515665,,,,
Nb4,Yurok,xd1101,yuro1248,Yurok,Algic,AnnualTemperatureVariance,14.21515665,,,,
WNAI39,Wiyot,xd1097,wiyo1248,Wiyot,Algic,AnnualTemperatureVariance,14.21515665,,,,
B129,Kaurna,xd974,kaur1267,Kaurna,Pama-Nyungan,AnnualTemperatureVariance,14.2716082,,,,
B191,Chichimeca,xd1290,chic1272,Chichimeca-Jonaz,Otomanguean,AnnualTemperatureVariance,14.33022265,,,,
Ni5,Chichimeca,xd1290,chic1272,Chichimeca-Jonaz,Otomanguean,AnnualTemperatureVariance,14.33022265,,,,
B166,Sinkyone,xd1100,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,AnnualTemperatureVariance,14.36096491,,,,
WNAI40,Sinkyone,xd1100,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,AnnualTemperatureVariance,14.36096491,,,,
WNAI42,Nongatl,xd1434,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,AnnualTemperatureVariance,14.36096491,,,,
Ab13,Tswana,xd14,tswa1253,Tswana,Atlantic-Congo,AnnualTemperatureVariance,14.38438969,,,,
Cd16,Moroccans,xd514,sout3117,Southern Morocco Arabic,Afro-Asiatic,AnnualTemperatureVariance,14.43072947,,,,
Ca6,Afar,xd454,afar1241,Afar,Afro-Asiatic,AnnualTemperatureVariance,14.58625823,,,,
B272,Chehalis,xd997,lowe1427,Lower Chehalis,Salishan,AnnualTemperatureVariance,14.58840225,,,,
Ei4,Maras,xd710,mara1382,Mara Chin,Sino-Tibetan,AnnualTemperatureVariance,14.59859188,,,,
Aa1,!Kung,xd1,juho1239,South-Eastern Ju,Kxa,AnnualTemperatureVariance,14.59861986,,,,
B72,!Kung,xd1,juho1239,South-Eastern Ju,Kxa,AnnualTemperatureVariance,14.59861986,,,,
Eg3,Madia,xd679,mari1414,Maria (India),Dravidian,AnnualTemperatureVariance,14.83448112,,,,
Aa7,Naron,xd7,naro1249,Naro,Khoe-Kwadi,AnnualTemperatureVariance,14.87702202,,,,
SCCS50,Spanish Basques,xd535,west1508,Western Low Navarrese,Basque,AnnualTemperatureVariance,15.00595113,,,,
Sh1,Wichí,xd1388,wich1264,Wichí Lhamtés Güisnay,Matacoan,AnnualTemperatureVariance,15.20029449,,,,
Ed13,Ishigakians,xd640,yaey1239,Yaeyama,Japonic,AnnualTemperatureVariance,15.32577019,,,,
Cc19,Trarza,xd497,hass1238,Hassaniyya,Afro-Asiatic,AnnualTemperatureVariance,15.52620848,,,,
B286,Makah,xd1084,maka1318,Makah,Wakashan,AnnualTemperatureVariance,15.54251228,,,,
Nb24,Makah,xd1084,maka1318,Makah,Wakashan,AnnualTemperatureVariance,15.54251228,,,,
WNAI13,Makah,xd1084,maka1318,Makah,Wakashan,AnnualTemperatureVariance,15.54251228,,,,
B165,Kashaya Pomo,xd1418,kash1280,Kashaya,Pomoan,AnnualTemperatureVariance,15.66268573,,,,
B172,Wappo,xd1119,wapp1239,Wappo,Yuki-Wappo,AnnualTemperatureVariance,15.66268573,,,,
Nc16,Huchnom,xd1114,yuki1243,Yuki,Yuki-Wappo,AnnualTemperatureVariance,15.66268573,,,,
Nc17,Northern Pomo,xd1115,nort2966,Northern Pomo,Pomoan,AnnualTemperatureVariance,15.66268573,,,,
Nc18,Eastern Pomo,xd1116,east2545,Eastern Pomo,Pomoan,AnnualTemperatureVariance,15.66268573,,,,
Nc19,Southern Pomo,xd1117,sout2984,Southern Pomo,Pomoan,AnnualTemperatureVariance,15.66268573,,,,
SCCS135,Eastern Pomo,xd1116,east2545,Eastern Pomo,Pomoan,AnnualTemperatureVariance,15.66268573,,,,
WNAI64,Eastern Pomo,xd1116,east2545,Eastern Pomo,Pomoan,AnnualTemperatureVariance,15.66268573,,,,
WNAI66,Wappo,xd1119,wapp1239,Wappo,Yuki-Wappo,AnnualTemperatureVariance,15.66268573,,,,
B114,Undanbi,xd961,waka1274,Wakawaka,Pama-Nyungan,AnnualTemperatureVariance,15.84140791,,,,
Cb25,Tazarawa,xd475,haus1257,Hausa,Afro-Asiatic,AnnualTemperatureVariance,15.86904534,,,,
Cj9,Yemeni,xd595,sana1295,Sanaani Arabic,Afro-Asiatic,AnnualTemperatureVariance,15.87129078,,,,
Eg10,Telugu,xd673,telu1262,Telugu,Dravidian,AnnualTemperatureVariance,15.89620878,,,,
Ia11,Puyuma,xd734,puyu1239,Puyuma,Austronesian,AnnualTemperatureVariance,15.96610332,,,,
Ia9,Ami,xd749,amis1246,Amis,Austronesian,AnnualTemperatureVariance,15.96610332,,,,
B284,Quileute,xd1077,quil1240,Quileute,Chimakuan,AnnualTemperatureVariance,16.00311483,,,,
WNAI26,Quileute,xd1077,quil1240,Quileute,Chimakuan,AnnualTemperatureVariance,16.00311483,,,,
Ed15a,Miyakans,xd642,miya1259,Miyako,Japonic,AnnualTemperatureVariance,16.1201596,,,,
B73,Naron,xd7,naro1249,Naro,Khoe-Kwadi,AnnualTemperatureVariance,16.15940109,,,,
B176,Takelma,xd1091,take1257,Takelma,,AnnualTemperatureVariance,16.19091291,,,,
WNAI34,Taltushtuntede,xd1423,gali1261,Galice,Athabaskan-Eyak-Tlingit,AnnualTemperatureVariance,16.19091291,,,,
Ni7,Yaqui,xd1292,yaqu1251,Yaqui,Uto-Aztecan,AnnualTemperatureVariance,16.19933884,,,,
Ag3,Dogon,xd266,bank1259,Bankan Tey Dogon,Dogon,AnnualTemperatureVariance,16.23975235,,,,
Sh8,Toba,xd1395,toba1269,Toba,Guaicuruan,AnnualTemperatureVariance,16.30019829,,,,
B74,G/wi,xd932,gwii1239,/Gwi,Khoe-Kwadi,AnnualTemperatureVariance,16.50569181,,,,
B75,Kua,xd933,kuaa1238,Kua,Khoe-Kwadi,AnnualTemperatureVariance,16.56566962,,,,
B135,Kurnai,xd979,gana1278,Ganai,Pama-Nyungan,AnnualTemperatureVariance,16.57615632,,,,
SCCS71,Burmese,xd709,nucl1310,Burmese,Sino-Tibetan,AnnualTemperatureVariance,16.7040508,,,,
Ca36,Beni-Amer,xd444,mans1267,Mansa',Afro-Asiatic,AnnualTemperatureVariance,16.89161318,,,,
B16,Mlabri,xd909,mlab1235,Mlabri,Austroasiatic,AnnualTemperatureVariance,17.02738865,,,,
Ed9,Li,xd652,hlai1239,Hlai,Tai-Kadai,AnnualTemperatureVariance,17.2962924,,,,
Ei19,Chin,xd706,asho1236,Asho Chin,Sino-Tibetan,AnnualTemperatureVariance,17.34562217,,,,
Cb18,Kanembu,xd467,kane1243,Kanembu,Saharan,AnnualTemperatureVariance,17.44859101,,,,
Nj11,Huastec,xd1297,huas1242,Huastec,Mayan,AnnualTemperatureVariance,17.46379488,,,,
Ab8,Sotho,xd31,sout2807,Southern Sotho,Atlantic-Congo,AnnualTemperatureVariance,17.60603424,,,,
Eg13,Muria Gond,xd676,west2408,Western Muria,Dravidian,AnnualTemperatureVariance,17.64040062,,,,
B115,Jinibarra,xd962,yaga1256,Yagara-Jandai,Pama-Nyungan,AnnualTemperatureVariance,17.75430261,,,,
B108,Djaru,xd956,jaru1254,Jaru,Pama-Nyungan,AnnualTemperatureVariance,17.77591803,,,,
Eg11,Koya,xd674,koya1251,Koya,Dravidian,AnnualTemperatureVariance,17.90889072,,,,
B76,!Ko,xd934,huaa1248,East Taa,Tuu,AnnualTemperatureVariance,17.94153723,,,,
B106,Kariyarra,xd780,kari1304,Kariyarra,Pama-Nyungan,AnnualTemperatureVariance,18.05933333,,,,
SCCS60,Madia,xd679,mari1414,Maria (India),Dravidian,AnnualTemperatureVariance,18.28860998,,,,
B273,Nuu chah nulth,xd1070,nuuc1236,Nuu-chah-nulth,Wakashan,AnnualTemperatureVariance,18.30571836,,,,
Nb11,Nuu chah nulth,xd1070,nuuc1236,Nuu-chah-nulth,Wakashan,AnnualTemperatureVariance,18.30571836,,,,
WNAI12,Nuu chah nulth,xd1070,nuuc1236,Nuu-chah-nulth,Wakashan,AnnualTemperatureVariance,18.30571836,,,,
SCCS70,Maras,xd710,mara1382,Mara Chin,Sino-Tibetan,AnnualTemperatureVariance,18.32906196,,,,
B150,Luiseño,xd1133,luis1253,Luiseno,Uto-Aztecan,AnnualTemperatureVariance,18.40105903,,,,
WNAI82,Luiseño,xd1133,luis1253,Luiseno,Uto-Aztecan,AnnualTemperatureVariance,18.40105903,,,,
Ei10,Chakma,xd697,chak1266,Chakma,Indo-European,AnnualTemperatureVariance,18.42079982,,,,
Ei20,Kuki,xd708,lush1249,Mizo,Sino-Tibetan,AnnualTemperatureVariance,18.42079982,,,,
Nc32,Cupeño,xd1132,cupe1243,Cupeño,Uto-Aztecan,AnnualTemperatureVariance,18.61896162,,,,
Nc33,Luiseño,xd1133,luis1253,Luiseno,Uto-Aztecan,AnnualTemperatureVariance,18.61896162,,,,
WNAI88,Kumeyaay (Mountain Diegueno),xd1437,kumi1248,Tipai,Cochimi-Yuman,AnnualTemperatureVariance,18.61896162,,,,
B182,Karuk,xd1095,karo1304,Karok,,AnnualTemperatureVariance,18.80117167,,,,
B278,Quinault,xd1085,quin1251,Quinault,Salishan,AnnualTemperatureVariance,18.83567467,,,,
Ce8,Spanish Basques,xd535,west1508,Western Low Navarrese,Basque,AnnualTemperatureVariance,19.29878458,,,,
B161,Chumash,xd1127,cruz1243,Cruzeño,Chumashan,AnnualTemperatureVariance,19.36320561,,,,
WNAI80,Salinan,xd1125,sali1253,Salinan,,AnnualTemperatureVariance,19.36320561,,,,
Ed7,Okinawans,xd650,cent2126,Central Okinawan,Japonic,AnnualTemperatureVariance,19.50930328,,,,
Ca43,Hadendowa,xd452,hade1248,Hadendoa,Afro-Asiatic,AnnualTemperatureVariance,19.64277495,,,,
B119,Badjalang,xd966,midd1357,Middle Clarence Bandjalang,Pama-Nyungan,AnnualTemperatureVariance,19.97183408,,,,
Sg4,Tehuelche,xd1386,tehu1242,Tehuelche,Chonan,AnnualTemperatureVariance,20.31449951,,,,
Ef9,Gujarati,xd671,guja1252,Gujarati,Indo-European,AnnualTemperatureVariance,20.33113453,,,,
WNAI92,Akwa’ala,xd1426,paip1241,Paipai,Cochimi-Yuman,AnnualTemperatureVariance,20.3459225,,,,
SCCS72,Lamet,xd716,lame1256,Lamet,Austroasiatic,AnnualTemperatureVariance,20.45249536,,,,
Aa3,Nama,xd3,nama1265,Nama,Khoe-Kwadi,AnnualTemperatureVariance,20.62957453,,,,
Nb23,Heiltsuk,xd1083,bell1263,Bella Bella,Wakashan,AnnualTemperatureVariance,20.67994041,,,,
WNAI9,Heiltsuk,xd1083,bell1263,Bella Bella,Wakashan,AnnualTemperatureVariance,20.67994041,,,,
WNAI37,Karuk,xd1095,karo1304,Karok,,AnnualTemperatureVariance,20.77374517,,,,
Ej1,Lamet,xd716,lame1256,Lamet,Austroasiatic,AnnualTemperatureVariance,20.8943132,,,,
SCCS25,Wodaabe Fulani,xd474,boro1274,Bororo of Kano and Zaria,Atlantic-Congo,AnnualTemperatureVariance,20.945364,,,,
Ei18,Palaung,xd705,shwe1236,Shwe Palaung,Austroasiatic,AnnualTemperatureVariance,21.13803941,,,,
B109,Walbiri,xd773,warl1254,Warlpiri,Pama-Nyungan,AnnualTemperatureVariance,21.57156037,,,,
Ce4,French Basques,xd531,labo1236,Labourdin,Basque,AnnualTemperatureVariance,22.02895069,,,,
Nb3,Kwakwaka'wakw,xd1090,kwak1269,Kwak'wala,Wakashan,AnnualTemperatureVariance,22.15427327,,,,
B171,Yuki,xd1138,yuki1243,Yuki,Yuki-Wappo,AnnualTemperatureVariance,22.1740636,,,,
WNAI43,Cahto,xd1425,kato1244,Kato,Athabaskan-Eyak-Tlingit,AnnualTemperatureVariance,22.1740636,,,,
WNAI61,Yuki,xd1138,yuki1243,Yuki,Yuki-Wappo,AnnualTemperatureVariance,22.1740636,,,,
WNAI63,Northern Pomo,xd1115,nort2966,Northern Pomo,Pomoan,AnnualTemperatureVariance,22.1740636,,,,
B133,Tjapwurong,xd977,djab1234,Djabwurrung,Pama-Nyungan,AnnualTemperatureVariance,22.26699525,,,,
B162,Chimariko,xd1094,chim1301,Chimariko,,AnnualTemperatureVariance,22.62607609,,,,
WNAI38,Hupa,xd1096,hupa1239,Hupa,Athabaskan-Eyak-Tlingit,AnnualTemperatureVariance,22.62607609,,,,
WNAI46,Chimariko,xd1094,chim1301,Chimariko,,AnnualTemperatureVariance,22.62607609,,,,
WNAI47,Wintu (Trinity River),xd1112,nucl1651,Nuclear Wintu,Wintuan,AnnualTemperatureVariance,22.62607609,,,,
Ej7,Akha,xd729,akha1245,Akha,Sino-Tibetan,AnnualTemperatureVariance,22.7881951,,,,
Cd9,Tekna,xd527,hass1238,Hassaniyya,Afro-Asiatic,AnnualTemperatureVariance,22.90775918,,,,
SCCS183,Abipón,xd1390,abip1241,Abipon,Guaicuruan,AnnualTemperatureVariance,22.95029455,,,,
B285,Klallam,xd1075,clal1241,Clallam,Salishan,AnnualTemperatureVariance,22.99795756,,,,
WNAI22,Klallam,xd1075,clal1241,Clallam,Salishan,AnnualTemperatureVariance,22.99795756,,,,
Cc13,Udalan Tuareg,xd491,timb1263,Timbuktu,Afro-Asiatic,AnnualTemperatureVariance,23.12032666,,,,
B167,Lassik,xd1098,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,AnnualTemperatureVariance,23.31245344,,,,
Nb38,Mattole-Bear River,xd1099,matt1238,Mattole,Athabaskan-Eyak-Tlingit,AnnualTemperatureVariance,23.31245344,,,,
B158,Eastern Pomo,xd1116,east2545,Eastern Pomo,Pomoan,AnnualTemperatureVariance,23.64460183,,,,
B159,Clear Lake Pomo,xd1116,east2545,Eastern Pomo,Pomoan,AnnualTemperatureVariance,23.64460183,,,,
Eg7,Hill Bhuiya,xd683,oriy1255,Odia,Indo-European,AnnualTemperatureVariance,23.69536204,,,,
B77,/'Auni-Khomani,xd935,nuuu1241,N/u,Tuu,AnnualTemperatureVariance,23.80210896,,,,
SCCS39,Barabra,xd507,kenu1236,Kenuzi-Dongola,Nubian,AnnualTemperatureVariance,23.91153492,,,,
Id5,Kariyarra,xd780,kari1304,Kariyarra,Pama-Nyungan,AnnualTemperatureVariance,24.33125018,,,,
B51,Tehuelche,xd1386,tehu1242,Tehuelche,Chonan,AnnualTemperatureVariance,24.3410251,,,,
SCCS133,Twana,xd1079,twan1247,Twana,Salishan,AnnualTemperatureVariance,24.45688573,,,,
Ni9,Tepehuán,xd1294,nort2959,Northern Tepehuan,Uto-Aztecan,AnnualTemperatureVariance,24.56352977,,,,
Ia1,Atayal,xd732,atay1247,Atayal,Austronesian,AnnualTemperatureVariance,24.5959,,,,
Ia10,Bunun,xd733,bunu1267,Bunun,Austronesian,AnnualTemperatureVariance,24.5959,,,,
Ce2,Portuguese,xd529,gali1257,Galician Portuguese,Indo-European,AnnualTemperatureVariance,24.60012256,,,,
B79,/Xam,xd8,xamm1241,/Xam,Tuu,AnnualTemperatureVariance,24.68440174,,,,
Ef5,Bhil,xd667,bhil1251,Bhili,Indo-European,AnnualTemperatureVariance,25.00156353,,,,
Ag25,Soninke,xd261,soni1259,Soninke,Mande,AnnualTemperatureVariance,25.08328709,,,,
Cc6,Kababish,xd503,nort3133,North Kordofan Arabic,Afro-Asiatic,AnnualTemperatureVariance,25.20324004,,,,
Cc17,Delim,xd495,hass1238,Hassaniyya,Afro-Asiatic,AnnualTemperatureVariance,25.30827105,,,,
B145,Cupeño,xd1132,cupe1243,Cupeño,Uto-Aztecan,AnnualTemperatureVariance,25.63505228,,,,
WNAI83,Cupeño,xd1132,cupe1243,Cupeño,Uto-Aztecan,AnnualTemperatureVariance,25.63505228,,,,
B147,Kumeyaay,xd1137,kumi1248,Tipai,Cochimi-Yuman,AnnualTemperatureVariance,25.63857606,,,,
B288,Kwakwaka'wakw,xd1090,kwak1269,Kwak'wala,Wakashan,AnnualTemperatureVariance,25.92403179,,,,
Cj8,Druze,xd594,sunn1238,Sunni Beiruti Arabic,Afro-Asiatic,AnnualTemperatureVariance,26.00523035,,,,
Ei8,Khasi,xd714,khas1269,Khasi,Austroasiatic,AnnualTemperatureVariance,26.1388756,,,,
Ef2,Bengali,xd664,beng1280,Bengali,Indo-European,AnnualTemperatureVariance,26.26569447,,,,
Ei1,Garo,xd696,garo1247,Garo,Sino-Tibetan,AnnualTemperatureVariance,26.6076007,,,,
SCCS69,Garo,xd696,garo1247,Garo,Sino-Tibetan,AnnualTemperatureVariance,26.6076007,,,,
Aa8,/Xam,xd8,xamm1241,/Xam,Tuu,AnnualTemperatureVariance,26.68442045,,,,
Ej16,Negri Sembilan,xd723,nege1240,Negeri Sembilan Malay,Austronesian,AnnualTemperatureVariance,26.70226782,,,,
Ei11,Aimol,xd698,aimo1244,Aimol,Sino-Tibetan,AnnualTemperatureVariance,27.04544311,,,,
Ei12,Thado,xd699,thad1238,Thado Chin,Sino-Tibetan,AnnualTemperatureVariance,27.04544311,,,,
Ei6,Purum,xd712,puru1266,Purum,Sino-Tibetan,AnnualTemperatureVariance,27.04544311,,,,
B280,Cowichan,xd1086,cowi1241,Cowichan,Salishan,AnnualTemperatureVariance,27.14062748,,,,
B170,Lake Miwok,xd1120,lake1258,Lake Miwok,Miwok-Costanoan,AnnualTemperatureVariance,27.39595295,,,,
Cg1,Dutch,xd541,dutc1256,Dutch,Indo-European,AnnualTemperatureVariance,27.60002021,,,,
Ei5,Kachin,xd711,kach1280,Southern Jinghpaw,Sino-Tibetan,AnnualTemperatureVariance,27.75001757,,,,
Cb3,Songhai,xd480,koyr1242,Koyraboro Senni Songhai,Songhay,AnnualTemperatureVariance,27.75496764,,,,
Ef4,Ho,xd666,hooo1248,Ho,Austroasiatic,AnnualTemperatureVariance,28.08323866,,,,
Eg8,Kol,xd684,mund1320,Mundari,Austroasiatic,AnnualTemperatureVariance,28.08323866,,,,
Ea1,Sindhi,xd596,sind1272,Sindhi,Indo-European,AnnualTemperatureVariance,28.09728954,,,,
Ed8,Minchia,xd651,cent2004,Central Bai,Sino-Tibetan,AnnualTemperatureVariance,28.10156332,,,,
SCCS113,Atayal,xd732,atay1247,Atayal,Austronesian,AnnualTemperatureVariance,28.11532785,,,,
Eg9,Baiga,xd685,chha1249,Chhattisgarhi,Indo-European,AnnualTemperatureVariance,28.43470073,,,,
Ee7,Kachari,xd659,kach1279,Kachari,Sino-Tibetan,AnnualTemperatureVariance,28.49157025,,,,
Cd7,Beraber,xd525,cent2194,Central Moroccan Berber,Afro-Asiatic,AnnualTemperatureVariance,28.51615235,,,,
Ee1,Adi,xd653,bori1243,Bori-Karko,Sino-Tibetan,AnnualTemperatureVariance,28.66707134,,,,
B289,Tsimshian,xd1104,nucl1649,Southern-Coastal Tsimshian,Tsimshian,AnnualTemperatureVariance,28.735271,,,,
WNAI23,Twana,xd1079,twan1247,Twana,Salishan,AnnualTemperatureVariance,28.74857616,,,,
Ce3,Ancient Romans,xd530,lati1261,Latin,Indo-European,AnnualTemperatureVariance,28.75975503,,,,
SCCS136,Southern Valley Yokuts,xd1123,vall1251,Valley Yokuts,Yokutsan,AnnualTemperatureVariance,28.76947647,,,,
WNAI10,Kwakwaka'wakw,xd1090,kwak1269,Kwak'wala,Wakashan,AnnualTemperatureVariance,28.93122771,,,,
B127,Ooldea,xd972,anta1253,Antakarinya,Pama-Nyungan,AnnualTemperatureVariance,29.19373495,,,,
Nc6,Kumeyaay,xd1137,kumi1248,Tipai,Cochimi-Yuman,AnnualTemperatureVariance,29.19946584,,,,
WNAI8,Haihais,xd1424,oowe1239,Ooweekeeno,Wakashan,AnnualTemperatureVariance,29.26284606,,,,
Cg5,Walloons,xd545,wall1255,Walloon,Indo-European,AnnualTemperatureVariance,29.32311334,,,,
Id10,Walbiri,xd773,warl1254,Warlpiri,Pama-Nyungan,AnnualTemperatureVariance,29.36209321,,,,
SCCS44,Hebrews,xd589,anci1244,Ancient Hebrew,Afro-Asiatic,AnnualTemperatureVariance,29.52890209,,,,
Sh3,Abipón,xd1390,abip1241,Abipon,Guaicuruan,AnnualTemperatureVariance,29.55381208,,,,
Cd21,Tunisians,xd520,tuni1260,Tunis (Tunisian Arabic),Afro-Asiatic,AnnualTemperatureVariance,29.57638225,,,,
Cc14,Daza,xd492,daza1242,Dazaga,Saharan,AnnualTemperatureVariance,29.60211277,,,,
Ei13,Angami,xd700,anga1288,Angami Naga,Sino-Tibetan,AnnualTemperatureVariance,29.79134083,,,,
Ei15,Rengma,xd702,sout2732,Southern Rengma Naga,Sino-Tibetan,AnnualTemperatureVariance,29.79134083,,,,
Ei17,Karbi,xd704,karb1241,Hills Karbi,Sino-Tibetan,AnnualTemperatureVariance,29.79134083,,,,
SCCS24,Songhai,xd480,koyr1242,Koyraboro Senni Songhai,Songhay,AnnualTemperatureVariance,29.92172658,,,,
B271,Twana,xd1079,twan1247,Twana,Salishan,AnnualTemperatureVariance,29.99280029,,,,
B146,Kiliwa,xd1134,kili1268,Kiliwa,Cochimi-Yuman,AnnualTemperatureVariance,30.178965,,,,
B112,Ildawongga,xd959,wanm1242,Wanman,Pama-Nyungan,AnnualTemperatureVariance,30.44334549,,,,
WNAI15,Pentlatch,xd1427,pent1242,Pentlatch,Salishan,AnnualTemperatureVariance,30.58707869,,,,
B111,Mardudjara,xd958,mart1256,Martu Wangka,Pama-Nyungan,AnnualTemperatureVariance,30.59957921,,,,
Cb11,Midobi,xd460,mido1240,Midob,Nubian,AnnualTemperatureVariance,30.65970871,,,,
B113,Pintubi,xd960,pint1250,Pintupi-Luritja,Pama-Nyungan,AnnualTemperatureVariance,30.66408834,,,,
B117,Alyawara,xd964,alya1239,Alyawarr,Pama-Nyungan,AnnualTemperatureVariance,30.91424726,,,,
Ei16,Sema,xd703,sumi1235,Sumi Naga,Sino-Tibetan,AnnualTemperatureVariance,30.97963461,,,,
Cj3,Hebrews,xd589,anci1244,Ancient Hebrew,Afro-Asiatic,AnnualTemperatureVariance,31.05618427,,,,
Nd17,Klikitat,xd1149,nucl1237,Nuclear Yakima,Sahaptian,AnnualTemperatureVariance,31.17456391,,,,
SCCS73,Annamese,xd726,viet1252,Vietnamese,Austroasiatic,AnnualTemperatureVariance,31.54052685,,,,
Ca35,Amarar,xd443,amar1281,Amara (Beja),Afro-Asiatic,AnnualTemperatureVariance,31.56330862,,,,
Ce5,Neapolitans,xd532,neap1235,Continental Southern Italian,Indo-European,AnnualTemperatureVariance,31.67092894,,,,
B179,Shasta,xd1093,shas1239,Shasta,Shastan,AnnualTemperatureVariance,31.8811661,,,,
Nb30,Takelma,xd1091,take1257,Takelma,,AnnualTemperatureVariance,31.8811661,,,,
Nb34,Karuk,xd1095,karo1304,Karok,,AnnualTemperatureVariance,31.8811661,,,,
WNAI45,Shasta (West),xd1093,shas1239,Shasta,Shastan,AnnualTemperatureVariance,31.8811661,,,,
B156,Tongva,xd1128,tong1329,Tongva,Uto-Aztecan,AnnualTemperatureVariance,31.92784366,,,,
Nc29,Tongva,xd1128,tong1329,Tongva,Uto-Aztecan,AnnualTemperatureVariance,31.92784366,,,,
B292,Tlingit,xd1082,tlin1245,Tlingit,Athabaskan-Eyak-Tlingit,AnnualTemperatureVariance,32.24094427,,,,
WNAI2,Tlingit,xd1082,tlin1245,Tlingit,Athabaskan-Eyak-Tlingit,AnnualTemperatureVariance,32.24094427,,,,
B270,Puyallup,xd1076,sout2965,Southern Puget Sound Salish,Salishan,AnnualTemperatureVariance,32.59709304,,,,
WNAI25,Puyallup,xd1076,sout2965,Southern Puget Sound Salish,Salishan,AnnualTemperatureVariance,32.59709304,,,,
Ef6,Kurukh,xd668,kuru1302,Kurukh,Dravidian,AnnualTemperatureVariance,32.64773363,,,,
B148,Southern Valley Yokuts,xd1123,vall1251,Valley Yokuts,Yokutsan,AnnualTemperatureVariance,32.79118215,,,,
Nc24,Southern Valley Yokuts,xd1123,vall1251,Valley Yokuts,Yokutsan,AnnualTemperatureVariance,32.79118215,,,,
Nc3,Northern Foothill Yokuts,xd1129,nort2937,Northern Hill/Valley Yokuts,Yokutsan,AnnualTemperatureVariance,32.79118215,,,,
SCCS62,Santal,xd661,sant1410,Santali,Austroasiatic,AnnualTemperatureVariance,33.0366254,,,,
B153,Nomlaki,xd1107,noml1242,Nomlaki,Wintuan,AnnualTemperatureVariance,33.07647238,,,,
Nb37,Lassik,xd1098,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,AnnualTemperatureVariance,33.07647238,,,,
Nc7,Yuki,xd1138,yuki1243,Yuki,Yuki-Wappo,AnnualTemperatureVariance,33.07647238,,,,
Ca5,Bisharin,xd453,bish1251,Bisharin,Afro-Asiatic,AnnualTemperatureVariance,33.1334098,,,,
Cd15,Jebala,xd513,jebl1238,Jebli,Afro-Asiatic,AnnualTemperatureVariance,33.21715618,,,,
B116,Karuwali,xd963,karr1236,Karruwali,Pama-Nyungan,AnnualTemperatureVariance,33.33409144,,,,
Ce6,Spaniards,xd533,stan1288,Spanish,Indo-European,AnnualTemperatureVariance,33.59490985,,,,
Ei14,Ao,xd701,aona1235,Ao Naga,Sino-Tibetan,AnnualTemperatureVariance,33.69227704,,,,
Ei2,Lhota,xd707,loth1237,Lotha Naga,Sino-Tibetan,AnnualTemperatureVariance,33.69227704,,,,
Nb17,Puyallup,xd1076,sout2965,Southern Puget Sound Salish,Salishan,AnnualTemperatureVariance,34.05345949,,,,
Nb33,Chimariko,xd1094,chim1301,Chimariko,,AnnualTemperatureVariance,34.4086952,,,,
Nb35,Hupa,xd1096,hupa1239,Hupa,Athabaskan-Eyak-Tlingit,AnnualTemperatureVariance,34.4086952,,,,
Ni1,Tarahumara,xd1286,cent2131,Central Tarahumara,Uto-Aztecan,AnnualTemperatureVariance,34.45016568,,,,
WNAI11,Nuxalk,xd1106,bell1243,Bella Coola,Salishan,AnnualTemperatureVariance,34.48892924,,,,
Nb16,Klallam,xd1075,clal1241,Clallam,Salishan,AnnualTemperatureVariance,34.57110009,,,,
Nb2,Twana,xd1079,twan1247,Twana,Salishan,AnnualTemperatureVariance,34.57110009,,,,
B174,Yana,xd1109,yana1271,Yana,,AnnualTemperatureVariance,34.64938646,,,,
