society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
WNAI10,Kwakwaka'wakw,xd1090,kwak1269,Kwak'wala,Wakashan,PrecipitationContingency,0.161469914,,,,
Sb9,Haitians,xd1334,hait1244,Haitian,Indo-European,PrecipitationContingency,0.161571238,,,,
B64,Efe,xd927,efee1239,Efe,Central Sudanic,PrecipitationContingency,0.161673749,,,,
Cj8,Druze,xd594,sunn1238,Sunni Beiruti Arabic,Afro-Asiatic,PrecipitationContingency,0.162220595,,,,
B47,Aché,xd920,ache1246,Aché,Tupian,PrecipitationContingency,0.162409301,,,,
Nc28,Chumash,xd1127,cruz1243,Cruzeño,Chumashan,PrecipitationContingency,0.162470147,,,,
Ae12,Duala,xd130,dual1243,Duala,Atlantic-Congo,PrecipitationContingency,0.162534454,,,,
SCCS3,Tsonga,xd27,tson1249,Tsonga,Atlantic-Congo,PrecipitationContingency,0.162615368,,,,
Nd31,Koso,xd1165,pana1305,Panamint,Uto-Aztecan,PrecipitationContingency,0.162796208,,,,
SCCS93,Kimam,xd794,kima1246,Kimaama,Kolopom,PrecipitationContingency,0.163472149,,,,
SCCS46,Rwala,xd588,east2690,Eastern Egyptian Bedawi Arabic,Afro-Asiatic,PrecipitationContingency,0.163834188,,,,
Nc26,Salinan,xd1125,sali1253,Salinan,,PrecipitationContingency,0.164102115,,,,
B276,Lillooet,xd1207,lill1248,Lillooet,Salishan,PrecipitationContingency,0.164247588,,,,
Aj17,Alur,xd392,alur1250,Alur,Nilotic,PrecipitationContingency,0.16430912,,,,
Sa7,Garifuna,xd1323,gari1256,Garifuna,Arawakan,PrecipitationContingency,0.164339085,,,,
SCCS59,Punjabi,xd600,west2386,Western Panjabi,Indo-European,PrecipitationContingency,0.164449362,,,,
B190,Guaicura,xd985,guai1237,Guaicurian,,PrecipitationContingency,0.165029686,,,,
Nb12,Klahoose,xd1071,slia1241,Sliammon,Salishan,PrecipitationContingency,0.165301882,,,,
Ae1,Amba,xd127,amba1263,Amba (Uganda),Atlantic-Congo,PrecipitationContingency,0.165330032,,,,
Ae34,Plains Bira,xd154,bera1259,Bera,Atlantic-Congo,PrecipitationContingency,0.165330032,,,,
Ia5,Hanunoo,xd745,hanu1241,Hanunoo,Austronesian,PrecipitationContingency,0.165399166,,,,
Eh10,Betsileo,xd687,bets1235,Betsileo,Austronesian,PrecipitationContingency,0.165995736,,,,
Eh3,Tanala,xd689,tana1285,Tanala,Austronesian,PrecipitationContingency,0.165995736,,,,
B321,Sinkaitk,xd1147,sout2963,Southern Okanogan,Salishan,PrecipitationContingency,0.166382292,,,,
Nd15,Sinkaitk,xd1147,sout2963,Southern Okanogan,Salishan,PrecipitationContingency,0.166382292,,,,
Ie21,Mailu,xd798,mail1248,Mailu,Mailuan,PrecipitationContingency,0.166588204,,,,
WNAI116,Kuyuidokado,xd1160,sout2967,South Northern Paiute,Uto-Aztecan,PrecipitationContingency,0.166693591,,,,
Ed4,Miao,xd647,horn1235,Horned Miao,Hmong-Mien,PrecipitationContingency,0.166787622,,,,
Ie18,Kimam,xd794,kima1246,Kimaama,Kolopom,PrecipitationContingency,0.16679354,,,,
WNAI117,Eastern Mono,xd1164,mono1275,Mono (USA),Uto-Aztecan,PrecipitationContingency,0.166810798,,,,
B60,Aka,xd923,bamb1264,Bambenzele,Atlantic-Congo,PrecipitationContingency,0.166831748,,,,
Nb3,Kwakwaka'wakw,xd1090,kwak1269,Kwak'wala,Wakashan,PrecipitationContingency,0.166905491,,,,
Sf5,Páez,xd1378,paez1247,Páez,,PrecipitationContingency,0.166959378,,,,
Nd10,Nlaka'pamux,xd1142,thom1243,Thompson,Salishan,PrecipitationContingency,0.166983463,,,,
B12,Agta (Casiguran),xd906,casi1235,Casiguran-Nagtipunan Agta,Austronesian,PrecipitationContingency,0.167164713,,,,
B13,Agta (Isabela),xd907,agta1234,Agta-Pahanan,Austronesian,PrecipitationContingency,0.167164713,,,,
Ai32,Lugbara,xd362,lugb1240,Lugbara,Central Sudanic,PrecipitationContingency,0.167426632,,,,
Aj10,Acholi,xd385,dhop1238,Dhopaluo,Nilotic,PrecipitationContingency,0.167426632,,,,
If15,Carolinians,xd830,caro1242,Carolinian,Austronesian,PrecipitationContingency,0.167781295,,,,
If8,Chamorro,xd839,cham1312,Chamorro,Austronesian,PrecipitationContingency,0.167781295,,,,
B323,Sanpoil,xd1174,sanp1257,Sanpoil,Salishan,PrecipitationContingency,0.168370651,,,,
Cj2,Rwala,xd588,east2690,Eastern Egyptian Bedawi Arabic,Afro-Asiatic,PrecipitationContingency,0.16841218,,,,
B199,Kawaiisu,xd1126,kawa1283,Kawaiisu,Uto-Aztecan,PrecipitationContingency,0.168948524,,,,
B63,Baka,xd926,baka1272,Baka (Cameroon),Atlantic-Congo,PrecipitationContingency,0.169282236,,,,
B189,Klamath,xd1139,klam1254,Klamath-Modoc,,PrecipitationContingency,0.169460762,,,,
Aj21,Jie,xd397,jiee1239,Jie,Nilotic,PrecipitationContingency,0.169570093,,,,
Aj22,Labwor,xd398,labw1238,Labwor,Nilotic,PrecipitationContingency,0.169570093,,,,
Ad2,Nyoro,xd87,nyor1246,Nyoro,Atlantic-Congo,PrecipitationContingency,0.169894783,,,,
Ai31,Logo,xd361,logo1259,Logo,Central Sudanic,PrecipitationContingency,0.170045675,,,,
Aj24,Toposa,xd400,topo1242,Toposa,Nilotic,PrecipitationContingency,0.170067313,,,,
Ea13,Punjabi,xd600,west2386,Western Panjabi,Indo-European,PrecipitationContingency,0.170141443,,,,
Ca15,Darasa,xd421,gede1246,Gedeo,Afro-Asiatic,PrecipitationContingency,0.170194266,,,,
Ca40,Baditu,xd449,koor1239,Koorete,Ta-Ne-Omotic,PrecipitationContingency,0.170194266,,,,
Ca41,Dorse,xd450,dorz1235,Dorze,Ta-Ne-Omotic,PrecipitationContingency,0.170194266,,,,
Ae43,Sanga,xd164,bomw1238,Bomwali,Atlantic-Congo,PrecipitationContingency,0.170259882,,,,
Nc27,Kawaiisu,xd1126,kawa1283,Kawaiisu,Uto-Aztecan,PrecipitationContingency,0.170360656,,,,
WNAI81,Tongva,xd1128,tong1329,Tongva,Uto-Aztecan,PrecipitationContingency,0.170360656,,,,
Ai5,Mamvu,xd379,mamv1243,Mamvu,Central Sudanic,PrecipitationContingency,0.170373226,,,,
Ef3,Indo-Iranian,xd665,sans1269,Sanskrit,Indo-European,PrecipitationContingency,0.170604598,,,,
WNAI71,North Fork Mono,xd993,mono1275,Mono (USA),Uto-Aztecan,PrecipitationContingency,0.170605097,,,,
ec20,Oroch,xd629,oroc1248,Oroch,Tungusic,PrecipitationContingency,0.170985796,,,,
SCCS57,Kurd,xd576,cent1972,Central Kurdish,Indo-European,PrecipitationContingency,0.171061488,,,,
Eh6,Sinhalese,xd692,sinh1246,Sinhala,Indo-European,PrecipitationContingency,0.171159822,,,,
B288,Kwakwaka'wakw,xd1090,kwak1269,Kwak'wala,Wakashan,PrecipitationContingency,0.171505806,,,,
B152,Tübalulabal,xd1118,tuba1278,Tübatulabal,Uto-Aztecan,PrecipitationContingency,0.172757191,,,,
WNAI78,Tübalulabal,xd1118,tuba1278,Tübatulabal,Uto-Aztecan,PrecipitationContingency,0.172757191,,,,
Nd9,Lillooet,xd1207,lill1248,Lillooet,Salishan,PrecipitationContingency,0.173116255,,,,
Aj2,Maasi,xd395,masa1300,Masai,Nilotic,PrecipitationContingency,0.173161864,,,,
B161,Chumash,xd1127,cruz1243,Cruzeño,Chumashan,PrecipitationContingency,0.173172524,,,,
WNAI80,Salinan,xd1125,sali1253,Salinan,,PrecipitationContingency,0.173172524,,,,
Eh4,Vedda,xd690,vedd1240,Veddah,Indo-European,PrecipitationContingency,0.173234761,,,,
SCCS80,Vedda,xd690,vedd1240,Veddah,Indo-European,PrecipitationContingency,0.173234761,,,,
WNAI14,Klahoose,xd1071,slia1241,Sliammon,Salishan,PrecipitationContingency,0.173899799,,,,
SCCS34,Maasi,xd395,masa1300,Masai,Nilotic,PrecipitationContingency,0.17418128,,,,
Ad33,Pokomo,xd102,poko1261,Pokomo,Atlantic-Congo,PrecipitationContingency,0.174644208,,,,
Nc23,Western Mono,xd1122,mono1275,Mono (USA),Uto-Aztecan,PrecipitationContingency,0.174859451,,,,
WNAI72,Kings River Western Mono,xd1122,mono1275,Mono (USA),Uto-Aztecan,PrecipitationContingency,0.174859451,,,,
SCCS153,Aztec,xd1301,clas1250,Classical Nahuatl,Uto-Aztecan,PrecipitationContingency,0.17543578,,,,
Ae44,Bubi,xd165,bube1242,Bube,Atlantic-Congo,PrecipitationContingency,0.175527185,,,,
Ci12,Abkhaz,xd577,abkh1244,Abkhazian,Abkhaz-Adyge,PrecipitationContingency,0.175859596,,,,
Ca14,Burji,xd420,burj1242,Burji,Afro-Asiatic,PrecipitationContingency,0.176449048,,,,
Aj19,Didinga,xd394,didi1258,Didinga,Surmic,PrecipitationContingency,0.176562522,,,,
Nb13,Squamish,xd1072,squa1248,Squamish,Salishan,PrecipitationContingency,0.176818664,,,,
SCCS33,Kafa,xd438,kafa1242,Kafa,Ta-Ne-Omotic,PrecipitationContingency,0.176862078,,,,
Ab4,Tsonga,xd27,tson1249,Tsonga,Atlantic-Congo,PrecipitationContingency,0.176931111,,,,
WNAI19,Stó:lō,xd1087,chil1281,Chiliwack,Salishan,PrecipitationContingency,0.176941663,,,,
Ae7,Baboa,xd183,bwaa1238,Bwa,Atlantic-Congo,PrecipitationContingency,0.177052463,,,,
Cj7,Lebanese,xd593,nort3139,North Levantine Arabic,Afro-Asiatic,PrecipitationContingency,0.177137653,,,,
B324,Nez Perce,xd1153,nezp1238,Nez Perce,Sahaptian,PrecipitationContingency,0.17724722,,,,
WNAI107,Nez Perce,xd1153,nezp1238,Nez Perce,Sahaptian,PrecipitationContingency,0.177261957,,,,
B106,Kariyarra,xd780,kari1304,Kariyarra,Pama-Nyungan,PrecipitationContingency,0.177413651,,,,
Ad46,Soga,xd116,soga1242,Soga,Atlantic-Congo,PrecipitationContingency,0.177496166,,,,
Id5,Kariyarra,xd780,kari1304,Kariyarra,Pama-Nyungan,PrecipitationContingency,0.177558609,,,,
B316,Umatilla,xd1151,umat1237,Umatilla,Sahaptian,PrecipitationContingency,0.177876903,,,,
B188,Modoc,xd1140,klam1254,Klamath-Modoc,,PrecipitationContingency,0.177890377,,,,
Nd4,Sanpoil,xd1174,sanp1257,Sanpoil,Salishan,PrecipitationContingency,0.177923769,,,,
WNAI100,Sanpoil,xd1174,sanp1257,Sanpoil,Salishan,PrecipitationContingency,0.177923769,,,,
B208,Kuyuidokado,xd1160,sout2967,South Northern Paiute,Uto-Aztecan,PrecipitationContingency,0.177992187,,,,
Nd1,Tenino,xd1141,teni1238,Tenino,Sahaptian,PrecipitationContingency,0.178273033,,,,
Nc10,Achumawi,xd1108,achu1247,Achumawi,Palaihnihan,PrecipitationContingency,0.178292424,,,,
Nc4,Atsugewi,xd1135,atsu1245,Atsugewi,Palaihnihan,PrecipitationContingency,0.178292424,,,,
B212,Wadatkuht,xd992,sout2967,South Northern Paiute,Uto-Aztecan,PrecipitationContingency,0.178379604,,,,
Ef10,Bihari,xd662,mait1250,Maithili,Indo-European,PrecipitationContingency,0.178468765,,,,
SCCS161,Callinago,xd1326,isla1278,Island Carib,Arawakan,PrecipitationContingency,0.178797085,,,,
Sb1,Callinago,xd1326,isla1278,Island Carib,Arawakan,PrecipitationContingency,0.178797085,,,,
B14,Agta (Cagayan),xd908,cent2084,Central Cagayan Agta,Austronesian,PrecipitationContingency,0.178819027,,,,
WNAI79,Kawaiisu,xd1126,kawa1283,Kawaiisu,Uto-Aztecan,PrecipitationContingency,0.178826375,,,,
Ca16,Sidama,xd422,sida1246,Sidamo,Afro-Asiatic,PrecipitationContingency,0.179016189,,,,
B151,Wukchumni,xd1124,tule1245,Tule-Kaweah Yokuts,Yokutsan,PrecipitationContingency,0.179471625,,,,
Sh8,Toba,xd1395,toba1269,Toba,Guaicuruan,PrecipitationContingency,0.179840902,,,,
SCCS136,Southern Valley Yokuts,xd1123,vall1251,Valley Yokuts,Yokutsan,PrecipitationContingency,0.179868929,,,,
Cj1,Syrians,xd586,nort3142,North Mesopotamian Arabic,Afro-Asiatic,PrecipitationContingency,0.180058521,,,,
Ef1,Santal,xd661,sant1410,Santali,Austroasiatic,PrecipitationContingency,0.18014948,,,,
B268,Squamish,xd1072,squa1248,Squamish,Salishan,PrecipitationContingency,0.180811467,,,,
WNAI16,Squamish,xd1072,squa1248,Squamish,Salishan,PrecipitationContingency,0.180811467,,,,
Ad1,Bajuni,xd76,baju1245,Bajuni,Atlantic-Congo,PrecipitationContingency,0.181021675,,,,
SCCS177,Tupinambá,xd1416,tupi1273,Tupinambá,Tupian,PrecipitationContingency,0.181520907,,,,
Ab8,Sotho,xd31,sout2807,Southern Sotho,Atlantic-Congo,PrecipitationContingency,0.181773568,,,,
ec21,Udihe,xd630,udih1248,Udihe,Tungusic,PrecipitationContingency,0.182056794,,,,
Ae37,Budja,xd157,budz1238,Budza,Atlantic-Congo,PrecipitationContingency,0.182133764,,,,
B225,Washo,xd1196,wash1253,Washo,,PrecipitationContingency,0.182465564,,,,
Ie25,Mafulu,xd802,fuyu1242,Fuyug,Goilalan,PrecipitationContingency,0.182557102,,,,
Nc25,Wukchumni,xd1124,tule1245,Tule-Kaweah Yokuts,Yokutsan,PrecipitationContingency,0.182822667,,,,
Ei5,Kachin,xd711,kach1280,Southern Jinghpaw,Sino-Tibetan,PrecipitationContingency,0.18324024,,,,
Aj12,Lotuko,xd387,otuh1238,Otuho,Nilotic,PrecipitationContingency,0.183289859,,,,
B187,Achumawi,xd1108,achu1247,Achumawi,Palaihnihan,PrecipitationContingency,0.184204321,,,,
WNAI52,Achumawi (West),xd1108,achu1247,Achumawi,Palaihnihan,PrecipitationContingency,0.184204321,,,,
SCCS62,Santal,xd661,sant1410,Santali,Austroasiatic,PrecipitationContingency,0.184628062,,,,
Ef11,Uttar Pradesh,xd663,bhoj1244,Bhojpuri,Indo-European,PrecipitationContingency,0.185147448,,,,
SCCS63,Uttar Pradesh,xd663,bhoj1244,Bhojpuri,Indo-European,PrecipitationContingency,0.185147448,,,,
Ai23,Bwaka,xd352,ngba1284,Ngbaka Ma'bo,Atlantic-Congo,PrecipitationContingency,0.185174984,,,,
Aj31,Pari,xd408,pari1256,Päri,Nilotic,PrecipitationContingency,0.185201455,,,,
Ca3,Tigrinya,xd437,tigr1271,Tigrinya,Afro-Asiatic,PrecipitationContingency,0.185270607,,,,
Ab17,Ndau,xd18,ndau1241,Ndau,Atlantic-Congo,PrecipitationContingency,0.185319504,,,,
B315,Tenino,xd1141,teni1238,Tenino,Sahaptian,PrecipitationContingency,0.185592105,,,,
WNAI77,Southern Valley Yokuts (Yauelmani),xd1123,vall1251,Valley Yokuts,Yokutsan,PrecipitationContingency,0.185600466,,,,
WNAI70,Southern Miwok,xd1421,sout2985,Southern Sierra Miwok,Miwok-Costanoan,PrecipitationContingency,0.185626544,,,,
Nd19,Umatilla,xd1151,umat1237,Umatilla,Sahaptian,PrecipitationContingency,0.185732449,,,,
WNAI108,Umatilla,xd1151,umat1237,Umatilla,Sahaptian,PrecipitationContingency,0.185732449,,,,
Ic7,Ili-Mandiri,xd769,lama1277,Lamaholot,Austronesian,PrecipitationContingency,0.185893644,,,,
Cc7,Barabish,xd504,hass1238,Hassaniyya,Afro-Asiatic,PrecipitationContingency,0.186033572,,,,
Nb14,Comox,xd1073,isla1276,Island Comox,Salishan,PrecipitationContingency,0.186102461,,,,
B148,Southern Valley Yokuts,xd1123,vall1251,Valley Yokuts,Yokutsan,PrecipitationContingency,0.186116957,,,,
Nc24,Southern Valley Yokuts,xd1123,vall1251,Valley Yokuts,Yokutsan,PrecipitationContingency,0.186116957,,,,
Nc3,Northern Foothill Yokuts,xd1129,nort2937,Northern Hill/Valley Yokuts,Yokutsan,PrecipitationContingency,0.186116957,,,,
Se7,Camba,xd1371,chiq1248,Chiquitano,,PrecipitationContingency,0.186165773,,,,
Eh5,Nicobarese,xd691,carn1240,Car Nicobarese,Austroasiatic,PrecipitationContingency,0.186306481,,,,
Nd18,Wishram,xd1150,wasc1239,Wasco-Wishram,Chinookan,PrecipitationContingency,0.186346103,,,,
B282,Comox,xd1073,isla1276,Island Comox,Salishan,PrecipitationContingency,0.18641746,,,,
SCCS73,Annamese,xd726,viet1252,Vietnamese,Austroasiatic,PrecipitationContingency,0.186582514,,,,
Nc8,Klamath,xd1139,klam1254,Klamath-Modoc,,PrecipitationContingency,0.186666954,,,,
SCCS138,Klamath,xd1139,klam1254,Klamath-Modoc,,PrecipitationContingency,0.186666954,,,,
Ai33,Madi,xd363,madi1260,Ma'di,Central Sudanic,PrecipitationContingency,0.186730224,,,,
Aj15,Kuku,xd390,kuku1285,Kuku,Nilotic,PrecipitationContingency,0.186730224,,,,
Nd6,Washo,xd1196,wash1253,Washo,,PrecipitationContingency,0.186842609,,,,
WNAI119,Washo,xd1196,wash1253,Washo,,PrecipitationContingency,0.186842609,,,,
SCCS184,Mapuche,xd1384,mapu1245,Mapudungun,Araucanian,PrecipitationContingency,0.186885381,,,,
Ef7,Pahari,xd669,maha1287,Mahasu Pahari,Indo-European,PrecipitationContingency,0.186926675,,,,
Ab14,Lovedu,xd15,lobe1242,Lobedu,Atlantic-Congo,PrecipitationContingency,0.187008212,,,,
B78,//Xegwi,xd936,xegw1238,//Xegwi,Tuu,PrecipitationContingency,0.18707345,,,,
B279,Stó:lō,xd1087,chil1281,Chiliwack,Salishan,PrecipitationContingency,0.187099226,,,,
Nb26,Cowichan,xd1086,cowi1241,Cowichan,Salishan,PrecipitationContingency,0.187099226,,,,
Ca32,Nara,xd440,nara1262,Nara,,PrecipitationContingency,0.187157364,,,,
WNAI20,Musqueam,xd1441,musq1240,Musqueam,Salishan,PrecipitationContingency,0.187702784,,,,
If12,Bikinians,xd827,rali1241,Rälik,Austronesian,PrecipitationContingency,0.187855559,,,,
Ab15,Pedi,xd16,tswe1238,Tswene,Atlantic-Congo,PrecipitationContingency,0.188057651,,,,
B185,Maidu,xd1110,nort2952,Northeast Maidu,Maiduan,PrecipitationContingency,0.188732442,,,,
WNAI56,Maidu,xd1110,nort2952,Northeast Maidu,Maiduan,PrecipitationContingency,0.188732442,,,,
Aa6,Sandawe,xd6,sand1273,Sandawe,,PrecipitationContingency,0.188788488,,,,
Ad25,Rangi,xd93,lang1320,Langi,Atlantic-Congo,PrecipitationContingency,0.188788488,,,,
WNAI112,Klamath,xd1139,klam1254,Klamath-Modoc,,PrecipitationContingency,0.188942417,,,,
Ij3,Marquesans,xd892,nort2845,North Marquesan,Austronesian,PrecipitationContingency,0.189309656,,,,
SCCS105,Marquesans,xd892,nort2845,North Marquesan,Austronesian,PrecipitationContingency,0.189309656,,,,
Ad48,Toro,xd118,toor1238,Tooro,Atlantic-Congo,PrecipitationContingency,0.189372955,,,,
B219,North Fork Mono,xd993,mono1275,Mono (USA),Uto-Aztecan,PrecipitationContingency,0.189489018,,,,
WNAI74,Kings River Yokuts,xd1436,sout2955,Southern Valley Yokuts,Yokutsan,PrecipitationContingency,0.189489018,,,,
Ei16,Sema,xd703,sumi1235,Sumi Naga,Sino-Tibetan,PrecipitationContingency,0.189612488,,,,
SCCS67,Lolo,xd645,sich1238,Sichuan Yi,Sino-Tibetan,PrecipitationContingency,0.189977935,,,,
WNAI76,Southern Valley Yokuts (Lake),xd1123,vall1251,Valley Yokuts,Yokutsan,PrecipitationContingency,0.190124545,,,,
Ef2,Bengali,xd664,beng1280,Bengali,Indo-European,PrecipitationContingency,0.190169383,,,,
Ej11,Cham,xd718,east2563,Eastern Cham,Austronesian,PrecipitationContingency,0.190547072,,,,
B183,Atsugewi,xd1135,atsu1245,Atsugewi,Palaihnihan,PrecipitationContingency,0.190648766,,,,
Ie10,Motu,xd786,motu1246,Motu,Austronesian,PrecipitationContingency,0.190894504,,,,
Ie20,Koita,xd797,koit1244,Koitabu,Koiarian,PrecipitationContingency,0.190894504,,,,
Ie22,Mekeo,xd799,meke1243,Mekeo,Austronesian,PrecipitationContingency,0.190894504,,,,
Ia16,Kalinga,xd739,lubu1243,Lubuagan Kalinga,Austronesian,PrecipitationContingency,0.191157041,,,,
Nc9,Modoc,xd1140,klam1254,Klamath-Modoc,,PrecipitationContingency,0.191314163,,,,
WNAI113,Modoc,xd1140,klam1254,Klamath-Modoc,,PrecipitationContingency,0.191314163,,,,
Ei11,Aimol,xd698,aimo1244,Aimol,Sino-Tibetan,PrecipitationContingency,0.191328688,,,,
Ei12,Thado,xd699,thad1238,Thado Chin,Sino-Tibetan,PrecipitationContingency,0.191328688,,,,
Ei6,Purum,xd712,puru1266,Purum,Sino-Tibetan,PrecipitationContingency,0.191328688,,,,
Ad39,Sonjo,xd108,temi1247,Temi,Atlantic-Congo,PrecipitationContingency,0.191387197,,,,
B318,Klikitat,xd1149,nucl1237,Nuclear Yakima,Sahaptian,PrecipitationContingency,0.191509425,,,,
Ad5,Mbugwe,xd120,mbug1242,Mbugwe,Atlantic-Congo,PrecipitationContingency,0.191643714,,,,
Ca9,Goroa,xd457,goro1270,Gorowa,Afro-Asiatic,PrecipitationContingency,0.191643714,,,,
Ei13,Angami,xd700,anga1288,Angami Naga,Sino-Tibetan,PrecipitationContingency,0.191819373,,,,
Ei15,Rengma,xd702,sout2732,Southern Rengma Naga,Sino-Tibetan,PrecipitationContingency,0.191819373,,,,
Ei17,Karbi,xd704,karb1241,Hills Karbi,Sino-Tibetan,PrecipitationContingency,0.191819373,,,,
Ae2,Kpe,xd138,mokp1239,Mokpwe,Atlantic-Congo,PrecipitationContingency,0.192261677,,,,
WNAI75,Wukchumni,xd1124,tule1245,Tule-Kaweah Yokuts,Yokutsan,PrecipitationContingency,0.192347848,,,,
Ad12,Gusii,xd79,gusi1247,Gusii,Atlantic-Congo,PrecipitationContingency,0.192385363,,,,
Nb15,Lummi,xd1074,lumm1243,Lummi,Salishan,PrecipitationContingency,0.192394048,,,,
B169,Mattole-Bear River,xd1099,matt1238,Mattole,Athabaskan-Eyak-Tlingit,PrecipitationContingency,0.192417234,,,,
WNAI41,Mattole-Bear River,xd1099,matt1238,Mattole,Athabaskan-Eyak-Tlingit,PrecipitationContingency,0.192417234,,,,
Se2,Ticuna,xd1366,ticu1245,Ticuna,Ticuna-Yuri,PrecipitationContingency,0.192688838,,,,
WNAI110,Wishram,xd1150,wasc1239,Wasco-Wishram,Chinookan,PrecipitationContingency,0.192725888,,,,
WNAI111,Tenino,xd1141,teni1238,Tenino,Sahaptian,PrecipitationContingency,0.192725888,,,,
Eg2,Tamil,xd678,tami1289,Tamil,Dravidian,PrecipitationContingency,0.192879778,,,,
Nb27,Stó:lō,xd1087,chil1281,Chiliwack,Salishan,PrecipitationContingency,0.19294055,,,,
Aj13,Pojulu,xd388,poju1239,Pöjulu,Nilotic,PrecipitationContingency,0.193070363,,,,
Aj14,Kakwa,xd389,kakw1240,Kakwa,Nilotic,PrecipitationContingency,0.193070363,,,,
Ic13,Kodi,xd763,kodi1247,Kodi-Gaura,Austronesian,PrecipitationContingency,0.193104823,,,,
B277,Lummi,xd1074,lumm1243,Lummi,Salishan,PrecipitationContingency,0.193261434,,,,
Ie19,Marind-Amin,xd795,nucl1622,Marind,Anim,PrecipitationContingency,0.193447035,,,,
B184,Wiyot,xd1097,wiyo1248,Wiyot,Algic,PrecipitationContingency,0.194188974,,,,
Sf7,Asháninka,xd1380,ajyi1238,Ajyíninka Apurucayali,Arawakan,PrecipitationContingency,0.194211773,,,,
Ia2,Sagada,xd742,nort2877,Northern Kankanay,Austronesian,PrecipitationContingency,0.194227083,,,,
Ia3,Ifugao,xd743,tuwa1243,Tuwali Ifugao,Austronesian,PrecipitationContingency,0.194227083,,,,
Ia8,Bontok,xd748,cent2292,Central Bontoc,Austronesian,PrecipitationContingency,0.194227083,,,,
SCCS112,Ifugao,xd743,tuwa1243,Tuwali Ifugao,Austronesian,PrecipitationContingency,0.194227083,,,,
B175,Central Sierra Miwok,xd1136,cent2140,Central Sierra Miwok,Miwok-Costanoan,PrecipitationContingency,0.194403604,,,,
Nc5,Central Sierra Miwok,xd1136,cent2140,Central Sierra Miwok,Miwok-Costanoan,PrecipitationContingency,0.194403604,,,,
WNAI69,Central Sierra Miwok,xd1136,cent2140,Central Sierra Miwok,Miwok-Costanoan,PrecipitationContingency,0.194403604,,,,
Ac41,Makonde,xd68,mako1251,Makonde,Atlantic-Congo,PrecipitationContingency,0.194590834,,,,
Ad14,Luguru,xd81,lugu1238,Luguru,Atlantic-Congo,PrecipitationContingency,0.19473918,,,,
Ad7,Ganda,xd124,gand1255,Ganda,Atlantic-Congo,PrecipitationContingency,0.194841119,,,,
B319,Wishram,xd1150,wasc1239,Wasco-Wishram,Chinookan,PrecipitationContingency,0.194865432,,,,
WNAI109,Klikitat,xd1435,klik1240,Klikitat,Sahaptian,PrecipitationContingency,0.194865432,,,,
Ab13,Tswana,xd14,tswa1253,Tswana,Atlantic-Congo,PrecipitationContingency,0.195552237,,,,
WNAI17,Cowichan,xd1086,cowi1241,Cowichan,Salishan,PrecipitationContingency,0.195924104,,,,
WNAI21,Lummi,xd1074,lumm1243,Lummi,Salishan,PrecipitationContingency,0.195924104,,,,
Ca43,Hadendowa,xd452,hade1248,Hadendoa,Afro-Asiatic,PrecipitationContingency,0.195924324,,,,
WNAI73,Northern Foothills Yokuts,xd1129,nort2937,Northern Hill/Valley Yokuts,Yokutsan,PrecipitationContingency,0.196810464,,,,
Sa16,Tolupan,xd1316,toll1241,Tol,Jicaquean,PrecipitationContingency,0.196817607,,,,
Ac40,Sena,xd67,nucl1396,Sena,Atlantic-Congo,PrecipitationContingency,0.19688117,,,,
WNAI18,West Saanich,xd1428,saan1246,Saanich,Salishan,PrecipitationContingency,0.196957618,,,,
B10,Vedda,xd690,vedd1240,Veddah,Indo-European,PrecipitationContingency,0.197021972,,,,
Eb5,Turkmen,xd613,turk1304,Turkmen,Turkic,PrecipitationContingency,0.197292337,,,,
WNAI53,Atsugewi,xd1135,atsu1245,Atsugewi,Palaihnihan,PrecipitationContingency,0.197303415,,,,
B18,Birhor,xd911,birh1242,Birhor,Austroasiatic,PrecipitationContingency,0.197429377,,,,
Ac19,Teke,xd43,teke1278,Teke-Eboo-Nzikou,Atlantic-Congo,PrecipitationContingency,0.197442691,,,,
SCCS152,Huichol,xd1288,huic1243,Huichol,Uto-Aztecan,PrecipitationContingency,0.197501112,,,,
Ef6,Kurukh,xd668,kuru1302,Kurukh,Dravidian,PrecipitationContingency,0.197594986,,,,
Ei8,Khasi,xd714,khas1269,Khasi,Austroasiatic,PrecipitationContingency,0.197697117,,,,
Ed10,Shantung,xd639,mand1415,Mandarin Chinese,Sino-Tibetan,PrecipitationContingency,0.197964281,,,,
Ca10,Esa,xd416,nort3051,Northern Somali,Afro-Asiatic,PrecipitationContingency,0.198179756,,,,
Nc12,Maidu,xd1110,nort2952,Northeast Maidu,Maiduan,PrecipitationContingency,0.198217931,,,,
Ec9,Nanai,xd637,nana1257,Nanai,Tungusic,PrecipitationContingency,0.198239151,,,,
SCCS182,Lengua,xd1396,leng1262,Lengua,Lengua-Mascoy,PrecipitationContingency,0.198269495,,,,
Sh9,Lengua,xd1396,leng1262,Lengua,Lengua-Mascoy,PrecipitationContingency,0.198728422,,,,
Ca6,Afar,xd454,afar1241,Afar,Afro-Asiatic,PrecipitationContingency,0.199105074,,,,
Ic9,Sumbanese,xd771,kamb1299,Kambera,Austronesian,PrecipitationContingency,0.199358731,,,,
B280,Cowichan,xd1086,cowi1241,Cowichan,Salishan,PrecipitationContingency,0.199365742,,,,
