society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
Cd11,Guanche,xd509,guan1277,Guanche,Afro-Asiatic,AnnualPrecipitationVariance,20461835.43,,,,
Cd18,Saadi,xd516,said1239,Saidi Arabic,Afro-Asiatic,AnnualPrecipitationVariance,24749550.32,,,,
Cc3,Siwans,xd500,siwi1239,Siwi,Afro-Asiatic,AnnualPrecipitationVariance,25565527.46,,,,
Cd6,Ancient Egyptians,xd524,egyp1246,Egyptian (Ancient),Afro-Asiatic,AnnualPrecipitationVariance,27701443.79,,,,
Cc17,Delim,xd495,hass1238,Hassaniyya,Afro-Asiatic,AnnualPrecipitationVariance,32676111.79,,,,
Cd9,Tekna,xd527,hass1238,Hassaniyya,Afro-Asiatic,AnnualPrecipitationVariance,35413658.59,,,,
Cd13,Hamama,xd511,sout3114,South-Western Tunisian,Afro-Asiatic,AnnualPrecipitationVariance,41520312.71,,,,
Cc1,Regeibat,xd487,hass1238,Hassaniyya,Afro-Asiatic,AnnualPrecipitationVariance,42836264.4,,,,
Cd12,Algerians,xd510,algi1247,Algiers,Afro-Asiatic,AnnualPrecipitationVariance,47173954.61,,,,
Ea6,Basseri,xd605,bass1257,Basseri,Indo-European,AnnualPrecipitationVariance,50121596.64,,,,
Cd20,Sanusi,xd519,liby1240,Libyan Arabic,Afro-Asiatic,AnnualPrecipitationVariance,54055399.39,,,,
Cd2,Egyptians,xd518,egyp1253,Egyptian Arabic,Afro-Asiatic,AnnualPrecipitationVariance,61013724.41,,,,
SCCS43,Egyptians,xd518,egyp1253,Egyptian Arabic,Afro-Asiatic,AnnualPrecipitationVariance,61013724.41,,,,
Cd5,Shluh,xd523,susi1238,Susiua,Afro-Asiatic,AnnualPrecipitationVariance,67987837.29,,,,
Cc16,Chaambra,xd494,algi1247,Algiers,Afro-Asiatic,AnnualPrecipitationVariance,69011621.6,,,,
Cd1,Barabra,xd507,kenu1236,Kenuzi-Dongola,Nubian,AnnualPrecipitationVariance,99943100.38,,,,
Cc4,Mzab,xd501,tumz1238,Tumzabt,Afro-Asiatic,AnnualPrecipitationVariance,106188098.1,,,,
Ca34,Ababda,xd442,abab1239,Ababda,Afro-Asiatic,AnnualPrecipitationVariance,107365001.9,,,,
Cc19,Trarza,xd497,hass1238,Hassaniyya,Afro-Asiatic,AnnualPrecipitationVariance,107725746.9,,,,
Cc11,Azjer,xd489,ghat1242,Ghat,Afro-Asiatic,AnnualPrecipitationVariance,108085795.5,,,,
Eb5,Turkmen,xd613,turk1304,Turkmen,Turkic,AnnualPrecipitationVariance,111552358.6,,,,
Ci11,Kurd,xd576,cent1972,Central Kurdish,Indo-European,AnnualPrecipitationVariance,117877643.6,,,,
B378,Inuvialuit,xd1019,sigl1242,Siglitun,Eskimo-Aleut,AnnualPrecipitationVariance,127129848.8,,,,
Cc2,Teda,xd498,teda1241,Tedaga,Saharan,AnnualPrecipitationVariance,135962270.3,,,,
Cc7,Barabish,xd504,hass1238,Hassaniyya,Afro-Asiatic,AnnualPrecipitationVariance,137337328.8,,,,
SCCS40,Teda,xd498,teda1241,Tedaga,Saharan,AnnualPrecipitationVariance,156975916.6,,,,
Cj4,Babylonians,xd590,akka1240,Akkadian,Afro-Asiatic,AnnualPrecipitationVariance,161982635.0,,,,
B358,Délįne,xd1033,nort2942,North Slavey,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,162176211.4,,,,
B352,Hare,xd1009,nort2942,North Slavey,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,169158559.1,,,,
SCCS45,Babylonians,xd590,akka1240,Akkadian,Afro-Asiatic,AnnualPrecipitationVariance,171992937.7,,,,
Na16,Délįne,xd1033,nort2942,North Slavey,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,178893363.1,,,,
Cb2,Wolof,xd469,nucl1347,Wolof,Atlantic-Congo,AnnualPrecipitationVariance,179498199.5,,,,
SCCS44,Hebrews,xd589,anci1244,Ancient Hebrew,Afro-Asiatic,AnnualPrecipitationVariance,181511367.8,,,,
Cj10,Madan,xd587,meso1252,Gilit Mesopotamian Arabic,Afro-Asiatic,AnnualPrecipitationVariance,182711138.6,,,,
SCCS124,Copper Inuit,xd1022,copp1244,Inuinnaqtun,Eskimo-Aleut,AnnualPrecipitationVariance,183123376.7,,,,
Eb8,Uzbek,xd616,nort2690,Northern Uzbek,Turkic,AnnualPrecipitationVariance,183432198.5,,,,
Cc15,Drawa,xd493,susi1238,Susiua,Afro-Asiatic,AnnualPrecipitationVariance,184707578.4,,,,
SCCS39,Barabra,xd507,kenu1236,Kenuzi-Dongola,Nubian,AnnualPrecipitationVariance,185140467.4,,,,
Cc9,Tuareg Ahaggar,xd506,hogg1238,Hoggar,Afro-Asiatic,AnnualPrecipitationVariance,187574058.8,,,,
Cc20,Zenaga,xd499,zena1248,Zenaga,Afro-Asiatic,AnnualPrecipitationVariance,188197150.4,,,,
B381,Copper Inuit,xd1022,copp1244,Inuinnaqtun,Eskimo-Aleut,AnnualPrecipitationVariance,189673333.2,,,,
B361,Tlicho,xd1032,dogr1252,Dogrib,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,190710955.0,,,,
Na15,Tlicho,xd1032,dogr1252,Dogrib,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,191686001.7,,,,
SCCS46,Rwala,xd588,east2690,Eastern Egyptian Bedawi Arabic,Afro-Asiatic,AnnualPrecipitationVariance,193864144.7,,,,
Na3,Copper Inuit,xd1022,copp1244,Inuinnaqtun,Eskimo-Aleut,AnnualPrecipitationVariance,197660238.0,,,,
Cj5,Mutair,xd591,sout3119,South Najdi,Afro-Asiatic,AnnualPrecipitationVariance,198963137.9,,,,
B345,DeneTha,xd1034,sout2959,South Slavey,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,201103748.2,,,,
Cd17,Nail,xd515,cons1245,Constantine,Afro-Asiatic,AnnualPrecipitationVariance,202341330.3,,,,
SCCS41,Tuareg Ahaggar,xd506,hogg1238,Hoggar,Afro-Asiatic,AnnualPrecipitationVariance,203070726.3,,,,
Cc12,Ifora,xd490,tadh1242,Tadhaq,Afro-Asiatic,AnnualPrecipitationVariance,214558831.5,,,,
Na43,Netsilik,xd1060,nets1241,Natsilingmiutut,Eskimo-Aleut,AnnualPrecipitationVariance,217144570.0,,,,
Cc18,Kunta,xd496,hass1238,Hassaniyya,Afro-Asiatic,AnnualPrecipitationVariance,218471591.1,,,,
Na17,DeneTha,xd1034,sout2959,South Slavey,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,223982960.3,,,,
Ca5,Bisharin,xd453,bish1251,Bisharin,Afro-Asiatic,AnnualPrecipitationVariance,224768532.0,,,,
B27,Nganasan,xd620,ngan1291,Nganasan,Uralic,AnnualPrecipitationVariance,232034592.9,,,,
B26,Yukaghir,xd634,nort2745,Northern Yukaghir,Yukaghir,AnnualPrecipitationVariance,237711744.4,,,,
Ec6,Yukaghir,xd634,nort2745,Northern Yukaghir,Yukaghir,AnnualPrecipitationVariance,237711744.4,,,,
Ca35,Amarar,xd443,amar1281,Amara (Beja),Afro-Asiatic,AnnualPrecipitationVariance,246583576.3,,,,
B387,Netsilik,xd1060,nets1241,Natsilingmiutut,Eskimo-Aleut,AnnualPrecipitationVariance,256030694.4,,,,
ec12,Nganasan,xd620,ngan1291,Nganasan,Uralic,AnnualPrecipitationVariance,258252665.9,,,,
Na20,Kutchin,xd1037,gwic1235,Gwich'in,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,261035188.1,,,,
Cj6,Jordanians,xd592,sout3123,South Levantine Arabic,Afro-Asiatic,AnnualPrecipitationVariance,262941598.0,,,,
SCCS128,DeneTha,xd1034,sout2959,South Slavey,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,263255952.1,,,,
Ec2,Yakut,xd628,yaku1245,Sakha,Turkic,AnnualPrecipitationVariance,275799172.6,,,,
B356,Kutchin,xd1037,gwic1235,Gwich'in,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,276282917.3,,,,
B344,Beaver,xd1045,beav1236,Beaver,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,278836600.2,,,,
Cd16,Moroccans,xd514,sout3117,Southern Morocco Arabic,Afro-Asiatic,AnnualPrecipitationVariance,284788169.0,,,,
Cc6,Kababish,xd503,nort3133,North Kordofan Arabic,Afro-Asiatic,AnnualPrecipitationVariance,287963313.9,,,,
B382,Utkuhikhalingmiut,xd1023,nets1241,Natsilingmiutut,Eskimo-Aleut,AnnualPrecipitationVariance,290571381.5,,,,
Eb1,Kazakh,xd609,kaza1248,Kazakh,Turkic,AnnualPrecipitationVariance,293776214.2,,,,
Cd19,Sahel,xd517,sahi1245,Sahil,Afro-Asiatic,AnnualPrecipitationVariance,295976194.2,,,,
B389,Tareumiut,xd1036,nort2944,North Slope Inupiatun,Eskimo-Aleut,AnnualPrecipitationVariance,297006882.8,,,,
Ea7,Moghol,xd606,mogh1245,Mogholi,Mongolic,AnnualPrecipitationVariance,300831054.6,,,,
Cj3,Hebrews,xd589,anci1244,Ancient Hebrew,Afro-Asiatic,AnnualPrecipitationVariance,307137099.6,,,,
Cd7,Beraber,xd525,cent2194,Central Moroccan Berber,Afro-Asiatic,AnnualPrecipitationVariance,310059440.5,,,,
Cd10,Zekara,xd508,chen1266,Western Algerian Berber,Afro-Asiatic,AnnualPrecipitationVariance,318692471.7,,,,
Ec4,Yurak-Samoyeds,xd632,nene1249,Tundra Nenets,Uralic,AnnualPrecipitationVariance,322254754.1,,,,
Na2,Tareumiut,xd1036,nort2944,North Slope Inupiatun,Eskimo-Aleut,AnnualPrecipitationVariance,323431409.6,,,,
B355,Dene,xd1046,chip1261,Chipewyan,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,326068733.7,,,,
Na29,Beaver,xd1045,beav1236,Beaver,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,331600604.6,,,,
Ah25,Tigon,xd315,tigo1236,Tigon Mbembe,Atlantic-Congo,AnnualPrecipitationVariance,334581178.7,,,,
Cd8,Shawiya,xd526,tach1249,Chaouia of the Aures,Afro-Asiatic,AnnualPrecipitationVariance,342232327.6,,,,
SCCS120,Yukaghir,xd634,nort2745,Northern Yukaghir,Yukaghir,AnnualPrecipitationVariance,349239595.9,,,,
B374,Caribou Inuit,xd1038,cari1277,Kivalliq,Eskimo-Aleut,AnnualPrecipitationVariance,350330371.5,,,,
Cb11,Midobi,xd460,mido1240,Midob,Nubian,AnnualPrecipitationVariance,350797315.9,,,,
Eb3,Khalka,xd611,halh1238,Halh Mongolian,Mongolic,AnnualPrecipitationVariance,353038440.8,,,,
Na30,Dene,xd1046,chip1261,Chipewyan,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,356258273.9,,,,
B51,Tehuelche,xd1386,tehu1242,Tehuelche,Chonan,AnnualPrecipitationVariance,358161305.7,,,,
Cd4,Kabyle,xd522,kaby1243,Kabyle,Afro-Asiatic,AnnualPrecipitationVariance,359595815.2,,,,
B350,Mountain Dene,xd1007,nort2942,North Slavey,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,364176807.2,,,,
SCCS42,Riffians,xd521,tari1263,Tarifiyt-Beni-Iznasen-Eastern Middle Atlas Berber,Afro-Asiatic,AnnualPrecipitationVariance,374401020.2,,,,
Ne7,Sarcee,xd1226,sars1236,Sarsi,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,378576904.5,,,,
Cc5,Kel Antessar,xd502,timb1263,Timbuktu,Afro-Asiatic,AnnualPrecipitationVariance,379271819.7,,,,
Na21,Caribou Inuit,xd1038,cari1277,Kivalliq,Eskimo-Aleut,AnnualPrecipitationVariance,382069044.4,,,,
B384,Iglulik Inuit,xd1025,west2618,Western Canadian Inuktitut,Eskimo-Aleut,AnnualPrecipitationVariance,383419928.5,,,,
SCCS1,Nama,xd3,nama1265,Nama,Khoe-Kwadi,AnnualPrecipitationVariance,386520647.7,,,,
Na22,Iglulik Inuit,xd1025,west2618,Western Canadian Inuktitut,Eskimo-Aleut,AnnualPrecipitationVariance,386558460.3,,,,
Cj2,Rwala,xd588,east2690,Eastern Egyptian Bedawi Arabic,Afro-Asiatic,AnnualPrecipitationVariance,387179853.4,,,,
Cd14,Hamyan,xd512,oran1236,Oran,Afro-Asiatic,AnnualPrecipitationVariance,389397038.9,,,,
B258,Plains Cree,xd1218,plai1258,Plains Cree,Algic,AnnualPrecipitationVariance,390395495.1,,,,
Ec11,Selkup,xd619,selk1253,Selkup,Uralic,AnnualPrecipitationVariance,395015262.4,,,,
B256,Blackfoot,xd1211,pieg1239,Piegan,Algic,AnnualPrecipitationVariance,398699802.5,,,,
ec14,Ungazikmit,xd622,cent2128,Central Siberian Yupik,Eskimo-Aleut,AnnualPrecipitationVariance,399161852.1,,,,
Ci1,Kalmyk,xd574,kalm1243,Oirad-Kalmyk,Mongolic,AnnualPrecipitationVariance,406211029.5,,,,
B380,Inupiat,xd1021,nort2944,North Slope Inupiatun,Eskimo-Aleut,AnnualPrecipitationVariance,406483514.2,,,,
Ca38,Tigre,xd446,mans1267,Mansa',Afro-Asiatic,AnnualPrecipitationVariance,409641256.2,,,,
B332,Northern Saulteaux,xd1049,alba1270,Albany River Ojibwa,Algic,AnnualPrecipitationVariance,410956574.9,,,,
SCCS53,Yurak-Samoyeds,xd632,nene1249,Tundra Nenets,Uralic,AnnualPrecipitationVariance,418058681.3,,,,
Sg4,Tehuelche,xd1386,tehu1242,Tehuelche,Chonan,AnnualPrecipitationVariance,422245684.3,,,,
B260,Sarcee,xd1226,sars1236,Sarsi,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,427334616.5,,,,
Ca36,Beni-Amer,xd444,mans1267,Mansa',Afro-Asiatic,AnnualPrecipitationVariance,428134768.4,,,,
WNAI91,Kiliwa,xd1134,kili1268,Kiliwa,Cochimi-Yuman,AnnualPrecipitationVariance,430652277.5,,,,
Nc34,Kiliwa,xd1134,kili1268,Kiliwa,Cochimi-Yuman,AnnualPrecipitationVariance,434288792.0,,,,
Na33,Northern Saulteaux,xd1049,alba1270,Albany River Ojibwa,Algic,AnnualPrecipitationVariance,436645016.7,,,,
Cc14,Daza,xd492,daza1242,Dazaga,Saharan,AnnualPrecipitationVariance,438955508.0,,,,
B343,Sekani,xd1044,seka1250,Sekani,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,439959472.4,,,,
B79,/Xam,xd8,xamm1241,/Xam,Tuu,AnnualPrecipitationVariance,445312021.3,,,,
Nh19,Cocopa,xd1269,coco1261,Cocopa,Cochimi-Yuman,AnnualPrecipitationVariance,449357530.4,,,,
WNAI143,Cocopa,xd1269,coco1261,Cocopa,Cochimi-Yuman,AnnualPrecipitationVariance,449357530.4,,,,
B146,Kiliwa,xd1134,kili1268,Kiliwa,Cochimi-Yuman,AnnualPrecipitationVariance,458829092.9,,,,
Ne12,Blackfoot,xd1211,pieg1239,Piegan,Algic,AnnualPrecipitationVariance,461386041.6,,,,
Ec10,Ob Ostyak,xd618,khan1273,Kazym-Berezover-Suryskarer Khanty,Uralic,AnnualPrecipitationVariance,461587523.8,,,,
Cd3,Riffians,xd521,tari1263,Tarifiyt-Beni-Iznasen-Eastern Middle Atlas Berber,Afro-Asiatic,AnnualPrecipitationVariance,462326053.5,,,,
B24,Ket,xd636,kett1243,Ket,Yeniseian,AnnualPrecipitationVariance,476862646.2,,,,
Ec8,Ket,xd636,kett1243,Ket,Yeniseian,AnnualPrecipitationVariance,476862646.2,,,,
WNAI142,Kamia,xd1271,kumi1248,Tipai,Cochimi-Yuman,AnnualPrecipitationVariance,478218132.2,,,,
ch18,Ingrians,xd555,ingr1248,Ingrian,Uralic,AnnualPrecipitationVariance,481706053.7,,,,
ch28,Votes,xd566,voti1245,Votic,Uralic,AnnualPrecipitationVariance,481706053.7,,,,
WNAI92,Akwa’ala,xd1426,paip1241,Paipai,Cochimi-Yuman,AnnualPrecipitationVariance,481826865.3,,,,
B377,Nunamiut,xd1029,nort2944,North Slope Inupiatun,Eskimo-Aleut,AnnualPrecipitationVariance,481930321.5,,,,
Ne1,Gros Ventre,xd1208,gros1243,Gros Ventre,Algic,AnnualPrecipitationVariance,488465183.0,,,,
Nd40,Tubaduka,xd1175,west2622,Western Shoshoni,Uto-Aztecan,AnnualPrecipitationVariance,489478729.9,,,,
WNAI141,Quechan,xd1273,quec1382,Quechan,Cochimi-Yuman,AnnualPrecipitationVariance,494582125.1,,,,
Nh22,Quechan,xd1273,quec1382,Quechan,Cochimi-Yuman,AnnualPrecipitationVariance,500693071.6,,,,
Nd58,Uintah Ute,xd1194,utee1244,Ute,Uto-Aztecan,AnnualPrecipitationVariance,502659688.7,,,,
B383,Aivilingmiut Inuit,xd1024,cari1277,Kivalliq,Eskimo-Aleut,AnnualPrecipitationVariance,504442116.1,,,,
B390,Inughuit (Northern Greenland),xd1031,pola1254,Polar Eskimo,Eskimo-Aleut,AnnualPrecipitationVariance,505928982.3,,,,
SCCS127,Northern Saulteaux,xd1049,alba1270,Albany River Ojibwa,Algic,AnnualPrecipitationVariance,506258688.6,,,,
B346,Kaska,xd1056,kask1239,Kaska,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,507387176.0,,,,
Na12,Nunamiut,xd1029,nort2944,North Slope Inupiatun,Eskimo-Aleut,AnnualPrecipitationVariance,507721746.7,,,,
Ne14,Bungi,xd1213,west1510,Western Ojibwa,Algic,AnnualPrecipitationVariance,509217080.3,,,,
B379,Sivokamiut Inuit,xd1028,cent2128,Central Siberian Yupik,Eskimo-Aleut,AnnualPrecipitationVariance,510065774.7,,,,
Na11,Sivokakmeit,xd1028,cent2128,Central Siberian Yupik,Eskimo-Aleut,AnnualPrecipitationVariance,510065774.7,,,,
B255,Piegan,xd1217,pieg1239,Piegan,Algic,AnnualPrecipitationVariance,513021817.9,,,,
Na14,Inughuit (Northern Greenland),xd1031,pola1254,Polar Eskimo,Eskimo-Aleut,AnnualPrecipitationVariance,514305681.8,,,,
ec15,Mansi,xd623,mans1258,Northern Mansi,Uralic,AnnualPrecipitationVariance,514390398.6,,,,
Ca43,Hadendowa,xd452,hade1248,Hadendoa,Afro-Asiatic,AnnualPrecipitationVariance,519913905.4,,,,
B28,Ungazikmit,xd622,cent2128,Central Siberian Yupik,Eskimo-Aleut,AnnualPrecipitationVariance,523545573.3,,,,
Nc6,Kumeyaay,xd1137,kumi1248,Tipai,Cochimi-Yuman,AnnualPrecipitationVariance,525511292.9,,,,
Nh20,Kamia,xd1271,kumi1248,Tipai,Cochimi-Yuman,AnnualPrecipitationVariance,525604336.3,,,,
SCCS66,Khalka,xd611,halh1238,Halh Mongolian,Mongolic,AnnualPrecipitationVariance,537695284.6,,,,
B257,Assiniboine,xd1210,assi1247,Assiniboine,Siouan,AnnualPrecipitationVariance,538486350.7,,,,
B334,Pekangekum,xd1050,lacs1238,Lac Seul Ojibwa,Algic,AnnualPrecipitationVariance,548339936.1,,,,
Na34,Pekangekum,xd1050,lacs1238,Lac Seul Ojibwa,Algic,AnnualPrecipitationVariance,548339936.1,,,,
B253,Gros Ventre,xd1208,gros1243,Gros Ventre,Algic,AnnualPrecipitationVariance,549136741.8,,,,
ch19,Karelians,xd556,livv1243,Livvi,Uralic,AnnualPrecipitationVariance,552010296.9,,,,
Ne11,Assiniboine,xd1210,assi1247,Assiniboine,Siouan,AnnualPrecipitationVariance,556506245.9,,,,
Ec3,Chukchi,xd631,chuk1273,Chukchi,Chukotko-Kamchatkan,AnnualPrecipitationVariance,556591264.8,,,,
B54,Ona,xd1385,onaa1245,Selk'nam,Chonan,AnnualPrecipitationVariance,565222766.1,,,,
B353,Attawapiskat Cree,xd1065,swam1239,Swampy Cree,Algic,AnnualPrecipitationVariance,565333201.0,,,,
Cd21,Tunisians,xd520,tuni1260,Tunis (Tunisian Arabic),Afro-Asiatic,AnnualPrecipitationVariance,566472698.9,,,,
Na7,Attawapiskat Cree,xd1065,swam1239,Swampy Cree,Algic,AnnualPrecipitationVariance,572850702.7,,,,
Na1,Nabesna,xd1026,uppe1437,Upper Tanana,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,579927326.7,,,,
B339,North Albany Ojibwa,xd1004,wini1244,Winisk River Ojibwa,Algic,AnnualPrecipitationVariance,586739630.9,,,,
ch17,Gagauz,xd554,gaga1249,Gagauz,Turkic,AnnualPrecipitationVariance,587209103.7,,,,
B254,Bungi,xd1213,west1510,Western Ojibwa,Algic,AnnualPrecipitationVariance,587579415.7,,,,
ch27,Veps,xd565,veps1250,Veps,Uralic,AnnualPrecipitationVariance,588095191.7,,,,
B209,Timponogas,xd991,utee1244,Ute,Uto-Aztecan,AnnualPrecipitationVariance,588417060.0,,,,
SCCS140,Gros Ventre,xd1208,gros1243,Gros Ventre,Algic,AnnualPrecipitationVariance,590114282.0,,,,
B335,Round Lake Ojibwa,xd1003,seve1241,Severn River Ojibwa,Algic,AnnualPrecipitationVariance,592939002.3,,,,
B341,Wegamon Ojibwa,xd1006,seve1241,Severn River Ojibwa,Algic,AnnualPrecipitationVariance,592939002.3,,,,
ch20,Kazan tatar,xd558,midd1325,Middle Tatar,Turkic,AnnualPrecipitationVariance,593372516.0,,,,
Na36,Minnesota Ojibwa,xd1052,redl1238,Red Lake Chippewa,Algic,AnnualPrecipitationVariance,594171518.3,,,,
Nh5,Maricopa,xd1281,mari1440,Maricopa,Cochimi-Yuman,AnnualPrecipitationVariance,596871974.7,,,,
Ch6,Byelorussians,xd570,bela1254,Belarusian,Indo-European,AnnualPrecipitationVariance,602099025.5,,,,
SCCS185,Tehuelche,xd1386,tehu1242,Tehuelche,Chonan,AnnualPrecipitationVariance,602182954.4,,,,
Ea11,Ghilzai,xd598,ghil1238,Ghilzai,Indo-European,AnnualPrecipitationVariance,605492051.1,,,,
Cd15,Jebala,xd513,jebl1238,Jebli,Afro-Asiatic,AnnualPrecipitationVariance,607007679.6,,,,
Sg3,Ona,xd1385,onaa1245,Selk'nam,Chonan,AnnualPrecipitationVariance,607075308.8,,,,
ch14,Chuvash,xd551,chuv1255,Chuvash,Turkic,AnnualPrecipitationVariance,608425489.0,,,,
ch26,Udmurt,xd564,sout2681,South Udmurt,Uralic,AnnualPrecipitationVariance,608425489.0,,,,
ch13,Besermyan,xd550,nort2676,North Udmurt,Uralic,AnnualPrecipitationVariance,612003571.0,,,,
B373,Great Whale Inuit,xd1017,queb1248,Nunavik,Eskimo-Aleut,AnnualPrecipitationVariance,615013047.7,,,,
Na44,Taqagmiut,xd1061,queb1248,Nunavik,Eskimo-Aleut,AnnualPrecipitationVariance,620995178.0,,,,
Ea9,Iranians,xd608,tehr1242,Tehrani,Indo-European,AnnualPrecipitationVariance,623451272.1,,,,
ch15,Erzya Mordvins,xd552,erzy1239,Erzya,Uralic,AnnualPrecipitationVariance,627288221.3,,,,
Nd59,Moanunts,xd1195,utee1244,Ute,Uto-Aztecan,AnnualPrecipitationVariance,628409275.2,,,,
Cb23,Tukulor,xd473,pula1263,Pulaar,Atlantic-Congo,AnnualPrecipitationVariance,630682611.2,,,,
Nc31,Cahuilla (Desert),xd1131,cahu1264,Cahuilla,Uto-Aztecan,AnnualPrecipitationVariance,636797312.3,,,,
WNAI90,Kumeyaay (Desert Diegueno),xd1137,kumi1248,Tipai,Cochimi-Yuman,AnnualPrecipitationVariance,636797312.3,,,,
Cj8,Druze,xd594,sunn1238,Sunni Beiruti Arabic,Afro-Asiatic,AnnualPrecipitationVariance,639554699.7,,,,
Na25,Kalaallit (West Greenland),xd1041,kala1399,Kalaallisut,Eskimo-Aleut,AnnualPrecipitationVariance,642262095.2,,,,
B147,Kumeyaay,xd1137,kumi1248,Tipai,Cochimi-Yuman,AnnualPrecipitationVariance,643120844.3,,,,
Ch9,Lithuanians,xd573,lith1251,Lithuanian,Indo-European,AnnualPrecipitationVariance,643369029.6,,,,
ch23,Lithuanian Tatar,xd561,west2405,Western Tatar,Turkic,AnnualPrecipitationVariance,643369029.6,,,,
Cg4,Sami,xd544,nort2671,North Saami,Uralic,AnnualPrecipitationVariance,643944824.0,,,,
Ec5,Koryak,xd633,kory1246,Koryak,Chukotko-Kamchatkan,AnnualPrecipitationVariance,644833866.5,,,,
B55,Yahgan,xd1383,yama1264,Yámana,,AnnualPrecipitationVariance,645658154.9,,,,
Sg1,Yahgan,xd1383,yama1264,Yámana,,AnnualPrecipitationVariance,645658154.9,,,,
B360,Waskaganish,xd1011,sout2978,Southern East Cree,Algic,AnnualPrecipitationVariance,647862184.3,,,,
B214,Gosiute,xd1183,gosi1242,Gosiute,Uto-Aztecan,AnnualPrecipitationVariance,648889680.6,,,,
Nd48,Gosiute,xd1183,gosi1242,Gosiute,Uto-Aztecan,AnnualPrecipitationVariance,648889680.6,,,,
WNAI124,Gosiute,xd1183,gosi1242,Gosiute,Uto-Aztecan,AnnualPrecipitationVariance,648889680.6,,,,
B143,Seri,xd1289,seri1257,Seri,,AnnualPrecipitationVariance,650441512.2,,,,
Na5,Naskapi,xd1063,nask1242,Naskapi,Algic,AnnualPrecipitationVariance,656942785.0,,,,
B359,Nabesna,xd1026,uppe1437,Upper Tanana,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,663241119.3,,,,
B386,Baffin Island Inuit,xd1030,baff1240,North Baffin Inuktitut,Eskimo-Aleut,AnnualPrecipitationVariance,665608588.9,,,,
Na13,Baffin Island Inuit,xd1030,baff1240,North Baffin Inuktitut,Eskimo-Aleut,AnnualPrecipitationVariance,665608588.9,,,,
WNAI159,Hopi,xd1268,hopi1249,Hopi,Uto-Aztecan,AnnualPrecipitationVariance,667375601.6,,,,
Ch7,Ukranians,xd571,east2270,East Ukrainian,Indo-European,AnnualPrecipitationVariance,670777426.4,,,,
SCCS186,Yahgan,xd1383,yama1264,Yámana,,AnnualPrecipitationVariance,671652292.3,,,,
B259,Kainai,xd1212,bloo1239,Blood,Algic,AnnualPrecipitationVariance,673260890.3,,,,
Ch11,Russians,xd548,russ1263,Russian,Indo-European,AnnualPrecipitationVariance,673849541.3,,,,
SCCS54,Russians,xd548,russ1263,Russian,Indo-European,AnnualPrecipitationVariance,673849541.3,,,,
Af31,Koro,xd210,ashe1269,Ashe,Atlantic-Congo,AnnualPrecipitationVariance,674404146.9,,,,
Cc10,Asben,xd488,taya1257,Tayart Tamajeq,Afro-Asiatic,AnnualPrecipitationVariance,674404146.9,,,,
B351,Hän,xd1008,hann1241,Han,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,675474326.6,,,,
ch16,Estonians,xd553,esto1258,Estonian,Uralic,AnnualPrecipitationVariance,676436095.5,,,,
B371,Kotzebue Sound Inuit,xd1016,kotz1238,Kotzebue Sound Inupiatun,Eskimo-Aleut,AnnualPrecipitationVariance,678467710.5,,,,
Na31,Eastern Cree,xd1047,sout2978,Southern East Cree,Algic,AnnualPrecipitationVariance,688628482.3,,,,
SCCS159,Wayuu,xd1331,wayu1243,Wayuu,Arawakan,AnnualPrecipitationVariance,690620975.3,,,,
Sb6,Wayuu,xd1331,wayu1243,Wayuu,Arawakan,AnnualPrecipitationVariance,690620975.3,,,,
Nd49,Antarianunts,xd1184,utee1244,Ute,Uto-Aztecan,AnnualPrecipitationVariance,693927816.9,,,,
Nh3,Navajo,xd1279,nava1243,Navajo,Athabaskan-Eyak-Tlingit,AnnualPrecipitationVariance,693927816.9,,,,
WNAI134,San Juan,xd1192,sout2969,Southern Paiute,Uto-Aztecan,AnnualPrecipitationVariance,693927816.9,,,,
Nd57,Pahvant,xd1193,utee1244,Ute,Uto-Aztecan,AnnualPrecipitationVariance,700943845.1,,,,
