society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
Ah6,Gure,xd333,gbir1241,Gbiri-Niragu,Atlantic-Congo,TemperatureConstancy,0.617302624,,,,
Ai35,Bongo,xd365,bong1285,Bongo,Central Sudanic,TemperatureConstancy,0.620292004,,,,
Se11,Chácobo,xd1364,chac1251,Chácobo,Pano-Tacanan,TemperatureConstancy,0.62137157,,,,
Af2,Kissi,xd197,nort2765,Northern Kissi,Atlantic-Congo,TemperatureConstancy,0.622181008,,,,
Ih14,Mbau Fijians,xd867,bauu1243,Bau (Fijian),Austronesian,TemperatureConstancy,0.622527139,,,,
Ih8,Vanua Levu,xd874,nort2843,Northeast Vanua Levu,Austronesian,TemperatureConstancy,0.622527139,,,,
Sj9,Kayapo,xd1417,kaya1330,Kayapó,Nuclear-Macro-Je,TemperatureConstancy,0.62292948,,,,
Sf1,Inca,xd1374,cusc1236,Cusco Quechua,Quechuan,TemperatureConstancy,0.623168867,,,,
Cb21,Djafun,xd471,adam1253,Adamawa Fulfulde,Atlantic-Congo,TemperatureConstancy,0.623557008,,,,
Ad4,Kikuyu,xd109,kiku1240,Kikuyu,Atlantic-Congo,TemperatureConstancy,0.62377404,,,,
Aj9,Kipsigis,xd414,kips1239,Kipsigis,Nilotic,TemperatureConstancy,0.624133849,,,,
Aj3,Nuer,xd406,nuer1246,Nuer,Nilotic,TemperatureConstancy,0.624158051,,,,
Ag6,Futajalonke,xd294,pula1262,Pular,Atlantic-Congo,TemperatureConstancy,0.624167748,,,,
Ad28,Zigula,xd96,zigu1242,Zigula,Atlantic-Congo,TemperatureConstancy,0.624222359,,,,
B8,Andamanese,xd686,akab1249,Aka-Bea,Great Andamanese,TemperatureConstancy,0.624252808,,,,
Ad22,Sukuma,xd90,suku1261,Sukuma,Atlantic-Congo,TemperatureConstancy,0.624320014,,,,
Ih2,Seniang,xd868,sout2857,Nahavaq,Austronesian,TemperatureConstancy,0.624776166,,,,
Ai14,Mbum,xd342,mbum1254,Mbum,Atlantic-Congo,TemperatureConstancy,0.625347937,,,,
Cd11,Guanche,xd509,guan1277,Guanche,Afro-Asiatic,TemperatureConstancy,0.626132493,,,,
SCCS165,Saramaccan ,xd1349,sara1340,Saramaccan,Indo-European,TemperatureConstancy,0.62697653,,,,
Ih11,Epi,xd864,lame1260,Lamenu,Austronesian,TemperatureConstancy,0.627103704,,,,
Ih4,Lau,xd870,laua1243,Lauan,Austronesian,TemperatureConstancy,0.627231551,,,,
B6,Jarawa,xd903,jara1245,Jarawa (India),Jarawa-Onge,TemperatureConstancy,0.628472147,,,,
Af9,Baule,xd243,baou1238,Baoulé,Atlantic-Congo,TemperatureConstancy,0.628759618,,,,
Af30,Igala,xd209,igal1242,Igala,Atlantic-Congo,TemperatureConstancy,0.628822411,,,,
SCCS32,Mao,xd378,hozo1236,Hozo,Blue Nile Mao,TemperatureConstancy,0.628914852,,,,
Ah31,Mumuye,xd322,nucl1240,Mumuye,Atlantic-Congo,TemperatureConstancy,0.629177754,,,,
B37,Akurio,xd916,akur1238,Akurio,Cariban,TemperatureConstancy,0.62939449,,,,
Sc14,Rucuyen,xd1340,waya1269,Wayana,Cariban,TemperatureConstancy,0.62939449,,,,
Ah32,Vere,xd323,momj1237,Mom Jango,Atlantic-Congo,TemperatureConstancy,0.629501581,,,,
Ai16,Namshi,xd344,doya1240,Doyayo,Atlantic-Congo,TemperatureConstancy,0.629501581,,,,
Eh1,Andamanese,xd686,akab1249,Aka-Bea,Great Andamanese,TemperatureConstancy,0.629838114,,,,
SCCS79,Andamanese,xd686,akab1249,Aka-Bea,Great Andamanese,TemperatureConstancy,0.629838114,,,,
Sj2,Sherente,xd1410,xere1240,Xerénte,Nuclear-Macro-Je,TemperatureConstancy,0.630956377,,,,
Ag27,Diula,xd263,dyul1238,Dyula,Mande,TemperatureConstancy,0.63129514,,,,
Af53,Tura,xd234,tour1242,Toura (Côte d'Ivoire),Mande,TemperatureConstancy,0.631524035,,,,
Sc6,Saramaccan ,xd1349,sara1340,Saramaccan,Indo-European,TemperatureConstancy,0.632247355,,,,
Aj1,Teso,xd384,teso1249,Teso,Nilotic,TemperatureConstancy,0.633191688,,,,
Aj30,Karamojong,xd407,nucl1430,Nuclear Karamojong,Nilotic,TemperatureConstancy,0.633191688,,,,
Aj8,Bari,xd413,ligo1238,Ligo,Nilotic,TemperatureConstancy,0.633578106,,,,
Ad47,Sumbwa,xd117,sumb1240,Sumbwa,Atlantic-Congo,TemperatureConstancy,0.634469228,,,,
B38,Pumé,xd1345,pume1238,Pumé,,TemperatureConstancy,0.634498295,,,,
B17,Paliyans,xd910,pali1274,Paliyan,Dravidian,TemperatureConstancy,0.635395185,,,,
Aj16,Mondari,xd391,mand1425,Mandari,Nilotic,TemperatureConstancy,0.635562768,,,,
Sc2,Pumé,xd1345,pume1238,Pumé,,TemperatureConstancy,0.635954448,,,,
Ih13,Ranon,xd866,nort2839,North Ambrym,Austronesian,TemperatureConstancy,0.636465965,,,,
Ab7,Nyaneka,xd30,nyan1305,Nyaneka,Atlantic-Congo,TemperatureConstancy,0.636541953,,,,
Af29,Idoma,xd207,idom1241,Idoma,Atlantic-Congo,TemperatureConstancy,0.636542765,,,,
Ag24,Koranko,xd260,kura1250,Kuranko,Mande,TemperatureConstancy,0.637103711,,,,
Ad29,Hadimu,xd97,pemb1239,Pemba,Atlantic-Congo,TemperatureConstancy,0.637271668,,,,
Af39,Anyi,xd218,anyi1245,Anyin,Atlantic-Congo,TemperatureConstancy,0.637536557,,,,
Af13,Ebira,xd190,ebir1243,Ebira,Atlantic-Congo,TemperatureConstancy,0.638702186,,,,
Ah12,Basakomo,xd301,basa1282,Basa (Nigeria),Atlantic-Congo,TemperatureConstancy,0.638702186,,,,
Ab21a,Kisama,xd23,sama1300,Sama,Atlantic-Congo,TemperatureConstancy,0.639236125,,,,
Sa15,Jakaltek,xd1315,popt1235,Popti',Mayan,TemperatureConstancy,0.639349993,,,,
Ca12,Gibe,xd418,west2721,West Central Oromo,Afro-Asiatic,TemperatureConstancy,0.639559682,,,,
Ca39,Jimma,xd447,west2721,West Central Oromo,Afro-Asiatic,TemperatureConstancy,0.639559682,,,,
Ah4,Mambila,xd331,came1252,Donga Mambila,Atlantic-Congo,TemperatureConstancy,0.63972051,,,,
Af26,Kukuruku,xd204,yekh1238,Yekhee,Atlantic-Congo,TemperatureConstancy,0.639981419,,,,
Ad12,Gusii,xd79,gusi1247,Gusii,Atlantic-Congo,TemperatureConstancy,0.640128256,,,,
Ai33,Madi,xd363,madi1260,Ma'di,Central Sudanic,TemperatureConstancy,0.64031828,,,,
Aj15,Kuku,xd390,kuku1285,Kuku,Nilotic,TemperatureConstancy,0.64031828,,,,
Af38,Abron,xd217,abro1238,Abron,Atlantic-Congo,TemperatureConstancy,0.640591356,,,,
Ag35,Kulango,xd272,boun1243,Bouna Kulango,Atlantic-Congo,TemperatureConstancy,0.641344442,,,,
Ai46,Koma,xd377,komo1258,Komo (Sudan),Koman,TemperatureConstancy,0.641531575,,,,
Ai47,Mao,xd378,hozo1236,Hozo,Blue Nile Mao,TemperatureConstancy,0.641531575,,,,
Ca27,Anfillo,xd434,anfi1235,Anfillo,Ta-Ne-Omotic,TemperatureConstancy,0.641531575,,,,
Ag44,Dagomba,xd282,dagb1246,Dagbani,Atlantic-Congo,TemperatureConstancy,0.641939024,,,,
Af51,Gagu,xd232,gagu1242,Gban,Mande,TemperatureConstancy,0.642949571,,,,
Af52,Guro,xd233,guro1248,Guro,Mande,TemperatureConstancy,0.642949571,,,,
Ad41,Vugusu,xd111,buku1249,Bukusu,Atlantic-Congo,TemperatureConstancy,0.643124964,,,,
Aj27,Sapei,xd403,kups1238,Kupsabiny,Nilotic,TemperatureConstancy,0.643124964,,,,
B83,Larikia,xd938,lara1258,Laragia,,TemperatureConstancy,0.643757201,,,,
Aj4,Lango,xd409,lang1324,Lango (Uganda),Nilotic,TemperatureConstancy,0.644138569,,,,
B5,Onge,xd902,onge1236,Önge,Jarawa-Onge,TemperatureConstancy,0.644356878,,,,
Af8,Nupe,xd242,nupe1254,Nupe-Nupe-Tako,Atlantic-Congo,TemperatureConstancy,0.644583898,,,,
Ad43,Kerewe,xd113,kere1283,Kerewe,Atlantic-Congo,TemperatureConstancy,0.644609317,,,,
Ad49,Zinza,xd119,zinz1238,Zinza,Atlantic-Congo,TemperatureConstancy,0.645531244,,,,
Af3,Ashanti,xd208,asan1239,Asante,Atlantic-Congo,TemperatureConstancy,0.645959734,,,,
SCCS19,Ashanti,xd208,asan1239,Asante,Atlantic-Congo,TemperatureConstancy,0.645974363,,,,
Af12,Akyem,xd189,akye1239,Akyem Bosome,Atlantic-Congo,TemperatureConstancy,0.645988991,,,,
Ih3,Bunlap,xd869,saaa1241,Sa,Austronesian,TemperatureConstancy,0.64603011,,,,
SCCS101,Bunlap,xd869,saaa1241,Sa,Austronesian,TemperatureConstancy,0.64603011,,,,
Ag48,Basari,xd286,ntch1242,Ntcham,Atlantic-Congo,TemperatureConstancy,0.646348635,,,,
Ca30,Kafa,xd438,kafa1242,Kafa,Ta-Ne-Omotic,TemperatureConstancy,0.646453754,,,,
Ca42,Shako,xd451,shek1245,Sheko,Dizoid,TemperatureConstancy,0.646453754,,,,
B7,Ayta (Pinatubo),xd904,boto1242,Botolan Sambal,Austronesian,TemperatureConstancy,0.646714923,,,,
Ah3,Tiv,xd320,tivv1240,Tiv,Atlantic-Congo,TemperatureConstancy,0.647934812,,,,
SCCS16,Tiv,xd320,tivv1240,Tiv,Atlantic-Congo,TemperatureConstancy,0.648172915,,,,
Ag43,Vagala,xd281,vagl1239,Vagla,Atlantic-Congo,TemperatureConstancy,0.648324496,,,,
Af56,Ngere,xd237,dann1241,Dan,Mande,TemperatureConstancy,0.649672929,,,,
Sj7,Apinaye,xd1415,apin1244,Apinayé,Nuclear-Macro-Je,TemperatureConstancy,0.649997184,,,,
Cc8,Aulliminden,xd505,ioul1238,Ioullemmeden,Afro-Asiatic,TemperatureConstancy,0.65018783,,,,
Ah23,Jibu,xd313,jibu1239,Jibu,Atlantic-Congo,TemperatureConstancy,0.650255968,,,,
Ah28,Chamba,xd318,samb1305,Samba Leko,Atlantic-Congo,TemperatureConstancy,0.650255968,,,,
Ah29,Daka,xd319,samb1311,Samba Daka,Atlantic-Congo,TemperatureConstancy,0.650255968,,,,
Ah22,Yergum,xd312,taro1263,Tarok,Atlantic-Congo,TemperatureConstancy,0.650840874,,,,
Sa8,Mam,xd1324,mamm1241,Mam,Mayan,TemperatureConstancy,0.650987231,,,,
Af10,Igbo,xd187,nucl1417,Igbo,Atlantic-Congo,TemperatureConstancy,0.651148948,,,,
SCCS33,Kafa,xd438,kafa1242,Kafa,Ta-Ne-Omotic,TemperatureConstancy,0.651292452,,,,
B19,Kadar,xd912,kada1242,Kadar,Dravidian,TemperatureConstancy,0.651359354,,,,
Af54,Gbande,xd235,band1352,Bandi,Mande,TemperatureConstancy,0.651458268,,,,
Ad13,Kiga,xd80,chig1238,Chiga,Atlantic-Congo,TemperatureConstancy,0.651614907,,,,
Ae8,Rundi,xd184,rund1242,Rundi,Atlantic-Congo,TemperatureConstancy,0.651614907,,,,
Af18,Ekoi,xd195,ejag1239,Ejagham,Atlantic-Congo,TemperatureConstancy,0.651793067,,,,
Af23,Afikpo,xd201,afik1238,Afikpo,Atlantic-Congo,TemperatureConstancy,0.651793067,,,,
Af4,Yako,xd219,loka1252,Lokaa,Atlantic-Congo,TemperatureConstancy,0.651793067,,,,
Af27,Eloyi,xd205,eloy1241,Eloyi,Atlantic-Congo,TemperatureConstancy,0.651910847,,,,
Af50,Dan,xd231,gwee1242,Gweetaawu,Mande,TemperatureConstancy,0.651910847,,,,
Ah11,Basa,xd300,basa1282,Basa (Nigeria),Atlantic-Congo,TemperatureConstancy,0.651910847,,,,
Ad9,Gisu,xd126,masa1299,Masaaba,Atlantic-Congo,TemperatureConstancy,0.652076876,,,,
Ad32,Giriama,xd101,giry1241,Giryama,Atlantic-Congo,TemperatureConstancy,0.652214336,,,,
Sb9,Haitians,xd1334,hait1244,Haitian,Indo-European,TemperatureConstancy,0.652473251,,,,
Sf7,Asháninka,xd1380,ajyi1238,Ajyíninka Apurucayali,Arawakan,TemperatureConstancy,0.652474748,,,,
Ah26,Ndoro,xd316,ndoo1241,Ndoola,Atlantic-Congo,TemperatureConstancy,0.652543122,,,,
Ah27,Zuande,xd317,bita1251,Bitare,Atlantic-Congo,TemperatureConstancy,0.652543122,,,,
SCCS61,Toda,xd680,toda1252,Toda,Dravidian,TemperatureConstancy,0.652893362,,,,
Ai24,Mandja,xd353,manz1243,Manza,Atlantic-Congo,TemperatureConstancy,0.653097533,,,,
Ai32,Lugbara,xd362,lugb1240,Lugbara,Central Sudanic,TemperatureConstancy,0.653602028,,,,
Aj10,Acholi,xd385,dhop1238,Dhopaluo,Nilotic,TemperatureConstancy,0.653602028,,,,
Ai44,Anuak,xd375,anua1242,Anuak,Nilotic,TemperatureConstancy,0.653619569,,,,
Af33,Ekiti,xd212,ekit1244,Ekiti,Atlantic-Congo,TemperatureConstancy,0.653779783,,,,
Sc17,Piapoco,xd1343,piap1246,Piapoco,Arawakan,TemperatureConstancy,0.65383474,,,,
SCCS18,Fon,xd186,fonn1241,Fon,Atlantic-Congo,TemperatureConstancy,0.653962798,,,,
Aj23,Plains Suk,xd399,east2420,East Pokot,Nilotic,TemperatureConstancy,0.654026447,,,,
Aj26,Hill Suk,xd402,west2492,West Pokot,Nilotic,TemperatureConstancy,0.654026447,,,,
SCCS160,Haitians,xd1334,hait1244,Haitian,Indo-European,TemperatureConstancy,0.654370862,,,,
Sc11,Camaracoto,xd1337,cama1252,Camaracoto,Cariban,TemperatureConstancy,0.654682652,,,,
Ae6,Luba,xd182,luba1250,Luba-Katanga,Atlantic-Congo,TemperatureConstancy,0.656426801,,,,
B82,Kaurareg,xd937,kala1377,Kala Lagaw Ya,Pama-Nyungan,TemperatureConstancy,0.656752077,,,,
Ae52,Fungom,xd174,mmen1238,Mmen,Atlantic-Congo,TemperatureConstancy,0.656967796,,,,
Ah24,Kentu,xd314,etky1238,Etkywan,Atlantic-Congo,TemperatureConstancy,0.656967796,,,,
Ae14,Ha,xd132,haaa1252,Ha,Atlantic-Congo,TemperatureConstancy,0.657935518,,,,
Ah2,Jukun,xd309,juku1254,Jukun Takum,Atlantic-Congo,TemperatureConstancy,0.657986113,,,,
Af37,Buem,xd216,siwu1238,Siwu,Atlantic-Congo,TemperatureConstancy,0.658216151,,,,
SCCS90,Tiwi,xd778,tiwi1244,Tiwi,,TemperatureConstancy,0.658972552,,,,
Ai7,Gbaya,xd381,nort2775,Northwest Gbaya,Atlantic-Congo,TemperatureConstancy,0.6593743,,,,
SCCS11,Kikuyu,xd109,kiku1240,Kikuyu,Atlantic-Congo,TemperatureConstancy,0.659520254,,,,
B35,Paraujano,xd1330,para1316,Paraujano,Arawakan,TemperatureConstancy,0.659824966,,,,
Af6,Oyo Yoruba,xd240,ilaa1245,Ila (Yoruba),Atlantic-Congo,TemperatureConstancy,0.660160319,,,,
Ah16,Angas,xd305,ngas1240,Ngas,Afro-Asiatic,TemperatureConstancy,0.66037571,,,,
Se8,Amahuaca,xd1372,amah1246,Amahuaca,Pano-Tacanan,TemperatureConstancy,0.660410828,,,,
Ad46,Soga,xd116,soga1242,Soga,Atlantic-Congo,TemperatureConstancy,0.660414493,,,,
Af15,Kpelle,xd192,libe1247,Liberia Kpelle,Mande,TemperatureConstancy,0.662217765,,,,
B95,Tiwi,xd778,tiwi1244,Tiwi,,TemperatureConstancy,0.663061792,,,,
Id3,Tiwi,xd778,tiwi1244,Tiwi,,TemperatureConstancy,0.663061792,,,,
Af34,Ife,xd213,ifee1241,Ifè,Atlantic-Congo,TemperatureConstancy,0.663165592,,,,
SCCS170,Amahuaca,xd1372,amah1246,Amahuaca,Pano-Tacanan,TemperatureConstancy,0.663597291,,,,
Ad35,Meru,xd104,kiku1240,Kikuyu,Atlantic-Congo,TemperatureConstancy,0.663619773,,,,
Ad40,Tiriki,xd110,idak1243,Idakho-Isukha-Tiriki,Atlantic-Congo,TemperatureConstancy,0.663619773,,,,
Aj7,Nandi,xd412,nand1266,Nandi,Nilotic,TemperatureConstancy,0.663619773,,,,
Ej11,Cham,xd718,east2563,Eastern Cham,Austronesian,TemperatureConstancy,0.663770272,,,,
Ai1,Banda,xd337,west2458,West Central Banda,Atlantic-Congo,TemperatureConstancy,0.664737508,,,,
B39,Guahibo,xd1347,guah1255,Guahibo,Guahiboan,TemperatureConstancy,0.664803726,,,,
Sb8,Taíno,xd1333,tain1254,Taino,Arawakan,TemperatureConstancy,0.664905654,,,,
Sa11,Kaqchikel,xd1311,kaqc1270,Kaqchikel,Mayan,TemperatureConstancy,0.66519941,,,,
Sj8,Tupinambá,xd1416,tupi1273,Tupinambá,Tupian,TemperatureConstancy,0.665381318,,,,
Ad1,Bajuni,xd76,baju1245,Bajuni,Atlantic-Congo,TemperatureConstancy,0.665666586,,,,
SCCS17,Igbo,xd187,nucl1417,Igbo,Atlantic-Congo,TemperatureConstancy,0.665917967,,,,
Ac31,Buye,xd57,buyu1239,Buyu,Atlantic-Congo,TemperatureConstancy,0.666275057,,,,
Eh5,Nicobarese,xd691,carn1240,Car Nicobarese,Austroasiatic,TemperatureConstancy,0.666801938,,,,
Aa2,Dorobo,xd2,okie1245,Okiek,Nilotic,TemperatureConstancy,0.667196458,,,,
Aj25,Keyu,xd401,keiy1238,Keiyo,Nilotic,TemperatureConstancy,0.667196458,,,,
B70,Dorobo,xd2,okie1245,Okiek,Nilotic,TemperatureConstancy,0.667196458,,,,
Ij8,Tahitians,xd897,tahi1242,Tahitian,Austronesian,TemperatureConstancy,0.667718576,,,,
Ij6,Hawaiians,xd895,hawa1245,Hawaiian,Austronesian,TemperatureConstancy,0.668825452,,,,
Af5,Mende,xd230,mend1266,Mende (Sierra Leone),Mande,TemperatureConstancy,0.668949319,,,,
Af7,Bete,xd241,dalo1238,Daloa Bété,Atlantic-Congo,TemperatureConstancy,0.669471862,,,,
Sc5,Wapishana,xd1348,wapi1253,Wapishana,Arawakan,TemperatureConstancy,0.669600356,,,,
Aj29,Samburu,xd405,samb1315,Samburu,Nilotic,TemperatureConstancy,0.669647868,,,,
Af16,Banyang,xd193,keny1279,Kenyang,Atlantic-Congo,TemperatureConstancy,0.670913885,,,,
Af17,Boki,xd194,boky1238,Bokyi,Atlantic-Congo,TemperatureConstancy,0.670913885,,,,
Af36,Ewe,xd215,aguu1242,Agu (Ewe),Atlantic-Congo,TemperatureConstancy,0.671275299,,,,
Sf4,U'wa,xd1377,cent2150,Central Tunebo,Chibchan,TemperatureConstancy,0.67176954,,,,
Se9,Shipibo-Conibo,xd1373,ship1254,Shipibo-Conibo,Pano-Tacanan,TemperatureConstancy,0.672210855,,,,
B62,Bambote,xd925,holo1240,Holoholo,Atlantic-Congo,TemperatureConstancy,0.672951479,,,,
Ae10,Banyaruanda,xd128,kiny1244,Kinyarwanda,Atlantic-Congo,TemperatureConstancy,0.673312702,,,,
Ic4,Rotinese,xd766,term1237,Termanu,Austronesian,TemperatureConstancy,0.674031705,,,,
Sc13,Panare,xd1339,enap1235,Panare,Cariban,TemperatureConstancy,0.674047365,,,,
B10,Vedda,xd690,vedd1240,Veddah,Indo-European,TemperatureConstancy,0.674218368,,,,
Sc15,Taulípang,xd1341,taul1252,Taulipang,Cariban,TemperatureConstancy,0.674263583,,,,
Ae58,Tikar,xd180,tige1238,Tige,Atlantic-Congo,TemperatureConstancy,0.674314356,,,,
Ah8,Bafute,xd335,vute1244,Vute,Atlantic-Congo,TemperatureConstancy,0.674314356,,,,
Af32,Egba,xd211,egba1238,Egba,Atlantic-Congo,TemperatureConstancy,0.674649804,,,,
Sd1,Munduruku,xd1353,mund1330,Mundurukú,Tupian,TemperatureConstancy,0.674951797,,,,
Af1,Fon,xd186,fonn1241,Fon,Atlantic-Congo,TemperatureConstancy,0.675226371,,,,
Ie21,Mailu,xd798,mail1248,Mailu,Mailuan,TemperatureConstancy,0.675465499,,,,
SCCS164,Barama River Carib,xd1346,mura1272,Murato,Cariban,TemperatureConstancy,0.675665762,,,,
SCCS161,Callinago,xd1326,isla1278,Island Carib,Arawakan,TemperatureConstancy,0.675782143,,,,
Sb1,Callinago,xd1326,isla1278,Island Carib,Arawakan,TemperatureConstancy,0.675782143,,,,
Af41,Attie,xd221,atti1239,Attié,Atlantic-Congo,TemperatureConstancy,0.675932383,,,,
Eg5,Kodavas,xd681,koda1255,Kodava,Dravidian,TemperatureConstancy,0.677271978,,,,
Af47,Krahn,xd227,west2488,Western Krahn,Atlantic-Congo,TemperatureConstancy,0.678550882,,,,
Ag19,Diola,xd254,ejam1238,Ejamat,Atlantic-Congo,TemperatureConstancy,0.678619044,,,,
SCCS28,Azande,xd359,zand1248,Zande,Atlantic-Congo,TemperatureConstancy,0.678684506,,,,
Ie14,Miriam,xd790,meri1244,Meriam,Eastern Trans-Fly,TemperatureConstancy,0.679348364,,,,
Ae50,Bamum,xd172,bamu1253,Bamun,Atlantic-Congo,TemperatureConstancy,0.680524609,,,,
Ae56,Nsaw,xd178,lamn1239,Lamnso',Atlantic-Congo,TemperatureConstancy,0.680524609,,,,
Ae57,Nsungli,xd179,limb1268,Limbum,Atlantic-Congo,TemperatureConstancy,0.680524609,,,,
Af42,Fante,xd222,fant1241,Fante,Atlantic-Congo,TemperatureConstancy,0.680560024,,,,
Ic8,Kei,xd770,keii1239,Kei,Austronesian,TemperatureConstancy,0.680795988,,,,
Ad2,Nyoro,xd87,nyor1246,Nyoro,Atlantic-Congo,TemperatureConstancy,0.680815559,,,,
Aj13,Pojulu,xd388,poju1239,Pöjulu,Nilotic,TemperatureConstancy,0.681534352,,,,
Aj14,Kakwa,xd389,kakw1240,Kakwa,Nilotic,TemperatureConstancy,0.681534352,,,,
Ae49,Bali Nyonga,xd170,mung1266,Mungaka,Atlantic-Congo,TemperatureConstancy,0.681682424,,,,
Ae54,Kom,xd176,komc1235,Kom (Cameroon),Atlantic-Congo,TemperatureConstancy,0.681682424,,,,
Ae55,Ndob,xd177,band1349,Bandobo,Atlantic-Congo,TemperatureConstancy,0.681682424,,,,
Ae59,Widikum,xd181,meta1238,Meta',Atlantic-Congo,TemperatureConstancy,0.681682424,,,,
Ae9,Fut,xd185,bafu1246,Bafut,Atlantic-Congo,TemperatureConstancy,0.681682424,,,,
Af24,Edo,xd202,bini1246,Bini,Atlantic-Congo,TemperatureConstancy,0.681802922,,,,
Ai34,Moru,xd364,moru1253,Moru,Central Sudanic,TemperatureConstancy,0.681888004,,,,
Ac14,Bakongo,xd38,sans1272,Cimbala-Cizali,Atlantic-Congo,TemperatureConstancy,0.682152546,,,,
Ig14,Dahuni,xd846,suau1242,Suau,Austronesian,TemperatureConstancy,0.682452215,,,,
Aj6,Luo,xd411,luok1236,Luo (Kenya and Tanzania),Nilotic,TemperatureConstancy,0.682541451,,,,
SCCS166,Munduruku,xd1353,mund1330,Mundurukú,Tupian,TemperatureConstancy,0.68441334,,,,
Sd6,Shiriana,xd1358,nina1238,Ninam,Yanomamic,TemperatureConstancy,0.685610702,,,,
SCCS12,Ganda,xd124,gand1255,Ganda,Atlantic-Congo,TemperatureConstancy,0.686840931,,,,
Ic3,Belu,xd765,tetu1245,Tetum,Austronesian,TemperatureConstancy,0.687403892,,,,
SCCS20,Mende,xd230,mend1266,Mende (Sierra Leone),Mande,TemperatureConstancy,0.689401343,,,,
Ag17,Biafada,xd252,biaf1240,Biafada,Atlantic-Congo,TemperatureConstancy,0.689500797,,,,
Ih1,Mota,xd862,mota1237,Mota,Austronesian,TemperatureConstancy,0.689557314,,,,
Sa9,Miskito,xd1325,misk1235,Mískito,Misumalpan,TemperatureConstancy,0.690066698,,,,
Ad38,Kara,xd107,kara1481,Kara (Tanzania),Atlantic-Congo,TemperatureConstancy,0.690519771,,,,
Sc18,Ndyuka,xd1344,ndyu1242,Aukan,Indo-European,TemperatureConstancy,0.690956555,,,,
SCCS159,Wayuu,xd1331,wayu1243,Wayuu,Arawakan,TemperatureConstancy,0.691908298,,,,
Sb6,Wayuu,xd1331,wayu1243,Wayuu,Arawakan,TemperatureConstancy,0.691908298,,,,
Ic6,Tanimbarese,xd768,sela1259,Selaru,Austronesian,TemperatureConstancy,0.69198458,,,,
Sd5,Sateré Mawé,xd1357,sate1243,Sateré-Mawé,Tupian,TemperatureConstancy,0.692032863,,,,
Ie24,Koiari,xd801,gras1249,Grass Koiari,Koiarian,TemperatureConstancy,0.692181164,,,,
Ie9,Orokaiva,xd823,orok1269,Orokaiva,Nuclear Trans New Guinea,TemperatureConstancy,0.692181164,,,,
Ad7,Ganda,xd124,gand1255,Ganda,Atlantic-Congo,TemperatureConstancy,0.692201911,,,,
Ac29,Luwa,xd54,sond1250,Sonde,Atlantic-Congo,TemperatureConstancy,0.692356869,,,,
Eh4,Vedda,xd690,vedd1240,Veddah,Indo-European,TemperatureConstancy,0.692572118,,,,
SCCS80,Vedda,xd690,vedd1240,Veddah,Indo-European,TemperatureConstancy,0.692572118,,,,
SCCS169,Shuar,xd1367,shua1257,Shuar,Chicham,TemperatureConstancy,0.692584781,,,,
Se3,Shuar,xd1367,shua1257,Shuar,Chicham,TemperatureConstancy,0.692584781,,,,
Ai3,Azande,xd359,zand1248,Zande,Atlantic-Congo,TemperatureConstancy,0.692684496,,,,
Ac20,Yaka,xd45,yaka1269,Yaka-Pelende-Lonzo,Atlantic-Congo,TemperatureConstancy,0.694034379,,,,
Ic9,Sumbanese,xd771,kamb1299,Kambera,Austronesian,TemperatureConstancy,0.695188442,,,,
B11,Hill Pandaram,xd905,mala1468,Malapandaram,Dravidian,TemperatureConstancy,0.69544778,,,,
Af45,Avikam,xd225,avik1243,Avikam,Atlantic-Congo,TemperatureConstancy,0.695818512,,,,
Ig19,Molima,xd851,moli1248,Molima,Austronesian,TemperatureConstancy,0.695937591,,,,
Ig5,Dobuans,xd857,dobu1241,Dobu,Austronesian,TemperatureConstancy,0.695937591,,,,
Sc4,Guahibo,xd1347,guah1255,Guahibo,Guahiboan,TemperatureConstancy,0.696315375,,,,
Sj6,Tenetehara,xd1414,temb1276,Tenetehara,Tupian,TemperatureConstancy,0.697080101,,,,
Ig11,Rossel Islanders,xd843,yele1255,Yele,,TemperatureConstancy,0.697678436,,,,
Sc12,Macushi,xd1338,macu1259,Macushi,Cariban,TemperatureConstancy,0.697736775,,,,
Ie10,Motu,xd786,motu1246,Motu,Austronesian,TemperatureConstancy,0.697910481,,,,
Ie20,Koita,xd797,koit1244,Koitabu,Koiarian,TemperatureConstancy,0.697910481,,,,
Ie22,Mekeo,xd799,meke1243,Mekeo,Austronesian,TemperatureConstancy,0.697910481,,,,
Ie5,Keraki,xd819,namb1293,Nambo,Morehead-Wasur,TemperatureConstancy,0.699751446,,,,
Sb5,Paraujano,xd1330,para1316,Paraujano,Arawakan,TemperatureConstancy,0.700319342,,,,
Ie13,Kiwai,xd789,sout2949,Southern Kiwai,Kiwaian,TemperatureConstancy,0.701262298,,,,
Sc10,Lokono,xd1336,araw1276,Lokono,Arawakan,TemperatureConstancy,0.702193113,,,,
Af35,Adangme,xd214,adan1247,Adangme,Atlantic-Congo,TemperatureConstancy,0.702193602,,,,
Af43,Ga,xd223,gaaa1244,Ga,Atlantic-Congo,TemperatureConstancy,0.702193602,,,,
Af49,Sapo,xd229,sapo1251,Sapo,Atlantic-Congo,TemperatureConstancy,0.703134474,,,,
B4,Shompen,xd901,shom1245,Shom Peng,,TemperatureConstancy,0.703624272,,,,
