society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
WNAI110,Wishram,xd1150,wasc1239,Wasco-Wishram,Chinookan,PrecipitationConstancy,0.438248623,,,,
WNAI111,Tenino,xd1141,teni1238,Tenino,Sahaptian,PrecipitationConstancy,0.438248623,,,,
WNAI159,Hopi,xd1268,hopi1249,Hopi,Uto-Aztecan,PrecipitationConstancy,0.438605594,,,,
Sc7,Yabarana,xd1350,yaba1248,Yabarana,Cariban,PrecipitationConstancy,0.438663827,,,,
Nd1,Tenino,xd1141,teni1238,Tenino,Sahaptian,PrecipitationConstancy,0.438774065,,,,
B323,Sanpoil,xd1174,sanp1257,Sanpoil,Salishan,PrecipitationConstancy,0.438836192,,,,
Ac40,Sena,xd67,nucl1396,Sena,Atlantic-Congo,PrecipitationConstancy,0.438977653,,,,
Nd17,Klikitat,xd1149,nucl1237,Nuclear Yakima,Sahaptian,PrecipitationConstancy,0.439148141,,,,
B273,Nuu chah nulth,xd1070,nuuc1236,Nuu-chah-nulth,Wakashan,PrecipitationConstancy,0.439646339,,,,
Nb11,Nuu chah nulth,xd1070,nuuc1236,Nuu-chah-nulth,Wakashan,PrecipitationConstancy,0.439646339,,,,
WNAI12,Nuu chah nulth,xd1070,nuuc1236,Nuu-chah-nulth,Wakashan,PrecipitationConstancy,0.439646339,,,,
Aa2,Dorobo,xd2,okie1245,Okiek,Nilotic,PrecipitationConstancy,0.439799429,,,,
Aj25,Keyu,xd401,keiy1238,Keiyo,Nilotic,PrecipitationConstancy,0.439799429,,,,
B70,Dorobo,xd2,okie1245,Okiek,Nilotic,PrecipitationConstancy,0.439799429,,,,
Sc8,Piaroa,xd1351,piar1243,Piaroa,Jodi-Saliban,PrecipitationConstancy,0.439887776,,,,
Sc9,Curripaco,xd1352,curr1243,Curripaco,Arawakan,PrecipitationConstancy,0.439887776,,,,
SCCS75,Ancient Khmer,xd722,oldk1249,Old Khmer,Austroasiatic,PrecipitationConstancy,0.440041783,,,,
Af48,Kru,xd228,klao1243,Klao,Atlantic-Congo,PrecipitationConstancy,0.440218029,,,,
SCCS155,K'iche',xd1313,kich1262,K'iche',Mayan,PrecipitationConstancy,0.440387099,,,,
Sa13,K'iche',xd1313,kich1262,K'iche',Mayan,PrecipitationConstancy,0.440387099,,,,
Sa17,Poqomam,xd1317,poqo1253,Poqomam,Mayan,PrecipitationConstancy,0.440387099,,,,
B278,Quinault,xd1085,quin1251,Quinault,Salishan,PrecipitationConstancy,0.440465538,,,,
Af49,Sapo,xd229,sapo1251,Sapo,Atlantic-Congo,PrecipitationConstancy,0.440566371,,,,
Ia6,Paiwan,xd746,paiw1248,Paiwan,Austronesian,PrecipitationConstancy,0.440797356,,,,
Sc4,Guahibo,xd1347,guah1255,Guahibo,Guahiboan,PrecipitationConstancy,0.44089176,,,,
B315,Tenino,xd1141,teni1238,Tenino,Sahaptian,PrecipitationConstancy,0.441083081,,,,
Ai1,Banda,xd337,west2458,West Central Banda,Atlantic-Congo,PrecipitationConstancy,0.44137475,,,,
Ej15,Ancient Khmer,xd722,oldk1249,Old Khmer,Austroasiatic,PrecipitationConstancy,0.441577108,,,,
Ac7,Yao,xd73,yaoo1241,Yao,Atlantic-Congo,PrecipitationConstancy,0.441678334,,,,
Nh17,Western Apache,xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,PrecipitationConstancy,0.441994167,,,,
WNAI151,Western Apache (White Mountain),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,PrecipitationConstancy,0.441994167,,,,
Ab15,Pedi,xd16,tswe1238,Tswene,Atlantic-Congo,PrecipitationConstancy,0.442059338,,,,
Ab22,Chopi,xd25,copi1238,Copi,Atlantic-Congo,PrecipitationConstancy,0.442278883,,,,
B319,Wishram,xd1150,wasc1239,Wasco-Wishram,Chinookan,PrecipitationConstancy,0.442456851,,,,
WNAI109,Klikitat,xd1435,klik1240,Klikitat,Sahaptian,PrecipitationConstancy,0.442456851,,,,
B270,Puyallup,xd1076,sout2965,Southern Puget Sound Salish,Salishan,PrecipitationConstancy,0.442678763,,,,
WNAI25,Puyallup,xd1076,sout2965,Southern Puget Sound Salish,Salishan,PrecipitationConstancy,0.442678763,,,,
Af34,Ife,xd213,ifee1241,Ifè,Atlantic-Congo,PrecipitationConstancy,0.443133332,,,,
B320,Coeur d’Alene,xd1146,coeu1236,Coeur d'Alene,Salishan,PrecipitationConstancy,0.443188417,,,,
Ia2,Sagada,xd742,nort2877,Northern Kankanay,Austronesian,PrecipitationConstancy,0.4432026,,,,
Ia3,Ifugao,xd743,tuwa1243,Tuwali Ifugao,Austronesian,PrecipitationConstancy,0.4432026,,,,
Ia8,Bontok,xd748,cent2292,Central Bontoc,Austronesian,PrecipitationConstancy,0.4432026,,,,
SCCS112,Ifugao,xd743,tuwa1243,Tuwali Ifugao,Austronesian,PrecipitationConstancy,0.4432026,,,,
Ej11,Cham,xd718,east2563,Eastern Cham,Austronesian,PrecipitationConstancy,0.443261879,,,,
SCCS133,Twana,xd1079,twan1247,Twana,Salishan,PrecipitationConstancy,0.443285073,,,,
WNAI23,Twana,xd1079,twan1247,Twana,Salishan,PrecipitationConstancy,0.443428017,,,,
Sa12,Lenca,xd1312,lenc1242,Lenca-Honduras,Lencan,PrecipitationConstancy,0.443462118,,,,
Ai24,Mandja,xd353,manz1243,Manza,Atlantic-Congo,PrecipitationConstancy,0.443688885,,,,
WNAI15,Pentlatch,xd1427,pent1242,Pentlatch,Salishan,PrecipitationConstancy,0.444121405,,,,
Af39,Anyi,xd218,anyi1245,Anyin,Atlantic-Congo,PrecipitationConstancy,0.444625296,,,,
SCCS172,Aymara,xd1375,cent2142,Central Aymara,Aymaran,PrecipitationConstancy,0.444785582,,,,
Ej5,Khmer,xd727,cent1989,Central Khmer,Austroasiatic,PrecipitationConstancy,0.445019825,,,,
Aj16,Mondari,xd391,mand1425,Mandari,Nilotic,PrecipitationConstancy,0.445322231,,,,
Eg2,Tamil,xd678,tami1289,Tamil,Dravidian,PrecipitationConstancy,0.445444222,,,,
B279,Stó:lō,xd1087,chil1281,Chiliwack,Salishan,PrecipitationConstancy,0.445519209,,,,
Nb26,Cowichan,xd1086,cowi1241,Cowichan,Salishan,PrecipitationConstancy,0.445519209,,,,
Ca4,Iraqw,xd448,iraq1241,Iraqw,Afro-Asiatic,PrecipitationConstancy,0.445564306,,,,
Nb17,Puyallup,xd1076,sout2965,Southern Puget Sound Salish,Salishan,PrecipitationConstancy,0.445620662,,,,
Ed6,Min Chinese,xd649,minn1241,Min Nan Chinese,Sino-Tibetan,PrecipitationConstancy,0.445631902,,,,
Nd18,Wishram,xd1150,wasc1239,Wasco-Wishram,Chinookan,PrecipitationConstancy,0.44576556,,,,
SCCS1,Nama,xd3,nama1265,Nama,Khoe-Kwadi,PrecipitationConstancy,0.445777737,,,,
B221,Tubaduka,xd1175,west2622,Western Shoshoni,Uto-Aztecan,PrecipitationConstancy,0.445805864,,,,
SCCS148,Chiricahua,xd1259,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,PrecipitationConstancy,0.445883633,,,,
Ed2,Lolo,xd645,sich1238,Sichuan Yi,Sino-Tibetan,PrecipitationConstancy,0.446170192,,,,
Cd10,Zekara,xd508,chen1266,Western Algerian Berber,Afro-Asiatic,PrecipitationConstancy,0.446762227,,,,
WNAI20,Musqueam,xd1441,musq1240,Musqueam,Salishan,PrecipitationConstancy,0.447107528,,,,
Sd1,Munduruku,xd1353,mund1330,Mundurukú,Tupian,PrecipitationConstancy,0.447291516,,,,
Nd57,Pahvant,xd1193,utee1244,Ute,Uto-Aztecan,PrecipitationConstancy,0.447369253,,,,
B224,Antelope Valley Shoshoni,xd995,west2622,Western Shoshoni,Uto-Aztecan,PrecipitationConstancy,0.448254851,,,,
Eh6,Sinhalese,xd692,sinh1246,Sinhala,Indo-European,PrecipitationConstancy,0.448512521,,,,
B316,Umatilla,xd1151,umat1237,Umatilla,Sahaptian,PrecipitationConstancy,0.448624625,,,,
Ac17,Suku,xd41,suku1259,Suku,Atlantic-Congo,PrecipitationConstancy,0.448797774,,,,
SCCS6,Suku,xd41,suku1259,Suku,Atlantic-Congo,PrecipitationConstancy,0.448797774,,,,
Ae50,Bamum,xd172,bamu1253,Bamun,Atlantic-Congo,PrecipitationConstancy,0.449139635,,,,
Ae56,Nsaw,xd178,lamn1239,Lamnso',Atlantic-Congo,PrecipitationConstancy,0.449139635,,,,
Ae57,Nsungli,xd179,limb1268,Limbum,Atlantic-Congo,PrecipitationConstancy,0.449139635,,,,
Ij3,Marquesans,xd892,nort2845,North Marquesan,Austronesian,PrecipitationConstancy,0.449193743,,,,
SCCS105,Marquesans,xd892,nort2845,North Marquesan,Austronesian,PrecipitationConstancy,0.449193743,,,,
B214,Gosiute,xd1183,gosi1242,Gosiute,Uto-Aztecan,PrecipitationConstancy,0.450146789,,,,
Nd48,Gosiute,xd1183,gosi1242,Gosiute,Uto-Aztecan,PrecipitationConstancy,0.450146789,,,,
WNAI124,Gosiute,xd1183,gosi1242,Gosiute,Uto-Aztecan,PrecipitationConstancy,0.450146789,,,,
B201,Antarianunts,xd1184,utee1244,Ute,Uto-Aztecan,PrecipitationConstancy,0.450455963,,,,
Af26,Kukuruku,xd204,yekh1238,Yekhee,Atlantic-Congo,PrecipitationConstancy,0.450527742,,,,
Ih5,Ajie,xd871,ajie1238,Ajië,Austronesian,PrecipitationConstancy,0.450686648,,,,
Ej2,Mnong Gar,xd724,east2333,Eastern Mnong,Austroasiatic,PrecipitationConstancy,0.451179955,,,,
B4,Shompen,xd901,shom1245,Shom Peng,,PrecipitationConstancy,0.451368608,,,,
SCCS78,Nicobarese,xd691,carn1240,Car Nicobarese,Austroasiatic,PrecipitationConstancy,0.451368608,,,,
Sa5,Bribri,xd1321,brib1243,Bribri,Chibchan,PrecipitationConstancy,0.452190349,,,,
B245,Cheyenne,xd1224,chey1247,Cheyenne,Algic,PrecipitationConstancy,0.452472481,,,,
Nj6,Huave,xd1305,sanm1287,San Mateo del Mar Huave,Huavean,PrecipitationConstancy,0.452909416,,,,
B107,Warunggu,xd955,waru1264,Warrongo,Pama-Nyungan,PrecipitationConstancy,0.453323411,,,,
Ag35,Kulango,xd272,boun1243,Bouna Kulango,Atlantic-Congo,PrecipitationConstancy,0.453442217,,,,
Nj8,Tarasco,xd1307,pure1242,Purepecha,Tarascan,PrecipitationConstancy,0.453696604,,,,
Nd49,Antarianunts,xd1184,utee1244,Ute,Uto-Aztecan,PrecipitationConstancy,0.454542798,,,,
Nh3,Navajo,xd1279,nava1243,Navajo,Athabaskan-Eyak-Tlingit,PrecipitationConstancy,0.454542798,,,,
WNAI134,San Juan,xd1192,sout2969,Southern Paiute,Uto-Aztecan,PrecipitationConstancy,0.454542798,,,,
Cd17,Nail,xd515,cons1245,Constantine,Afro-Asiatic,PrecipitationConstancy,0.45478274,,,,
B390,Inughuit (Northern Greenland),xd1031,pola1254,Polar Eskimo,Eskimo-Aleut,PrecipitationConstancy,0.455034812,,,,
Af46,Bakwe,xd226,bakw1243,Bakwé,Atlantic-Congo,PrecipitationConstancy,0.455059745,,,,
Ed4,Miao,xd647,horn1235,Horned Miao,Hmong-Mien,PrecipitationConstancy,0.455112915,,,,
B213,Hukundika,xd1185,nort2955,Northern Shoshoni,Uto-Aztecan,PrecipitationConstancy,0.455532316,,,,
Ae15,Hunde,xd133,hund1239,Hunde,Atlantic-Congo,PrecipitationConstancy,0.456041768,,,,
Nd5,Hukundika,xd1185,nort2955,Northern Shoshoni,Uto-Aztecan,PrecipitationConstancy,0.456369391,,,,
WNAI127,Hukundika,xd1185,nort2955,Northern Shoshoni,Uto-Aztecan,PrecipitationConstancy,0.456369391,,,,
Ce7,Greeks,xd534,mode1248,Modern Greek,Indo-European,PrecipitationConstancy,0.456390009,,,,
Ab16,Lenge,xd17,leng1257,Lengue,Atlantic-Congo,PrecipitationConstancy,0.456646838,,,,
Ne9,Arapaho,xd1228,arap1274,Arapaho,Algic,PrecipitationConstancy,0.45718709,,,,
WNAI19,Stó:lō,xd1087,chil1281,Chiliwack,Salishan,PrecipitationConstancy,0.457300885,,,,
Ic12,Sumbawanese,xd762,sumb1241,Sumbawa,Austronesian,PrecipitationConstancy,0.457693987,,,,
Eh7,Antandroy,xd693,tand1256,Tandroy Malagasy,Austronesian,PrecipitationConstancy,0.458244593,,,,
SCCS163,Yanomami,xd1361,yano1261,Yanomamö,Yanomamic,PrecipitationConstancy,0.45846242,,,,
B132,Mirniny,xd976,ngad1258,Ngadjunmaya,Pama-Nyungan,PrecipitationConstancy,0.458501463,,,,
SCCS103,Ajie,xd871,ajie1238,Ajië,Austronesian,PrecipitationConstancy,0.458694449,,,,
Na14,Inughuit (Northern Greenland),xd1031,pola1254,Polar Eskimo,Eskimo-Aleut,PrecipitationConstancy,0.458701349,,,,
WNAI125,Bohogue,xd1180,nort2955,Northern Shoshoni,Uto-Aztecan,PrecipitationConstancy,0.458755497,,,,
Af25,Isoko,xd203,isok1239,Isoko,Atlantic-Congo,PrecipitationConstancy,0.459008918,,,,
SCCS161,Callinago,xd1326,isla1278,Island Carib,Arawakan,PrecipitationConstancy,0.459099963,,,,
Sb1,Callinago,xd1326,isla1278,Island Carib,Arawakan,PrecipitationConstancy,0.459099963,,,,
Eh4,Vedda,xd690,vedd1240,Veddah,Indo-European,PrecipitationConstancy,0.459517275,,,,
SCCS80,Vedda,xd690,vedd1240,Veddah,Indo-European,PrecipitationConstancy,0.459517275,,,,
B268,Squamish,xd1072,squa1248,Squamish,Salishan,PrecipitationConstancy,0.459652749,,,,
WNAI16,Squamish,xd1072,squa1248,Squamish,Salishan,PrecipitationConstancy,0.459652749,,,,
Nd14,Coeur d’Alene,xd1146,coeu1236,Coeur d'Alene,Salishan,PrecipitationConstancy,0.460020142,,,,
WNAI103,Coeur d’Alene,xd1146,coeu1236,Coeur d'Alene,Salishan,PrecipitationConstancy,0.460020142,,,,
Nb14,Comox,xd1073,isla1276,Island Comox,Salishan,PrecipitationConstancy,0.460159935,,,,
B282,Comox,xd1073,isla1276,Island Comox,Salishan,PrecipitationConstancy,0.460348842,,,,
Ad48,Toro,xd118,toor1238,Tooro,Atlantic-Congo,PrecipitationConstancy,0.461386913,,,,
Ad8,Hehe,xd125,hehe1240,Hehe,Atlantic-Congo,PrecipitationConstancy,0.461491549,,,,
Af12,Akyem,xd189,akye1239,Akyem Bosome,Atlantic-Congo,PrecipitationConstancy,0.461779208,,,,
Sd8,Sanema,xd1360,sanu1240,Sanumá,Yanomamic,PrecipitationConstancy,0.461927529,,,,
Ae49,Bali Nyonga,xd170,mung1266,Mungaka,Atlantic-Congo,PrecipitationConstancy,0.462102424,,,,
Ae54,Kom,xd176,komc1235,Kom (Cameroon),Atlantic-Congo,PrecipitationConstancy,0.462102424,,,,
Ae55,Ndob,xd177,band1349,Bandobo,Atlantic-Congo,PrecipitationConstancy,0.462102424,,,,
Ae59,Widikum,xd181,meta1238,Meta',Atlantic-Congo,PrecipitationConstancy,0.462102424,,,,
Ae9,Fut,xd185,bafu1246,Bafut,Atlantic-Congo,PrecipitationConstancy,0.462102424,,,,
B17,Paliyans,xd910,pali1274,Paliyan,Dravidian,PrecipitationConstancy,0.462209145,,,,
Ac14,Bakongo,xd38,sans1272,Cimbala-Cizali,Atlantic-Congo,PrecipitationConstancy,0.462430741,,,,
SCCS19,Ashanti,xd208,asan1239,Asante,Atlantic-Congo,PrecipitationConstancy,0.46243818,,,,
Cf4,Brazilians,xd539,braz1246,Brazilian Portuguese,Indo-European,PrecipitationConstancy,0.462693623,,,,
Af3,Ashanti,xd208,asan1239,Asante,Atlantic-Congo,PrecipitationConstancy,0.463097152,,,,
Ae22,Kutsu,xd141,kusu1252,Kusu,Atlantic-Congo,PrecipitationConstancy,0.463143074,,,,
Af21,Ijaw,xd199,kala1381,Kalabari,Ijoid,PrecipitationConstancy,0.463199027,,,,
Nd40,Tubaduka,xd1175,west2622,Western Shoshoni,Uto-Aztecan,PrecipitationConstancy,0.463378021,,,,
B14,Agta (Cagayan),xd908,cent2084,Central Cagayan Agta,Austronesian,PrecipitationConstancy,0.463400868,,,,
Nd21,Tagotoka,xd1154,nort1551,North Northern Paiute,Uto-Aztecan,PrecipitationConstancy,0.463400925,,,,
Ne5,Cheyenne,xd1224,chey1247,Cheyenne,Algic,PrecipitationConstancy,0.463901951,,,,
Ni3,Huichol,xd1288,huic1243,Huichol,Uto-Aztecan,PrecipitationConstancy,0.463904588,,,,
Af47,Krahn,xd227,west2488,Western Krahn,Atlantic-Congo,PrecipitationConstancy,0.464007859,,,,
Nh1,Chiricahua,xd1259,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,PrecipitationConstancy,0.464144877,,,,
B229,Bohogue,xd1180,nort2955,Northern Shoshoni,Uto-Aztecan,PrecipitationConstancy,0.464229952,,,,
Nd45,Bohogue,xd1180,nort2955,Northern Shoshoni,Uto-Aztecan,PrecipitationConstancy,0.464229952,,,,
Nd63,Bannock,xd1200,bann1248,Bannock,Uto-Aztecan,PrecipitationConstancy,0.464229952,,,,
B79,/Xam,xd8,xamm1241,/Xam,Tuu,PrecipitationConstancy,0.464344487,,,,
Aj28,Tatoga,xd404,dato1239,Barabayiiga-Gisamjanga,Nilotic,PrecipitationConstancy,0.464358575,,,,
B78,//Xegwi,xd936,xegw1238,//Xegwi,Tuu,PrecipitationConstancy,0.464367141,,,,
Ed15b,Chekiang,xd643,wuch1236,Wu Chinese,Sino-Tibetan,PrecipitationConstancy,0.465052994,,,,
SCCS114,Chekiang,xd643,wuch1236,Wu Chinese,Sino-Tibetan,PrecipitationConstancy,0.465052994,,,,
B326,Kalispel,xd1145,kali1309,Kalispel,Salishan,PrecipitationConstancy,0.465138601,,,,
Nb13,Squamish,xd1072,squa1248,Squamish,Salishan,PrecipitationConstancy,0.465297566,,,,
Ia5,Hanunoo,xd745,hanu1241,Hanunoo,Austronesian,PrecipitationConstancy,0.465369159,,,,
ec18,Ulch,xd626,ulch1241,Ulch,Tungusic,PrecipitationConstancy,0.465439932,,,,
Ie19,Marind-Amin,xd795,nucl1622,Marind,Anim,PrecipitationConstancy,0.465802317,,,,
Sh3,Abipón,xd1390,abip1241,Abipon,Guaicuruan,PrecipitationConstancy,0.465998294,,,,
Cd11,Guanche,xd509,guan1277,Guanche,Afro-Asiatic,PrecipitationConstancy,0.466105011,,,,
Ia14,Tao,xd737,yami1254,Yami,Austronesian,PrecipitationConstancy,0.466212101,,,,
B23,Orogens,xd915,oroq1238,Oroqen,Tungusic,PrecipitationConstancy,0.466298448,,,,
Af18,Ekoi,xd195,ejag1239,Ejagham,Atlantic-Congo,PrecipitationConstancy,0.466543262,,,,
Af23,Afikpo,xd201,afik1238,Afikpo,Atlantic-Congo,PrecipitationConstancy,0.466543262,,,,
Af4,Yako,xd219,loka1252,Lokaa,Atlantic-Congo,PrecipitationConstancy,0.466543262,,,,
B47,Aché,xd920,ache1246,Aché,Tupian,PrecipitationConstancy,0.466881359,,,,
Af16,Banyang,xd193,keny1279,Kenyang,Atlantic-Congo,PrecipitationConstancy,0.467022507,,,,
Af17,Boki,xd194,boky1238,Bokyi,Atlantic-Congo,PrecipitationConstancy,0.467022507,,,,
Eh10,Betsileo,xd687,bets1235,Betsileo,Austronesian,PrecipitationConstancy,0.467226605,,,,
Eh3,Tanala,xd689,tana1285,Tanala,Austronesian,PrecipitationConstancy,0.467226605,,,,
B246,Arapaho,xd1228,arap1274,Arapaho,Algic,PrecipitationConstancy,0.467247716,,,,
Nd22,Wadadokado,xd1155,nort1551,North Northern Paiute,Uto-Aztecan,PrecipitationConstancy,0.467788676,,,,
B128,Paakintji,xd973,darl1243,Paakantyi,Pama-Nyungan,PrecipitationConstancy,0.468016586,,,,
B127,Ooldea,xd972,anta1253,Antakarinya,Pama-Nyungan,PrecipitationConstancy,0.46837186,,,,
B209,Timponogas,xd991,utee1244,Ute,Uto-Aztecan,PrecipitationConstancy,0.468574097,,,,
SCCS177,Tupinambá,xd1416,tupi1273,Tupinambá,Tupian,PrecipitationConstancy,0.468675399,,,,
Af24,Edo,xd202,bini1246,Bini,Atlantic-Congo,PrecipitationConstancy,0.468708446,,,,
Ie18,Kimam,xd794,kima1246,Kimaama,Kolopom,PrecipitationConstancy,0.468817361,,,,
Sd4,Guaica,xd1356,yano1262,Yanomámi,Yanomamic,PrecipitationConstancy,0.468822655,,,,
Sd9,Yanomami,xd1361,yano1261,Yanomamö,Yanomamic,PrecipitationConstancy,0.468822655,,,,
B223,Bear Creek Northern Paiute,xd994,nort1551,North Northern Paiute,Uto-Aztecan,PrecipitationConstancy,0.469286996,,,,
Nd20,Nez Perce,xd1153,nezp1238,Nez Perce,Sahaptian,PrecipitationConstancy,0.469470319,,,,
ec17,Negidal,xd625,negi1245,Negidal,Tungusic,PrecipitationConstancy,0.469765909,,,,
Nd59,Moanunts,xd1195,utee1244,Ute,Uto-Aztecan,PrecipitationConstancy,0.469791769,,,,
Ej4,Annamese,xd726,viet1252,Vietnamese,Austroasiatic,PrecipitationConstancy,0.46989926,,,,
Aj13,Pojulu,xd388,poju1239,Pöjulu,Nilotic,PrecipitationConstancy,0.470524912,,,,
Aj14,Kakwa,xd389,kakw1240,Kakwa,Nilotic,PrecipitationConstancy,0.470524912,,,,
Ia11,Puyuma,xd734,puyu1239,Puyuma,Austronesian,PrecipitationConstancy,0.47098667,,,,
Ia9,Ami,xd749,amis1246,Amis,Austronesian,PrecipitationConstancy,0.47098667,,,,
Af7,Bete,xd241,dalo1238,Daloa Bété,Atlantic-Congo,PrecipitationConstancy,0.471095851,,,,
B321,Sinkaitk,xd1147,sout2963,Southern Okanogan,Salishan,PrecipitationConstancy,0.471755198,,,,
Nd15,Sinkaitk,xd1147,sout2963,Southern Okanogan,Salishan,PrecipitationConstancy,0.471755198,,,,
SCCS3,Tsonga,xd27,tson1249,Tsonga,Atlantic-Congo,PrecipitationConstancy,0.47235538,,,,
Sf4,U'wa,xd1377,cent2150,Central Tunebo,Chibchan,PrecipitationConstancy,0.472731302,,,,
WNAI14,Klahoose,xd1071,slia1241,Sliammon,Salishan,PrecipitationConstancy,0.47336381,,,,
If14,Makin,xd829,bana1287,Banaban,Austronesian,PrecipitationConstancy,0.473498358,,,,
SCCS107,Makin,xd829,bana1287,Banaban,Austronesian,PrecipitationConstancy,0.473498358,,,,
Ih10,Tannese,xd863,sout2869,Southwest Tanna,Austronesian,PrecipitationConstancy,0.473566437,,,,
Nd58,Uintah Ute,xd1194,utee1244,Ute,Uto-Aztecan,PrecipitationConstancy,0.474226366,,,,
Ac42,Makua,xd69,makh1264,Makhuwa,Atlantic-Congo,PrecipitationConstancy,0.474414776,,,,
If15,Carolinians,xd830,caro1242,Carolinian,Austronesian,PrecipitationConstancy,0.474635465,,,,
If8,Chamorro,xd839,cham1312,Chamorro,Austronesian,PrecipitationConstancy,0.474635465,,,,
SCCS67,Lolo,xd645,sich1238,Sichuan Yi,Sino-Tibetan,PrecipitationConstancy,0.474752946,,,,
SCCS28,Azande,xd359,zand1248,Zande,Atlantic-Congo,PrecipitationConstancy,0.475001171,,,,
Ac21,Bunda,xd46,mpuo1241,Mbuun,Atlantic-Congo,PrecipitationConstancy,0.475119375,,,,
Ih12,Eromangans,xd865,siee1239,Sie,Austronesian,PrecipitationConstancy,0.475188614,,,,
Nd9,Lillooet,xd1207,lill1248,Lillooet,Salishan,PrecipitationConstancy,0.475442169,,,,
Ai34,Moru,xd364,moru1253,Moru,Central Sudanic,PrecipitationConstancy,0.475648525,,,,
Sd7,Wai-wai,xd1359,waiw1244,Waiwai,Cariban,PrecipitationConstancy,0.47572243,,,,
Ce1,Gheg,xd528,gheg1238,Gheg Albanian,Indo-European,PrecipitationConstancy,0.475800267,,,,
SCCS48,Gheg,xd528,gheg1238,Gheg Albanian,Indo-European,PrecipitationConstancy,0.475800267,,,,
Ad32,Giriama,xd101,giry1241,Giryama,Atlantic-Congo,PrecipitationConstancy,0.47623097,,,,
Ih7,Lifu,xd873,dehu1237,Dehu,Austronesian,PrecipitationConstancy,0.476325149,,,,
Cd14,Hamyan,xd512,oran1236,Oran,Afro-Asiatic,PrecipitationConstancy,0.476511783,,,,
Af10,Igbo,xd187,nucl1417,Igbo,Atlantic-Congo,PrecipitationConstancy,0.477006758,,,,
Af45,Avikam,xd225,avik1243,Avikam,Atlantic-Congo,PrecipitationConstancy,0.477761136,,,,
SCCS156,Miskito,xd1325,misk1235,Mískito,Misumalpan,PrecipitationConstancy,0.478665141,,,,
Ad24,Gogo,xd92,gogo1263,Gogo,Atlantic-Congo,PrecipitationConstancy,0.478752444,,,,
Ed8,Minchia,xd651,cent2004,Central Bai,Sino-Tibetan,PrecipitationConstancy,0.479060808,,,,
Sc12,Macushi,xd1338,macu1259,Macushi,Cariban,PrecipitationConstancy,0.479157948,,,,
Af41,Attie,xd221,atti1239,Attié,Atlantic-Congo,PrecipitationConstancy,0.479247304,,,,
Ie14,Miriam,xd790,meri1244,Meriam,Eastern Trans-Fly,PrecipitationConstancy,0.479294195,,,,
Ni9,Tepehuán,xd1294,nort2959,Northern Tepehuan,Uto-Aztecan,PrecipitationConstancy,0.480083483,,,,
Ad33,Pokomo,xd102,poko1261,Pokomo,Atlantic-Congo,PrecipitationConstancy,0.48024943,,,,
Ic1,Macassarese,xd759,maka1311,Makasar,Austronesian,PrecipitationConstancy,0.48044708,,,,
WNAI99,Syilx,xd1001,sout2963,Southern Okanogan,Salishan,PrecipitationConstancy,0.480619878,,,,
SCCS113,Atayal,xd732,atay1247,Atayal,Austronesian,PrecipitationConstancy,0.480733592,,,,
If12,Bikinians,xd827,rali1241,Rälik,Austronesian,PrecipitationConstancy,0.480994145,,,,
B241,Comanche,xd1222,coma1245,Comanche,Uto-Aztecan,PrecipitationConstancy,0.481113728,,,,
Nd10,Nlaka'pamux,xd1142,thom1243,Thompson,Salishan,PrecipitationConstancy,0.481181319,,,,
Ii7,Kapingamarangi,xd886,kapi1249,Kapingamarangi,Austronesian,PrecipitationConstancy,0.481416454,,,,
WNAI129,Uintah Ute,xd1194,utee1244,Ute,Uto-Aztecan,PrecipitationConstancy,0.481419695,,,,
Af44,Alagya,xd224,alla1248,Alladian,Atlantic-Congo,PrecipitationConstancy,0.481483536,,,,
SCCS169,Shuar,xd1367,shua1257,Shuar,Chicham,PrecipitationConstancy,0.482325379,,,,
Se3,Shuar,xd1367,shua1257,Shuar,Chicham,PrecipitationConstancy,0.482325379,,,,
Ad11,Bena,xd78,bena1262,Bena (Tanzania),Atlantic-Congo,PrecipitationConstancy,0.482374761,,,,
SCCS153,Aztec,xd1301,clas1250,Classical Nahuatl,Uto-Aztecan,PrecipitationConstancy,0.482632308,,,,
Af40,Assini,xd220,abur1243,Abure,Atlantic-Congo,PrecipitationConstancy,0.4826496,,,,
Sa9,Miskito,xd1325,misk1235,Mískito,Misumalpan,PrecipitationConstancy,0.482786919,,,,
B231,Wadadokado,xd1155,nort1551,North Northern Paiute,Uto-Aztecan,PrecipitationConstancy,0.483386844,,,,
B37,Akurio,xd916,akur1238,Akurio,Cariban,PrecipitationConstancy,0.483512907,,,,
Sc14,Rucuyen,xd1340,waya1269,Wayana,Cariban,PrecipitationConstancy,0.483512907,,,,
B12,Agta (Casiguran),xd906,casi1235,Casiguran-Nagtipunan Agta,Austronesian,PrecipitationConstancy,0.483620043,,,,
B13,Agta (Isabela),xd907,agta1234,Agta-Pahanan,Austronesian,PrecipitationConstancy,0.483620043,,,,
B385,Kalaallit (West Greenland),xd1041,kala1399,Kalaallisut,Eskimo-Aleut,PrecipitationConstancy,0.483650621,,,,
