society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
Nh12,Santa Ana,xd1262,sant1426,Santa Ana,Keresan,TemperaturePredictability,0.583670567,,,,
Nh14,Laguna,xd1264,acom1246,Acoma,Keresan,TemperaturePredictability,0.583670567,,,,
WNAI171,Isleta,xd1260,sout2961,Southern Tiwa,Kiowa-Tanoan,TemperaturePredictability,0.583670567,,,,
WNAI10,Kwakwaka'wakw,xd1090,kwak1269,Kwak'wala,Wakashan,TemperaturePredictability,0.583925866,,,,
Ee2,Burusho,xd654,buru1296,Burushaski,,TemperaturePredictability,0.584314994,,,,
WNAI136,Havasupai,xd1163,hava1249,Havasupai,Cochimi-Yuman,TemperaturePredictability,0.584406094,,,,
Nf13,Shawnee,xd1233,shaw1249,Shawnee,Algic,TemperaturePredictability,0.58457201,,,,
WNAI161,Acoma,xd1263,acom1246,Acoma,Keresan,TemperaturePredictability,0.584597785,,,,
B116,Karuwali,xd963,karr1236,Karruwali,Pama-Nyungan,TemperaturePredictability,0.584599278,,,,
Nd61,Taviwatsiu,xd1198,utee1244,Ute,Uto-Aztecan,TemperaturePredictability,0.584654221,,,,
Nb16,Klallam,xd1075,clal1241,Clallam,Salishan,TemperaturePredictability,0.584740949,,,,
Nb2,Twana,xd1079,twan1247,Twana,Salishan,TemperaturePredictability,0.584740949,,,,
WNAI159,Hopi,xd1268,hopi1249,Hopi,Uto-Aztecan,TemperaturePredictability,0.584761629,,,,
WNAI162,Sia,xd1276,ziaa1251,Zia (United States),Keresan,TemperaturePredictability,0.58499506,,,,
WNAI163,Santa Ana,xd1262,sant1426,Santa Ana,Keresan,TemperaturePredictability,0.58499506,,,,
WNAI164,Kewa,xd1278,sant1425,Santo Domingo,Keresan,TemperaturePredictability,0.58499506,,,,
B175,Central Sierra Miwok,xd1136,cent2140,Central Sierra Miwok,Miwok-Costanoan,TemperaturePredictability,0.585016334,,,,
Nc5,Central Sierra Miwok,xd1136,cent2140,Central Sierra Miwok,Miwok-Costanoan,TemperaturePredictability,0.585016334,,,,
WNAI69,Central Sierra Miwok,xd1136,cent2140,Central Sierra Miwok,Miwok-Costanoan,TemperaturePredictability,0.585016334,,,,
B151,Wukchumni,xd1124,tule1245,Tule-Kaweah Yokuts,Yokutsan,TemperaturePredictability,0.585036175,,,,
Ci10,Armenians,xd575,nucl1235,Eastern Armenian,Indo-European,TemperaturePredictability,0.585089502,,,,
B219,North Fork Mono,xd993,mono1275,Mono (USA),Uto-Aztecan,TemperaturePredictability,0.585148224,,,,
WNAI74,Kings River Yokuts,xd1436,sout2955,Southern Valley Yokuts,Yokutsan,TemperaturePredictability,0.585148224,,,,
WNAI18,West Saanich,xd1428,saan1246,Saanich,Salishan,TemperaturePredictability,0.585330359,,,,
Nd32,Tümpisa Shoshone (Saline and Panamint),xd1166,pana1305,Panamint,Uto-Aztecan,TemperaturePredictability,0.585350287,,,,
Nd52,Shivwits,xd1188,sout2969,Southern Paiute,Uto-Aztecan,TemperaturePredictability,0.585350287,,,,
WNAI118,Tümpisa Shoshone (Panamint),xd1166,pana1305,Panamint,Uto-Aztecan,TemperaturePredictability,0.585350287,,,,
B319,Wishram,xd1150,wasc1239,Wasco-Wishram,Chinookan,TemperaturePredictability,0.585450086,,,,
WNAI109,Klikitat,xd1435,klik1240,Klikitat,Sahaptian,TemperaturePredictability,0.585450086,,,,
Nd31,Koso,xd1165,pana1305,Panamint,Uto-Aztecan,TemperaturePredictability,0.585476473,,,,
Nc13,Nisenan,xd1111,nise1244,Nisenan,Maiduan,TemperaturePredictability,0.585551944,,,,
WNAI59,Nisenan (Southern),xd1111,nise1244,Nisenan,Maiduan,TemperaturePredictability,0.585551944,,,,
Nb17,Puyallup,xd1076,sout2965,Southern Puget Sound Salish,Salishan,TemperaturePredictability,0.585732093,,,,
WNAI156,Jicarilla,xd1266,jica1244,Jicarilla Apache,Athabaskan-Eyak-Tlingit,TemperaturePredictability,0.585741517,,,,
B160,Wintu,xd1112,nucl1651,Nuclear Wintu,Wintuan,TemperaturePredictability,0.585847186,,,,
WNAI48,Wintu (McCloud River),xd1112,nucl1651,Nuclear Wintu,Wintuan,TemperaturePredictability,0.585847186,,,,
Nd56,San Juan,xd1192,sout2969,Southern Paiute,Uto-Aztecan,TemperaturePredictability,0.585904986,,,,
Nh18,Hopi,xd1268,hopi1249,Hopi,Uto-Aztecan,TemperaturePredictability,0.585904986,,,,
Nh2,Hano,xd1270,ariz1237,Arizona Tewa,Kiowa-Tanoan,TemperaturePredictability,0.585904986,,,,
Nh11,San Ildefonso,xd1261,sani1273,San Ildefonso,Kiowa-Tanoan,TemperaturePredictability,0.586125896,,,,
Nh26,Santa Clara,xd1277,sant1421,Santa Clara,Kiowa-Tanoan,TemperaturePredictability,0.586125896,,,,
Nh7,Cochiti,xd1283,coch1273,Cochiti,Keresan,TemperaturePredictability,0.586125896,,,,
Nh9,Picuris,xd1285,picu1248,Picuris Northern Tiwa,Kiowa-Tanoan,TemperaturePredictability,0.586125896,,,,
WNAI165,Cochiti,xd1283,coch1273,Cochiti,Keresan,TemperaturePredictability,0.586125896,,,,
WNAI169,Nambé Pueblo,xd1430,namb1296,Nambe,Kiowa-Tanoan,TemperaturePredictability,0.586125896,,,,
WNAI75,Wukchumni,xd1124,tule1245,Tule-Kaweah Yokuts,Yokutsan,TemperaturePredictability,0.586236503,,,,
B152,Tübalulabal,xd1118,tuba1278,Tübatulabal,Uto-Aztecan,TemperaturePredictability,0.586372165,,,,
WNAI78,Tübalulabal,xd1118,tuba1278,Tübatulabal,Uto-Aztecan,TemperaturePredictability,0.586372165,,,,
WNAI54,Valley Maidu,xd1432,vall1252,Valley Maidu,Maiduan,TemperaturePredictability,0.58649672,,,,
Nh13,Acoma,xd1263,acom1246,Acoma,Keresan,TemperaturePredictability,0.586544105,,,,
WNAI110,Wishram,xd1150,wasc1239,Wasco-Wishram,Chinookan,TemperaturePredictability,0.586649206,,,,
WNAI111,Tenino,xd1141,teni1238,Tenino,Sahaptian,TemperaturePredictability,0.586649206,,,,
B270,Puyallup,xd1076,sout2965,Southern Puget Sound Salish,Salishan,TemperaturePredictability,0.587016386,,,,
WNAI25,Puyallup,xd1076,sout2965,Southern Puget Sound Salish,Salishan,TemperaturePredictability,0.587016386,,,,
Ng4,Penobscot,xd1253,peno1243,Penobscot,Algic,TemperaturePredictability,0.587208183,,,,
Nd3,Havasupai,xd1163,hava1249,Havasupai,Cochimi-Yuman,TemperaturePredictability,0.587339043,,,,
WNAI157,Navajo (Western),xd1279,nava1243,Navajo,Athabaskan-Eyak-Tlingit,TemperaturePredictability,0.587339043,,,,
Nh4,Zuni,xd1280,zuni1245,Zuni,,TemperaturePredictability,0.58756417,,,,
B199,Kawaiisu,xd1126,kawa1283,Kawaiisu,Uto-Aztecan,TemperaturePredictability,0.587851816,,,,
WNAI170,Taos,xd1282,taos1236,Taos,Kiowa-Tanoan,TemperaturePredictability,0.587868226,,,,
Ch2,Hutsuls,xd557,sout2604,Southwest Ukrainian,Indo-European,TemperaturePredictability,0.58788293,,,,
Ng6,Delaware,xd1255,unam1242,Unami,Algic,TemperaturePredictability,0.588084034,,,,
WNAI79,Kawaiisu,xd1126,kawa1283,Kawaiisu,Uto-Aztecan,TemperaturePredictability,0.588094234,,,,
SCCS150,Havasupai,xd1163,hava1249,Havasupai,Cochimi-Yuman,TemperaturePredictability,0.588108958,,,,
B163,Nisenan,xd1111,nise1244,Nisenan,Maiduan,TemperaturePredictability,0.588145383,,,,
WNAI57,Nisenan (Foothill),xd1111,nise1244,Nisenan,Maiduan,TemperaturePredictability,0.588145383,,,,
WNAI15,Pentlatch,xd1427,pent1242,Pentlatch,Salishan,TemperaturePredictability,0.588251209,,,,
Nd62,Uncompahgre Ute,xd1199,utee1244,Ute,Uto-Aztecan,TemperaturePredictability,0.58881633,,,,
B124,Northern Aranda,xd772,east2379,Eastern Arrernte,Pama-Nyungan,TemperaturePredictability,0.588876789,,,,
Nd53,Southern Paiute (Kaibab),xd1189,sout2969,Southern Paiute,Uto-Aztecan,TemperaturePredictability,0.588896501,,,,
Nc25,Wukchumni,xd1124,tule1245,Tule-Kaweah Yokuts,Yokutsan,TemperaturePredictability,0.589029072,,,,
Ed3,Manchu,xd646,manc1252,Manchu,Tungusic,TemperaturePredictability,0.589153119,,,,
Nd65,Hualapai,xd1202,wala1270,Walapai,Cochimi-Yuman,TemperaturePredictability,0.589995494,,,,
Nd51,Moapa,xd1187,sout2969,Southern Paiute,Uto-Aztecan,TemperaturePredictability,0.590075295,,,,
Nd55,Southern Paiute (Las Vegas),xd1189,sout2969,Southern Paiute,Uto-Aztecan,TemperaturePredictability,0.590075295,,,,
WNAI73,Northern Foothills Yokuts,xd1129,nort2937,Northern Hill/Valley Yokuts,Yokutsan,TemperaturePredictability,0.590289615,,,,
Nh27,Kewa,xd1278,sant1425,Santo Domingo,Keresan,TemperaturePredictability,0.590336932,,,,
Nd60,Moache,xd1197,utee1244,Ute,Uto-Aztecan,TemperaturePredictability,0.590342971,,,,
B198,Hualapai,xd1202,wala1270,Walapai,Cochimi-Yuman,TemperaturePredictability,0.590402162,,,,
SCCS91,Northern Aranda,xd772,east2379,Eastern Arrernte,Pama-Nyungan,TemperaturePredictability,0.591495003,,,,
B118,Ngatatjara,xd965,ngaa1240,Ngaanyatjarra,Pama-Nyungan,TemperaturePredictability,0.591538955,,,,
B149,Serrano,xd1130,serr1255,Serrano,Uto-Aztecan,TemperaturePredictability,0.591756408,,,,
WNAI84,Serrano,xd1130,serr1255,Serrano,Uto-Aztecan,TemperaturePredictability,0.591896504,,,,
Ea11,Ghilzai,xd598,ghil1238,Ghilzai,Indo-European,TemperaturePredictability,0.592511814,,,,
WNAI135,Chemehuevi,xd1190,chem1251,Chemehuevi,Uto-Aztecan,TemperaturePredictability,0.592700501,,,,
WNAI137,Hualapai,xd1202,wala1270,Walapai,Cochimi-Yuman,TemperaturePredictability,0.592899171,,,,
B288,Kwakwaka'wakw,xd1090,kwak1269,Kwak'wala,Wakashan,TemperaturePredictability,0.593066005,,,,
Nd17,Klikitat,xd1149,nucl1237,Nuclear Yakima,Sahaptian,TemperaturePredictability,0.593324793,,,,
Nd54,Chemehuevi,xd1190,chem1251,Chemehuevi,Uto-Aztecan,TemperaturePredictability,0.593383169,,,,
Id1,Northern Aranda,xd772,east2379,Eastern Arrernte,Pama-Nyungan,TemperaturePredictability,0.593415732,,,,
WNAI150,Western Apache (Cibecue),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,TemperaturePredictability,0.593457539,,,,
WNAI68,Northern Miwok,xd1420,nort2968,Northern Sierra Miwok,Miwok-Costanoan,TemperaturePredictability,0.593459299,,,,
WNAI77,Southern Valley Yokuts (Yauelmani),xd1123,vall1251,Valley Yokuts,Yokutsan,TemperaturePredictability,0.593606025,,,,
Nh21,Mojave,xd1272,moha1256,Mohave,Cochimi-Yuman,TemperaturePredictability,0.593993844,,,,
Ea2,Yusufzai,xd601,yusu1238,Yusufzai,Indo-European,TemperaturePredictability,0.594372408,,,,
Nc27,Kawaiisu,xd1126,kawa1283,Kawaiisu,Uto-Aztecan,TemperaturePredictability,0.594535785,,,,
WNAI81,Tongva,xd1128,tong1329,Tongva,Uto-Aztecan,TemperaturePredictability,0.594535785,,,,
WNAI152,Chiricahua (Warm Springs),xd1259,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,TemperaturePredictability,0.594799433,,,,
Ch8,Magyar,xd572,hung1274,Hungarian,Uralic,TemperaturePredictability,0.594854966,,,,
B271,Twana,xd1079,twan1247,Twana,Salishan,TemperaturePredictability,0.594980275,,,,
WNAI140,Mojave,xd1272,moha1256,Mohave,Cochimi-Yuman,TemperaturePredictability,0.595097058,,,,
WNAI23,Twana,xd1079,twan1247,Twana,Salishan,TemperaturePredictability,0.595622075,,,,
Ci4,Cherkess,xd580,kaba1278,Kabardian,Abkhaz-Adyge,TemperaturePredictability,0.5957004,,,,
WNAI138,Yavapai (Northeast),xd1203,yava1252,Yavapai,Cochimi-Yuman,TemperaturePredictability,0.595704387,,,,
Nd66,Yavapai,xd1203,yava1252,Yavapai,Cochimi-Yuman,TemperaturePredictability,0.595993878,,,,
WNAI147,Western Apache (North Tonto),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,TemperaturePredictability,0.595993878,,,,
B111,Mardudjara,xd958,mart1256,Martu Wangka,Pama-Nyungan,TemperaturePredictability,0.59601201,,,,
Ch4,Mari,xd568,east2328,Eastern Mari,Uralic,TemperaturePredictability,0.597093272,,,,
Ci7,Chechen,xd583,chec1245,Chechen,Nakh-Daghestanian,TemperaturePredictability,0.597093272,,,,
B113,Pintubi,xd960,pint1250,Pintupi-Luritja,Pama-Nyungan,TemperaturePredictability,0.597945163,,,,
Nh24,Lipan Apache,xd1275,lipa1241,Lipan Apache,Athabaskan-Eyak-Tlingit,TemperaturePredictability,0.598175403,,,,
Nd67,Tolkepaya,xd1204,yava1252,Yavapai,Cochimi-Yuman,TemperaturePredictability,0.598357839,,,,
Ci2,Khevsur,xd578,xevs1238,Xevsur,Kartvelian,TemperaturePredictability,0.598485827,,,,
Nh17,Western Apache,xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,TemperaturePredictability,0.59873054,,,,
WNAI151,Western Apache (White Mountain),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,TemperaturePredictability,0.59873054,,,,
Eb7,Chahar,xd615,peri1253,Peripheral Mongolian,Mongolic,TemperaturePredictability,0.598792115,,,,
B112,Ildawongga,xd959,wanm1242,Wanman,Pama-Nyungan,TemperaturePredictability,0.598858656,,,,
B154,Northern Foothills Yokuts,xd1129,nort2937,Northern Hill/Valley Yokuts,Yokutsan,TemperaturePredictability,0.598868539,,,,
B120,Pitjandjara,xd967,pitj1243,Pitjantjatjara,Pama-Nyungan,TemperaturePredictability,0.599578579,,,,
Nh20,Kamia,xd1271,kumi1248,Tipai,Cochimi-Yuman,TemperaturePredictability,0.599704467,,,,
Nc31,Cahuilla (Desert),xd1131,cahu1264,Cahuilla,Uto-Aztecan,TemperaturePredictability,0.600217759,,,,
WNAI90,Kumeyaay (Desert Diegueno),xd1137,kumi1248,Tipai,Cochimi-Yuman,TemperaturePredictability,0.600217759,,,,
WNAI142,Kamia,xd1271,kumi1248,Tipai,Cochimi-Yuman,TemperaturePredictability,0.60076758,,,,
Ch10,Romanians,xd547,baya1255,Bayash-Rudar,Indo-European,TemperaturePredictability,0.600811479,,,,
Ci6,Ossetians,xd582,osse1243,Ossetian,Indo-European,TemperaturePredictability,0.600939713,,,,
Nh23,Kewyipaya,xd1274,yava1252,Yavapai,Cochimi-Yuman,TemperaturePredictability,0.600969536,,,,
Ng11,Yuchi,xd1246,yuch1247,Yuchi,,TemperaturePredictability,0.60120134,,,,
Ci9,Svan,xd585,svan1243,Svan,Kartvelian,TemperaturePredictability,0.601265931,,,,
Nb33,Chimariko,xd1094,chim1301,Chimariko,,TemperaturePredictability,0.601469177,,,,
Nb35,Hupa,xd1096,hupa1239,Hupa,Athabaskan-Eyak-Tlingit,TemperaturePredictability,0.601469177,,,,
WNAI139,Yavapai (Southeast),xd1203,yava1252,Yavapai,Cochimi-Yuman,TemperaturePredictability,0.601680327,,,,
WNAI148,Western Apache (South Tonto),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,TemperaturePredictability,0.601680327,,,,
ch17,Gagauz,xd554,gaga1249,Gagauz,Turkic,TemperaturePredictability,0.601717417,,,,
B144,Cahuilla (Desert),xd1131,cahu1264,Cahuilla,Uto-Aztecan,TemperaturePredictability,0.602155291,,,,
WNAI141,Quechan,xd1273,quec1382,Quechan,Cochimi-Yuman,TemperaturePredictability,0.602326128,,,,
Nf14,Caddo,xd1234,cadd1256,Caddo,Caddoan,TemperaturePredictability,0.602389224,,,,
Ec7,Ainu,xd635,ainu1240,Hokkaido Ainu,Ainu,TemperaturePredictability,0.602702499,,,,
Id5,Kariyarra,xd780,kari1304,Kariyarra,Pama-Nyungan,TemperaturePredictability,0.603019568,,,,
B174,Yana,xd1109,yana1271,Yana,,TemperaturePredictability,0.60403381,,,,
B179,Shasta,xd1093,shas1239,Shasta,Shastan,TemperaturePredictability,0.604354191,,,,
Nb30,Takelma,xd1091,take1257,Takelma,,TemperaturePredictability,0.604354191,,,,
Nb34,Karuk,xd1095,karo1304,Karok,,TemperaturePredictability,0.604354191,,,,
WNAI45,Shasta (West),xd1093,shas1239,Shasta,Shastan,TemperaturePredictability,0.604354191,,,,
Nh22,Quechan,xd1273,quec1382,Quechan,Cochimi-Yuman,TemperaturePredictability,0.604482669,,,,
Ng5,Cherokee,xd1254,cher1273,Cherokee,Iroquoian,TemperaturePredictability,0.604518197,,,,
WNAI144,Maricopa,xd1281,mari1440,Maricopa,Cochimi-Yuman,TemperaturePredictability,0.604699996,,,,
Ne21,Coahuilteco,xd1221,coah1252,Coahuilteco,,TemperaturePredictability,0.604740569,,,,
WNAI145,Pima,xd1291,akim1239,Akimel O'odham,Uto-Aztecan,TemperaturePredictability,0.605399659,,,,
B117,Alyawara,xd964,alya1239,Alyawarr,Pama-Nyungan,TemperaturePredictability,0.605435054,,,,
WNAI149,Western Apache (San Carlos),xd1267,west2615,Western Apache,Athabaskan-Eyak-Tlingit,TemperaturePredictability,0.605451979,,,,
Nb3,Kwakwaka'wakw,xd1090,kwak1269,Kwak'wala,Wakashan,TemperaturePredictability,0.605560899,,,,
B196,Yavapai,xd1203,yava1252,Yavapai,Cochimi-Yuman,TemperaturePredictability,0.605610168,,,,
B126,Nakako,xd971,pitj1243,Pitjantjatjara,Pama-Nyungan,TemperaturePredictability,0.60563734,,,,
Ng14,Chickasaw,xd1249,chic1270,Chickasaw,Muskogean,TemperaturePredictability,0.605656238,,,,
SCCS148,Chiricahua,xd1259,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,TemperaturePredictability,0.605925134,,,,
Ch3,Czechs,xd567,czec1258,Czech,Indo-European,TemperaturePredictability,0.60618889,,,,
B280,Cowichan,xd1086,cowi1241,Cowichan,Salishan,TemperaturePredictability,0.606275311,,,,
SCCS133,Twana,xd1079,twan1247,Twana,Salishan,TemperaturePredictability,0.606557904,,,,
WNAI76,Southern Valley Yokuts (Lake),xd1123,vall1251,Valley Yokuts,Yokutsan,TemperaturePredictability,0.606566677,,,,
B22,Ainu,xd635,ainu1240,Hokkaido Ainu,Ainu,TemperaturePredictability,0.606739207,,,,
Nh1,Chiricahua,xd1259,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,TemperaturePredictability,0.607053894,,,,
Id10,Walbiri,xd773,warl1254,Warlpiri,Pama-Nyungan,TemperaturePredictability,0.607150773,,,,
Nh5,Maricopa,xd1281,mari1440,Maricopa,Cochimi-Yuman,TemperaturePredictability,0.6074481,,,,
Nc1,Nomlaki,xd1107,noml1242,Nomlaki,Wintuan,TemperaturePredictability,0.607479423,,,,
Nc22,Patwin,xd1121,patw1250,Patwin,Wintuan,TemperaturePredictability,0.607479423,,,,
WNAI67,Patwin,xd1121,patw1250,Patwin,Wintuan,TemperaturePredictability,0.607479423,,,,
Nf8,Hasinai,xd1242,cadd1256,Caddo,Caddoan,TemperaturePredictability,0.607605971,,,,
Nc30,Serrano,xd1130,serr1255,Serrano,Uto-Aztecan,TemperaturePredictability,0.607677412,,,,
WNAI86,Cahuilla (Pass),xd1439,cahu1264,Cahuilla,Uto-Aztecan,TemperaturePredictability,0.607677412,,,,
WNAI153,Chiricahua (Huachuca),xd1259,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,TemperaturePredictability,0.607801611,,,,
Ch5,Bulgarians,xd569,bulg1262,Bulgarian,Indo-European,TemperaturePredictability,0.607930433,,,,
Nh19,Cocopa,xd1269,coco1261,Cocopa,Cochimi-Yuman,TemperaturePredictability,0.608184869,,,,
WNAI143,Cocopa,xd1269,coco1261,Cocopa,Cochimi-Yuman,TemperaturePredictability,0.608184869,,,,
B194,Coahuilteco,xd1221,coah1252,Coahuilteco,,TemperaturePredictability,0.608343465,,,,
Ch1,Serbs,xd546,serb1264,Serbian,Indo-European,TemperaturePredictability,0.608796884,,,,
Nb23,Heiltsuk,xd1083,bell1263,Bella Bella,Wakashan,TemperaturePredictability,0.609668281,,,,
WNAI9,Heiltsuk,xd1083,bell1263,Bella Bella,Wakashan,TemperaturePredictability,0.609668281,,,,
B123,Jankundjara,xd969,yank1247,Yankunytjatjara,Pama-Nyungan,TemperaturePredictability,0.609733035,,,,
SCCS118,Ainu,xd635,ainu1240,Hokkaido Ainu,Ainu,TemperaturePredictability,0.610077986,,,,
Ci1,Kalmyk,xd574,kalm1243,Oirad-Kalmyk,Mongolic,TemperaturePredictability,0.610420475,,,,
SCCS57,Kurd,xd576,cent1972,Central Kurdish,Indo-European,TemperaturePredictability,0.610643704,,,,
Ng7,Natchez,xd1256,natc1249,Natchez,,TemperaturePredictability,0.610847786,,,,
Ea4,Kohistani,xd603,indu1241,Indus Kohistani,Indo-European,TemperaturePredictability,0.611085403,,,,
Ee5,Shina,xd657,shin1264,Shina,Indo-European,TemperaturePredictability,0.611085403,,,,
Ci8,Georgians,xd584,imer1248,Imeretian,Kartvelian,TemperaturePredictability,0.611788769,,,,
SCCS47,Turks,xd581,nucl1301,Turkish,Turkic,TemperaturePredictability,0.61180057,,,,
B153,Nomlaki,xd1107,noml1242,Nomlaki,Wintuan,TemperaturePredictability,0.611804633,,,,
Nb37,Lassik,xd1098,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,TemperaturePredictability,0.611804633,,,,
Nc7,Yuki,xd1138,yuki1243,Yuki,Yuki-Wappo,TemperaturePredictability,0.611804633,,,,
B240,Lipan Apache,xd1275,lipa1241,Lipan Apache,Athabaskan-Eyak-Tlingit,TemperaturePredictability,0.612033518,,,,
WNAI85,Cahuilla (Desert),xd1131,cahu1264,Cahuilla,Uto-Aztecan,TemperaturePredictability,0.612573821,,,,
WNAI87,Cahuilla (Mountain),xd1440,cahu1264,Cahuilla,Uto-Aztecan,TemperaturePredictability,0.612573821,,,,
Ni6,Pima,xd1291,akim1239,Akimel O'odham,Uto-Aztecan,TemperaturePredictability,0.612933753,,,,
SCCS59,Punjabi,xd600,west2386,Western Panjabi,Indo-European,TemperaturePredictability,0.613192098,,,,
Cd10,Zekara,xd508,chen1266,Western Algerian Berber,Afro-Asiatic,TemperaturePredictability,0.613865691,,,,
Ng12,Choctaw,xd1247,choc1276,Choctaw,Muskogean,TemperaturePredictability,0.614581698,,,,
SCCS151,Tohono O'odham,xd1287,toho1246,Tohono O'odam,Uto-Aztecan,TemperaturePredictability,0.614612452,,,,
WNAI146,Tohono O'odham,xd1287,toho1246,Tohono O'odam,Uto-Aztecan,TemperaturePredictability,0.614612452,,,,
B285,Klallam,xd1075,clal1241,Clallam,Salishan,TemperaturePredictability,0.61500119,,,,
WNAI22,Klallam,xd1075,clal1241,Clallam,Salishan,TemperaturePredictability,0.61500119,,,,
Ea9,Iranians,xd608,tehr1242,Tehrani,Indo-European,TemperaturePredictability,0.615182171,,,,
B148,Southern Valley Yokuts,xd1123,vall1251,Valley Yokuts,Yokutsan,TemperaturePredictability,0.615622149,,,,
Nc24,Southern Valley Yokuts,xd1123,vall1251,Valley Yokuts,Yokutsan,TemperaturePredictability,0.615622149,,,,
Nc3,Northern Foothill Yokuts,xd1129,nort2937,Northern Hill/Valley Yokuts,Yokutsan,TemperaturePredictability,0.615622149,,,,
WNAI91,Kiliwa,xd1134,kili1268,Kiliwa,Cochimi-Yuman,TemperaturePredictability,0.615626473,,,,
Cd9,Tekna,xd527,hass1238,Hassaniyya,Afro-Asiatic,TemperaturePredictability,0.616008004,,,,
B155,Patwin,xd1121,patw1250,Patwin,Wintuan,TemperaturePredictability,0.616071653,,,,
WNAI50,Nomlaki,xd1107,noml1242,Nomlaki,Wintuan,TemperaturePredictability,0.616071653,,,,
B125,Yuwaalaraay,xd970,gami1243,Yuwaalaraay-Gamilaraay,Pama-Nyungan,TemperaturePredictability,0.616470237,,,,
Ea10,Marri,xd597,east2304,Eastern Balochi,Indo-European,TemperaturePredictability,0.616601888,,,,
Ng9,Catawba,xd1258,cata1286,Catawba,Siouan,TemperaturePredictability,0.616821446,,,,
Ea13,Punjabi,xd600,west2386,Western Panjabi,Indo-European,TemperaturePredictability,0.617931734,,,,
SCCS146,Natchez,xd1256,natc1249,Natchez,,TemperaturePredictability,0.618020174,,,,
Ed10,Shantung,xd639,mand1415,Mandarin Chinese,Sino-Tibetan,TemperaturePredictability,0.618389052,,,,
SCCS136,Southern Valley Yokuts,xd1123,vall1251,Valley Yokuts,Yokutsan,TemperaturePredictability,0.6188898,,,,
Cd14,Hamyan,xd512,oran1236,Oran,Afro-Asiatic,TemperaturePredictability,0.619630877,,,,
Ci3,Kumyk,xd579,kumy1244,Kumyk,Turkic,TemperaturePredictability,0.619999793,,,,
Sh5,Choroti,xd1392,iyow1239,Iyo'wujwa Chorote,Matacoan,TemperaturePredictability,0.620156437,,,,
Ci5,Turks,xd581,nucl1301,Turkish,Turkic,TemperaturePredictability,0.620465839,,,,
Nc6,Kumeyaay,xd1137,kumi1248,Tipai,Cochimi-Yuman,TemperaturePredictability,0.620479252,,,,
B162,Chimariko,xd1094,chim1301,Chimariko,,TemperaturePredictability,0.620597601,,,,
WNAI38,Hupa,xd1096,hupa1239,Hupa,Athabaskan-Eyak-Tlingit,TemperaturePredictability,0.620597601,,,,
WNAI46,Chimariko,xd1094,chim1301,Chimariko,,TemperaturePredictability,0.620597601,,,,
WNAI47,Wintu (Trinity River),xd1112,nucl1651,Nuclear Wintu,Wintuan,TemperaturePredictability,0.620597601,,,,
B109,Walbiri,xd773,warl1254,Warlpiri,Pama-Nyungan,TemperaturePredictability,0.621344796,,,,
B167,Lassik,xd1098,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,TemperaturePredictability,0.621675778,,,,
Nb38,Mattole-Bear River,xd1099,matt1238,Mattole,Athabaskan-Eyak-Tlingit,TemperaturePredictability,0.621675778,,,,
SCCS145,Muscogee,xd1252,cree1270,Creek,Muskogean,TemperaturePredictability,0.621906609,,,,
B121,Diyari,xd779,dier1241,Dieri,Pama-Nyungan,TemperaturePredictability,0.621921965,,,,
SCCS46,Rwala,xd588,east2690,Eastern Egyptian Bedawi Arabic,Afro-Asiatic,TemperaturePredictability,0.622996025,,,,
Nc34,Kiliwa,xd1134,kili1268,Kiliwa,Cochimi-Yuman,TemperaturePredictability,0.623121567,,,,
Cd4,Kabyle,xd522,kaby1243,Kabyle,Afro-Asiatic,TemperaturePredictability,0.623563196,,,,
Id4,Diyari,xd779,dier1241,Dieri,Pama-Nyungan,TemperaturePredictability,0.623664486,,,,
Ni2,Tohono O'odham,xd1287,toho1246,Tohono O'odam,Uto-Aztecan,TemperaturePredictability,0.623809666,,,,
WNAI37,Karuk,xd1095,karo1304,Karok,,TemperaturePredictability,0.623818455,,,,
B278,Quinault,xd1085,quin1251,Quinault,Salishan,TemperaturePredictability,0.624484157,,,,
B145,Cupeño,xd1132,cupe1243,Cupeño,Uto-Aztecan,TemperaturePredictability,0.624611232,,,,
WNAI83,Cupeño,xd1132,cupe1243,Cupeño,Uto-Aztecan,TemperaturePredictability,0.624611232,,,,
Ng3,Muscogee,xd1252,cree1270,Creek,Muskogean,TemperaturePredictability,0.624835095,,,,
B146,Kiliwa,xd1134,kili1268,Kiliwa,Cochimi-Yuman,TemperaturePredictability,0.625817074,,,,
B273,Nuu chah nulth,xd1070,nuuc1236,Nuu-chah-nulth,Wakashan,TemperaturePredictability,0.626378527,,,,
